time,id,mass,px,py,pz,vx,vy,vz

2.4843164707778064e+03,0,1.0000000000000000e+00,2.1631300630926082e+00,-1.1614397738817981e+01,-1.4040751393252475e+00,-1.4144284550298122e-01,2.2696049450538522e-01,9.2805982144643015e-03
2.4843164707778064e+03,1,1.0000000000000000e+00,-1.2551147533200093e+00,-1.5268010476867776e+01,-1.4005921096587313e+00,3.1992047054565098e-01,-2.0380147623497361e-01,-8.3657783637101427e-03
2.4843164707778064e+03,2,1.0000000000000000e+00,-9.0801539058089531e-01,2.6882408958526351e+01,2.8046672618302266e+00,-1.7847762518033114e-01,-2.3159017816617129e-02,-9.1481984125279397e-04

2.4891239166572173e+03,0,1.0000000000000000e+00,1.2435632345102801e+00,-1.0905270408431257e+01,-1.3608661278943339e+00,-2.2377405294596409e-01,5.9676082471338057e-02,8.1788766600552239e-03
2.4891239166572173e+03,1,1.0000000000000000e+00,5.2177575857993341e-01,-1.5851741752379862e+01,-1.4379239431027930e+00,4.0193258486086558e-01,-3.0655406637563262e-02,-6.6467381190717743e-03
2.4891239166572173e+03,2,1.0000000000000000e+00,-1.7653390750265889e+00,2.6757012905663998e+01,2.7987900838953834e+00,-1.7815853222620659e-01,-2.9020675486158377e-02,-1.5321385299888481e-03

2.4939327570461737e+03,0,1.0000000000000000e+00,1.9323741152639240e-01,-1.1067513881701696e+01,-1.3297380598366342e+00,-1.9395584706543043e-01,-1.2410013298076603e-01,4.4211781016462569e-03
2.4939327570461737e+03,1,1.0000000000000000e+00,2.4277435350811909e+00,-1.5535737618482383e+01,-1.4601834632693196e+00,3.7163342511406605e-01,1.5903131115963429e-01,-2.2645905526748767e-03
2.4939327570461737e+03,2,1.0000000000000000e+00,-2.6209810300690846e+00,2.6603252246198128e+01,2.7899215360474079e+00,-1.7767757833107106e-01,-3.4931178037870519e-02,-2.1565875427371119e-03

2.4983660921917035e+03,0,1.0000000000000000e+00,-4.3098749213643961e-01,-1.1921271594293575e+01,-1.3201838016534877e+00,-7.5539466007748843e-02,-2.4991565848064895e-01,-1.6342871243721097e-04
2.4983660921917035e+03,1,1.0000000000000000e+00,3.8384227574790182e+00,-1.4515052190780535e+01,-1.4589037466525490e+00,2.5262791607256807e-01,2.9028507786121799e-01,2.8935390687260471e-03
2.4983660921917035e+03,2,1.0000000000000000e+00,-3.4074353496767436e+00,2.6436324531508998e+01,2.7790875612630348e+00,-1.7708845016590366e-01,-4.0369419297629480e-02,-2.7301103550424763e-03

2.5028396456137793e+03,0,1.0000000000000000e+00,-3.9751607909429731e-01,-1.3171705420204773e+01,-1.3306975072506417e+00,9.4884796307521280e-02,-2.9296957092015341e-01,-4.3349069388447714e-03
2.5028396456137793e+03,1,1.0000000000000000e+00,4.5955250303096982e+00,-1.3071813415455768e+01,-1.4348912303424162e+00,8.1438680110512029e-02,3.3879286104358453e-01,7.6392301217521512e-03
2.5028396456137793e+03,2,1.0000000000000000e+00,-4.1980090356473898e+00,2.6243519582716104e+01,2.7655887505531385e+00,-1.7632347638643936e-01,-4.5823289903576599e-02,-3.3043231817267019e-03

2.5088744040457609e+03,0,1.0000000000000000e+00,8.6572207879424035e-01,-1.4733939769617802e+01,-1.3668118181854743e+00,3.1198154773379350e-01,-1.9675254718054888e-01,-6.8713187346428669e-03
2.5088744040457609e+03,1,1.0000000000000000e+00,4.3924744008946899e+00,-1.1210894174937192e+01,-1.3764973459472367e+00,-1.3700709301411501e-01,2.4992253688829699e-01,1.0952407614043756e-02
2.5088744040457609e+03,2,1.0000000000000000e+00,-5.2581965641413788e+00,2.5944834693681269e+01,2.7433091771193165e+00,-1.7497445481355633e-01,-5.3169989273753132e-02,-4.0810888712517722e-03

2.5137882118812922e+03,0,1.0000000000000000e+00,2.6603590178019374e+00,-1.5290867703744100e+01,-1.3980030460348594e+00,4.0027825556064617e-01,-2.0539365970908191e-02,-5.2649278909546026e-03
2.5137882118812922e+03,1,1.0000000000000000e+00,3.4543694318443392e+00,-1.0377910433210303e+01,-1.3236768471608169e+00,-2.2666675869160774e-01,7.9737637530265720e-02,9.9890793741346101e-03
2.5137882118812922e+03,2,1.0000000000000000e+00,-6.1147285350839979e+00,2.5668778888149419e+01,2.7216799062323052e+00,-1.7361149716281474e-01,-5.9198271193861257e-02,-4.7241514721018292e-03

2.5186710303681202e+03,0,1.0000000000000000e+00,4.5908484981506819e+00,-1.4909176606636693e+01,-1.4137376988784371e+00,3.7038596324245510e-01,1.7378558756366347e-01,-8.0815268164345123e-04
2.5186710303681202e+03,1,1.0000000000000000e+00,2.3678790158010163e+00,-1.0455837745638970e+01,-1.2832990813429961e+00,-1.9832554792745671e-01,-1.0856067459496838e-01,6.1781122548953474e-03
2.5186710303681202e+03,2,1.0000000000000000e+00,-6.9587276009490804e+00,2.5365015104730940e+01,2.6970367933043926e+00,-1.7206041561634905e-01,-6.5224912820111197e-02,-5.3699595663371062e-03

2.5231661790947455e+03,0,1.0000000000000000e+00,6.0089359895349217e+00,-1.3802414399709965e+01,-1.4055942689884096e+00,2.4808386181204931e-01,3.0689698213826788e-01,4.4835890411740976e-03
2.5231661790947455e+03,1,1.0000000000000000e+00,1.7197286115862651e+00,-1.1256965008681682e+01,-1.2659718995574492e+00,-7.7605839025381790e-02,-2.3614593119469784e-01,1.4777496480363759e-03
2.5231661790947455e+03,2,1.0000000000000000e+00,-7.7286646891099293e+00,2.5059380161236028e+01,2.6715661816464920e+00,-1.7047802291036657e-01,-7.0751050885165034e-02,-5.9613386879359669e-03

2.5277154172411265e+03,0,1.0000000000000000e+00,6.7484602142446732e+00,-1.2262030248139556e+01,-1.3736768103526966e+00,7.2892833414520186e-02,3.5347834947445700e-01,9.3298951820130482e-03
2.5277154172411265e+03,1,1.0000000000000000e+00,1.7517942838326537e+00,-1.2462886649458149e+01,-1.2694243236286638e+00,9.5815069694502097e-02,-2.7720057429543110e-01,-2.7783966525344803e-03
2.5277154172411265e+03,2,1.0000000000000000e+00,-8.5002545862203629e+00,2.4724917650912531e+01,2.6431011470829979e+00,-1.6870790307657885e-01,-7.6277775000588827e-02,-6.5514985292091515e-03

2.5328804405653027e+03,0,1.0000000000000000e+00,6.6126197370376882e+00,-1.0562205378638968e+01,-1.3160985356230004e+00,-1.1756077521637920e-01,2.8413079073391140e-01,1.2419388273578916e-02
2.5328804405653027e+03,1,1.0000000000000000e+00,2.7532998160525346e+00,-1.3752695287642881e+01,-1.2914479099903677e+00,2.8400766093013158e-01,-2.0165095818520029e-01,-5.2035800434676420e-03
2.5328804405653027e+03,2,1.0000000000000000e+00,-9.3659196411070678e+00,2.4314901421098536e+01,2.6075464587288271e+00,-1.6644688574313765e-01,-8.2479832159100763e-02,-7.2158082242945896e-03

2.5378662804579290e+03,0,1.0000000000000000e+00,5.7179305441761237e+00,-9.5219815506526011e+00,-1.2537860540063526e+00,-2.2397472247132708e-01,1.2206391433139321e-01,1.2000385442247536e-02
2.5378662804579290e+03,1,1.0000000000000000e+00,4.4718474264766517e+00,-1.4366815972563003e+01,-1.3161789411199976e+00,3.8796266606517171e-01,-3.3617346650381769e-02,-4.1397824796113522e-03
2.5378662804579290e+03,2,1.0000000000000000e+00,-1.0189778059342443e+01,2.3888798280104158e+01,2.5699650082849650e+00,-1.6398794383613649e-01,-8.8446567284817257e-02,-7.8606029519925312e-03

2.5427709253248054e+03,0,1.0000000000000000e+00,4.5940519899014092e+00,-9.3907064719194047e+00,-1.2023283659261712e+00,-2.1426498675514766e-01,-6.7421203519726344e-02,8.5687326408887370e-03
2.5427709253248054e+03,1,1.0000000000000000e+00,6.3935975407470202e+00,-1.4049876267653726e+01,-1.3275153425166670e+00,3.7559507075069071e-01,1.6174634980161323e-01,-6.8395806759338762e-05
2.5427709253248054e+03,2,1.0000000000000000e+00,-1.0987649620820880e+01,2.3440583497954552e+01,2.5298437216513086e+00,-1.6133008431741239e-01,-9.4325146086878517e-02,-8.5003368256810416e-03

2.5473497113783797e+03,0,1.0000000000000000e+00,3.8312982661630528e+00,-1.0044462115023155e+01,-1.1736280794903391e+00,-1.0496472262524989e-01,-2.0738549755263760e-01,3.8589457227934561e-03
2.5473497113783797e+03,1,1.0000000000000000e+00,7.8890279859110759e+00,-1.2951701293573455e+01,-1.3159305022517638e+00,2.6363995526955220e-01,3.0717177246645588e-01,5.2358379450825679e-03
2.5473497113783797e+03,2,1.0000000000000000e+00,-1.1720326343457199e+01,2.2996164167466699e+01,2.4895585949755032e+00,-1.5867523282349327e-01,-9.9786274868337604e-02,-9.0947836655179033e-03

2.5519343652303960e+03,0,1.0000000000000000e+00,3.7264547401596655e+00,-1.1161613880345367e+01,-1.1666787958131115e+00,6.4973732410382845e-02,-2.6329556362346501e-01,-6.5194964015720738e-04
2.5519343652303960e+03,1,1.0000000000000000e+00,8.7149515437562002e+00,-1.1364685502850850e+01,-1.2798393286791760e+00,9.0885689935367053e-02,3.6846338136485762e-01,1.0330844828547684e-02
2.5519343652303960e+03,2,1.0000000000000000e+00,-1.2441406375649761e+01,2.2526300142332364e+01,2.4465181377272001e+00,-1.5585942233230848e-01,-1.0516781763348222e-01,-9.6788951890790370e-03

2.5571099727209107e+03,0,1.0000000000000000e+00,4.5810155447552035e+00,-1.2422347405186429e+01,-1.1789217428933347e+00,2.5895066046519588e-01,-2.0240575350585260e-01,-3.5542547614783402e-03
2.5571099727209107e+03,1,1.0000000000000000e+00,8.6583594810672082e+00,-9.5442181154145214e+00,-1.2158270286103221e+00,-1.0649769694090822e-01,3.1351169337547752e-01,1.3878593331288660e-02
2.5571099727209107e+03,2,1.0000000000000000e+00,-1.3239375117335278e+01,2.1966566280871476e+01,2.3947487847429056e+00,-1.5245296350165893e-01,-1.1110593953675502e-01,-1.0324338566301149e-02

2.5619047387276769e+03,0,1.0000000000000000e+00,6.1319599516751317e+00,-1.3052980533298538e+01,-1.1960668505125971e+00,3.7263927467058733e-01,-4.8859945489013928e-02,-3.0494089554354122e-03
2.5619047387276769e+03,1,1.0000000000000000e+00,7.8303047801125443e+00,-8.3678783887769335e+00,-1.1477583026625433e+00,-2.2360347531590063e-01,1.6536890935349433e-01,1.3966264560697411e-02
2.5619047387276769e+03,2,1.0000000000000000e+00,-1.3962264823624629e+01,2.1420859684225881e+01,2.3438251664464591e+00,-1.4903579952849177e-01,-1.1650896345322401e-01,-1.0916855595809617e-02

2.5666760451361947e+03,0,1.0000000000000000e+00,7.9721535528942606e+00,-1.2830979908339518e+01,-1.2032405582086814e+00,3.7942123289898022e-01,1.4279561120747755e-01,4.8080248251781759e-04
2.5666760451361947e+03,1,1.0000000000000000e+00,6.6925825807830801e+00,-8.0212493848024948e+00,-1.0870891890242163e+00,-2.3404003741227009e-01,-2.0956336890211896e-02,1.1026220460254201e-02
2.5666760451361947e+03,2,1.0000000000000000e+00,-1.4664736226764985e+01,2.0852230056955133e+01,2.2903297605530417e+00,-1.4538119580616043e-01,-1.2183927406208417e-01,-1.1507022933042768e-02

2.5713671066929096e+03,0,1.0000000000000000e+00,9.5535115987409025e+00,-1.1761919861651883e+01,-1.1889236819121352e+00,2.7893645331232719e-01,3.0300892006438140e-01,5.7903927969736278e-03
2.5713671066929096e+03,1,1.0000000000000000e+00,5.7843770862475719e+00,-8.5065414009535338e+00,-1.0460694400107340e+00,-1.3735325309370083e-01,-1.7597377943063813e-01,6.2936570880712042e-03
2.5713671066929096e+03,2,1.0000000000000000e+00,-1.5337888779462892e+01,2.0268462027111539e+01,2.2349931352764489e+00,-1.4158320045196082e-01,-1.2703514057725190e-01,-1.2084049881072489e-02

2.5759860648405279e+03,0,1.0000000000000000e+00,1.0468492279940083e+01,-1.0147389176793000e+01,-1.1496204843815740e+00,1.1003164375589036e-01,3.7957071077339710e-01,1.1088352909499118e-02
2.5759860648405279e+03,1,1.0000000000000000e+00,5.5144228776221276e+00,-9.5226606718975919e+00,-1.0282669131964650e+00,2.7656114639362683e-02,-2.4751651650436346e-01,1.5515596707108940e-03
2.5759860648405279e+03,2,1.0000000000000000e+00,-1.5982915252629638e+01,1.9670050613346348e+01,2.1778874109369122e+00,-1.3768775841840838e-01,-1.3205419422009512e-01,-1.2639912581117524e-02

2.5805228570731279e+03,0,1.0000000000000000e+00,1.0556173474883868e+01,-8.4472132413750600e+00,-1.0902113090547514e+00,-6.8528443568220104e-02,3.5301195218308784e-01,1.4733448535341462e-02
2.5805228570731279e+03,1,1.0000000000000000e+00,6.0424410350465640e+00,-1.0612826629729046e+01,-1.0291248034389628e+00,2.0223777374469323e-01,-2.1617622212113957e-01,-1.5643365870896021e-03
2.5805228570731279e+03,2,1.0000000000000000e+00,-1.6598614604816049e+01,1.9060040636351825e+01,2.1193361258490913e+00,-1.3370933010794869e-01,-1.3683572983252609e-01,-1.3169111947768918e-02

2.5853496267785204e+03,0,1.0000000000000000e+00,9.8537323740607405e+00,-7.0156582579395597e+00,-1.0153339840661744e+00,-2.0939760004881308e-01,2.2610728729820936e-01,1.5749082832936346e-02
2.5853496267785204e+03,1,1.0000000000000000e+00,7.3796398927120510e+00,-1.1371976658897712e+01,-1.0391101631109909e+00,3.3866303908748613e-01,-8.4355036445820403e-02,-2.0317508821108901e-03
2.5853496267785204e+03,2,1.0000000000000000e+00,-1.7233372361573053e+01,1.8387635683658456e+01,2.0544441605493611e+00,-1.2926543910524119e-01,-1.4175225045708659e-01,-1.3717331944099968e-02

2.5900148079997098e+03,0,1.0000000000000000e+00,8.7353892038257186e+00,-6.3631315163619924e+00,-9.4555905447914945e-01,-2.5248110736183638e-01,4.9584655228994995e-02,1.3702039065583056e-02
2.5900148079997098e+03,1,1.0000000000000000e+00,9.0905327945161183e+00,-1.1352379622079130e+01,-1.0436712358648925e+00,3.7720500468611629e-01,9.6790871463882627e-02,5.3747722789523542e-04
2.5900148079997098e+03,2,1.0000000000000000e+00,-1.7825922093943294e+01,1.7715511907063707e+01,1.9892303037580152e+00,-1.2472389759004388e-01,-1.4637552635540776e-01,-1.4239516283292349e-02

2.5946118007135260e+03,0,1.0000000000000000e+00,7.6780997401031605e+00,-6.5337185087911784e+00,-8.9164270704102466e-01,-1.9094659414330489e-01,-1.1762376054968099e-01,9.4976011218556970e-03
2.5946118007135260e+03,1,1.0000000000000000e+00,1.0710446008702968e+01,-1.0498603968104833e+01,-1.0309558995311807e+00,3.1096782570421017e-01,2.6846744177670689e-01,5.2509257617513252e-03
2.5946118007135260e+03,2,1.0000000000000000e+00,-1.8388545845787640e+01,1.7032323246607447e+01,1.9225986200279339e+00,-1.2002123185585983e-01,-1.5084368109773894e-01,-1.4748526876660579e-02

2.5992710803724613e+03,0,1.0000000000000000e+00,7.1059236789960245e+00,-7.3605652361020759e+00,-8.5907792748029976e-01,-4.3963100391779586e-02,-2.2247580467558320e-01,4.5065384875753040e-03
2.5992710803724613e+03,1,1.0000000000000000e+00,1.1830377991762878e+01,-8.9585703688498928e+00,-9.9362188835507348e-01,1.5904224803587225e-01,3.7774719712235932e-01,1.0746377043473972e-02
2.5992710803724613e+03,2,1.0000000000000000e+00,-1.8936301768748979e+01,1.6319136374901507e+01,1.8526998293083228e+00,-1.1507914775894330e-01,-1.5527139243953297e-01,-1.5252915530484915e-02

2.6037924350254093e+03,0,1.0000000000000000e+00,7.3042007570963214e+00,-8.4157606278048220e+00,-8.4810228604882743e-01,1.3235190427200785e-01,-2.2709077017722512e-01,6.3811510814362413e-04
2.6037924350254093e+03,1,1.0000000000000000e+00,1.2141334574242601e+01,-7.1919013909305622e+00,-9.3456157664899064e-01,-2.2193266903067416e-02,3.8650620855542450e-01,1.5085561412922917e-02
2.6037924350254093e+03,2,1.0000000000000000e+00,-1.9445535429395303e+01,1.5607662788874940e+01,1.7826638761659692e+00,-1.1015863730391121e-01,-1.5941543826740484e-01,-1.5723676522651976e-02

2.6084641155967756e+03,0,1.0000000000000000e+00,8.3079479844684272e+00,-9.2845016341726598e+00,-8.4996379846405379e-01,2.8788979918399843e-01,-1.2917055040720476e-01,-9.4700568239758712e-04
2.6084641155967756e+03,1,1.0000000000000000e+00,1.1640079591073611e+01,-5.5688214493279773e+00,-8.5815036515027399e-01,-1.8295270101329819e-01,2.9265903661719000e-01,1.7135465557672373e-02
2.6084641155967756e+03,2,1.0000000000000000e+00,-1.9948027673245893e+01,1.4853323854660179e+01,1.7081141770833641e+00,-1.0493709812661285e-01,-1.6348848588801032e-01,-1.6188459872432052e-02

2.6131236816311125e+03,0,1.0000000000000000e+00,9.8634475685023020e+00,-9.5099488346615964e+00,-8.5214408814953857e-01,3.6324040831530263e-01,4.0113748511173553e-02,5.1554668475313481e-04
2.6131236816311125e+03,1,1.0000000000000000e+00,1.0561048995244652e+01,-4.5725433807618421e+00,-7.7949423635910220e-01,-2.6370148915485764e-01,1.2722454317877274e-01,1.6118875022121830e-02
2.6131236816311125e+03,2,1.0000000000000000e+00,-2.0424496661685254e+01,1.4082492988331591e+01,1.6316383380056227e+00,-9.9538919318271801e-02,-1.6733829130097572e-01,-1.6634421698157008e-02

2.6177073508789490e+03,0,1.0000000000000000e+00,1.1500425841861341e+01,-8.9038401162888015e+00,-8.4136109186453523e-01,3.3345022501358279e-01,2.2169496390762586e-01,4.5334937946152213e-03
2.6177073508789490e+03,1,1.0000000000000000e+00,9.3677304886169175e+00,-4.4032802869473402e+00,-7.1304918920384674e-01,-2.3944317809553783e-01,-5.0738207867630586e-02,1.2527243218492135e-02
2.6177073508789490e+03,2,1.0000000000000000e+00,-2.0868156429533379e+01,1.3307121177635331e+01,1.5544102946089788e+00,-9.4007047217429612e-02,-1.7095675580658973e-01,-1.7060737004001070e-02

2.6225515284010526e+03,0,1.0000000000000000e+00,1.2827170381946219e+01,-7.4529719413165463e+00,-8.0594864261246169e-01,1.9978748329992391e-01,3.6369826963429835e-01,1.0168746045903149e-02
2.6225515284010526e+03,1,1.0000000000000000e+00,8.4817689442232673e+00,-5.0170387277113520e+00,-6.6475221123881212e-01,-1.1184083326586503e-01,-1.8906527026337833e-01,7.3285005700132883e-03
2.6225515284010526e+03,2,1.0000000000000000e+00,-2.1308939426546964e+01,1.2470011444013313e+01,1.4707008674230995e+00,-8.7946650238621804e-02,-1.7463299934425269e-01,-1.7497246612756041e-02

2.6272647533290105e+03,0,1.0000000000000000e+00,1.3341775535585331e+01,-5.5998940210100274e+00,-7.4573403699858531e-01,1.4752677464491326e-02,4.0426438266934095e-01,1.5140903341356156e-02
2.6272647533290105e+03,1,1.0000000000000000e+00,8.3674936701579536e+00,-6.0389181817462472e+00,-6.4153608435737375e-01,6.7159068766865893e-02,-2.2622028392413340e-01,2.7607072808620587e-03
2.6272647533290105e+03,2,1.0000000000000000e+00,-2.1709269306558099e+01,1.1638812977770314e+01,1.3872701349289107e+00,-8.1911746213805037e-02,-1.7804409871657581e-01,-1.7901610624077031e-02

2.6318318227039231e+03,0,1.0000000000000000e+00,1.3005610513852790e+01,-3.8649818154469369e+00,-6.6929830513621380e-01,-1.5546758682135017e-01,3.3934036830228531e-01,1.7898474443699859e-02
2.6318318227039231e+03,1,1.0000000000000000e+00,9.0642406421828952e+00,-6.9535399972151959e+00,-6.3536563937536372e-01,2.3144754866874676e-01,-1.5820468625883949e-01,3.7041961902700357e-04
2.6318318227039231e+03,2,1.0000000000000000e+00,-2.2069851256489489e+01,1.0818522588207617e+01,1.3046639580769852e+00,-7.5979961744164576e-02,-1.8113568182339262e-01,-1.8268894063031487e-02

2.6362723830277823e+03,0,1.0000000000000000e+00,1.2051938118774707e+01,-2.6482340616275035e+00,-5.8887331555303235e-01,-2.6085427401885874e-01,1.9913596425110991e-01,1.7857974849498533e-02
2.6362723830277823e+03,1,1.0000000000000000e+00,1.0342330170115481e+01,-7.3597160313404562e+00,-6.3391711070795076e-01,3.3096969396870646e-01,-1.5236091544394759e-02,7.4487561704089308e-04
2.6362723830277823e+03,2,1.0000000000000000e+00,-2.2394268389110202e+01,1.0007950869891831e+01,1.2227904398374907e+00,-7.0115419976828686e-02,-1.8389987232994209e-01,-1.8602850461011608e-02

2.6415068715648476e+03,0,1.0000000000000000e+00,1.0607267648212414e+01,-2.1369672312644177e+00,-5.0280533154547946e-01,-2.6854769199212747e-01,-4.3233103848101806e-03,1.4508742889884085e-02
2.6415068715648476e+03,1,1.0000000000000000e+00,1.2135529542720825e+01,-6.9004838268762247e+00,-6.2163279220843592e-01,3.3155879528598275e-01,1.9118281140228330e-01,4.4628765179861706e-03
2.6415068715648476e+03,2,1.0000000000000000e+00,-2.2742797291923296e+01,9.0374518369802512e+00,1.1244381373727028e+00,-6.3011103545352096e-02,-1.8685950071198437e-01,-1.8971619398502889e-02

2.6464463857174992e+03,0,1.0000000000000000e+00,9.5103817690101273e+00,-2.5743676874237629e+00,-4.4349927957404511e-01,-1.5894394256526112e-01,-1.6100366110208703e-01,9.3364870408230299e-03
2.6464463857174992e+03,1,1.0000000000000000e+00,1.3526640186467329e+01,-5.5337134489054076e+00,-5.8641444884921745e-01,2.1503034100739515e-01,3.5040839253322081e-01,9.9609808072831704e-03
2.6464463857174992e+03,2,1.0000000000000000e+00,-2.3037022057827397e+01,8.1080819161177722e+00,1.0299137420809199e+00,-5.6086398693628678e-02,-1.8940473135392513e-01,-1.9297467842844272e-02

2.6512970060848843e+03,0,1.0000000000000000e+00,9.1550517910794049e+00,-3.5470246643208769e+00,-4.1082454821908754e-01,1.8887906762282719e-02,-2.2125439410685208e-01,4.3202544841317789e-03
2.6512970060848843e+03,1,1.0000000000000000e+00,1.4137201724064472e+01,-3.6366777251782025e+00,-5.2475534924930733e-01,3.0245073147418394e-02,4.1295329435512129e-01,1.5273493798046949e-02
2.6512970060848843e+03,2,1.0000000000000000e+00,-2.3292253618234870e+01,7.1837031693484130e+00,9.3557991113508732e-01,-4.9132979946212241e-02,-1.9169890025793851e-01,-1.9593748283345567e-02

2.6560591450252168e+03,0,1.0000000000000000e+00,9.6799691713139353e+00,-4.5151529936009593e+00,-3.9844126110859635e-01,1.9618332943744937e-01,-1.6696662028793452e-01,1.3235544892613339e-03
2.6560591450252168e+03,1,1.0000000000000000e+00,1.3829875318963463e+01,-1.7507318733011319e+00,-4.4319227078286472e-01,-1.5393727697035403e-01,3.6068935375745481e-01,1.8533345654889052e-02
2.6560591450252168e+03,2,1.0000000000000000e+00,-2.3509844593085617e+01,6.2658856470065709e+00,8.4163354554770153e-01,-4.2246052344304737e-02,-1.9372273332147133e-01,-1.9856900146076550e-02

2.6604646550860775e+03,0,1.0000000000000000e+00,1.0813411098405449e+01,-4.9781555863651494e+00,-3.9380772457460866e-01,3.0590526963271014e-01,-3.2700648516775427e-02,1.2445398558941084e-03
2.6604646550860775e+03,1,1.0000000000000000e+00,1.2868472097115777e+01,-4.3061920294832845e-01,-3.5985864305866655e-01,-2.7005527711866728e-01,2.2804191661105752e-01,1.8829421404388563e-02
2.6604646550860775e+03,2,1.0000000000000000e+00,-2.3681883297866332e+01,5.4087755705256981e+00,7.5366638129098795e-01,-3.5849992462743875e-02,-1.9534126775273911e-01,-2.0073961257111677e-02

2.6657459511641091e+03,0,1.0000000000000000e+00,1.2529772973800540e+01,-4.6062864210805330e+00,-3.7985374141046480e-01,3.2082481474471519e-01,1.7558127984401664e-01,4.5973537232593224e-03
2.6657459511641091e+03,1,1.0000000000000000e+00,1.1321036469612386e+01,2.3351711946643139e-01,-2.6717877093820092e-01,-2.9272563123521905e-01,2.1342759687328600e-02,1.5704775783532937e-02
2.6657459511641091e+03,2,1.0000000000000000e+00,-2.3850809546125269e+01,4.3727700847863034e+00,6.4703252604034356e-01,-2.8099183700904640e-02,-1.9692403918476378e-01,-2.0302129498049645e-02

2.6705895546508277e+03,0,1.0000000000000000e+00,1.3873156670946457e+01,-3.3340397707705538e+00,-3.4539288702122706e-01,2.1704780611749355e-01,3.3937459260513037e-01,9.8264955758863102e-03
2.6705895546508277e+03,1,1.0000000000000000e+00,1.0096248997619963e+01,-8.2053110442911859e-02,-2.0285630853896222e-01,-1.9620259277377969e-01,-1.4131852852630478e-01,1.0656008319318606e-02
2.6705895546508277e+03,2,1.0000000000000000e+00,-2.3969405772490713e+01,3.4160936655870331e+00,5.4824920929209131e-01,-2.0845213608786578e-02,-1.9805606394514064e-01,-2.0482503888610164e-02

2.6753447479554075e+03,0,1.0000000000000000e+00,1.4504912294440492e+01,-1.4996174152752182e+00,-2.8577113155457123e-01,4.1099190129458590e-02,4.1459297899481573e-01,1.5108496201492945e-02
2.6753447479554075e+03,1,1.0000000000000000e+00,9.5464128819175933e+00,-9.7253999863928686e-01,-1.6471228862761730e-01,-2.7505700461438548e-02,-2.1567467118729056e-01,5.5239740374486198e-03
2.6753447479554075e+03,2,1.0000000000000000e+00,-2.4051325281206072e+01,2.4721581984891881e+00,4.5048343393012724e-01,-1.3593489761194150e-02,-1.9891830782352021e-01,-2.0632470238875697e-02

2.6800391438179013e+03,0,1.0000000000000000e+00,1.4254439772223684e+01,4.0677840153850364e-01,-2.0560348083171931e-01,-1.4417129970041367e-01,3.7940917201622804e-01,1.8640798663743966e-02
2.6800391438179013e+03,1,1.0000000000000000e+00,9.8437868723779225e+00,-1.9435747911890953e+00,-1.4772998053156478e-01,1.5056022673321665e-01,-1.7986530328613726e-01,2.1117186873694516e-03
2.6800391438179013e+03,2,1.0000000000000000e+00,-2.4098226749359437e+01,1.5367971742723296e+00,3.5333347510192309e-01,-6.3889269198084964e-03,-1.9954386865473706e-01,-2.0752517354019985e-02

2.6843773791043473e+03,0,1.0000000000000000e+00,1.3330610572253862e+01,1.8206313148242261e+00,-1.2217462198292550e-01,-2.7082340432703494e-01,2.6112521137360634e-01,1.9374192364177138e-02
2.6843773791043473e+03,1,1.0000000000000000e+00,1.0780936246320239e+01,-2.4909143611632967e+00,-1.4093586650437234e-01,2.7058242465900445e-01,-6.1232236574791710e-02,1.4634298245333049e-03
2.6843773791043473e+03,2,1.0000000000000000e+00,-2.4111546922740295e+01,6.7028383172718176e-01,2.6311050221893878e-01,2.4097979047782436e-04,-1.9989297451983898e-01,-2.0837622188178972e-02

2.6891756070215638e+03,0,1.0000000000000000e+00,1.1874267595180552e+01,2.6443677009671838e+00,-3.3376003571299356e-02,-3.1773627220999751e-01,7.7854712634177037e-02,1.7141993242473945e-02
2.6891756070215638e+03,1,1.0000000000000000e+00,1.2218612996335182e+01,-2.3551917644831715e+00,-1.2958304248483155e-01,3.1019959484957133e-01,1.2211752453897567e-01,3.7603960168009001e-03
2.6891756070215638e+03,2,1.0000000000000000e+00,-2.4092880695514690e+01,-2.8917514941369493e-01,1.6295905980584344e-01,7.5366772866708454e-03,-1.9997223679019699e-01,-2.0902389252511519e-02

2.6939166777967357e+03,0,1.0000000000000000e+00,1.0476098325184143e+01,2.5851703670201185e+00,3.7726842121252060e-02,-2.5469458476815443e-01,-9.6271578513849404e-02,1.2572945646225221e-02
2.6939166777967357e+03,1,1.0000000000000000e+00,1.3563936627882143e+01,-1.3483975516432416e+00,-1.0149519746149281e-01,2.3992946848742658e-01,2.9598375013686173e-01,8.3626657731809759e-03
2.6939166777967357e+03,2,1.0000000000000000e+00,-2.4040035057886090e+01,-1.2367720267378535e+00,6.3768369128045468e-02,1.4765116035686072e-02,-1.9971217137829930e-01,-2.0935611411326056e-02

2.6986521823558510e+03,0,1.0000000000000000e+00,9.5987106715201413e+00,1.8400487279387878e+00,8.4537247144278585e-02,-1.0504499400607863e-01,-2.0308341408185759e-01,7.2213319607766641e-03
2.6986521823558510e+03,1,1.0000000000000000e+00,1.4354172396256061e+01,3.4122807206260575e-01,-4.9147792744718768e-02,8.2989946526941485e-02,4.0222738692871673e-01,1.3716302952944695e-02
