time,id,mass,px,py,pz,vx,vy,vz

6.5903850349961681e+02,0,1.0000000000000000e+00,-5.4207868048127650e-01,2.4337785088310628e+00,-5.4207868048127561e-01,-2.1435094147054098e-01,-6.3703246552344772e-02,-2.1435094147054062e-01
6.5903850349961681e+02,1,1.0000000000000000e+00,5.4207868048127650e-01,-2.4337785088310628e+00,5.4207868048127561e-01,2.1435094147054098e-01,6.3703246552344772e-02,2.1435094147054062e-01

6.6505821254468572e+02,0,1.0000000000000000e+00,-1.5953466814444524e+00,1.4842726181241739e+00,-1.5953466814444499e+00,-1.2351458101224895e-01,-2.3373325706171810e-01,-1.2351458101224877e-01
6.6505821254468572e+02,1,1.0000000000000000e+00,1.5953466814444524e+00,-1.4842726181241739e+00,1.5953466814444499e+00,1.2351458101224895e-01,2.3373325706171810e-01,1.2351458101224877e-01

6.7132618423487338e+02,0,1.0000000000000000e+00,-1.9381203712159922e+00,-2.1185736119339849e-01,-1.9381203712159893e+00,1.7318957673580451e-02,-2.8509361238185621e-01,1.7318957673580299e-02
6.7132618423487338e+02,1,1.0000000000000000e+00,1.9381203712159922e+00,2.1185736119339849e-01,1.9381203712159893e+00,-1.7318957673580451e-02,2.8509361238185621e-01,-1.7318957673580299e-02

6.7737685480400592e+02,0,1.0000000000000000e+00,-1.4232254095520303e+00,-1.7638888551741425e+00,-1.4232254095520291e+00,1.4811804468408096e-01,-2.0724132402651382e-01,1.4811804468408063e-01
6.7737685480400592e+02,1,1.0000000000000000e+00,1.4232254095520303e+00,1.7638888551741425e+00,1.4232254095520291e+00,-1.4811804468408096e-01,2.0724132402651382e-01,-1.4811804468408063e-01

6.8329684403882800e+02,0,1.0000000000000000e+00,-2.8741625127612802e-01,-2.4825919115980954e+00,-2.8741625127612802e-01,2.2178035591392256e-01,-1.9570113951285578e-02,2.2178035591392226e-01
6.8329684403882800e+02,1,1.0000000000000000e+00,2.8741625127612802e-01,2.4825919115980954e+00,2.8741625127612802e-01,-2.2178035591392256e-01,1.9570113951285578e-02,-2.2178035591392226e-01

6.8875925877121199e+02,0,1.0000000000000000e+00,8.9082520441063906e-01,-1.9826113698372736e+00,8.9082520441063751e-01,1.8967871496837846e-01,2.0223463450266285e-01,1.8967871496837824e-01
6.8875925877121199e+02,1,1.0000000000000000e+00,-8.9082520441063906e-01,1.9826113698372736e+00,-8.9082520441063751e-01,-1.8967871496837846e-01,-2.0223463450266285e-01,-1.8967871496837824e-01

6.9405333018110218e+02,0,1.0000000000000000e+00,1.5584682451359391e+00,-4.7494367399963267e-01,1.5584682451359368e+00,4.7341296030905200e-02,3.4247116624233725e-01,4.7341296030905200e-02
6.9405333018110218e+02,1,1.0000000000000000e+00,-1.5584682451359391e+00,4.7494367399963267e-01,-1.5584682451359368e+00,-4.7341296030905200e-02,-3.4247116624233725e-01,-4.7341296030905200e-02

6.9923104484130317e+02,0,1.0000000000000000e+00,1.3460463807600680e+00,1.2632891832347206e+00,1.3460463807600664e+00,-1.2426600886942982e-01,2.9659526401924063e-01,-1.2426600886942951e-01
6.9923104484130317e+02,1,1.0000000000000000e+00,-1.3460463807600680e+00,-1.2632891832347206e+00,-1.3460463807600664e+00,1.2426600886942982e-01,-2.9659526401924063e-01,1.2426600886942951e-01

7.0462708225667450e+02,0,1.0000000000000000e+00,3.6440234663830795e-01,2.3680388477069760e+00,3.6440234663830817e-01,-2.1959343160974198e-01,9.9365742600340562e-02,-2.1959343160974165e-01
7.0462708225667450e+02,1,1.0000000000000000e+00,-3.6440234663830795e-01,-2.3680388477069760e+00,-3.6440234663830817e-01,2.1959343160974198e-01,-9.9365742600340562e-02,2.1959343160974165e-01

7.1030462285154465e+02,0,1.0000000000000000e+00,-8.7133551840578605e-01,2.2874274462062569e+00,-8.7133551840578471e-01,-1.9785084074482800e-01,-1.1895009553507616e-01,-1.9785084074482778e-01
7.1030462285154465e+02,1,1.0000000000000000e+00,8.7133551840578605e-01,-2.2874274462062569e+00,8.7133551840578471e-01,1.9785084074482800e-01,1.1895009553507616e-01,1.9785084074482778e-01

7.1658927500295226e+02,0,1.0000000000000000e+00,-1.7887574028615516e+00,1.0210318471567352e+00,-1.7887574028615494e+00,-8.4113817230116072e-02,-2.6293783584173941e-01,-8.4113817230115989e-02
7.1658927500295226e+02,1,1.0000000000000000e+00,1.7887574028615516e+00,-1.0210318471567352e+00,1.7887574028615494e+00,8.4113817230116072e-02,2.6293783584173941e-01,8.4113817230115989e-02

7.2285979972743917e+02,0,1.0000000000000000e+00,-1.8657810891957161e+00,-7.3422273979456798e-01,-1.8657810891957138e+00,6.0245581088637645e-02,-2.7440583136441865e-01,6.0245581088637479e-02
7.2285979972743917e+02,1,1.0000000000000000e+00,1.8657810891957161e+00,7.3422273979456798e-01,1.8657810891957138e+00,-6.0245581088637645e-02,2.7440583136441865e-01,-6.0245581088637479e-02

7.2884471695110301e+02,0,1.0000000000000000e+00,-1.1290234105768868e+00,-2.0957308659775977e+00,-1.1290234105768859e+00,1.7876274478503618e-01,-1.6082596950449585e-01,1.7876274478503584e-01
7.2884471695110301e+02,1,1.0000000000000000e+00,1.1290234105768868e+00,2.0957308659775977e+00,1.1290234105768859e+00,-1.7876274478503618e-01,1.6082596950449585e-01,-1.7876274478503584e-01

7.3463009862386025e+02,0,1.0000000000000000e+00,8.4402538430926821e-02,-2.4601697314578930e+00,8.4402538430925933e-02,2.2446923981069467e-01,4.7184091623043489e-02,2.2446923981069442e-01
7.3463009862386025e+02,1,1.0000000000000000e+00,-8.4402538430926821e-02,2.4601697314578930e+00,-8.4402538430925933e-02,-2.2446923981069467e-01,-4.7184091623043489e-02,-2.2446923981069442e-01

7.3990248741996902e+02,0,1.0000000000000000e+00,1.1489159407184775e+00,-1.6455173317028078e+00,1.1489159407184755e+00,1.5991330650090596e-01,2.5508808671568889e-01,1.5991330650090585e-01
7.3990248741996902e+02,1,1.0000000000000000e+00,-1.1489159407184775e+00,1.6455173317028078e+00,-1.1489159407184755e+00,-1.5991330650090596e-01,-2.5508808671568889e-01,-1.5991330650090585e-01

7.4507911011380543e+02,0,1.0000000000000000e+00,1.5909863241551354e+00,-5.2474733329979095e-03,1.5909863241551334e+00,5.2412517402988801e-04,3.4960208504285467e-01,5.2412517402999903e-04
7.4507911011380543e+02,1,1.0000000000000000e+00,-1.5909863241551354e+00,5.2474733329979095e-03,-1.5909863241551334e+00,-5.2412517402988801e-04,-3.4960208504285467e-01,-5.2412517402999903e-04

7.5014742172046249e+02,0,1.0000000000000000e+00,1.1708129253397797e+00,1.6099144028236358e+00,1.1708129253397785e+00,-1.5666316020611804e-01,2.5964917361691808e-01,-1.5666316020611767e-01
7.5014742172046249e+02,1,1.0000000000000000e+00,-1.1708129253397797e+00,-1.6099144028236358e+00,-1.1708129253397785e+00,1.5666316020611804e-01,-2.5964917361691808e-01,1.5666316020611767e-01

7.5568223058956346e+02,0,1.0000000000000000e+00,5.6538636450849555e-02,2.4657081402355239e+00,5.6538636450850444e-02,-2.2461521944195573e-01,4.2082930942736602e-02,-2.2461521944195537e-01
7.5568223058956346e+02,1,1.0000000000000000e+00,-5.6538636450849555e-02,-2.4657081402355239e+00,-5.6538636450850444e-02,2.2461521944195573e-01,-4.2082930942736602e-02,2.2461521944195537e-01

7.6145522370314552e+02,0,1.0000000000000000e+00,-1.1488946043884822e+00,2.0775884593030853e+00,-1.1488946043884789e+00,-1.7702640296384164e-01,-1.6400710215090172e-01,-1.7702640296384142e-01
7.6145522370314552e+02,1,1.0000000000000000e+00,1.1488946043884822e+00,-2.0775884593030853e+00,1.1488946043884789e+00,1.7702640296384164e-01,1.6400710215090172e-01,1.7702640296384142e-01

7.6773905540987914e+02,0,1.0000000000000000e+00,-1.8885991247125236e+00,6.2083384322573254e-01,-1.8885991247125196e+00,-5.0881670417371488e-02,-2.7778569664278102e-01,-5.0881670417371516e-02
7.6773905540987914e+02,1,1.0000000000000000e+00,1.8885991247125236e+00,-6.2083384322573254e-01,1.8885991247125196e+00,5.0881670417371488e-02,2.7778569664278102e-01,5.0881670417371516e-02

7.7404450794974605e+02,0,1.0000000000000000e+00,-1.7491060882079590e+00,-1.1368838791936933e+00,-1.7491060882079561e+00,9.3850762579903740e-02,-2.5699840080346470e-01,9.3850762579903435e-02
7.7404450794974605e+02,1,1.0000000000000000e+00,1.7491060882079590e+00,1.1368838791936933e+00,1.7491060882079561e+00,-9.3850762579903740e-02,2.5699840080346470e-01,-9.3850762579903435e-02

7.8019006482199654e+02,0,1.0000000000000000e+00,-8.1013313391580821e-01,-2.3223354733728945e+00,-8.1013313391580788e-01,2.0154159187788473e-01,-1.0883112251928354e-01,2.0154159187788429e-01
7.8019006482199654e+02,1,1.0000000000000000e+00,8.1013313391580821e-01,2.3223354733728945e+00,8.1013313391580788e-01,-2.0154159187788473e-01,1.0883112251928354e-01,-2.0154159187788429e-01

7.8597891935339294e+02,0,1.0000000000000000e+00,4.5553147138357986e-01,-2.3229009959643250e+00,4.5553147138357775e-01,2.1655932768734282e-01,1.1671862846356978e-01,2.1655932768734248e-01
7.8597891935339294e+02,1,1.0000000000000000e+00,-4.5553147138357986e-01,2.3229009959643250e+00,-4.5553147138357775e-01,-2.1655932768734282e-01,-1.1671862846356978e-01,-2.1655932768734248e-01

7.9127740424011427e+02,0,1.0000000000000000e+00,1.3843732307604437e+00,-1.1669899736401170e+00,1.3843732307604406e+00,1.1506633248135743e-01,3.0478314723777333e-01,1.1506633248135735e-01
7.9127740424011427e+02,1,1.0000000000000000e+00,-1.3843732307604437e+00,1.1669899736401170e+00,-1.3843732307604406e+00,-1.1506633248135743e-01,-3.0478314723777333e-01,-1.1506633248135735e-01

7.9640725530278792e+02,0,1.0000000000000000e+00,1.5443189771060024e+00,5.6780522993816995e-01,1.5443189771059997e+00,-5.6547335867851836e-02,3.3937743513940205e-01,-5.6547335867851559e-02
7.9640725530278792e+02,1,1.0000000000000000e+00,-1.5443189771060024e+00,-5.6780522993816995e-01,-1.5443189771059997e+00,5.6547335867851836e-02,-3.3937743513940205e-01,5.6547335867851559e-02

8.0154574601279239e+02,0,1.0000000000000000e+00,8.6856138316869835e-01,2.0059639172693604e+00,8.6856138316869780e-01,-1.9165598802797090e-01,1.9775216046658814e-01,-1.9165598802797040e-01
8.0154574601279239e+02,1,1.0000000000000000e+00,-8.6856138316869835e-01,-2.0059639172693604e+00,-8.6856138316869780e-01,1.9165598802797090e-01,-1.9775216046658814e-01,1.9165598802797040e-01

8.0720482574706182e+02,0,1.0000000000000000e+00,-3.5669027879690940e-01,2.4745524005150439e+00,-3.5669027879690773e-01,-2.2020459731004569e-01,-3.1699971449438064e-02,-2.2020459731004530e-01
8.0720482574706182e+02,1,1.0000000000000000e+00,3.5669027879690940e-01,-2.4745524005150439e+00,3.5669027879690773e-01,2.2020459731004569e-01,3.1699971449438064e-02,2.2020459731004530e-01

8.1312210995234932e+02,0,1.0000000000000000e+00,-1.4683459209289520e+00,1.6983995089763499e+00,-1.4683459209289478e+00,-1.4227950967457109e-01,-2.1423251338790594e-01,-1.4227950967457093e-01
8.1312210995234932e+02,1,1.0000000000000000e+00,1.4683459209289520e+00,-1.6983995089763499e+00,1.4683459209289478e+00,1.4227950967457109e-01,2.1423251338790594e-01,1.4227950967457093e-01

8.1949619446938937e+02,0,1.0000000000000000e+00,-1.9444089913242575e+00,3.0701966703261752e-02,-1.9444089913242530e+00,-2.5090187962647503e-03,-2.8601896884969286e-01,-2.5090187962649724e-03
8.1949619446938937e+02,1,1.0000000000000000e+00,1.9444089913242575e+00,-3.0701966703261752e-02,1.9444089913242530e+00,2.5090187962647503e-03,2.8601896884969286e-01,2.5090187962649724e-03

8.2569201674145233e+02,0,1.0000000000000000e+00,-1.5227709024877576e+00,-1.6125548662081957e+00,-1.5227709024877554e+00,1.3470159755617156e-01,-2.2262125533993732e-01,1.3470159755617114e-01
8.2569201674145233e+02,1,1.0000000000000000e+00,1.5227709024877576e+00,1.6125548662081957e+00,1.5227709024877554e+00,-1.3470159755617156e-01,2.2262125533993732e-01,-1.3470159755617114e-01

8.3177536050250694e+02,0,1.0000000000000000e+00,-4.0650106707814992e-01,-2.4663756590914927e+00,-4.0650106707815059e-01,2.1886647631995720e-01,-4.0363822076646183e-02,2.1886647631995670e-01
8.3177536050250694e+02,1,1.0000000000000000e+00,4.0650106707814992e-01,2.4663756590914927e+00,4.0650106707815059e-01,-2.1886647631995720e-01,4.0363822076646183e-02,-2.1886647631995670e-01

8.3741435204394907e+02,0,1.0000000000000000e+00,8.2073077446246900e-01,-2.0536207338732515e+00,8.2073077446246612e-01,1.9564663452860384e-01,1.8816267911101106e-01,1.9564663452860354e-01
8.3741435204394907e+02,1,1.0000000000000000e+00,-8.2073077446246900e-01,2.0536207338732515e+00,-8.2073077446246612e-01,-1.9564663452860384e-01,-1.8816267911101106e-01,-1.9564663452860354e-01

8.4273918298983676e+02,0,1.0000000000000000e+00,1.5408290784710212e+00,-5.8835720758877619e-01,1.5408290784710179e+00,5.8581280869639568e-02,3.3861521371369546e-01,5.8581280869639568e-02
8.4273918298983676e+02,1,1.0000000000000000e+00,-1.5408290784710212e+00,5.8835720758877619e-01,-1.5408290784710179e+00,-5.8581280869639568e-02,-3.3861521371369546e-01,-5.8581280869639568e-02

8.4792547113803346e+02,0,1.0000000000000000e+00,1.3848549271501198e+00,1.1657131800032070e+00,1.3848549271501176e+00,-1.1494387488646113e-01,3.0488630132925065e-01,-1.1494387488646077e-01
8.4792547113803346e+02,1,1.0000000000000000e+00,-1.3848549271501198e+00,-1.1657131800032070e+00,-1.3848549271501176e+00,1.1494387488646113e-01,-3.0488630132925065e-01,1.1494387488646077e-01

8.5331918793461864e+02,0,1.0000000000000000e+00,4.3578199695747577e-01,2.3333555794428396e+00,4.3578199695747544e-01,-2.1728223484775611e-01,1.1294218641427251e-01,-2.1728223484775566e-01
8.5331918793461864e+02,1,1.0000000000000000e+00,-4.3578199695747577e-01,-2.3333555794428396e+00,-4.3578199695747544e-01,2.1728223484775611e-01,-1.1294218641427251e-01,2.1728223484775566e-01

8.5900394471224638e+02,0,1.0000000000000000e+00,-8.0750115220498564e-01,2.3237533401215846e+00,-8.0750115220498286e-01,-2.0169363098928042e-01,-1.0839444327797862e-01,-2.0169363098928003e-01
8.5900394471224638e+02,1,1.0000000000000000e+00,8.0750115220498564e-01,-2.3237533401215846e+00,8.0750115220498286e-01,2.0169363098928042e-01,1.0839444327797862e-01,2.0169363098928003e-01

8.6508119176442165e+02,0,1.0000000000000000e+00,-1.7413983387933705e+00,1.1577474004069954e+00,-1.7413983387933663e+00,-9.5611347608482361e-02,-2.5584100286770206e-01,-9.5611347608482264e-02
8.6508119176442165e+02,1,1.0000000000000000e+00,1.7413983387933705e+00,-1.1577474004069954e+00,1.7413983387933663e+00,9.5611347608482361e-02,2.5584100286770206e-01,9.5611347608482264e-02

8.7150233227631463e+02,0,1.0000000000000000e+00,-1.8868391843348100e+00,-6.3036405473143708e-01,-1.8868391843348062e+00,5.1667427561221418e-02,-2.7752529295799477e-01,5.1667427561221183e-02
8.7150233227631463e+02,1,1.0000000000000000e+00,1.8868391843348100e+00,6.3036405473143708e-01,1.8868391843348062e+00,-5.1667427561221418e-02,2.7752529295799477e-01,-5.1667427561221183e-02

8.7765437207135642e+02,0,1.0000000000000000e+00,-1.1660743644236331e+00,-2.0614690008056362e+00,-1.1660743644236313e+00,1.7549124345571307e-01,-1.6675191065665793e-01,1.7549124345571263e-01
8.7765437207135642e+02,1,1.0000000000000000e+00,1.1660743644236331e+00,2.0614690008056362e+00,1.1660743644236313e+00,-1.7549124345571307e-01,1.6675191065665793e-01,-1.7549124345571263e-01

8.8353300535277333e+02,0,1.0000000000000000e+00,5.8374179557668882e-02,-2.4653628639187000e+00,5.8374179557668882e-02,2.2460740009143521e-01,4.2418470018515786e-02,2.2460740009143471e-01
8.8353300535277333e+02,1,1.0000000000000000e+00,-5.8374179557668882e-02,2.4653628639187000e+00,-5.8374179557668882e-02,-2.2460740009143521e-01,-4.2418470018515786e-02,-2.2460740009143471e-01

8.8888900484621956e+02,0,1.0000000000000000e+00,1.1437375931944469e+00,-1.6537409674746486e+00,1.1437375931944449e+00,1.6066161072851429e-01,2.5401123535560488e-01,1.6066161072851393e-01
8.8888900484621956e+02,1,1.0000000000000000e+00,-1.1437375931944469e+00,1.6537409674746486e+00,-1.1437375931944449e+00,-1.6066161072851429e-01,-2.5401123535560488e-01,-1.6066161072851393e-01

8.9414397382723303e+02,0,1.0000000000000000e+00,1.5909734468112280e+00,1.0848108302778492e-02,1.5909734468112244e+00,-1.0835237626314054e-03,3.4959925538910974e-01,-1.0835237626314886e-03
8.9414397382723303e+02,1,1.0000000000000000e+00,-1.5909734468112280e+00,-1.0848108302778492e-02,-1.5909734468112244e+00,1.0835237626314054e-03,-3.4959925538910974e-01,1.0835237626314886e-03

8.9929606144467903e+02,0,1.0000000000000000e+00,1.1502767587973550e+00,1.6433440532508465e+00,1.1502767587973519e+00,-1.5971539632840168e-01,2.5537118568788275e-01,-1.5971539632840140e-01
8.9929606144467903e+02,1,1.0000000000000000e+00,-1.1502767587973550e+00,-1.6433440532508465e+00,-1.1502767587973519e+00,1.5971539632840168e-01,-2.5537118568788275e-01,1.5971539632840140e-01

9.0480887919832549e+02,0,1.0000000000000000e+00,3.2314900353938469e-02,2.4700072459740010e+00,3.2314900353937803e-02,-2.2469483139935442e-01,3.7661414070118693e-02,-2.2469483139935398e-01
9.0480887919832549e+02,1,1.0000000000000000e+00,-3.2314900353938469e-02,-2.4700072459740010e+00,-3.2314900353937803e-02,2.2469483139935442e-01,-3.7661414070118693e-02,2.2469483139935398e-01

9.1054913018847719e+02,0,1.0000000000000000e+00,-1.1621419240224358e+00,2.0651948151968562e+00,-1.1621419240224338e+00,-1.7584546326341785e-01,-1.6612407102262786e-01,-1.7584546326341743e-01
9.1054913018847719e+02,1,1.0000000000000000e+00,1.1621419240224358e+00,-2.0651948151968562e+00,1.1621419240224338e+00,1.7584546326341785e-01,1.6612407102262786e-01,1.7584546326341743e-01

9.1693572304650536e+02,0,1.0000000000000000e+00,-1.8972855610228210e+00,5.7131558796874149e-01,-1.8972855610228172e+00,-4.6802336167683672e-02,-2.7907026396215573e-01,-4.6802336167683506e-02
9.1693572304650536e+02,1,1.0000000000000000e+00,1.8972855610228210e+00,-5.7131558796874149e-01,1.8972855610228172e+00,4.6802336167683672e-02,2.7907026396215573e-01,4.6802336167683506e-02

9.2318502544775788e+02,0,1.0000000000000000e+00,-1.7375248344189405e+00,-1.1680535893220045e+00,-1.7375248344189365e+00,9.6481895308497156e-02,-2.5525900616022973e-01,9.6481895308497018e-02
9.2318502544775788e+02,1,1.0000000000000000e+00,1.7375248344189405e+00,1.1680535893220045e+00,1.7375248344189365e+00,-9.6481895308497156e-02,2.5525900616022973e-01,-9.6481895308497018e-02

9.2926756200154853e+02,0,1.0000000000000000e+00,-7.9828805481088605e-01,-2.3286633048574474e+00,-7.9828805481088339e-01,2.0222156004112535e-01,-1.0686488379635159e-01,2.0222156004112493e-01
9.2926756200154853e+02,1,1.0000000000000000e+00,7.9828805481088605e-01,2.3286633048574474e+00,7.9828805481088339e-01,-2.0222156004112535e-01,1.0686488379635159e-01,-2.0222156004112493e-01

9.3499621786537136e+02,0,1.0000000000000000e+00,4.5520110609393194e-01,-2.3230789990717300e+00,4.5520110609393127e-01,2.1657172506167632e-01,1.1665538492277303e-01,2.1657172506167580e-01
9.3499621786537136e+02,1,1.0000000000000000e+00,-4.5520110609393194e-01,2.3230789990717300e+00,-4.5520110609393127e-01,-2.1657172506167632e-01,-1.1665538492277303e-01,-2.1657172506167580e-01

9.4023899946828874e+02,0,1.0000000000000000e+00,1.3777403564671604e+00,-1.1843918003919633e+00,1.3777403564671573e+00,1.1673412651267315e-01,3.0336336037682932e-01,1.1673412651267283e-01
9.4023899946828874e+02,1,1.0000000000000000e+00,-1.3777403564671604e+00,1.1843918003919633e+00,-1.3777403564671573e+00,-1.1673412651267315e-01,-3.0336336037682932e-01,-1.1673412651267283e-01

9.4542982546921621e+02,0,1.0000000000000000e+00,1.5441069048956317e+00,5.6907651197960130e-01,1.5441069048956282e+00,-5.6673188760063498e-02,3.3933110737902794e-01,-5.6673188760063373e-02
9.4542982546921621e+02,1,1.0000000000000000e+00,-1.5441069048956317e+00,-5.6907651197960130e-01,-1.5441069048956282e+00,5.6673188760063498e-02,-3.3933110737902794e-01,5.6673188760063373e-02

9.5063476934508947e+02,0,1.0000000000000000e+00,8.5506639155242292e-01,2.0197508983439594e+00,8.5506639155242081e-01,-1.9281679282410621e-01,1.9504099056811336e-01,-1.9281679282410585e-01
9.5063476934508947e+02,1,1.0000000000000000e+00,-8.5506639155242292e-01,-2.0197508983439594e+00,-8.5506639155242081e-01,1.9281679282410621e-01,-1.9504099056811336e-01,1.9281679282410585e-01

9.5637291344416928e+02,0,1.0000000000000000e+00,-3.8949538659726801e-01,2.4693939543084893e+00,-3.8949538659726834e-01,-2.1934261798963750e-01,-3.7411359024480645e-02,-2.1934261798963706e-01
9.5637291344416928e+02,1,1.0000000000000000e+00,3.8949538659726801e-01,-2.4693939543084893e+00,3.8949538659726834e-01,2.1934261798963750e-01,3.7411359024480645e-02,2.1934261798963706e-01

9.6238350334300094e+02,0,1.0000000000000000e+00,-1.5022958577061125e+00,1.6457940093367993e+00,-1.5022958577061103e+00,-1.3762629024479700e-01,-2.1947099223416872e-01,-1.3762629024479661e-01
9.6238350334300094e+02,1,1.0000000000000000e+00,1.5022958577061125e+00,-1.6457940093367993e+00,1.5022958577061103e+00,1.3762629024479700e-01,2.1947099223416872e-01,1.3762629024479661e-01

9.6868206998389246e+02,0,1.0000000000000000e+00,-1.9445019726621970e+00,-1.7080417163410466e-02,-1.9445019726621930e+00,1.3958351009443759e-03,-2.8603264635668424e-01,1.3958351009445980e-03
9.6868206998389246e+02,1,1.0000000000000000e+00,1.9445019726621970e+00,1.7080417163410466e-02,1.9445019726621930e+00,-1.3958351009443759e-03,2.8603264635668424e-01,-1.3958351009445980e-03

9.7478622329534335e+02,0,1.0000000000000000e+00,-1.5125612976607075e+00,-1.6292775706589702e+00,-1.5125612976607030e+00,1.3617157621941620e-01,-2.2105126724695845e-01,1.3617157621941609e-01
9.7478622329534335e+02,1,1.0000000000000000e+00,1.5125612976607075e+00,1.6292775706589702e+00,1.5125612976607030e+00,-1.3617157621941620e-01,2.2105126724695845e-01,-1.3617157621941609e-01

9.8078030083150122e+02,0,1.0000000000000000e+00,-4.0953912994397346e-01,-2.4658116037227487e+00,-4.0953912994396990e-01,2.1877930517087554e-01,-4.0890688979395323e-02,2.1877930517087515e-01
9.8078030083150122e+02,1,1.0000000000000000e+00,4.0953912994397346e-01,2.4658116037227487e+00,4.0953912994396990e-01,-2.1877930517087554e-01,4.0890688979395323e-02,-2.1877930517087515e-01

9.8633894018822161e+02,0,1.0000000000000000e+00,8.0222503956288849e-01,-2.0711784312852570e+00,8.0222503956288915e-01,1.9710066836362936e-01,1.8446723316708202e-01,1.9710066836362874e-01
9.8633894018822161e+02,1,1.0000000000000000e+00,-8.0222503956288849e-01,2.0711784312852570e+00,-8.0222503956288915e-01,-1.9710066836362936e-01,-1.8446723316708202e-01,-1.9710066836362874e-01

9.9160141554274048e+02,0,1.0000000000000000e+00,1.5312461000025954e+00,-6.4122000815763425e-01,1.5312461000025932e+00,6.3806388396646957e-02,3.3652392887276311e-01,6.3806388396646346e-02
9.9160141554274048e+02,1,1.0000000000000000e+00,-1.5312461000025954e+00,6.4122000815763425e-01,-1.5312461000025932e+00,-6.3806388396646957e-02,-3.3652392887276311e-01,-6.3806388396646346e-02

9.9673832225819297e+02,0,1.0000000000000000e+00,1.4079055318286855e+00,1.1024013939058954e+00,1.4079055318286811e+00,-1.0885678211482661e-01,3.0982974946202541e-01,-1.0885678211482680e-01
9.9673832225819297e+02,1,1.0000000000000000e+00,-1.4079055318286855e+00,-1.1024013939058954e+00,-1.4079055318286811e+00,1.0885678211482661e-01,-3.0982974946202541e-01,1.0885678211482680e-01

1.0020666239483488e+03,0,1.0000000000000000e+00,4.9445046410424753e-01,2.3011777677866720e+00,4.9445046410424331e-01,-2.1502507353966083e-01,1.2418628809916291e-01,-2.1502507353966052e-01
1.0020666239483488e+03,1,1.0000000000000000e+00,-4.9445046410424753e-01,-2.3011777677866720e+00,-4.9445046410424331e-01,2.1502507353966083e-01,-1.2418628809916291e-01,2.1502507353966052e-01

1.0076824826702785e+03,0,1.0000000000000000e+00,-7.3821100250758254e-01,2.3586833630225663e+00,-7.3821100250758431e-01,-2.0550318394950182e-01,-9.6852993601360043e-02,-2.0550318394950123e-01
1.0076824826702785e+03,1,1.0000000000000000e+00,7.3821100250758254e-01,-2.3586833630225663e+00,7.3821100250758431e-01,2.0550318394950182e-01,9.6852993601360043e-02,2.0550318394950123e-01

1.0139558038851535e+03,0,1.0000000000000000e+00,-1.7273858399215667e+00,1.1944916640977477e+00,-1.7273858399215647e+00,-9.8717721450352861e-02,-2.5373450507207346e-01,-9.8717721450352278e-02
1.0139558038851535e+03,1,1.0000000000000000e+00,1.7273858399215667e+00,-1.1944916640977477e+00,1.7273858399215647e+00,9.8717721450352861e-02,2.5373450507207346e-01,9.8717721450352278e-02

1.0202593650206705e+03,0,1.0000000000000000e+00,-1.8995797734792479e+00,-5.5745862315778161e-01,-1.8995797734792430e+00,4.5661769258337578e-02,-2.7940934459327343e-01,4.5661769258337800e-02
1.0202593650206705e+03,1,1.0000000000000000e+00,1.8995797734792479e+00,5.5745862315778161e-01,1.8995797734792430e+00,-4.5661769258337578e-02,2.7940934459327343e-01,-4.5661769258337800e-02

1.0263025127688350e+03,0,1.0000000000000000e+00,-1.2300211959615299e+00,-1.9977583745793532e+00,-1.2300211959615253e+00,1.6948700149116436e-01,-1.7692443889208065e-01,1.6948700149116419e-01
1.0263025127688350e+03,1,1.0000000000000000e+00,1.2300211959615299e+00,1.9977583745793532e+00,1.2300211959615253e+00,-1.6948700149116436e-01,1.7692443889208065e-01,-1.6948700149116419e-01

1.0321667330380374e+03,0,1.0000000000000000e+00,-2.8157682333947331e-02,-2.4786622460900709e+00,-2.8157682333943779e-02,2.2470429119655486e-01,2.6676790449044363e-02,2.2470429119655436e-01
1.0321667330380374e+03,1,1.0000000000000000e+00,2.8157682333947331e-02,2.4786622460900709e+00,2.8157682333943779e-02,-2.2470429119655486e-01,-2.6676790449044363e-02,-2.2470429119655436e-01

1.0375134841995746e+03,0,1.0000000000000000e+00,1.0786259479890012e+00,-1.7512707164793972e+00,1.0786259479890015e+00,1.6946210119845229e-01,2.4052904682477050e-01,1.6946210119845156e-01
1.0375134841995746e+03,1,1.0000000000000000e+00,-1.0786259479890012e+00,1.7512707164793972e+00,-1.0786259479890015e+00,-1.6946210119845229e-01,-2.4052904682477050e-01,-1.6946210119845156e-01

1.0427353671780509e+03,0,1.0000000000000000e+00,1.5882478208085984e+00,-1.3850323441734025e-01,1.5882478208085953e+00,1.3831521241328526e-02,3.4900043232619654e-01,1.3831521241327971e-02
1.0427353671780509e+03,1,1.0000000000000000e+00,-1.5882478208085984e+00,1.3850323441734025e-01,-1.5882478208085953e+00,-1.3831521241328526e-02,-3.4900043232619654e-01,-1.3831521241327971e-02

1.0478504083510666e+03,0,1.0000000000000000e+00,1.2218873390558560e+00,1.5212176240227797e+00,1.2218873390558513e+00,-1.4849638644741286e-01,2.7033553405988336e-01,-1.4849638644741295e-01
