time,id,mass,px,py,pz,vx,vy,vz

1.1578568170174976e+03,0,1.0000000000000000e+03,-5.9898419822460806e-04,-5.4865437479155394e-03,-2.2245363417650256e-03,8.5993518791730485e-03,-7.4256327633262856e-04,-7.8185388216118323e-03
1.1578568170174976e+03,1,1.0000000000000000e+00,5.9898419821968418e-01,5.4865437480108072e+00,2.2245363418817425e+00,-8.5993518791729731e+00,7.4256327633273711e-01,7.8185388216118072e+00

1.1581619262183908e+03,0,1.0000000000000000e+03,1.9776648191751969e-03,-4.6483877507242167e-03,-4.0369018488738730e-03,7.7826366011646058e-03,5.7890453434555110e-03,-3.8454383333035814e-03
1.1581619262183908e+03,1,1.0000000000000000e+00,-1.9776648191800990e+00,4.6483877508195173e+00,4.0369018489905812e+00,-7.7826366011645307e+00,-5.7890453434553999e+00,3.8454383333035538e+00

1.1584969128065659e+03,0,1.0000000000000000e+03,4.0121469526565442e-03,-1.9127678404166999e-03,-4.4310051048605838e-03,3.8722617483322556e-03,1.0024250529853996e-02,1.6586482207683910e-03
1.1584969128065659e+03,1,1.0000000000000000e+00,-4.0121469526614222e+00,1.9127678405120385e+00,4.4310051049772827e+00,-3.8722617483321806e+00,-1.0024250529853884e+01,-1.6586482207684192e+00

1.1587980046713612e+03,0,1.0000000000000000e+03,4.2991135897378066e-03,1.2687394253166162e-03,-3.0887718697449077e-03,-2.4890756821818322e-03,1.0343414887681673e-02,7.3273102165523967e-03
1.1587980046713612e+03,1,1.0000000000000000e+00,-4.2991135897426611e+00,-1.2687394252212436e+00,3.0887718698615982e+00,2.4890756821819089e+00,-1.0343414887681561e+01,-7.3273102165524246e+00

1.1590458731278561e+03,0,1.0000000000000000e+03,2.7745728750305601e-03,3.3347856321436337e-03,-7.3545777829121459e-04,-1.0085018257102094e-02,5.0437060426515587e-03,1.1255735029606254e-02
1.1590458731278561e+03,1,1.0000000000000000e+00,-2.7745728750353962e+00,-3.3347856320482330e+00,7.3545777840789861e-01,1.0085018257102172e+01,-5.0437060426514515e+00,-1.1255735029606281e+01

1.1592428297086378e+03,0,1.0000000000000000e+03,2.4824782512124048e-04,3.3430194801544427e-03,1.4565208171527060e-03,-1.4690642792903346e-02,-5.9843467800356652e-03,9.7302964665595681e-03
1.1592428297086378e+03,1,1.0000000000000000e+00,-2.4824782512605970e-01,-3.3430194800590209e+00,-1.4565208170360266e+00,1.4690642792903423e+01,5.9843467800357750e+00,-9.7302964665595955e+00

1.1594219371650995e+03,0,1.0000000000000000e+03,-2.1568586896291613e-03,1.2757094275213424e-03,2.5057491314175125e-03,-1.0495729092050278e-02,-1.5873085971082602e-02,1.1530250394138821e-03
1.1594219371650995e+03,1,1.0000000000000000e+00,2.1568586896243556e+00,-1.2757094274259013e+00,-2.5057491313008375e+00,1.0495729092050356e+01,1.5873085971082716e+01,-1.1530250394139070e+00

1.1596089594540178e+03,0,1.0000000000000000e+03,-3.2019740728626124e-03,-1.8030889313076608e-03,1.8714464237691178e-03,-8.1587966464694017e-04,-1.5333230823816138e-02,-6.9600428958926427e-03
1.1596089594540178e+03,1,1.0000000000000000e+00,3.2019740728578205e+00,1.8030889314031231e+00,-1.8714464236524482e+00,8.1587966464701833e-01,1.5333230823816249e+01,6.9600428958926148e+00

1.1598348059829750e+03,0,1.0000000000000000e+03,-2.4729570880654070e-03,-4.4656806456970857e-03,-9.1196662050319717e-05,6.2385070366249001e-03,-7.9929910315296240e-03,-9.3992010911700830e-03
1.1598348059829750e+03,1,1.0000000000000000e+00,2.4729570880606331e+00,4.4656806457925731e+00,9.1196662166983022e-02,-6.2385070366248199e+00,7.9929910315297343e+00,9.3992010911700561e+00

1.1601132835897001e+03,0,1.0000000000000000e+03,-2.8673762862858844e-04,-5.4966636683211594e-03,-2.5000097634825750e-03,8.6735924767941813e-03,1.7547987602762466e-04,-7.4238114889637451e-03
1.1601132835897001e+03,1,1.0000000000000000e+00,2.8673762862383684e-01,5.4966636684166792e+00,2.5000097635992300e+00,-8.6735924767941004e+00,-1.7547987602752158e-01,7.4238114889637181e+00

1.1604202174931158e+03,0,1.0000000000000000e+03,2.2675911339555435e-03,-4.4165157158710302e-03,-4.1720493852727041e-03,7.4865261137548860e-03,6.4214149988760672e-03,-3.2728143011694858e-03
1.1604202174931158e+03,1,1.0000000000000000e+00,-2.2675911339602712e+00,4.4165157159665815e+00,4.1720493853893501e+00,-7.4865261137548069e+00,-6.4214149988759619e+00,3.2728143011694604e+00

1.1607553336376534e+03,0,1.0000000000000000e+03,4.1476178101416154e-03,-1.5256695197002992e-03,-4.3547771485569530e-03,3.2338753285234547e-03,1.0293059990806852e-02,2.3459118082302492e-03
1.1607553336376534e+03,1,1.0000000000000000e+00,-4.1476178101463166e+00,1.5256695197958858e+00,4.3547771486735893e+00,-3.2338753285233794e+00,-1.0293059990806748e+01,-2.3459118082302752e+00

1.1610456663481712e+03,0,1.0000000000000000e+03,4.2210205327488544e-03,1.5482153085275615e-03,-2.8814033569278487e-03,-3.2305793461157384e-03,1.0098001473533855e-02,7.8467645194445074e-03
1.1610456663481712e+03,1,1.0000000000000000e+00,-4.2210205327535331e+00,-1.5482153084319443e+00,2.8814033570444777e+00,3.2305793461158125e+00,-1.0098001473533751e+01,-7.8467645194445304e+00

1.1612860198351450e+03,0,1.0000000000000000e+03,2.5683864222408571e-03,3.4268258741193209e-03,-5.1087495127131576e-04,-1.0724168375713730e-02,4.2344275755555674e-03,1.1404616035607794e-02
1.1612860198351450e+03,1,1.0000000000000000e+00,-2.5683864222455175e+00,-3.4268258740236774e+00,5.1087495138793881e-01,1.0724168375713809e+01,-4.2344275755554595e+00,-1.1404616035607820e+01

1.1614775225681537e+03,0,1.0000000000000000e+03,3.6893509625789134e-05,3.2500232521966007e-03,1.5930609095922894e-03,-1.4732981582732983e-02,-6.9667743977522064e-03,9.2757491252592698e-03
1.1614775225681537e+03,1,1.0000000000000000e+00,-3.6893509630435452e-02,-3.2500232521009371e+00,-1.5930609094756707e+00,1.4732981582733059e+01,6.9667743977523164e+00,-9.2757491252592956e+00

1.1616562119158968e+03,0,1.0000000000000000e+03,-2.2984259088229563e-03,1.0517847310722926e-03,2.5163875913579085e-03,-9.8055048678442492e-03,-1.6233816158985337e-02,3.7490823299268262e-04
1.1616562119158968e+03,1,1.0000000000000000e+00,2.2984259088183241e+00,-1.0517847309766093e+00,-2.5163875912412941e+00,9.8055048678443253e+00,1.6233816158985448e+01,-3.7490823299271181e-01

1.1618501701019168e+03,0,1.0000000000000000e+03,-3.2092719435113251e-03,-2.1174384667148809e-03,1.7205917974407979e-03,1.0737270328815829e-04,-1.4769128232337692e-02,-7.4775516048893754e-03
1.1618501701019168e+03,1,1.0000000000000000e+00,3.2092719435067081e+00,2.1174384668105839e+00,-1.7205917973241895e+00,-1.0737270328808750e-01,1.4769128232337803e+01,7.4775516048893493e+00

1.1620872079154171e+03,0,1.0000000000000000e+03,-2.2638418586510027e-03,-4.7049228075132215e-03,-3.9191684394950833e-04,6.7875304999645315e-03,-6.9310039664520571e-03,-9.3436758251571553e-03
1.1620872079154171e+03,1,1.0000000000000000e+00,2.2638418586464026e+00,4.7049228076089502e+00,3.9191684406610999e-01,-6.7875304999644603e+00,6.9310039664521677e+00,9.3436758251571295e+00

1.1623642654733057e+03,0,1.0000000000000000e+03,-2.0473196926090037e-05,-5.4797726267424157e-03,-2.7221560046718314e-03,8.6945900185621105e-03,9.2181143208792428e-04,-7.0688301155216572e-03
1.1623642654733057e+03,1,1.0000000000000000e+00,2.0473196921510301e-02,5.4797726268381748e+00,2.7221560047884266e+00,-8.6945900185620406e+00,-9.2181143208781502e-01,7.0688301155216315e+00

1.1626990412566008e+03,0,1.0000000000000000e+03,2.6904344170158145e-03,-4.0141354713721447e-03,-4.3370522879731142e-03,6.9568757246221465e-03,7.3221120785916371e-03,-2.3637750691984320e-03
1.1626990412566008e+03,1,1.0000000000000000e+00,-2.6904344170203696e+00,4.0141354714679407e+00,4.3370522880896996e+00,-6.9568757246220754e+00,-7.3221120785915303e+00,2.3637750691984061e+00

1.1630281460339468e+03,0,1.0000000000000000e+03,4.2927233415684194e-03,-9.7761547640120390e-04,-4.2064152033526991e-03,2.2815912641292024e-03,1.0574868542736350e-02,3.3115182755795352e-03
1.1630281460339468e+03,1,1.0000000000000000e+00,-4.2927233415729518e+00,9.7761547649703573e-01,4.2064152034692759e+00,-2.2815912641291307e+00,-1.0574868542736244e+01,-3.3115182755795600e+00

1.1633167844792456e+03,0,1.0000000000000000e+03,4.0204354317999996e-03,2.0459569187976853e-03,-2.4588207587504466e-03,-4.6848711798501107e-03,9.4617759692778147e-03,8.7881054398467398e-03
1.1633167844792456e+03,1,1.0000000000000000e+00,-4.0204354318045121e+00,-2.0459569187018221e+00,2.4588207588670166e+00,4.6848711798501821e+00,-9.4617759692777081e+00,-8.7881054398467615e+00

1.1635532698136719e+03,0,1.0000000000000000e+03,2.0308728607192532e-03,3.5754024628481826e-03,2.8913742249447871e-05,-1.2166732023063337e-02,2.0309200044867914e-03,1.1552159015254136e-02
1.1635532698136719e+03,1,1.0000000000000000e+00,-2.0308728607237478e+00,-3.5754024627522951e+00,-2.8913742132883224e-02,1.2166732023063409e+01,-2.0309200044866871e+00,-1.1552159015254158e+01

1.1637418599490279e+03,0,1.0000000000000000e+03,-6.0764799402029338e-04,2.8778847415355593e-03,1.9651809702126745e-03,-1.4454085781195733e-02,-9.9207289360369912e-03,7.5572410069768003e-03
1.1637418599490279e+03,1,1.0000000000000000e+00,6.0764799401581415e-01,-2.8778847414396522e+00,-1.9651809700961145e+00,1.4454085781195808e+01,9.9207289360370954e+00,-7.5572410069768230e+00

1.1639206793128574e+03,0,1.0000000000000000e+03,-2.6803585610186940e-03,3.1830101971102491e-04,2.4804091150135241e-03,-7.4741635991970694e-03,-1.6880752717951933e-02,-1.9675608100301577e-03
1.1639206793128574e+03,1,1.0000000000000000e+00,2.6803585610142298e+00,-3.1830101961509877e-01,-2.4804091148969678e+00,7.4741635991971460e+00,1.6880752717952038e+01,1.9675608100301332e+00

1.1641208581066071e+03,0,1.0000000000000000e+03,-3.1523727204892491e-03,-2.8232829778141975e-03,1.3183933692983919e-03,2.0959369364369259e-03,-1.3230694648471819e-02,-8.4304819559204280e-03
1.1641208581066071e+03,1,1.0000000000000000e+00,3.1523727204848004e+00,2.8232829779101465e+00,-1.3183933691818397e+00,-2.0959369364368468e+00,1.3230694648471923e+01,8.4304819559204009e+00

1.1643764642425112e+03,0,1.0000000000000000e+03,-1.7629320349840999e-03,-5.1064951936049914e-03,-1.0265036692961543e-03,7.6882373075777225e-03,-4.7452521896237318e-03,-9.0308349134976124e-03
1.1643764642425112e+03,1,1.0000000000000000e+00,1.7629320349796715e+00,5.1064951937009688e+00,1.0265036694127001e+00,-7.6882373075776425e+00,4.7452521896238444e+00,9.0308349134975856e+00

1.1646739358167185e+03,0,1.0000000000000000e+03,7.5234072704390576e-04,-5.3057425964364467e-03,-3.3044174800752443e-03,8.5600940874257549e-03,2.9346385872333633e-03,-5.9459396448792029e-03
1.1646739358167185e+03,1,1.0000000000000000e+00,-7.5234072704831123e-01,5.3057425965324576e+00,3.3044174801917832e+00,-8.5600940874256750e+00,-2.9346385872332510e+00,5.9459396448791777e+00

1.1649897180859459e+03,0,1.0000000000000000e+03,3.1540619508159543e-03,-3.4643858474962264e-03,-4.4636906982000414e-03,6.2034181359464334e-03,8.2859723014179279e-03,-1.2293315453179299e-03
1.1649897180859459e+03,1,1.0000000000000000e+00,-3.1540619508203345e+00,3.4643858475922720e+00,4.4636906983165723e+00,-6.2034181359463547e+00,-8.2859723014178179e+00,1.2293315453179081e+00

1.1652944477010008e+03,0,1.0000000000000000e+03,4.3770274295953085e-03,-4.8761721419916023e-04,-4.0344255541258679e-03,1.3744942979123610e-03,1.0727663381813657e-02,4.1734847115577917e-03
1.1652944477010008e+03,1,1.0000000000000000e+00,-4.3770274295996652e+00,4.8761721429524157e-01,4.0344255542423921e+00,-1.3744942979122798e+00,-1.0727663381813544e+01,-4.1734847115578129e+00

1.1655613567271046e+03,0,1.0000000000000000e+03,3.8980929121145438e-03,2.2706364781297610e-03,-2.2405292490738247e-03,-5.4125748426368248e-03,9.0648208950300235e-03,9.2198377611231452e-03
1.1655613567271046e+03,1,1.0000000000000000e+00,-3.8980929121188788e+00,-2.2706364780336488e+00,2.2405292491903430e+00,5.4125748426369080e+00,-9.0648208950299125e+00,-9.2198377611231646e+00

1.1657809850625079e+03,0,1.0000000000000000e+03,1.9402490623667622e-03,3.5889867626768424e-03,1.1418840372445609e-04,-1.2379536864775250e-02,1.6469586743970543e-03,1.1544472749180121e-02
1.1657809850625079e+03,1,1.0000000000000000e+00,-1.9402490623710786e+00,-3.5889867625807059e+00,-1.1418840360794225e-01,1.2379536864775332e+01,-1.6469586743969458e+00,-1.1544472749180136e+01

1.1659669030050848e+03,0,1.0000000000000000e+03,-6.7559004068176113e-04,2.8304259455178599e-03,2.0002911105977458e-03,-1.4385739002925823e-02,-1.0224743741703929e-02,7.3460435578947669e-03
1.1659669030050848e+03,1,1.0000000000000000e+00,6.7559004067746142e-01,-2.8304259454217031e+00,-2.0002911104812346e+00,1.4385739002925908e+01,1.0224743741704039e+01,-7.3460435578947818e+00

1.1661472656554602e+03,0,1.0000000000000000e+03,-2.7260442626378051e-03,2.1260422649055149e-04,2.4671256965951354e-03,-7.1339610423668976e-03,-1.6914176457735637e-02,-2.2788967365693514e-03
1.1661472656554602e+03,1,1.0000000000000000e+00,2.7260442626335220e+00,-2.1260422639437498e-01,-2.4671256964786270e+00,7.1339610423669821e+00,1.6914176457735749e+01,2.2788967365693380e+00

1.1663501074746484e+03,0,1.0000000000000000e+03,-3.1322606426757915e-03,-2.9399786873175182e-03,1.2426279442373722e-03,2.4128708942101722e-03,-1.2940083721543000e-02,-8.5596493512095778e-03
1.1663501074746484e+03,1,1.0000000000000000e+00,3.1322606426715254e+00,2.9399786874137175e+00,-1.2426279441208661e+00,-2.4128708942100885e+00,1.2940083721543109e+01,8.5596493512095684e+00

1.1666094492599952e+03,0,1.0000000000000000e+03,-1.6648247593659402e-03,-5.1640961926881692e-03,-1.1402675618191608e-03,7.8168257933270251e-03,-4.3600166314966150e-03,-8.9495780297271007e-03
1.1666094492599952e+03,1,1.0000000000000000e+00,1.6648247593616960e+00,5.1640961927843971e+00,1.1402675619356637e+00,-7.8168257933269434e+00,4.3600166314967268e+00,8.9495780297270890e+00

1.1669108908110454e+03,0,1.0000000000000000e+03,8.9419876447331746e-04,-5.2540488129509790e-03,-3.4014232524773869e-03,8.5057167033764404e-03,3.2834458349404053e-03,-5.7244438250476102e-03
1.1669108908110454e+03,1,1.0000000000000000e+00,-8.9419876447753643e-01,5.2540488130472411e+00,3.4014232525938866e+00,-8.5057167033763577e+00,-3.2834458349402960e+00,5.7244438250476000e+00

1.1672296777073302e+03,0,1.0000000000000000e+03,3.2735525235583129e-03,-3.2993249749118207e-03,-4.4846421334154684e-03,5.9704105581372801e-03,8.5311535684226090e-03,-9.0495043015856400e-04
1.1672296777073302e+03,1,1.0000000000000000e+00,-3.2735525235625045e+00,3.2993249750081182e+00,4.4846421335319642e+00,-5.9704105581371971e+00,-8.5311535684224964e+00,9.0495043015855470e-01

1.1675343464014827e+03,0,1.0000000000000000e+03,4.3999545652250310e-03,-2.7733021079519088e-04,-3.9491375343152233e-03,9.6673858451137851e-04,1.0763156173713031e-02,4.5443579138509946e-03
1.1675343464014827e+03,1,1.0000000000000000e+00,-4.3999545652291978e+00,2.7733021089152216e-01,3.9491375344317170e+00,-9.6673858451129435e-01,-1.0763156173712918e+01,-4.5443579138510017e+00

1.1677986987231193e+03,0,1.0000000000000000e+03,3.8015910459364951e-03,2.4221714056865246e-03,-2.0811887176726300e-03,-5.9352156430717232e-03,8.7461786235965983e-03,9.5131368356373008e-03
1.1677986987231193e+03,1,1.0000000000000000e+00,-3.8015910459406395e+00,-2.4221714055901638e+00,2.0811887177891215e+00,5.9352156430718095e+00,-8.7461786235964869e+00,-9.5131368356373063e+00

1.1680158012119407e+03,0,1.0000000000000000e+03,1.7580000984753668e-03,3.6072235581339294e-03,2.8113903399635924e-04,-1.2781348247956683e-02,8.6480282687395084e-04,1.1501373690783467e-02
1.1680158012119407e+03,1,1.0000000000000000e+00,-1.7580000984794915e+00,-3.6072235580375440e+00,-2.8113903387986888e-01,1.2781348247956767e+01,-8.6480282687384269e-01,-1.1501373690783472e+01

1.1681912047559852e+03,0,1.0000000000000000e+03,-7.3257961030315276e-04,2.7893280665705310e-03,2.0290965861669650e-03,-1.4322240055328618e-02,-1.0478148298557080e-02,7.1643495777354519e-03
1.1681912047559852e+03,1,1.0000000000000000e+00,7.3257961029904262e-01,-2.7893280664741265e+00,-2.0290965860504762e+00,1.4322240055328704e+01,1.0478148298557183e+01,-7.1643495777354591e+00

1.1683650054264028e+03,0,1.0000000000000000e+03,-2.7073715180368323e-03,2.5642727569794976e-04,2.4728661500160315e-03,-7.2750538047317318e-03,-1.6901995690850009e-02,-2.1506164366284462e-03
1.1683650054264028e+03,1,1.0000000000000000e+00,2.7073715180327369e+00,-2.5642727560152756e-01,-2.4728661498995437e+00,7.2750538047318152e+00,1.6901995690850114e+01,2.1506164366284430e+00

1.1685590323042045e+03,0,1.0000000000000000e+03,-3.1574771869044040e-03,-2.7902521775720218e-03,1.3393293670077764e-03,2.0056062150043989e-03,-1.3311056378722690e-02,-8.3924341215430766e-03
1.1685590323042045e+03,1,1.0000000000000000e+00,3.1574771869003242e+00,2.7902521776684623e+00,-1.3393293668912891e+00,-2.0056062150043155e+00,1.3311056378722796e+01,8.3924341215430722e+00

1.1688051755314414e+03,0,1.0000000000000000e+03,-1.8540458439523766e-03,-5.0475823104891258e-03,-9.1814035453611229e-04,7.5569196108144169e-03,-5.1138596379407195e-03,-9.1014141762925764e-03
1.1688051755314414e+03,1,1.0000000000000000e+00,1.8540458439483185e+00,5.0475823105855939e+00,9.1814035465259869e-01,-7.5569196108143331e+00,5.1138596379408270e+00,9.1014141762925718e+00

1.1690901270337122e+03,0,1.0000000000000000e+03,5.4203619778049085e-04,-5.3711346163536917e-03,-3.1549844251607864e-03,8.6240576851568333e-03,2.4067196926082701e-03,-6.2652931927442770e-03
1.1690901270337122e+03,1,1.0000000000000000e+00,-5.4203619778452439e-01,5.3711346164501901e+00,3.1549844252772714e+00,-8.6240576851567496e+00,-2.4067196926081627e+00,6.2652931927442710e+00

1.1694261202547018e+03,0,1.0000000000000000e+03,3.1275241104747270e-03,-3.4995761335656697e-03,-4.4583033973376440e-03,6.2526811270507496e-03,8.2313579065441921e-03,-1.2993017445175198e-03
1.1694261202547018e+03,1,1.0000000000000000e+00,-3.1275241104787335e+00,3.4995761336622038e+00,4.4583033974541255e+00,-6.2526811270506659e+00,-8.2313579065440852e+00,1.2993017445175143e+00

1.1697515532379516e+03,0,1.0000000000000000e+03,4.3968305418775628e-03,-3.1095555102570371e-04,-3.9632447208495219e-03,1.0327433266588875e-03,1.0758742288887692e-02,4.4849891879683397e-03
1.1697515532379516e+03,1,1.0000000000000000e+00,-4.3968305418815410e+00,3.1095555112227297e-01,3.9632447209660029e+00,-1.0327433266588026e+00,-1.0758742288887582e+01,-4.4849891879683437e+00

1.1700195716979426e+03,0,1.0000000000000000e+03,3.7983732110082433e-03,2.4269036375651025e-03,-2.0760358749402578e-03,-5.9520035028165132e-03,8.7354673076659849e-03,9.5223198906861477e-03
1.1700195716979426e+03,1,1.0000000000000000e+00,-3.7983732110121999e+00,-2.4269036374685022e+00,2.0760358750567383e+00,5.9520035028165958e+00,-8.7354673076658784e+00,-9.5223198906861537e+00

1.1702393152204374e+03,0,1.0000000000000000e+03,1.7171885158987423e-03,3.6096947097466851e-03,3.1771847708277241e-04,-1.2866533764427070e-02,6.8789482715225087e-04,1.1486692512220462e-02
1.1702393152204374e+03,1,1.0000000000000000e+00,-1.7171885159026803e+00,-3.6096947096500616e+00,-3.1771847696629357e-01,1.2866533764427151e+01,-6.8789482715214390e-01,-1.1486692512220470e+01

1.1704163532596074e+03,0,1.0000000000000000e+03,-8.0136890199768206e-04,2.7381223829638698e-03,2.0630670184794667e-03,-1.4237942717151663e-02,-1.0781893703398920e-02,6.9394732389818706e-03
1.1704163532596074e+03,1,1.0000000000000000e+00,8.0136890199375910e-01,-2.7381223828672270e+00,-2.0630670183629891e+00,1.4237942717151745e+01,1.0781893703399032e+01,-6.9394732389818756e+00

1.1705925663509320e+03,0,1.0000000000000000e+03,-2.7585422845562264e-03,1.3412422878264409e-04,2.4560298102953263e-03,-6.8812036824712555e-03,-1.6930162021989104e-02,-2.5057838133591814e-03
1.1705925663509320e+03,1,1.0000000000000000e+00,2.7585422845523166e+00,-1.3412422868597965e-01,-2.4560298101788498e+00,6.8812036824713392e+00,1.6930162021989215e+01,2.5057838133591748e+00

1.1707903798450795e+03,0,1.0000000000000000e+03,-3.1332009004930508e-03,-2.9349193149917022e-03,1.2459719175561853e-03,2.3992014449269218e-03,-1.2952901070110889e-02,-8.5542199351584629e-03
1.1707903798450795e+03,1,1.0000000000000000e+00,3.1332009004891574e+00,2.9349193150883877e+00,-1.2459719174397104e+00,-2.3992014449268364e+00,1.2952901070111000e+01,8.5542199351584589e+00

1.1710418721888163e+03,0,1.0000000000000000e+03,-1.7289001886417142e-03,-5.1271389494782476e-03,-1.0662979907029315e-03,7.7342844258499049e-03,-4.6103025980563893e-03,-9.0032380919086788e-03
1.1710418721888163e+03,1,1.0000000000000000e+00,1.7289001886378421e+00,5.1271389495749622e+00,1.0662979908194061e+00,-7.7342844258498182e+00,4.6103025980565029e+00,9.0032380919086741e+00

1.1713328178695481e+03,0,1.0000000000000000e+03,7.3424924332925428e-04,-5.3118951739378993e-03,-3.2918260843368711e-03,8.5663798492618803e-03,2.8897437720876197e-03,-5.9738306818842646e-03
1.1713328178695481e+03,1,1.0000000000000000e+00,-7.3424924333309904e-01,5.3118951740346469e+00,3.2918260844533447e+00,-8.5663798492617946e+00,-2.8897437720875092e+00,5.9738306818842615e+00

1.1716732696278350e+03,0,1.0000000000000000e+03,3.2909863006915516e-03,-3.2742869792784760e-03,-4.4872212294800378e-03,5.9347832656617555e-03,8.5668300655630195e-03,-8.5625804123648855e-04
1.1716732696278350e+03,1,1.0000000000000000e+00,-3.2909863006953670e+00,3.2742869793752600e+00,4.4872212295965106e+00,-5.9347832656616690e+00,-8.5668300655629093e+00,8.5625804123648719e-01

1.1719958407438837e+03,0,1.0000000000000000e+03,4.4154450745830867e-03,-5.2907684819144141e-05,-3.8503414459487764e-03,5.1795004014329113e-04,1.0779909978893857e-02,4.9413970967916287e-03
1.1719958407438837e+03,1,1.0000000000000000e+00,-4.4154450745868736e+00,5.2907684915963642e-02,3.8503414460652481e+00,-5.1795004014320556e-01,-1.0779909978893748e+01,-4.9413970967916283e+00

1.1722589780341307e+03,0,1.0000000000000000e+03,3.6791621060944303e-03,2.5897812232173302e-03,-1.8913572368455360e-03,-6.5491559166469173e-03,8.3346756826166539e-03,9.8390732384698414e-03
1.1722589780341307e+03,1,1.0000000000000000e+00,-3.6791621060981945e+00,-2.5897812231204811e+00,1.8913572369620091e+00,6.5491559166470026e+00,-8.3346756826165436e+00,-9.8390732384698403e+00

1.1724744951489736e+03,0,1.0000000000000000e+03,1.5232802188117965e-03,3.6136542066610750e-03,4.8762773682188218e-04,-1.3247154570418624e-02,-1.6092369417702347e-04,1.1391910538753451e-02
1.1724744951489736e+03,1,1.0000000000000000e+00,-1.5232802188155432e+00,-3.6136542065642030e+00,-4.8762773670540949e-01,1.3247154570418711e+01,1.6092369417713331e-01,-1.1391910538753450e+01

1.1726489430295060e+03,0,1.0000000000000000e+03,-9.7441857928958972e-04,2.6013124541317844e-03,2.1445274707149586e-03,-1.3987657729452097e-02,-1.1534299471338627e-02,6.3465171974783300e-03
1.1726489430295060e+03,1,1.0000000000000000e+00,9.7441857928585851e-01,-2.6013124540348929e+00,-2.1445274705984860e+00,1.3987657729452184e+01,1.1534299471338734e+01,-6.3465171974783328e+00

1.1728247927813484e+03,0,1.0000000000000000e+03,-2.8365343554472614e-03,-6.7350738121198152e-05,2.4228354415288429e-03,-6.2324384888389692e-03,-1.6938015645479754e-02,-3.0715577638812091e-03
1.1728247927813484e+03,1,1.0000000000000000e+00,2.8365343554435456e+00,6.7350738218106943e-02,-2.4228354414123712e+00,6.2324384888390583e+00,1.6938015645479865e+01,3.0715577638812044e+00

1.1730234302006788e+03,0,1.0000000000000000e+03,-3.0998994615551319e-03,-3.0969970144027049e-03,1.1360931757479120e-03,2.8338745773444519e-03,-1.2532342850041085e-02,-8.7203788001397123e-03
1.1730234302006788e+03,1,1.0000000000000000e+00,3.0998994615514337e+00,3.0969970144996353e+00,-1.1360931756314416e+00,-2.8338745773443641e+00,1.2532342850041193e+01,8.7203788001397076e+00

1.1732754285053425e+03,0,1.0000000000000000e+03,-1.6257419868191789e-03,-5.1854537286544124e-03,-1.1847930036780121e-03,7.8646211201333915e-03,-4.2096932362045009e-03,-8.9158082992775271e-03
1.1732754285053425e+03,1,1.0000000000000000e+00,1.6257419868155030e+00,5.1854537287513702e+00,1.1847930037944814e+00,-7.8646211201333056e+00,4.2096932362046102e+00,8.9158082992775185e+00

1.1735655929300913e+03,0,1.0000000000000000e+03,8.4060687739669635e-04,-5.2742983647256960e-03,-3.3651360927195468e-03,8.5273203117952681e-03,3.1523325025577236e-03,-5.8087097649430607e-03
1.1735655929300913e+03,1,1.0000000000000000e+00,-8.4060687740034701e-01,5.2742983648226858e+00,3.3651360928360137e+00,-8.5273203117951812e+00,-3.1523325025576132e+00,5.8087097649430550e+00

1.1739032089631266e+03,0,1.0000000000000000e+03,3.3474391612469592e-03,-3.1914227198743769e-03,-4.4946787111352342e-03,5.8163341849833596e-03,8.6821959992137796e-03,-6.9599516148870395e-04
1.1739032089631266e+03,1,1.0000000000000000e+00,-3.3474391612505787e+00,3.1914227199714054e+00,4.4946787112516988e+00,-5.8163341849832744e+00,-8.6821959992136755e+00,6.9599516148870233e-01

1.1742236639730670e+03,0,1.0000000000000000e+03,4.4187079258083510e-03,2.7855237347843443e-05,-3.8127856969150924e-03,3.5277806157596372e-04,1.0780375502228266e-02,5.0846729878914771e-03
1.1742236639730670e+03,1,1.0000000000000000e+00,-4.4187079258119448e+00,-2.7855237250780970e-02,3.8127856970315572e+00,-3.5277806157587888e-01,-1.0780375502228161e+01,-5.0846729878914809e+00

1.1744842294906857e+03,0,1.0000000000000000e+03,3.6465582871861814e-03,2.6305151287388589e-03,-1.8427545486498025e-03,-6.7048733199878202e-03,8.2237087392281957e-03,9.9184449938801798e-03
1.1744842294906857e+03,1,1.0000000000000000e+00,-3.6465582871897526e+00,-2.6305151286417692e+00,1.8427545487662667e+00,6.7048733199879056e+00,-8.2237087392280888e+00,-9.9184449938801844e+00

1.1746977199125531e+03,0,1.0000000000000000e+03,1.4848512584381642e-03,3.6129433703036536e-03,5.2055277456780147e-04,-1.3317822623486388e-02,-3.3069641959036430e-04,1.1368224505239451e-02
1.1746977199125531e+03,1,1.0000000000000000e+00,-1.4848512584417175e+00,-3.6129433702065414e+00,-5.2055277445133719e-01,1.3317822623486473e+01,3.3069641959047580e-01,-1.1368224505239453e+01

1.1748709957979440e+03,0,1.0000000000000000e+03,-9.9846034717543776e-04,2.5813709742989188e-03,2.1553775125395976e-03,-1.3948428209930658e-02,-1.1637353726044132e-02,6.2610163096417527e-03
