time,id,mass,px,py,pz,vx,vy,vz

5.3187163642413165e+04,0,3.0000000000000000e+01,8.3738304836031696e-01,-2.3862184643685712e+01,-4.1670764164167012e-01,1.6129141661150975e+01,-6.6896337440193765e+00,-1.2166367402419402e-01
5.3187163642413165e+04,1,3.0000000000000000e+01,7.8896773112513030e-01,-2.3818417047926761e+01,-4.1592904287377530e-01,-1.6129355818456112e+01,6.6878751390056195e+00,1.2163304737419180e-01

5.3218580962666740e+04,0,3.0000000000000000e+01,8.1635742290298385e-01,-2.3834823068503063e+01,-4.1622371121210938e-01,-4.4657931251928566e+00,-1.7480517045472286e+01,-3.0371666076092790e-01
5.3218580962666740e+04,1,3.0000000000000000e+01,8.2233360783400944e-01,-2.3896986597719536e+01,-4.1731043493206826e-01,4.4666577113436468e+00,1.7479289987334770e+01,3.0369498226232200e-01

5.3249998125270642e+04,0,3.0000000000000000e+01,7.8406523830420638e-01,-2.3868080835122285e+01,-4.1679430200904433e-01,1.1079724915502972e+01,-5.7120804488593313e+00,-1.0306479819683904e-01
5.3249998125270642e+04,1,3.0000000000000000e+01,8.7966514531862328e-01,-2.3882879861005708e+01,-4.1708170349940610e-01,-1.1079282183634930e+01,5.7119802253340852e+00,1.0306291418458242e-01

5.3281413529106598e+04,0,3.0000000000000000e+01,8.0726713307183329e-01,-2.3937263402708744e+01,-4.1800877235506623e-01,5.6785677060787414e+00,6.8969507837466617e+00,1.1863850977866566e-01
5.3281413529106598e+04,1,3.0000000000000000e+01,8.5085718005351652e-01,-2.3817037760662398e+01,-4.1592382454774479e-01,-5.6792882009902215e+00,-6.8973591807049095e+00,-1.1864541780177545e-01

5.3312829075696267e+04,0,3.0000000000000000e+01,8.7456611473598522e-01,-2.3920940121350348e+01,-4.1774439329544716e-01,-6.2962435509657668e+00,6.3291096534797617e+00,1.1237623691729817e-01
5.3312829075696267e+04,1,3.0000000000000000e+01,7.5918262112719870e-01,-2.3865625186053339e+01,-4.1674386495569005e-01,6.2957146128278287e+00,-6.3307059022527472e+00,-1.1240393416758557e-01

5.3344245264909274e+04,0,3.0000000000000000e+01,8.3480245632488037e-01,-2.3881396221232155e+01,-4.1704214375836640e-01,-9.4520024826829250e+00,-1.0545792201507759e+01,-1.8117006089432905e-01
5.3344245264909274e+04,1,3.0000000000000000e+01,8.0150023406669735e-01,-2.3958972230342777e+01,-4.1838588684703376e-01,9.4526747137238267e+00,1.0544268984150694e+01,1.8114327230234176e-01

5.3375659654756302e+04,0,3.0000000000000000e+01,8.2082405225184052e-01,-2.3935667562712982e+01,-4.1798505098477112e-01,3.1890834334917166e+01,-1.5194013062103007e+01,-2.7488708834170994e-01
5.3375659654756302e+04,1,3.0000000000000000e+01,8.4213123960189673e-01,-2.3933838314934199e+01,-4.1795961707907742e-01,-3.1890115927239329e+01,1.5193692168801594e+01,2.7488126913085731e-01

5.3407075276769610e+04,0,3.0000000000000000e+01,7.7357557491762385e-01,-2.3959793650044350e+01,-4.1839171582533846e-01,-6.6222377544190234e+00,-5.7835810127458362e+00,-9.8920055087570069e-02
5.3407075276769610e+04,1,3.0000000000000000e+01,8.9386895067860861e-01,-2.3912434461610207e+01,-4.1760182933868939e-01,6.6217633330194907e+00,5.7834244884543811e+00,9.8917467886468324e-02

5.3438492373184919e+04,0,3.0000000000000000e+01,8.6511550369728685e-01,-2.4030639706269376e+01,-4.1965603606483765e-01,2.1598138935306217e+00,2.4830741569227488e-01,3.6756115963198221e-03
5.3438492373184919e+04,1,3.0000000000000000e+01,7.7833500704099934e-01,-2.3863756187579462e+01,-4.1671708087560055e-01,-2.1605691466801726e+00,-2.4963391032811000e-01,-3.6985320448484071e-03

5.3469909917873920e+04,0,3.0000000000000000e+01,8.7102994598378713e-01,-2.3935391651855348e+01,-4.1799553003963807e-01,-8.3355427120744672e+00,-2.3745860735758288e+00,-3.8902960828089597e-02
5.3469909917873920e+04,1,3.0000000000000000e+01,7.6497071880959244e-01,-2.4011432892602432e+01,-4.1929032355051032e-01,8.3359240785905975e+00,2.3728643829667533e+00,3.8872797007079893e-02

5.3501322973166200e+04,0,3.0000000000000000e+01,8.3315111035194866e-01,-2.3951664599584429e+01,-4.1826799299810835e-01,-3.6171408329085768e+00,1.3962980857771722e+01,2.4478951706909519e-01
5.3501322973166200e+04,1,3.0000000000000000e+01,8.2714517771247664e-01,-2.4034105711599278e+01,-4.1970495918755868e-01,3.6180276915065193e+00,-1.3963609807209284e+01,-2.4480076391661648e-01

5.3532743538503048e+04,0,3.0000000000000000e+01,7.5526731412995363e-01,-2.4021931505869009e+01,-4.1947059364007105e-01,4.3480467057260013e+00,-9.5096517449837981e-01,-1.7921188758360775e-02
5.3532743538503048e+04,1,3.0000000000000000e+01,9.1904269035276553e-01,-2.3969871819006823e+01,-4.1861191819177090e-01,-4.3481970386370596e+00,9.5094631297997623e-01,1.7920905375819376e-02

5.3564155326194465e+04,0,3.0000000000000000e+01,8.3362093499176104e-01,-2.4003391338595737e+01,-4.1917089219509684e-01,-3.1038667607706532e+01,3.4883031730671163e+01,6.1824824649311694e-01
5.3564155326194465e+04,1,3.0000000000000000e+01,8.2092745693582214e-01,-2.4001434217366331e+01,-4.1913286886907503e-01,3.1037807463316636e+01,-3.4884022222140246e+01,-6.1826527092453842e-01

5.3595573705363153e+04,0,3.0000000000000000e+01,9.0920302305869960e-01,-2.4019067088940780e+01,-4.1946749655072202e-01,-2.7884101265270038e+00,1.9049429737524084e+00,3.4095280448171880e-02
5.3595573705363153e+04,1,3.0000000000000000e+01,7.2921561324701845e-01,-2.4033081294384953e+01,-4.1965724807558680e-01,2.7884476709902932e+00,-1.9067358007098545e+00,-3.4126581030138547e-02

5.3626989269106227e+04,0,3.0000000000000000e+01,8.4789381942105324e-01,-2.3979636760101222e+01,-4.1876066562502096e-01,-7.3693276748168368e-01,7.1502829718958347e+00,1.2501413852699961e-01
5.3626989269106227e+04,1,3.0000000000000000e+01,8.0889027278252335e-01,-2.4119586114092829e+01,-4.2119123686851656e-01,7.3785679928602588e-01,-7.1512609899249151e+00,-1.2503148878554837e-01

5.3658403659219475e+04,0,3.0000000000000000e+01,7.6794187151780380e-01,-2.4055861783206421e+01,-4.2006661971522558e-01,6.9727738600667157e+00,-2.6942728655219241e+00,-4.9145681341094344e-02
5.3658403659219475e+04,1,3.0000000000000000e+01,9.1035370452802711e-01,-2.4056090123306330e+01,-4.2011398812742456e-01,-6.9725731173594179e+00,2.6942564424016275e+00,4.9145333565334626e-02

5.3689818450943756e+04,0,3.0000000000000000e+01,8.0443506513042218e-01,-2.4148707865766735e+01,-4.2169812431054832e-01,1.7088678769382668e+00,-1.3274813179179423e+00,-2.3688320855163147e-02
5.3689818450943756e+04,1,3.0000000000000000e+01,8.6149794119769485e-01,-2.3969467375392878e+01,-4.1858732965119028e-01,-1.7096960307474272e+00,1.3268394435779962e+00,2.3677370886250493e-02

5.3721234464052934e+04,0,3.0000000000000000e+01,8.8693931621307143e-01,-2.4118390662740005e+01,-4.2119414966906277e-01,6.4135531151021343e+00,-9.7377644084456483e-01,-1.8948521432558200e-02
5.3721234464052934e+04,1,3.0000000000000000e+01,7.5682793043036123e-01,-2.4039077716030924e+01,-4.1977031168012030e-01,-6.4138593662073582e+00,9.7204957234060041e-01,1.8918476715732650e-02

5.3752650679075225e+04,0,3.0000000000000000e+01,8.5693007917449870e-01,-2.4079860685813401e+01,-4.2051256705120660e-01,7.8836118070653738e+00,1.2876906829069537e+01,2.2233140420846365e-01
5.3752650679075225e+04,1,3.0000000000000000e+01,7.9662660436094934e-01,-2.4129899267398134e+01,-4.2136749029290105e-01,-7.8827870501713031e+00,-1.2878220482166491e+01,-2.2235458186431556e-01

5.3784067420988060e+04,0,3.0000000000000000e+01,8.2716456724761978e-01,-2.4119197507250416e+01,-4.2119002169374004e-01,3.0862840661321869e+01,-6.7819026879188966e+00,-1.2776235841144698e-01
5.3784067420988060e+04,1,3.0000000000000000e+01,8.5225140319117654e-01,-2.4112330209882522e+01,-4.2107781310423048e-01,-3.0862315729778189e+01,6.7817542887683979e+00,1.2775960857770161e-01

5.3815483870519667e+04,0,3.0000000000000000e+01,8.3122965410973826e-01,-2.4148614110169625e+01,-4.2170465056385831e-01,9.3924926822586645e+00,1.4909257922387459e+01,2.5734116677445218e-01
5.3815483870519667e+04,1,3.0000000000000000e+01,8.4523597525500338e-01,-2.4085702132551415e+01,-4.2061095194672854e-01,-9.3931577526074701e+00,-1.4909590112291250e+01,-2.5734676168542736e-01

5.3846899645336809e+04,0,3.0000000000000000e+01,8.5891416291093536e-01,-2.4143899505310756e+01,-4.2163080297627026e-01,-1.2801983361487881e+01,1.0417718145162176e+01,1.8571415638535710e-01
5.3846899645336809e+04,1,3.0000000000000000e+01,7.9289087475699060e-01,-2.4120014610619926e+01,-4.2119384122146231e-01,1.2801384816321399e+01,-1.0419252450507393e+01,-1.8574075136933493e-01

5.3878314142151328e+04,0,3.0000000000000000e+01,8.4143622998368117e-01,-2.4126718427243169e+01,-4.2132562746609942e-01,-1.1517256583632937e+01,-1.1502473791348411e+01,-1.9723731251070747e-01
5.3878314142151328e+04,1,3.0000000000000000e+01,8.1026965510959914e-01,-2.4191017098046579e+01,-4.2243829963865009e-01,1.1517861091754719e+01,1.1500888125605993e+01,1.9720945467460999e-01

5.3909730274257337e+04,0,3.0000000000000000e+01,8.3251023992929563e-01,-2.4138707723871732e+01,-4.2153215039377206e-01,-7.8287539092990901e+00,1.3903194813918343e+01,2.4502910258698318e-01
5.3909730274257337e+04,1,3.0000000000000000e+01,8.4561209883499744e-01,-2.4210778984798356e+01,-4.2279395858905422e-01,7.8295266152507210e+00,-1.3903587555730372e+01,-2.4503619226835516e-01

5.3941148985891981e+04,0,3.0000000000000000e+01,7.6132987635338600e-01,-2.4212293490879279e+01,-4.2279471522763235e-01,-1.9317663346715159e+00,-3.2060474212667014e+00,-5.5364763096941487e-02
5.3941148985891981e+04,1,3.0000000000000000e+01,9.2382667004567476e-01,-2.4140402819766415e+01,-4.2158955188384145e-01,1.9313686970473674e+00,3.2059378617670120e+00,5.5362972153554173e-02

5.3972566923443650e+04,0,3.0000000000000000e+01,8.7235162519362619e-01,-2.4263832646806648e+01,-4.2372801840035251e-01,3.5963937111930333e-01,3.9382672991598904e+00,6.8622683584829577e-02
5.3972566923443650e+04,1,3.0000000000000000e+01,7.8953528269285367e-01,-2.4108578783539503e+01,-4.2099323629601110e-01,-3.6043335349774619e-01,-3.9395137234891129e+00,-6.8644194815682388e-02

5.4003978764898508e+04,0,3.0000000000000000e+01,8.9152975824022118e-01,-2.4178037410312562e+01,-4.2223652735309447e-01,-6.9375236807395133e+00,-6.7515364364458419e-01,-9.6696579226015628e-03
5.4003978764898508e+04,1,3.0000000000000000e+01,7.6056292729227570e-01,-2.4245842338170476e+01,-4.2337998970860824e-01,6.9378225351324705e+00,6.7340165792764761e-01,9.6389905148981589e-03

5.4035394582529800e+04,0,3.0000000000000000e+01,8.4155885480636239e-01,-2.4177274494826804e+01,-4.2220798986183139e-01,-2.7134800060384072e+00,1.0417904618598335e+01,1.8264412088322723e-01
5.4035394582529800e+04,1,3.0000000000000000e+01,8.3366688750417162e-01,-2.4287770095548286e+01,-4.2413399984240535e-01,2.7143887312689388e+00,-1.0418617598707321e+01,-1.8265684092948054e-01

5.4066814736742606e+04,0,3.0000000000000000e+01,7.6345329740433510e-01,-2.4254817755414628e+01,-4.2353751284072494e-01,4.6390791255379913e+00,-1.2745133986637931e+00,-2.3656541915226689e-02
5.4066814736742606e+04,1,3.0000000000000000e+01,9.2785164124610942e-01,-2.4217618147891351e+01,-4.2293837131316792e-01,-4.6391447162973485e+00,1.2745078622807198e+00,2.3656465273115865e-02

5.4098225743550240e+04,0,3.0000000000000000e+01,8.5016874946162257e-01,-2.4263911193643075e+01,-4.2372263159878215e-01,-3.8010798913625861e+00,2.0188841045322910e+01,3.5350179337300935e-01
5.4098225743550240e+04,1,3.0000000000000000e+01,8.2291066567662463e-01,-2.4219647240539384e+01,-4.2294181538989523e-01,3.8002148456356215e+00,-2.0189746893825713e+01,-3.5351733908785166e-01

5.4129644968361710e+04,0,3.0000000000000000e+01,9.1860945956438456e-01,-2.4266696508302800e+01,-4.2379209133370793e-01,-2.3063923219865758e+00,2.1519636144234808e+00,3.8259546591775245e-02
5.4129644968361710e+04,1,3.0000000000000000e+01,7.3662057715477491e-01,-2.4262492555152303e+01,-4.2366328243585527e-01,2.3063462620887085e+00,-2.1537531010635456e+00,-3.8290763408619560e-02

5.4161058361958203e+04,0,3.0000000000000000e+01,8.5894409696133467e-01,-2.4248634995886000e+01,-4.2345869844742257e-01,2.5437805225537131e+00,1.2723174226394654e+01,2.2127508856927597e-01
5.4161058361958203e+04,1,3.0000000000000000e+01,8.1281940320521640e-01,-2.4329152053288510e+01,-4.2484986375971051e-01,-2.5428677993379489e+00,-1.2724234066907517e+01,-2.2129386338224172e-01

5.4192475706802943e+04,0,3.0000000000000000e+01,7.7441762753876398e-01,-2.4288627075960314e+01,-4.2413090694166311e-01,6.2548161577050543e+00,-3.2739867934704474e+00,-5.9044370901032942e-02
5.4192475706802943e+04,1,3.0000000000000000e+01,9.2018257754523025e-01,-2.4303836669242173e+01,-4.2444075574305412e-01,-6.2545361177176186e+00,3.2739513158783398e+00,5.9043666422217825e-02

5.4223893302169105e+04,0,3.0000000000000000e+01,8.0973458037734447e-01,-2.4386813783411000e+01,-4.2585525997306639e-01,2.2361822540971370e+00,1.7952064229613818e-01,2.4518525551917164e-03
5.4223893302169105e+04,1,3.0000000000000000e+01,8.7453936460846715e-01,-2.4210763136155034e+01,-4.2280249419211541e-01,-2.2369840748423351e+00,-1.8008645843223903e-01,-2.4614831474602944e-03

5.4255306063717624e+04,0,3.0000000000000000e+01,8.8091216227461422e-01,-2.4359259345889697e+01,-4.2539605176387019e-01,8.0993280852336973e+00,-2.9461155985905423e+00,-5.3884128544155113e-02
5.4255306063717624e+04,1,3.0000000000000000e+01,7.8030240992139843e-01,-2.4275498742192678e+01,-4.2390357862526890e-01,-8.0997065256638408e+00,2.9444218875397352e+00,5.3854684495827337e-02

5.4286722141997569e+04,0,3.0000000000000000e+01,8.3087934776824490e-01,-2.4331252831896496e+01,-4.2489202905910739e-01,-6.5006208557586733e+00,-3.0781648590558376e+01,-5.3523353911904725e-01
5.4286722141997569e+04,1,3.0000000000000000e+01,8.3796525409559219e-01,-2.4356473867661069e+01,-4.2533435542615800e-01,6.5014055731162435e+00,3.0780266386735228e+01,5.3520917728534445e-01

