time,id,mass,px,py,pz,vx,vy,vz
3.7447784745895908e+04,1,1.5000000000000000e+02,4.8017951425448602e-01,-1.4285406091652476e+01,-2.4946098336865674e-01,1.7823012130881530e+01,-9.9476983007724566e+00,-1.7904074958549754e-01

3.7510616517202070e+04,0,1.5000000000000000e+02,5.0093604708821937e-01,-1.4298598641848599e+01,-2.4969754827770682e-01,3.4475086717523553e+01,-1.7778738178244041e+01,-3.2078400998871359e-01
3.7510616517202070e+04,1,1.5000000000000000e+02,4.9383898306265855e-01,-1.4250471307638282e+01,-2.4885544848120736e-01,-3.4475426985420782e+01,1.7777319793181604e+01,3.2075935941175038e-01

3.7573448338683484e+04,0,1.5000000000000000e+02,4.7510729525338569e-01,-1.4299820503598061e+01,-2.4971100445402389e-01,-2.0447520308363480e+01,-3.2997795292722770e+01,-5.6966194772457113e-01
3.7573448338683484e+04,1,1.5000000000000000e+02,5.2360792224370933e-01,-1.4296524001546924e+01,-2.4966824744666918e-01,2.0446919930728782e+01,3.2997450732207056e+01,5.6965611720804887e-01

3.7636280475789092e+04,0,1.5000000000000000e+02,4.6855839025976775e-01,-1.4303762086133192e+01,-2.4977779958017510e-01,-8.0528456024739565e+00,-1.9160618742533522e+01,-3.3194574423249307e-01
3.7636280475789092e+04,1,1.5000000000000000e+02,5.3220578872837898e-01,-1.4342699655833000e+01,-2.5047674296330091e-01,8.0533332469174557e+00,1.9160452624862934e+01,3.3194269652567604e-01

3.7699112072600357e+04,0,1.5000000000000000e+02,5.1746455724746110e-01,-1.4354970953887639e+01,-2.5068641601596225e-01,4.1186072289676005e+01,2.5768163712663767e+01,4.3716983393378395e-01
3.7699112072600357e+04,1,1.5000000000000000e+02,4.8266270903541370e-01,-1.4339527492139661e+01,-2.5040628865707776e-01,-4.1185482447076978e+01,-2.5769424200158081e+01,-4.3719201216042081e-01

3.7761943779130743e+04,0,1.5000000000000000e+02,4.9431125408307758e-01,-1.4362583458970647e+01,-2.5081221932403619e-01,-5.6876247039794457e+01,-5.2497220296014746e+01,-8.9887644979090364e-01
3.7761943779130743e+04,1,1.5000000000000000e+02,5.0742353864238543e-01,-1.4377424321542128e+01,-2.5107522252267289e-01,5.6875740731652165e+01,5.2495928827796618e+01,8.9885406479988195e-01

3.7824775768564796e+04,0,1.5000000000000000e+02,4.7178631184251280e-01,-1.4400501755424697e+01,-2.5146712303468388e-01,-8.8690706125138803e+00,-2.6538892628984648e+01,-4.6046572991560464e-01
3.7824775768564796e+04,1,1.5000000000000000e+02,5.3392812695059277e-01,-1.4387398890693603e+01,-2.5125737695475930e-01,8.8685969297734815e+00,2.6538693816886401e+01,4.6046240446447328e-01

3.7887607606095960e+04,0,1.5000000000000000e+02,4.7761182775634120e-01,-1.4416986432404380e+01,-2.5175659499091008e-01,1.8478223330545806e+01,-3.0933034492952849e+01,-5.4548496490872389e-01
3.7887607606095960e+04,1,1.5000000000000000e+02,5.2958169490277818e-01,-1.4421029103487470e+01,-2.5184298106066805e-01,-1.8477609018684856e+01,3.0932743642181450e+01,5.4547970172232318e-01

3.7950439810738855e+04,0,1.5000000000000000e+02,5.1230557720268732e-01,-1.4414578184396431e+01,-2.5172513415212971e-01,-2.9801481143442572e+01,-8.1728678138638244e+00,-1.3355769945590526e-01
3.7950439810738855e+04,1,1.5000000000000000e+02,4.9428634933514926e-01,-1.4470955534351022e+01,-2.5270356532787275e-01,2.9801950744590734e+01,8.1714982481357907e+00,1.3353365418136240e-01

3.8013271478049508e+04,0,1.5000000000000000e+02,5.2404585987974128e-01,-1.4461557460041996e+01,-2.5254861206664064e-01,-3.3442548024883692e+01,3.2100979977584998e+01,5.7042704971059255e-01
3.8013271478049508e+04,1,1.5000000000000000e+02,4.8462052224753033e-01,-1.4469544798222863e+01,-2.5267600008430019e-01,3.3441948512096531e+01,-3.2102158741121102e+01,-5.7044743934040820e-01

3.8076103094487458e+04,0,1.5000000000000000e+02,4.7351626398685298e-01,-1.4492992073340503e+01,-2.5308182876668051e-01,-1.0116299264705937e+01,-2.4403758935824552e+01,-4.2282256203373736e-01
3.8076103094487458e+04,1,1.5000000000000000e+02,5.3905398302482188e-01,-1.4486417581343861e+01,-2.5298705300512642e-01,1.0115930108501416e+01,2.4403637912795251e+01,4.2282056234681176e-01

3.8138934896453000e+04,0,1.5000000000000000e+02,5.2038714936090813e-01,-1.4507873865697089e+01,-2.5335583030042008e-01,2.6351915488040447e+00,5.7907973826035494e+01,1.0098307291231259e+00
3.8138934896453000e+04,1,1.5000000000000000e+02,4.9329914394197971e-01,-1.4521564773225704e+01,-2.5358651768566859e-01,-2.6345131659168430e+00,-5.7908358694214620e+01,-1.0098376526577693e+00

3.8201767080035672e+04,0,1.5000000000000000e+02,5.3756991321343484e-01,-1.4540116107146540e+01,-2.5392376946621126e-01,1.6470786357123085e+01,2.3781960671264287e+01,4.1003490021736683e-01
3.8201767080035672e+04,1,1.5000000000000000e+02,4.7560463695918792e-01,-1.4536529004224446e+01,-2.5384228922677271e-01,-1.6470399697610329e+01,-2.3783382602546467e+01,-4.1005983413014652e-01

3.8264598960903262e+04,0,1.5000000000000000e+02,5.3373107056654612e-01,-1.4583058022681996e+01,-2.5467203982325365e-01,6.2193402655805983e+00,2.4257877817553144e+01,4.2146372735500853e-01
3.8264598960903262e+04,1,1.5000000000000000e+02,4.8177924691000662e-01,-1.4539244557736355e+01,-2.5389156319132811e-01,-6.2199817564530164e+00,-2.4258985311949836e+01,-4.2148286037912436e-01

3.8327430405078063e+04,0,1.5000000000000000e+02,4.7670187767994104e-01,-1.4585848629857033e+01,-2.5470336969766533e-01,-1.2124287905781785e+01,-2.3409971819137663e+01,-4.0486688597423270e-01
3.8327430405078063e+04,1,1.5000000000000000e+02,5.4262910620537030e-01,-1.4584973245795434e+01,-2.5470817574152504e-01,1.2123977457917583e+01,2.3409883480443721e+01,4.0486543882299542e-01

3.8390262577547532e+04,0,1.5000000000000000e+02,4.9943383771718286e-01,-1.4575073022912035e+01,-2.5452223436145788e-01,-2.1198543745803878e+01,-1.6554066544355521e+00,-2.2433056063019374e-02
3.8390262577547532e+04,1,1.5000000000000000e+02,5.2084948255707242e-01,-1.4645703498040126e+01,-2.5576143003004348e-01,2.1199246321036686e+01,1.6549763243151929e+00,2.2425331738411769e-02

3.8453094508214468e+04,0,1.5000000000000000e+02,5.1991750351920651e-01,-1.4608437954596477e+01,-2.5511077273556731e-01,-3.3120337658402825e+01,-7.8099569709197496e+00,-1.2621299906370687e-01
3.8453094508214468e+04,1,1.5000000000000000e+02,4.9991689960711849e-01,-1.4659428122897328e+01,-2.5599458103522355e-01,3.3120692044497567e+01,7.8085185156599053e+00,1.2618778659932212e-01

3.8515926167632402e+04,0,1.5000000000000000e+02,5.2112746912303642e-01,-1.4692156764470008e+01,-2.5657223605899149e-01,2.1426171232334536e+01,8.4649754652056686e-01,8.2463027202290817e-03
3.8515926167632402e+04,1,1.5000000000000000e+02,5.0111360227244006e-01,-1.4621416155647440e+01,-2.5533154532009023e-01,-2.1426821382159101e+01,-8.4758765930604341e-01,-8.2651297556631809e-03

3.8578758203826932e+04,0,1.5000000000000000e+02,4.7803965426133938e-01,-1.4693924621541898e+01,-2.5658996348984614e-01,4.2538257015443754e+00,-2.0346705026684869e+01,-3.5639482100267023e-01
3.8578758203826932e+04,1,1.5000000000000000e+02,5.4798670909806957e-01,-1.4668193245587119e+01,-2.5616219723211303e-01,-4.2541325829962879e+00,2.0346618382191398e+01,3.5639340233265832e-01

3.8641589762326366e+04,0,1.5000000000000000e+02,4.8795607040346922e-01,-1.4683079119505758e+01,-2.5640370428467968e-01,-7.2800426959763485e+00,-2.3460215771974504e+01,-4.0721948028769445e-01
3.8641589762326366e+04,1,1.5000000000000000e+02,5.3904203211016055e-01,-1.4728973022455998e+01,-2.5722022579620057e-01,7.2807400707663028e+00,2.3459795732852911e+01,4.0721193714981269e-01

3.8704422052747279e+04,0,1.5000000000000000e+02,5.4830327272827961e-01,-1.4719148477015269e+01,-2.5705158515099441e-01,-6.1774128667271810e-01,2.1692861816149371e+01,3.7878082550761799e-01
3.8704422052747279e+04,1,1.5000000000000000e+02,4.7825178665799495e-01,-1.4740057422247665e+01,-2.5739515657455708e-01,6.1812092207539848e-01,-2.1694287362460788e+01,-3.7880582037179972e-01

3.8767253829575828e+04,0,1.5000000000000000e+02,5.1835916060190212e-01,-1.4786127512128985e+01,-2.5821140856510688e-01,2.3719551291705841e+01,-8.2642743058907477e+00,-1.5145722960223357e-01
3.8767253829575828e+04,1,1.5000000000000000e+02,5.1049402751660844e-01,-1.4718777362124834e+01,-2.5703359039541440e-01,-2.3720181077892356e+01,8.2631453757711348e+00,1.5143771890754248e-01

3.8830085863516615e+04,0,1.5000000000000000e+02,4.9103211843217220e-01,-1.4802193567313845e+01,-2.5848347520398779e-01,2.0155149202690680e+01,-9.9375928178172153e+00,-1.7957483025375967e-01
3.8830085863516615e+04,1,1.5000000000000000e+02,5.4162630780318488e-01,-1.4751103156424708e+01,-2.5760723724235962e-01,-2.0155508145923335e+01,9.9374777525534483e+00,1.7957293143303740e-01

3.8892917233041837e+04,0,1.5000000000000000e+02,5.3004250404144715e-01,-1.4795978006972664e+01,-2.5838688259191656e-01,4.6340640322051669e+00,6.0347210405052074e+01,1.0517923549884887e+00
3.8892917233041837e+04,1,1.5000000000000000e+02,5.0378547552705066e-01,-1.4807282339184450e+01,-2.5857617163763791e-01,-4.6334045410700142e+00,-6.0347564739874009e+01,-1.0517987398873152e+00

3.8955748958396987e+04,0,1.5000000000000000e+02,5.0818653474827358e-01,-1.4811533872056582e+01,-2.5865171184938307e-01,-2.5372130541193496e+01,-4.9024096397802261e+01,-8.4785927002579875e-01
3.8955748958396987e+04,1,1.5000000000000000e+02,5.2516243491064740e-01,-1.4839122221582961e+01,-2.5913836635580201e-01,2.5372587331087455e+01,4.9022718079236846e+01,8.4783507589599205e-01

3.9018580917637330e+04,0,1.5000000000000000e+02,5.1084325763782334e-01,-1.4870933625977626e+01,-2.5968918984702782e-01,2.4219563782772163e+01,-3.1384690688798404e+01,-5.5511645355741512e-01
3.9018580917637330e+04,1,1.5000000000000000e+02,5.2451604021720899e-01,-1.4825383490612763e+01,-2.5889839555068916e-01,-2.4220134707790756e+01,3.1383472403034926e+01,5.5509536546076643e-01

3.9081412758778002e+04,0,1.5000000000000000e+02,5.0455145306866789e-01,-1.4902325704054705e+01,-2.6023514049456398e-01,2.5387945254767651e+01,-6.9732411608889322e-02,-8.9510015791624542e-03
3.9081412758778002e+04,1,1.5000000000000000e+02,5.3464941599236682e-01,-1.4842049681689534e+01,-2.5919234768334620e-01,-2.5388403891184559e+01,6.9546176770735713e-02,8.9478910476655238e-03

3.9144244910607260e+04,0,1.5000000000000000e+02,4.9005267554759224e-01,-1.4877753927740230e+01,-2.5980188710217295e-01,-5.6459342366341367e+00,-2.1650248070104450e+01,-3.7612899150241486e-01
3.9144244910607260e+04,1,1.5000000000000000e+02,5.5069740863508776e-01,-1.4916614282657051e+01,-2.6049856819089667e-01,5.6465086508710094e+00,2.1650002622116300e+01,3.7612453285767411e-01

3.9207076739528646e+04,0,1.5000000000000000e+02,5.2173689657418465e-01,-1.4892888050987029e+01,-2.6007566606299437e-01,-2.8118750298588878e+01,-1.6777606860390321e+01,-2.8424371773682566e-01
3.9207076739528646e+04,1,1.5000000000000000e+02,5.1851835422580983e-01,-1.4949301360097182e+01,-2.6105923358816630e-01,2.8119324072590132e+01,1.6776329410877665e+01,2.8422124837716334e-01

3.9269908265906255e+04,0,1.5000000000000000e+02,5.2330052672463423e-01,-1.4970373877053399e+01,-2.6142845656380237e-01,3.0561088415255384e+01,-1.7536578827104290e+01,-3.1536541395543838e-01
3.9269908265906255e+04,1,1.5000000000000000e+02,5.1849520254727155e-01,-1.4917479910489467e+01,-2.6050386570147105e-01,-3.0561541296650951e+01,1.7535238058587307e+01,3.1534215227964746e-01

3.9332740086220321e+04,0,1.5000000000000000e+02,5.2807669887817055e-01,-1.4959324571719652e+01,-2.6123707461332024e-01,-6.4579760826068139e+01,4.2664805505379988e+01,7.6427664554607255e-01
3.9332740086220321e+04,1,1.5000000000000000e+02,5.1752966204274475e-01,-1.4976074821561214e+01,-2.6152619380713787e-01,6.4579176541832396e+01,-4.2665128956043773e+01,-7.6428211254748302e-01

3.9395572218677225e+04,0,1.5000000000000000e+02,5.1453386524556743e-01,-1.4965819785428970e+01,-2.6134630617010035e-01,-3.1424796081336911e+01,8.3096252473984791e+00,1.5459598367227745e-01
3.9395572218677225e+04,1,1.5000000000000000e+02,5.3317512629136354e-01,-1.5019506576357433e+01,-2.6228894860693908e-01,3.1425213345282788e+01,-8.3097435255310401e+00,-1.5459817502405127e-01

3.9458404096847931e+04,0,1.5000000000000000e+02,5.2520574022521538e-01,-1.4983465567000197e+01,-2.6165751856649760e-01,-2.3422498259223875e+01,-1.0555327757385305e+01,-1.7708060670826242e-01
3.9458404096847931e+04,1,1.5000000000000000e+02,5.2211744994928533e-01,-1.5050272716446178e+01,-2.6282252329671474e-01,2.3423196835524362e+01,1.0554228432337107e+01,1.7706120803007885e-01

3.9521235968813970e+04,0,1.5000000000000000e+02,5.5851892024396055e-01,-1.5054655994267645e+01,-2.6291011117228857e-01,8.8450802203746655e+00,1.8445847079777117e+01,3.1922991793709515e-01
3.9521235968813970e+04,1,1.5000000000000000e+02,4.8972112111087968e-01,-1.5024907685441789e+01,-2.6236997352332236e-01,-8.8453328093889887e+00,-1.8447306604966194e+01,-3.1925531321842732e-01

3.9584068074262235e+04,0,1.5000000000000000e+02,5.2855506965229915e-01,-1.5097438399794022e+01,-2.6364763917324269e-01,2.1475588554341524e+01,1.1898388416603098e+01,2.0111333993475033e-01
3.9584068074262235e+04,1,1.5000000000000000e+02,5.2327461209644355e-01,-1.5029020671439536e+01,-2.6245197656945951e-01,-2.1476282863285011e+01,-1.1898934831526688e+01,-2.0112266468218121e-01

3.9646899411344508e+04,0,1.5000000000000000e+02,5.3381927635843063e-01,-1.5096835779550579e+01,-2.6363872569724822e-01,4.4784198369008223e+01,5.7111855023511836e+01,9.8309656635251086e-01
3.9646899411344508e+04,1,1.5000000000000000e+02,5.2078250515313185e-01,-1.5079260629308827e+01,-2.6332802560272323e-01,-4.4784027394040308e+01,-5.7111878474377406e+01,-9.8309702771262408e-01

3.9709731469358216e+04,0,1.5000000000000000e+02,5.1068470021014567e-01,-1.5090774513803042e+01,-2.6352589451730996e-01,-1.0564773079548024e+01,-3.2247384881027841e+01,-5.5957609008898634e-01
3.9709731469358216e+04,1,1.5000000000000000e+02,5.4389737363037283e-01,-1.5134412323923474e+01,-2.6429759698830779e-01,1.0565548763825310e+01,3.2246554701934812e+01,5.5956136516548227e-01

3.9772563235495123e+04,0,1.5000000000000000e+02,5.3709025256216814e-01,-1.5116585818084054e+01,-2.6398440793801126e-01,-4.3252768372017357e+01,-6.4176760775719952e+00,-9.8827675357867018e-02
3.9772563235495123e+04,1,1.5000000000000000e+02,5.1773181418999570e-01,-1.5154876076326982e+01,-2.6464676787036534e-01,4.3252806131840259e+01,6.4161629386446410e+00,9.8801255937819465e-02

3.9835395450628414e+04,0,1.5000000000000000e+02,5.2500238522891196e-01,-1.5194696807861206e+01,-2.6534395036570901e-01,2.0383516518820912e+01,-8.9714478837456610e+00,-1.6278284438669821e-01
3.9835395450628414e+04,1,1.5000000000000000e+02,5.3286963356556727e-01,-1.5122998849442109e+01,-2.6409504507730575e-01,-2.0384235918750349e+01,8.9705908152675917e+00,1.6276810563058308e-01

3.9898226754292642e+04,0,1.5000000000000000e+02,5.4065940956525460e-01,-1.5183612545588751e+01,-2.6515527300806152e-01,-5.6228400010816628e+00,7.6557824242316514e+01,1.3378311666051617e+00
3.9898226754292642e+04,1,1.5000000000000000e+02,5.2061684027896371e-01,-1.5183086622490380e+01,-2.6513998875854333e-01,5.6226844021493392e+00,-7.6557856434102007e+01,-1.3378316810303557e+00

3.9961058803578890e+04,0,1.5000000000000000e+02,5.4547068742649030e-01,-1.5193670707301093e+01,-2.6533227785759367e-01,-8.0712804581124828e+00,4.4810525240185875e+01,7.8451027664755335e-01
3.9961058803578890e+04,1,1.5000000000000000e+02,5.1651587647586938e-01,-1.5222704027990380e+01,-2.6583015858266640e-01,8.0720087826057210e+00,-4.4811015531223923e+01,-7.8451905527907773e-01

4.0023891049065533e+04,0,1.5000000000000000e+02,5.5586648830622110e-01,-1.5206691454658126e+01,-2.6556268818123463e-01,-2.1077309783037229e+01,9.5168161960083939e+00,1.7251218607772484e-01
4.0023891049065533e+04,1,1.5000000000000000e+02,5.0584014172313374e-01,-1.5256784705154001e+01,-2.6642169627797646e-01,2.1077694218602467e+01,-9.5182387742334509e+00,-1.7253713060435028e-01

4.0086722594385290e+04,0,1.5000000000000000e+02,5.3744031733694198e-01,-1.5286883073614757e+01,-2.6695661174159258e-01,2.5211535188733674e+01,-8.5183492734773729e+00,-1.5634595657671446e-01
4.0086722594385290e+04,1,1.5000000000000000e+02,5.2639851615386513e-01,-1.5222390664399031e+01,-2.6582770030804143e-01,-2.5212116450688011e+01,8.5171453414945866e+00,1.5632512213633576e-01

4.0149554504739106e+04,0,1.5000000000000000e+02,5.0257144850550350e-01,-1.5296283007963535e+01,-2.6711004106287156e-01,4.2912383965836192e+00,-2.2112122393779636e+01,-3.8721699956141076e-01
4.0149554504739106e+04,1,1.5000000000000000e+02,5.6500189068061890e-01,-1.5260992343294321e+01,-2.6651315240581025e-01,-4.2917343355495881e+00,2.2111902089777367e+01,3.8721330580407209e-01

4.0212385998473721e+04,0,1.5000000000000000e+02,5.0209693335676919e-01,-1.5295080306884888e+01,-2.6708890653670575e-01,5.0998452229192033e+00,-2.4837685574636591e+01,-4.3503096419928333e-01
4.0212385998473721e+04,1,1.5000000000000000e+02,5.6726179902669238e-01,-1.5312075853693226e+01,-2.6740537108872908e-01,-5.0993578509487349e+00,2.4837518802891093e+01,4.3502790515957690e-01

4.0275218424798622e+04,0,1.5000000000000000e+02,5.4761255919960694e-01,-1.5293207612801838e+01,-2.6707008913524799e-01,-2.0885483698935658e+01,3.4828062680105667e+00,6.7145755836651944e-02
4.0275218424798622e+04,1,1.5000000000000000e+02,5.2140580781992196e-01,-1.5362181283034872e+01,-2.6826586222311899e-01,2.0886166825195588e+01,-3.4839342105066144e+00,-6.7165649252025950e-02

4.0338049722792966e+04,0,1.5000000000000000e+02,5.6976393983773410e-01,-1.5364491536774993e+01,-2.6832091324212348e-01,8.2054693595609436e+00,1.8758208052506752e+01,3.2487621509288811e-01
4.0338049722792966e+04,1,1.5000000000000000e+02,5.0021952646205037e-01,-1.5336796492844170e+01,-2.6781638256336315e-01,-8.2057042268572005e+00,-1.8759674167636263e+01,-3.2490173078334939e-01

4.0400881655532910e+04,0,1.5000000000000000e+02,5.5290956731036234e-01,-1.5380175798107356e+01,-2.6858950700202461e-01,-1.0637484642143459e+01,5.1319202289198600e+01,8.9888410407573183e-01
4.0400881655532910e+04,1,1.5000000000000000e+02,5.2052932062434676e-01,-1.5367937486857718e+01,-2.6836605493179205e-01,1.0636773620933958e+01,-5.1319817131591250e+01,-8.9889461795616876e-01

4.0463713863235913e+04,0,1.5000000000000000e+02,5.1106086481016688e-01,-1.5414089950622815e+01,-2.6916864213356284e-01,2.4940818862559542e+01,-1.4140109626248432e+01,-2.5437673404733308e-01
4.0463713863235913e+04,1,1.5000000000000000e+02,5.6531950043129919e-01,-1.5383436970985988e+01,-2.6865020283954938e-01,-2.4940769472572274e+01,1.4140100067290149e+01,2.5437655217326960e-01

4.0526545423614625e+04,0,1.5000000000000000e+02,5.1907770958515687e-01,-1.5398182666131561e+01,-2.6889346397801117e-01,-1.0703925651939398e+01,-2.5715491202153629e+01,-4.4553643635046380e-01
4.0526545423614625e+04,1,1.5000000000000000e+02,5.5762301205319409e-01,-1.5448677207711475e+01,-2.6978645740748175e-01,1.0704696916258579e+01,2.5714835111369524e+01,4.4552475103372802e-01

4.0589377194602035e+04,0,1.5000000000000000e+02,5.4885724088327770e-01,-1.5462224088584792e+01,-2.7002021277484328e-01,4.9303095202719007e+01,5.3323886468552217e-01,-5.7130431024893236e-03
4.0589377194602035e+04,1,1.5000000000000000e+02,5.2780094665937993e-01,-1.5431389026523391e+01,-2.6947565229943177e-01,-4.9302834233860523e+01,-5.3471441978661716e-01,5.6872116142309137e-03

4.0652208948783889e+04,0,1.5000000000000000e+02,5.6460255842644402e-01,-1.5476163435736828e+01,-2.7026828450819240e-01,-1.2959254932767941e+01,3.3852221963197827e+01,5.9475055180258685e-01
4.0652208948783889e+04,1,1.5000000000000000e+02,5.1447386147049168e-01,-1.5463399783891322e+01,-2.7003025721862028e-01,1.2958620528537544e+01,-3.3853341474799414e+01,-5.9476989671504055e-01

4.0715040806780460e+04,0,1.5000000000000000e+02,5.4819344800284908e-01,-1.5511744638111621e+01,-2.7088426339759969e-01,2.7735040969810811e+01,3.9575282603587766e+01,6.8223491109490730e-01
4.0715040806780460e+04,1,1.5000000000000000e+02,5.3452633930047100e-01,-1.5476029309125600e+01,-2.7025678150925764e-01,-2.7735489094981205e+01,-3.9575460694290641e+01,-6.8223788269375341e-01

4.0777873064248182e+04,0,1.5000000000000000e+02,5.1898112138102614e-01,-1.5490601251577827e+01,-2.7050636142075674e-01,-1.9564353912562488e+01,-9.2265895718673221e+00,-1.5506624551287929e-01
4.0777873064248182e+04,1,1.5000000000000000e+02,5.6540086959349856e-01,-1.5546995519013581e+01,-2.7150471807891352e-01,1.9564861916878748e+01,9.2264060141957174e+00,1.5506288723394424e-01

4.0840704569215799e+04,0,1.5000000000000000e+02,5.5359698085707820e-01,-1.5551542163606980e+01,-2.7158047214609227e-01,5.4371721471663939e+01,2.5591008050119825e+01,4.3006125883732382e-01
4.0840704569215799e+04,1,1.5000000000000000e+02,5.3049948915731171e-01,-1.5534250706325308e+01,-2.7127165835002370e-01,-5.4371034154179277e+01,-2.5592127940799330e+01,-4.3008101300507739e-01

4.0903536487111174e+04,0,1.5000000000000000e+02,5.5153356830433620e-01,-1.5588687587539411e+01,-2.7222812062380169e-01,3.7240138844596011e+01,-9.2341544484235243e+00,-1.7250278774602201e-01
4.0903536487111174e+04,1,1.5000000000000000e+02,5.3348347607848778e-01,-1.5543088452685518e+01,-2.7142680733736280e-01,-3.7240330765651485e+01,9.2326739921089285e+00,1.7247700868539095e-01

4.0966368283795040e+04,0,1.5000000000000000e+02,5.4680428609460163e-01,-1.5625895910835782e+01,-2.7287605473477528e-01,2.0460450803999557e+01,6.0128854370338907e+00,9.8706394194665648e-02
4.0966368283795040e+04,1,1.5000000000000000e+02,5.4152785671915360e-01,-1.5552594398730065e+01,-2.7159515957913460e-01,-2.0461173136696125e+01,-6.0135805674135732e+00,-9.8718305847238175e-02

4.1029200312677276e+04,0,1.5000000000000000e+02,5.0989193474583472e-01,-1.5609945740176336e+01,-2.7258644118965819e-01,-8.8609098267031534e+00,-2.0413414760064949e+01,-3.5356388656476972e-01
4.1029200312677276e+04,1,1.5000000000000000e+02,5.8153496435036944e-01,-1.5617735590877498e+01,-2.7274421765351081e-01,8.8608422614971794e+00,2.0413399465591372e+01,3.5356364022103975e-01

4.1092032325127751e+04,0,1.5000000000000000e+02,5.3100898938402685e-01,-1.5604496801956152e+01,-2.7249777708297662e-01,-1.7990261052872292e+01,-1.0141842056936682e+01,-1.7151912433429617e-01
4.1092032325127751e+04,1,1.5000000000000000e+02,5.6106206244249168e-01,-1.5672682040568057e+01,-2.7369692873479290e-01,1.7990995516652951e+01,1.0141334361844685e+01,1.7151004009058324e-01

4.1154863916709379e+04,0,1.5000000000000000e+02,5.3912801258129284e-01,-1.5646346928073740e+01,-2.7323063584020219e-01,-2.9674882343140514e+01,-4.3371507798506713e+01,-7.4789723663211261e-01
4.1154863916709379e+04,1,1.5000000000000000e+02,5.5276228132488225e-01,-1.5678019118765874e+01,-2.7378754523162824e-01,2.9675312804035617e+01,4.3370112618987591e+01,7.4787275625871574e-01

4.1217695952541857e+04,0,1.5000000000000000e+02,5.7693562619171701e-01,-1.5691465212278255e+01,-2.7402957594512473e-01,-9.8038518833210873e+00,2.7546190258959129e+01,4.8373388393997185e-01
4.1217695952541857e+04,1,1.5000000000000000e+02,5.1682972799466043e-01,-1.5678781057314842e+01,-2.7378989668377163e-01,9.8033527122091613e+00,-2.7547488641607316e+01,-4.8375639177874152e-01

4.1280527763433274e+04,0,1.5000000000000000e+02,5.5930313092088135e-01,-1.5728368034668593e+01,-2.7466824759065006e-01,1.8559163697565641e+01,3.8091275526727571e+01,6.5913069046634387e-01
4.1280527763433274e+04,1,1.5000000000000000e+02,5.3806552612990843e-01,-1.5689451154448372e+01,-2.7398258470681869e-01,-1.8559781771238914e+01,-3.8091649983677641e+01,-6.5913703735661677e-01

4.1343359534409065e+04,0,1.5000000000000000e+02,5.2506987969940899e-01,-1.5711637056473426e+01,-2.7436582321810271e-01,-2.4164125005212625e+01,-9.3521177374883671e+00,-1.5585577250374305e-01
4.1343359534409065e+04,1,1.5000000000000000e+02,5.7466509752136419e-01,-1.5755814658857973e+01,-2.7515193702497975e-01,2.4164373553523760e+01,9.3520747887417706e+00,1.5585494722775239e-01

4.1406191342474034e+04,0,1.5000000000000000e+02,5.6820095345454658e-01,-1.5753671499846920e+01,-2.7511256457883126e-01,1.6691142261669654e+01,4.5979315271200427e+01,7.9736502684906663e-01
4.1406191342474034e+04,1,1.5000000000000000e+02,5.3162164202658146e-01,-1.5762705250758971e+01,-2.7525908200994942e-01,-1.6690364970460138e+01,-4.5980117207803637e+01,-7.9737925936181586e-01

4.1469023615349579e+04,0,1.5000000000000000e+02,5.8559978174027261e-01,-1.5783873109168338e+01,-2.7564495561757307e-01,8.8445574966344118e+00,2.0921619871799003e+01,3.6243827018391039e-01
4.1469023615349579e+04,1,1.5000000000000000e+02,5.1444326946820629e-01,-1.5779064146491905e+01,-2.7553935103224803e-01,-8.8443845200164368e+00,-2.0923118224221760e+01,-3.6246447273442117e-01

4.1531855301628879e+04,0,1.5000000000000000e+02,5.7529268227938324e-01,-1.5810121361750365e+01,-2.7609991092976549e-01,-1.4501378864696452e+01,3.5272186334039745e+01,6.2000212880333017e-01
4.1531855301628879e+04,1,1.5000000000000000e+02,5.2727877952205271e-01,-1.5798921166683346e+01,-2.7588981395920548e-01,1.4500728863382875e+01,-3.5273274918253563e+01,-6.2002092920644980e-01

4.1594687079711708e+04,0,1.5000000000000000e+02,5.3563748970264435e-01,-1.5858646061786551e+01,-2.7693470346482846e-01,2.3748444661779416e+01,-3.0232119987222283e+00,-5.9996881937610214e-02
4.1594687079711708e+04,1,1.5000000000000000e+02,5.7047886085514388e-01,-1.5798604770114741e+01,-2.7589745226726015e-01,-2.3748909245934783e+01,3.0230197950913826e+00,5.9993669048636011e-02

4.1657518954851163e+04,0,1.5000000000000000e+02,5.3293028425934219e-01,-1.5862466390997239e+01,-2.7700055272297175e-01,3.5134877533001742e+01,-2.1407973773295208e+01,-3.8432389865185307e-01
4.1657518954851163e+04,1,1.5000000000000000e+02,5.7497400642265262e-01,-1.5844506491638256e+01,-2.7669991716049286e-01,-3.5134431149498710e+01,2.1407836157796329e+01,3.8432136094643315e-01

4.1720350501192333e+04,0,1.5000000000000000e+02,5.7651189245280765e-01,-1.5853498427427757e+01,-2.7685731659477403e-01,-8.7555513260491722e+00,2.4474599459766985e+01,4.2980788607435616e-01
4.1720350501192333e+04,1,1.5000000000000000e+02,5.3127086425564418e-01,-1.5901909378025683e+01,-2.7768842227531482e-01,8.7562914961736240e+00,-2.4475596902672585e+01,-4.2982551933435587e-01

