time,id,mass,px,py,pz,vx,vy,vz

1.8863614811233688e+03,0,1.0000000000000000e+00,9.5998861754115268e+00,1.0767418143469152e+01,9.2580711566307161e-01,-2.0978480808848640e-01,3.4990847672129516e-01,1.4534675325799490e-02
1.8863614811233688e+03,1,1.0000000000000000e+00,5.0687905508129045e+00,8.6576392254706853e+00,9.5998491079047188e-01,5.7516514295067295e-02,-2.2307966300615284e-01,1.3023862445379550e-04
1.8863614811233688e+03,2,1.0000000000000000e+00,-1.4668676726220957e+01,-1.9425057368935569e+01,-1.8857920264534789e+00,1.5226829379342316e-01,-1.2682881371513938e-01,-1.4664913950253246e-02

1.8910909322546124e+03,0,1.0000000000000000e+00,8.2463688605421250e+00,1.2153502240852781e+01,9.9497936048585656e-01,-3.5000722549071983e-01,2.2233331646186744e-01,1.4269526564906220e-02
1.8910909322546124e+03,1,1.0000000000000000e+00,5.6922643677862315e+00,7.8578143899083877e+00,9.5883635748728202e-01,1.9358329097487958e-01,-1.0126555870062770e-01,-1.7168888005834014e-04
1.8910909322546124e+03,2,1.0000000000000000e+00,-1.3938633228324862e+01,-2.0011316630756884e+01,-1.9538157179730742e+00,1.5642393451584438e-01,-1.2106775776123700e-01,-1.4097837684847840e-02

1.8958627497380035e+03,0,1.0000000000000000e+00,6.4236661786365357e+00,1.2782385076543637e+01,1.0572475597882172e+00,-3.9539293944992127e-01,3.6854187638170888e-02,1.1451447849378953e-02
1.8958627497380035e+03,1,1.0000000000000000e+00,6.7589396822117553e+00,7.7925773004113159e+00,9.6244632516755035e-01,2.3498524887291672e-01,7.8307504623825464e-02,2.0608089164409187e-03
1.8958627497380035e+03,2,1.0000000000000000e+00,-1.3182605860844772e+01,-2.0574962376950651e+01,-2.0196938849557027e+00,1.6040769057700877e-01,-1.1516169226199385e-01,-1.3512256765819824e-02

1.9005221398857984e+03,0,1.0000000000000000e+00,4.6893836412554455e+00,1.2533131372654200e+01,1.1007882339146384e+00,-3.3212547702571782e-01,-1.3745738043935371e-01,7.0758969858426340e-03
1.9005221398857984e+03,1,1.0000000000000000e+00,7.7372597750673044e+00,8.5648812667960286e+00,9.8052281048595546e-01,1.6809075671967633e-01,2.4680117337524440e-01,5.8597962419694874e-03
1.9005221398857984e+03,2,1.0000000000000000e+00,-1.2426643416319216e+01,-2.1098012639445919e+01,-2.0813110444005289e+00,1.6403472030604568e-01,-1.0934379293588839e-01,-1.2935693227812076e-02

1.9050662307192783e+03,0,1.0000000000000000e+00,3.4826267583803592e+00,1.1631088210677810e+01,1.1225233428187833e+00,-1.8883744917042633e-01,-2.4573963325845555e-01,2.5679049487114438e-03
1.9050662307192783e+03,1,1.0000000000000000e+00,8.1911220243902338e+00,9.9507688047762741e+00,1.0162798999057001e+00,2.1544633299152738e-02,3.4933453270510323e-01,9.7988185118373580e-03
1.9050662307192783e+03,2,1.0000000000000000e+00,-1.1673748782767037e+01,-2.1581857015449771e+01,-2.1388032427244181e+00,1.6729281587127753e-01,-1.0359489944664524e-01,-1.2366723460548748e-02

1.9101701585069309e+03,0,1.0000000000000000e+00,3.0262517832485187e+00,1.0302053475038548e+01,1.1252754903620881e+00,1.0625763221493556e-02,-2.5329827370887070e-01,-1.1168553036919240e-03
1.9101701585069309e+03,1,1.0000000000000000e+00,7.7849528955312364e+00,1.1791763443979915e+01,1.0749799189186255e+00,-1.8127712709489002e-01,3.5028775098714593e-01,1.2826486778371686e-02
1.9101701585069309e+03,2,1.0000000000000000e+00,-1.0811204678776178e+01,-2.2093816919014145e+01,-2.2002554092806479e+00,1.7065136387340038e-01,-9.6989477278272784e-02,-1.1709631474679707e-02

1.9149834835839865e+03,0,1.0000000000000000e+00,3.4773620643443177e+00,9.2986113834770947e+00,1.1165022162416349e+00,1.6567713353721317e-01,-1.4748328123993770e-01,-2.0607243372461320e-03
1.9149834835839865e+03,1,1.0000000000000000e+00,6.5053060831224245e+00,1.3246735980926506e+01,1.1385784037670488e+00,-3.3925904484324287e-01,2.3808924934051745e-01,1.3128353381694867e-02
1.9149834835839865e+03,2,1.0000000000000000e+00,-9.9826681474631460e+00,-2.2545347364399259e+01,-2.2550806200086169e+00,1.7358191130603357e-01,-9.0605968100577181e-02,-1.1067629044448680e-02

1.9196871210791444e+03,0,1.0000000000000000e+00,4.4472415235386418e+00,8.9941340475383136e+00,1.1099454081305979e+00,2.2902315829635303e-01,2.4547651205457058e-02,-3.1960127170985696e-04
1.9196871210791444e+03,1,1.0000000000000000e+00,4.7126150149795745e+00,1.3962539731525592e+01,1.1956885520054201e+00,-4.0526880079508054e-01,5.9736970577520213e-02,1.0746226687609982e-02
1.9196871210791444e+03,2,1.0000000000000000e+00,-9.1598565385146014e+00,-2.2956673779059553e+01,-2.3056339601359523e+00,1.7624564249873123e-01,-8.4284621782974620e-02,-1.0426625415900070e-02

1.9243166066835993e+03,0,1.0000000000000000e+00,5.4431016196073010e+00,9.5234169324102496e+00,1.1163068076168470e+00,1.8360329237426967e-01,1.9965126452256571e-01,3.2811017833159085e-03
1.9243166066835993e+03,1,1.0000000000000000e+00,2.8951827192755859e+00,1.3809026204130705e+01,1.2361322391603695e+00,-3.6224658776484342e-01,-1.2159606538719625e-01,6.5131455068403888e-03
1.9243166066835993e+03,2,1.0000000000000000e+00,-8.3382843388792551e+00,-2.3332443136536597e+01,-2.3524390467771501e+00,1.7864329539057744e-01,-7.8055199135366585e-02,-9.7942472901562452e-03

1.9287228432613208e+03,0,1.0000000000000000e+00,5.9939863239289650e+00,1.0686037577022297e+01,1.1395292860534738e+00,5.5391817522773529e-02,3.1613019325079617e-01,7.2319953236444565e-03
1.9287228432613208e+03,1,1.0000000000000000e+00,1.5525796144074953e+00,1.2977294424113136e+01,1.2547443628734192e+00,-2.3606835144892271e-01,-2.4399472079564144e-01,1.9626864616517498e-03
1.9287228432613208e+03,2,1.0000000000000000e+00,-7.5465659383328134e+00,-2.3663332001131067e+01,-2.3942736489268261e+00,1.8067653392615274e-01,-7.2135472455151867e-02,-9.1946817852961577e-03

1.9339596832352290e+03,0,1.0000000000000000e+00,5.7569583056980180e+00,1.2469839959754317e+01,1.1876713799521310e+00,-1.4911652098082331e-01,3.4260589786636253e-01,1.0806430938448757e-02
1.9339596832352290e+03,1,1.0000000000000000e+00,8.3782214297679047e-01,1.1552764412043221e+01,1.2528795485008697e+00,-3.3644858413792417e-02,-2.7754490004449039e-01,-2.3293544208237895e-03
1.9339596832352290e+03,2,1.0000000000000000e+00,-6.5947804486711421e+00,-2.4022604371793140e+01,-2.4405509284529341e+00,1.8276137939461931e-01,-6.5060997821869526e-02,-8.4770765176249204e-03

1.9389150545670816e+03,0,1.0000000000000000e+00,4.5674101390958697e+00,1.3974487654447380e+01,1.2445662423205350e+00,-3.2124770446511952e-01,2.4671368773020136e-01,1.1671963732477367e-02
1.9389150545670816e+03,1,1.0000000000000000e+00,1.1174546625999060e+00,1.0353742783611025e+01,1.2362786674125870e+00,1.3680759948039900e-01,-1.8843971323992353e-01,-3.8891629688049354e-03
1.9389150545670816e+03,2,1.0000000000000000e+00,-5.6848648016920942e+00,-2.4328230438053993e+01,-2.4808449097330549e+00,1.8444010498472413e-01,-5.8273974490274993e-02,-7.7828007636723817e-03

1.9437350867716953e+03,0,1.0000000000000000e+00,2.7736287817771146e+00,1.4766608786036119e+01,1.2971127456409322e+00,-4.0560973538455508e-01,7.3378791868867921e-02,9.6834402361122944e-03
1.9437350867716953e+03,1,1.0000000000000000e+00,2.0187515306252468e+00,9.8264378677702879e+00,1.2195891443509588e+00,2.1976109469278310e-01,-2.1777327357125509e-02,-2.5892986828174036e-03
1.9437350867716953e+03,2,1.0000000000000000e+00,-4.7923803123986577e+00,-2.4593046653801984e+01,-2.5167018899918241e+00,1.8584864069177584e-01,-5.1601464511739470e-02,-7.0941415532948448e-03

1.9484593562297302e+03,0,1.0000000000000000e+00,8.7724401610491465e-01,1.4664789955887889e+01,1.3337760962574217e+00,-3.7871776262975437e-01,-1.1373661875079280e-01,5.5736768320922827e-03
1.9484593562297302e+03,1,1.0000000000000000e+00,3.0342746841196622e+00,1.0156584833919629e+01,1.2148410039320656e+00,1.9169286248083234e-01,1.5880447982707765e-01,8.4420241346276192e-04
1.9484593562297302e+03,2,1.0000000000000000e+00,-3.9115187002208573e+00,-2.4821374789803080e+01,-2.5486171001894200e+00,1.8702490014892573e-01,-4.5067861076281884e-02,-6.4178792455550065e-03

1.9527980492191075e+03,0,1.0000000000000000e+00,-5.4690154071079422e-01,1.3863554702913236e+01,1.3481292093743251e+00,-2.6592573311191936e-01,-2.4523290364876690e-01,1.0270766018274646e-03
1.9527980492191075e+03,1,1.0000000000000000e+00,3.6450025052797121e+00,1.1140437623479990e+01,1.2269982106487483e+00,7.8026761237990183e-02,2.8435602511003599e-01,4.7767702035469411e-03
1.9527980492191075e+03,2,1.0000000000000000e+00,-3.0981009645651865e+00,-2.5003992326388776e+01,-2.5751274200230059e+00,1.8789897187393267e-01,-3.9123121461266175e-02,-5.8038468053743728e-03

1.9580599249347770e+03,0,1.0000000000000000e+00,-1.4336617048981934e+00,1.2373941781536139e+01,1.3403729417757213e+00,-6.5453946609603408e-02,-2.9862113684395897e-01,-3.6722201038351752e-03
1.9580599249347770e+03,1,1.0000000000000000e+00,3.5409260474848590e+00,1.2817086015955303e+01,1.2633511905426871e+00,-1.2319911257649152e-01,3.3059487023140843e-01,8.7381136137970414e-03
1.9580599249347770e+03,2,1.0000000000000000e+00,-2.1072643425829143e+00,-2.5191027797486989e+01,-2.6037241323183418e+00,1.8865305918609843e-01,-3.1973733387446301e-02,-5.0658935099618368e-03

1.9630228250468176e+03,0,1.0000000000000000e+00,-1.2912829671529669e+00,1.1026779270267333e+01,1.3158333281965615e+00,1.1485713401307424e-01,-2.2520756713222034e-01,-5.7392140771574838e-03
1.9630228250468176e+03,1,1.0000000000000000e+00,2.4611608206692264e+00,1.4306207196589313e+01,1.3112984180919167e+00,-3.0391497029008202e-01,2.5043659461121348e-01,1.0104792174720160e-02
1.9630228250468176e+03,2,1.0000000000000000e+00,-1.1698778535124896e+00,-2.5332986466852176e+01,-2.6271317462884110e+00,1.8905783627701131e-01,-2.5229027478989925e-02,-4.3655780975626456e-03

1.9677019320581710e+03,0,1.0000000000000000e+00,-4.8790865408024342e-01,1.0311551711700893e+01,1.2898444680774031e+00,2.1277418404151299e-01,-7.0653877484151029e-02,-4.9213009803659308e-03
1.9677019320581710e+03,1,1.0000000000000000e+00,7.7273610727391817e-01,1.5124543397949576e+01,1.3561513278763062e+00,-4.0198172224304524e-01,8.9493227495703709e-02,8.6176031057027119e-03
1.9677019320581710e+03,2,1.0000000000000000e+00,-2.8482745318989011e-01,-2.5436095109645990e+01,-2.6459957959536422e+00,1.8920753820153571e-01,-1.8839350011549467e-02,-3.6963021253367525e-03

1.9717763469316526e+03,0,1.0000000000000000e+00,4.0660386974061552e-01,1.0348864851990498e+01,1.2746830975570158e+00,2.1214078856835500e-01,8.8891698172501130e-02,-2.2763532466112315e-03
1.9717763469316526e+03,1,1.0000000000000000e+00,-8.9268752262589723e-01,1.5152655513387035e+01,1.3851806595187990e+00,-4.0132645747587997e-01,-7.5610723194535837e-02,5.3877817374133712e-03
1.9717763469316526e+03,2,1.0000000000000000e+00,4.8608365288908029e-01,-2.5501520365373025e+01,-2.6598637570757480e+00,1.8918566890752850e-01,-1.3280974977962117e-02,-3.1114284908021089e-03

1.9760723012597655e+03,0,1.0000000000000000e+00,1.1587323395914402e+00,1.1056430052964917e+01,1.2730016518701044e+00,1.2462847853437053e-01,2.3241599335714744e-01,1.5823895642953943e-03
1.9760723012597655e+03,1,1.0000000000000000e+00,-2.4572352755239617e+00,1.4489654413291319e+01,1.3989146930513363e+00,-3.1364107772648853e-01,-2.2493594310145806e-01,9.1903504328334513e-04
1.9760723012597655e+03,2,1.0000000000000000e+00,1.2985029359363338e+00,-2.5546084466251724e+01,-2.6719163449213741e+00,1.8901259919212149e-01,-7.4800502556863864e-03,-2.5014246075787143e-03

1.9805228770790166e+03,0,1.0000000000000000e+00,1.3822810346864396e+00,1.2296762027250505e+01,1.2889695820154179e+00,-3.1676021015245692e-02,3.1016819035897236e-01,5.4605499651034055e-03
1.9805228770790166e+03,1,1.0000000000000000e+00,-3.5212610167916747e+00,1.3269418073073712e+01,1.3926948638927890e+00,-1.5697071212571612e-01,-3.0860122055042383e-01,-3.5795123800326980e-03
1.9805228770790166e+03,2,1.0000000000000000e+00,2.1389799821090629e+00,-2.5566180100319688e+01,-2.6816644459081398e+00,1.8864673314096519e-01,-1.5669698085456658e-03,-1.8810375850706815e-03

1.9855586458631813e+03,0,1.0000000000000000e+00,7.2228658257003309e-01,1.3842475426887113e+01,1.3242377334939621e+00,-2.2779284715559991e-01,2.8287979525448381e-01,8.1274421475249960e-03
1.9855586458631813e+03,1,1.0000000000000000e+00,-3.8096671652138370e+00,1.1714959593454013e+01,1.3651522910585929e+00,3.9821513154526172e-02,-2.8790794879151393e-01,-6.9395430746310056e-03
1.9855586458631813e+03,2,1.0000000000000000e+00,3.0873805826476501e+00,-2.5557435020336584e+01,-2.6893900245524871e+00,1.8797133400107716e-01,5.0281535370330088e-03,-1.1878990728939644e-03

1.9905675706962261e+03,0,1.0000000000000000e+00,-8.1251324957784732e-01,1.4952514561227964e+01,1.3656537872900723e+00,-3.7077759212349676e-01,1.4517690449701959e-01,7.8870227556273719e-03
1.9905675706962261e+03,1,1.0000000000000000e+00,-3.2141420925765711e+00,1.0563400696962457e+01,1.3279588800263946e+00,1.8375095660840840e-01,-1.5672438997638094e-01,-7.3896680437194259e-03
1.9905675706962261e+03,2,1.0000000000000000e+00,4.0266553421582794e+00,-2.5515915258185860e+01,-2.6936126673163985e+00,1.8702663551509163e-01,1.1547485479364072e-02,-4.9735471190791823e-04

1.9954640124692773e+03,0,1.0000000000000000e+00,-2.7647474454751637e+00,1.5202724718392595e+01,1.3977278610465780e+00,-4.0697181702967788e-01,-4.6828475206154963e-02,4.7977428270105822e-03
1.9954640124692773e+03,1,1.0000000000000000e+00,-2.1749514233468039e+00,1.0241079195810325e+01,1.2966595198358120e+00,2.2108864211710766e-01,2.8926867529706302e-02,-4.9786559472579893e-03
1.9954640124692773e+03,2,1.0000000000000000e+00,4.9396988688258459e+00,-2.5443803914198352e+01,-2.6943873808823211e+00,1.8588317491257331e-01,1.7901607676451436e-02,1.8091312024743483e-04

1.9999976786808124e+03,0,1.0000000000000000e+00,-4.4843854254263968e+00,1.4596231387502691e+01,1.4095924662505344e+00,-3.3576022127828187e-01,-2.1393861365823932e-01,2.7671185734512785e-04
1.9999976786808124e+03,1,1.0000000000000000e+00,-1.2953446808308957e+00,1.0753177341125932e+01,1.2825591307498514e+00,1.5109228914705752e-01,1.9021326127594648e-01,-1.0803744834358402e-03
1.9999976786808124e+03,2,1.0000000000000000e+00,5.7797301062611828e+00,-2.5349408728624034e+01,-2.6921515970003176e+00,1.8466793213122742e-01,2.3725352382295839e-02,8.0366262609073277e-04

2.0043919889056735e+03,0,1.0000000000000000e+00,-5.6632538543710966e+00,1.3405771498968528e+01,1.4005035464965254e+00,-1.9160824609459506e-01,-3.1451475038629595e-01,-4.3366747842666078e-03
2.0043919889056735e+03,1,1.0000000000000000e+00,-9.2511968918240317e-01,1.1827170910941934e+01,1.2868133638555286e+00,8.2599690539653936e-03,2.8525295643716009e-01,2.9423542920117398e-03
2.0043919889056735e+03,2,1.0000000000000000e+00,6.5883735435574051e+00,-2.5232942409905863e+01,-2.6873169103519849e+00,1.8334827704063264e-01,2.9261793949138915e-02,1.3943204922548889e-03

2.0096317642586550e+03,0,1.0000000000000000e+00,-6.1238712885895588e+00,1.1695113309148251e+01,1.3662242617877665e+00,1.5652370943388061e-02,-3.1549755770879040e-01,-8.3338497825545376e-03
2.0096317642586550e+03,1,1.0000000000000000e+00,-1.4206274878710250e+00,1.3367553538739420e+01,1.3119797486487017e+00,-1.9721024748443294e-01,2.7979216057196354e-01,6.2522820942108159e-03
2.0096317642586550e+03,2,1.0000000000000000e+00,7.5444987764645060e+00,-2.5062666847883055e+01,-2.6782040104364011e+00,1.8155787654104816e-01,3.5705397136829742e-02,2.0815676883437391e-03

2.0145878562368021e+03,0,1.0000000000000000e+00,-5.6276764935508687e+00,1.0379347107858418e+01,1.3212360869956168e+00,1.7209135891189006e-01,-1.9905559882971333e-01,-9.3031359984887037e-03
2.0145878562368021e+03,1,1.0000000000000000e+00,-2.8119358537022876e+00,1.4491506796595070e+01,1.3450595407948613e+00,-3.5171115574267653e-01,1.5736916946472021e-01,6.5795952061960730e-03
2.0145878562368021e+03,2,1.0000000000000000e+00,8.4396123472570945e+00,-2.4870853904448854e+01,-2.6662956277904102e+00,1.7961979683078977e-01,4.1686429364996037e-02,2.7235407922926516e-03

2.0194280982676419e+03,0,1.0000000000000000e+00,-4.6118151611630989e+00,9.8394027257278971e+00,1.2799242848934185e+00,2.2867815711961040e-01,-1.8278310204845702e-02,-7.3219620424090307e-03
2.0194280982676419e+03,1,1.0000000000000000e+00,-4.6921786933512664e+00,1.4815664347684157e+01,1.3716732409548842e+00,-4.0619133404078944e-01,-2.9190655301471011e-02,3.9723505326010131e-03
2.0194280982676419e+03,2,1.0000000000000000e+00,9.3039938545183212e+00,-2.4655067073407405e+01,-2.6515975258482358e+00,1.7751317692118224e-01,4.7468965506319918e-02,3.3496115098080367e-03

2.0242148264896866e+03,0,1.0000000000000000e+00,-3.6137283192519067e+00,1.0190811879894678e+01,1.2539218006659056e+00,1.6988414092965895e-01,1.5890903143870222e-01,-3.3186060971033462e-03
2.0242148264896866e+03,1,1.0000000000000000e+00,-6.5346549308139572e+00,1.4223468457472260e+01,1.3801676711574733e+00,-3.4515231564472149e-01,-2.1203115801227324e-01,-6.4545549348984758e-04
2.0242148264896866e+03,2,1.0000000000000000e+00,1.0148383250069836e+01,-2.4414280337362282e+01,-2.6340894718233119e+00,1.7526817471506584e-01,5.3122126573574277e-02,3.9640615905932111e-03

2.0286495726583112e+03,0,1.0000000000000000e+00,-3.1431535746702721e+00,1.1158209739514625e+01,1.2485649310043034e+00,3.2210477415037797e-02,2.6419510013015501e-01,8.5285186173878922e-04
2.0286495726583112e+03,1,1.0000000000000000e+00,-7.7776706226058554e+00,1.3009064135521395e+01,1.3667047946431035e+00,-2.0528253642421090e-01,-3.2244755492230470e-01,-5.3736142712170927e-03
2.0286495726583112e+03,2,1.0000000000000000e+00,1.0920824197280115e+01,-2.4167273875031341e+01,-2.6152697256473396e+00,1.7307205900917622e-01,5.8252454792152929e-02,4.5207624094783195e-03

2.0339471489680757e+03,0,1.0000000000000000e+00,-3.5171570385337549e+00,1.2635914112986615e+01,1.2637420254137264e+00,-1.7429384706343282e-01,2.7035758812479654e-01,4.4798441958942541e-03
2.0339471489680757e+03,1,1.0000000000000000e+00,-8.3132418577982303e+00,1.1206925502755277e+01,1.3258627666606662e+00,4.0057071398251209e-03,-3.3455507118510980e-01,-9.6448361425779429e-03
2.0339471489680757e+03,2,1.0000000000000000e+00,1.1830398896335986e+01,-2.3842839615737194e+01,-2.5896047920743257e+00,1.7028813992361108e-01,6.4197483060316571e-02,5.1649919466837052e-03

2.0389708523759225e+03,0,1.0000000000000000e+00,-4.8265294034315644e+00,1.3748315842851110e+01,1.2892139805045835e+00,-3.3504626733603315e-01,1.5537874034967103e-01,5.1398425245990009e-03
2.0389708523759225e+03,1,1.0000000000000000e+00,-7.8522997168518538e+00,9.7582187328669523e+00,1.2729427319254363e+00,1.6759869976972930e-01,-2.2504576404696819e-01,-1.0900665669031633e-02
2.0389708523759225e+03,2,1.0000000000000000e+00,1.2678829120287439e+01,-2.3506534575713353e+01,-2.5621567124299518e+00,1.6744756756630741e-01,6.9667023697300490e-02,5.7608231444326516e-03

2.0434839726730879e+03,0,1.0000000000000000e+00,-6.5146622678297810e+00,1.4083405925354937e+01,1.3086568462438626e+00,-3.9723583822598879e-01,-1.2948335985897341e-02,3.0799234806093271e-03
2.0434839726730879e+03,1,1.0000000000000000e+00,-6.9137792653141306e+00,9.0978113373833267e+00,1.2263037237945844e+00,2.3251753913607681e-01,-6.1537954023365815e-02,-9.3705818343718297e-03
2.0434839726730879e+03,2,1.0000000000000000e+00,1.3428441533147950e+01,-2.3181217262733540e+01,-2.5349605700383795e+00,1.6471829908991559e-01,7.4486290009266654e-02,6.2906583537625221e-03

2.0485793719510411e+03,0,1.0000000000000000e+00,-8.4663614596544274e+00,1.3502602486505522e+01,1.3132902530009023e+00,-3.4772887241569300e-01,-2.0988372706038111e-01,-1.5560261542772783e-03
2.0485793719510411e+03,1,1.0000000000000000e+00,-5.7931720326608414e+00,9.2853878942815271e+00,1.1881034883082533e+00,1.8625947224888312e-01,1.3004029640798326e-01,-5.3271532550745373e-03
2.0485793719510411e+03,2,1.0000000000000000e+00,1.4259533492319321e+01,-2.2787990380782311e+01,-2.5013937413090872e+00,1.6146940016681333e-01,7.9843430652401237e-02,6.8831794093518386e-03

2.0531712099126721e+03,0,1.0000000000000000e+00,-9.7718296411612489e+00,1.2230262950102402e+01,1.2948518380374816e+00,-2.0920755155456433e-01,-3.3091515521997222e-01,-6.4513006767725756e-03
2.0531712099126721e+03,1,1.0000000000000000e+00,-5.2222079604514038e+00,1.0180211266226362e+01,1.1737311914140871e+00,5.0774300724250210e-02,2.4635054710351884e-01,-9.5382631275630833e-04
2.0531712099126721e+03,2,1.0000000000000000e+00,1.4994037601616725e+01,-2.2410474216324001e+01,-2.4685830294515005e+00,1.5843325083031756e-01,8.4564608116456941e-02,7.4051269895289082e-03

2.0582576867809039e+03,0,1.0000000000000000e+00,-1.0329669534797883e+01,1.0435079783111044e+01,1.2501842816453788e+00,-7.8986263049061201e-03,-3.5334445397263836e-01,-1.0769276790944072e-02
2.0582576867809039e+03,1,1.0000000000000000e+00,-5.4614658365400377e+00,1.1532313863552062e+01,1.1793045833210449e+00,-1.4706656265002926e-01,2.6372353976849705e-01,2.8063157431650106e-03
2.0582576867809039e+03,2,1.0000000000000000e+00,1.5791135371342007e+01,-2.1967393646658330e+01,-2.4294888649663555e+00,1.5496518895493849e-01,8.9620914204144808e-02,7.9629610477790838e-03

2.0633001552435899e+03,0,1.0000000000000000e+00,-9.9068946212974289e+00,8.8601234879859057e+00,1.1905035354858828e+00,1.6465325238179734e-01,-2.5301261534745223e-01,-1.2375102696146188e-02
2.0633001552435899e+03,1,1.0000000000000000e+00,-6.6566939357135473e+00,1.2643135145595862e+01,1.1974801524704881e+00,-3.1604004354239279e-01,1.5857309864460672e-01,3.8784048614258840e-03
2.0633001552435899e+03,2,1.0000000000000000e+00,1.6563588557015084e+01,-2.1503258633576973e+01,-2.3879836879563014e+00,1.5138679116059905e-01,9.4439516702849030e-02,8.4966978347203251e-03

2.0681175566261636e+03,0,1.0000000000000000e+00,-8.8849615027272435e+00,8.0399093344940269e+00,1.1332797888252228e+00,2.4164741921333324e-01,-7.9766147027935982e-02,-1.0912068015198463e-02
2.0681175566261636e+03,1,1.0000000000000000e+00,-8.3993584334040055e+00,1.2997606946037024e+01,1.2125667613951068e+00,-3.8945350687130020e-01,-1.9133404150933050e-02,1.9163042331319258e-03
2.0681175566261636e+03,2,1.0000000000000000e+00,1.7284319936135375e+01,-2.1037516280526248e+01,-2.3458465502202599e+00,1.4780608765797060e-01,9.8899551178872766e-02,8.9957637820665595e-03

2.0729211904228769e+03,0,1.0000000000000000e+00,-7.7678166785722027e+00,8.1086776810810797e+00,1.0892521477102495e+00,2.0434429918030783e-01,1.0435359681723277e-01,-7.1345503721398761e-03
2.0729211904228769e+03,1,1.0000000000000000e+00,-1.0217629961892321e+01,1.2443285344501337e+01,1.2122010107981274e+00,-3.4843198822615218e-01,-2.0759920900370338e-01,-2.3515773637207225e-03
2.0729211904228769e+03,2,1.0000000000000000e+00,1.7985446640468659e+01,-2.0551963025577589e+01,-2.3014531585083073e+00,1.4408768904584796e-01,1.0324561218647449e-01,9.4861277358606177e-03

2.0776729092737019e+03,0,1.0000000000000000e+00,-7.0872037518526980e+00,8.9385174299555494e+00,1.0662630039490630e+00,6.9100015983825314e-02,2.3093228370326113e-01,-2.5446260490732068e-03
2.0776729092737019e+03,1,1.0000000000000000e+00,-1.1573958970157019e+01,1.1112837657244359e+01,1.1889832005364787e+00,-2.0940866923585533e-01,-3.3837237001458353e-01,-7.4153086242947971e-03
2.0776729092737019e+03,2,1.0000000000000000e+00,1.8661162722013877e+01,-2.0051355087195066e+01,-2.2552462044854718e+00,1.4030865325203368e-01,1.0744008631132627e-01,9.9599346733680282e-03

2.0822694035941272e+03,0,1.0000000000000000e+00,-7.1711979980536960e+00,1.0101678321746210e+01,1.0635009943449591e+00,-1.0835216161683284e-01,2.5764971861918029e-01,1.0865153751720581e-03
2.0822694035941272e+03,1,1.0000000000000000e+00,-1.2126368560010707e+01,9.4467622458754370e+00,1.1449423579883491e+00,-2.8237801596597917e-02,-3.6900873896570185e-01,-1.1488125685865913e-02
2.0822694035941272e+03,2,1.0000000000000000e+00,1.9297566558068578e+01,-1.9548440567616783e+01,-2.2084433523332381e+00,1.3658996321343450e-01,1.1135902034652530e-01,1.0401610310693884e-02

2.0871916520337704e+03,0,1.0000000000000000e+00,-8.1513492525692399e+00,1.1205552893308592e+01,1.0739236973741719e+00,-2.8120943029151424e-01,1.7275258091566631e-01,2.6695364764081839e-03
2.0871916520337704e+03,1,1.0000000000000000e+00,-1.1808594493365870e+01,7.7847951760313840e+00,1.0821968095357413e+00,1.4867977516961611e-01,-2.8812470721094458e-01,-1.3524556855664862e-02
2.0871916520337704e+03,2,1.0000000000000000e+00,1.9959943745939306e+01,-1.8990348069335084e+01,-2.1561205069098430e+00,1.3252965512190185e-01,1.1537212629528203e-01,1.0855020379256709e-02

2.0919864873212423e+03,0,1.0000000000000000e+00,-9.7580457395957296e+00,1.1659358300203003e+01,1.0846288909565489e+00,-3.7241929343729552e-01,7.1421449901186845e-03,1.3227773085862128e-03
2.0919864873212423e+03,1,1.0000000000000000e+00,-1.0827651769437640e+01,6.7687770105896661e+00,1.0184157095341628e+00,2.4395884676313162e-01,-1.2625263635584993e-01,-1.2604598100005495e-02
2.0919864873212423e+03,2,1.0000000000000000e+00,2.0585697509037573e+01,-1.8428135310787770e+01,-2.1030446004906427e+00,1.2846044667416778e-01,1.1911049136573509e-01,1.1281820791419313e-02

2.0967005980417234e+03,0,1.0000000000000000e+00,-1.1517010551692938e+01,1.1249700637045907e+01,1.0828204835771271e+00,-3.5537733925961640e-01,-1.7948881148510726e-01,-2.4091709373949620e-03
2.0967005980417234e+03,1,1.0000000000000000e+00,-9.6645821787641601e+00,6.6085272641677255e+00,9.6607070431482800e-01,2.3104445037088145e-01,5.6829459467727106e-02,-9.2825839121835410e-03
2.0967005980417234e+03,2,1.0000000000000000e+00,2.1181592730461318e+01,-1.7858227901208711e+01,-2.0488911878918854e+00,1.2433288888873897e-01,1.2265935201738393e-01,1.1691754849578542e-02

2.1014569443374139e+03,0,1.0000000000000000e+00,-1.2956928986924652e+01,1.0017120695072148e+01,1.0597015641532996e+00,-2.3527619226363433e-01,-3.2689765009307814e-01,-7.3806097997321032e-03
2.1014569443374139e+03,1,1.0000000000000000e+00,-8.8059196040263910e+00,7.2493898754754316e+00,9.3261539712212205e-01,1.1520933709156639e-01,2.0076339714407587e-01,-4.7145167466054391e-03
2.1014569443374139e+03,2,1.0000000000000000e+00,2.1762848590955286e+01,-1.7266510570542643e+01,-1.9923169612753520e+00,1.2006685517207180e-01,1.2613425294900601e-01,1.2095126546337584e-02

