R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P
30467.323619489114,30866.649433372742,11229.841245563612,0.00010808919768022949,2.6435513703669104e-05,0.4945414871618288,262.9994429023388,1.3006413561565506,0.028418936452042572,0.010415523072840913,0.810720739144756,0.34985625326078207,2.4210285798978646
30891.5935181168,31296.48010670751,11104.585341897246,0.00010619079449923237,2.5564672490969342e-05,0.49065551150735953,266.40218876211384,1.307117021937551,0.028280897369618415,0.010170929934695512,0.8114023114266047,0.3542883577090379,2.4232817932168302
31321.771547997792,31732.29634734973,10980.624551537368,0.00010431622162047301,2.472175306723805e-05,0.48681472698848427,269.85708449975783,1.3137040291665796,0.028141815075123283,0.009932984567714624,0.8120638509452078,0.3586631310861321,2.425507091520572
31757.9399822678,32174.181506763714,10857.94969905138,0.0001024655165609348,2.3905895296041316e-05,0.48301836065370546,273.36490894353227,1.3204027017815438,0.02800173362470701,0.009701477222887153,0.8127055645791756,0.3629814540622647,2.427704886937221
32200.18223974931,32622.220097116733,10736.551544900285,0.00010063870155494521,2.3116263904687437e-05,0.4792656568861067,276.9264533428487,1.3272133857050015,0.027860696370747777,0.009476205755210035,0.8133276578499249,0.36724419496465543,2.4298755800727605
32648.582900905913,33076.49780744242,10616.420790153297,9.883578414246186e-05,2.2352047844499686e-05,0.47555587694629964,280.5425215611241,1.3341364486172655,0.027718745961972376,0.009256975312589915,0.8139303349711327,0.3714522098359794,2.4320195601624732
33103.22772401877,33537.10152002929,10497.548081072533,9.705675774610512e-05,2.161245966348939e-05,0.47188829852864245,284.2139302717764,1.3411722797408678,0.027575924344082077,0.009043598038839334,0.8145137989035902,0.3756063425124694,2.4341372052846992
33564.20366158797,34004.11932703703,10379.924013569705,9.530160223663093e-05,2.0896734891399827e-05,0.46826221533036216,287.9415091574292,1.3483212896362557,0.02743227276085567,0.00883589279007389,0.8150782514132402,0.3797074247128194,2.436228882638943
34031.5988769627,34477.64054734464,10263.539137536583,9.357028448660653e-05,2.020413143708209e-05,0.46467693663319626,291.7261011123987,1.355583910008555,0.027287831755703214,0.008633684863851816,0.8156238931334201,0.3837562761416393,2.438294948876262
34505.50276120255,34957.755743632784,10148.383961051446,9.186275891209698e-05,1.953392899815397e-05,0.4611317868971938,295.5685624485244,1.3629605935252287,0.02714264117364545,0.008436805740433118,0.8161509236257984,0.38775370459984515,2.44033575048185
34986.00595017409,35444.556739704356,10034.448954463453,9.017896800220604e-05,1.8885428482879497e-05,0.45762610536631076,299.469763104417,1.3704518136444606,0.026996740163694813,0.008245092835566958,0.8166595414480753,0.3917005061060763,2.4423516242113266
35473.20034188537,35938.13663804626,9921.724554357244,8.851884283636848e-05,1.8257951444199503e-05,0.4541592456854463,303.43058685818374,1.3780580644540503,0.026850167181616053,0.008058389264247205,0.8171499442206027,0.3955974650217513,2.444342897572753
35967.1791140616,36438.58983763541,9810.20116740007,8.688230358932658e-05,1.7650839525833236e-05,0.4507305755285721,307.4519315436955,1.3857798605206098,0.0267029599930453,0.007876543614905083,0.8176223286932895,0.3994453541816938,2.4463098893430413
36468.03674196584,36946.01205199302,9699.869174073649,8.526926002375978e-05,1.7063453920361286e-05,0.44733947623760806,311.5347092704573,1.393617736748819,0.026555155676948047,0.007699409733534853,0.8180768908163714,0.4032449350255547,2.4482529101239834
36975.869016467615,37460.50032748997,9590.718932293252,8.367961197057403e-05,1.649517483919268e-05,0.44398534247171045,315.6798466471415,1.4015722482504815,0.026406790629397568,0.007526846517275047,0.8185138258062352,0.4069969577298025,2.4501722629193665
37490.77306236326,37982.15306190736,9482.740780916294,8.211324979688251e-05,1.594540099430924e-05,0.4406675818666402,319.8882850088414,1.4096439702231274,0.02625790056765624,0.007358717716991964,0.8189333282150528,0.41070216133937265,2.452068243735667
38012.84735695169,38511.07002325569,9375.925043142923,8.057005486174912e-05,1.5413549091674557e-05,0.43738561470388576,324.1609806481005,1.4178334978378386,0.026108520534543874,0.0071948917484353555,0.8193355919977989,0.41436127389624744,2.453941142196811
38542.19174886823,39047.35236885556,9270.26202981118,7.904989995977671e-05,1.4899053336185685e-05,0.43413887358923314,328.4989050497658,1.4261414461360178,0.025958684903077525,0.007035241511558994,0.819720810578076,0.417975012563943,2.4557912421629595
39078.90747718127,39591.102664684586,9165.742042589023,7.755264975266021e-05,1.440136494803991e-05,0.43092680314046206,332.9030451297191,1.434568449934748,0.025808427381368588,0.006879644217618447,0.8200891769101872,0.4215440837458573,2.457618822344031
39623.0971907543,40142.42490499326,9062.355377065891,7.607816118883043e-05,1.3919951690381493e-05,0.42774885968388116,337.37440347753125,1.4431151637404362,0.025657781017763323,0.006727981223679487,0.8204408835421191,0.42506918319975284,2.459424156909094
40174.86496787806,40701.42453219439,8960.09232574607,7.462628391133802e-05,1.3454297408086906e-05,0.42460451095939844,341.9139986030881,1.4517822616703666,0.025506778206213956,0.006580137874188111,0.8207761226739763,0.4285509961438265,2.461207516080165
40734.316336176096,41268.20845702952,8858.943180946486,7.319686065414483e-05,1.3003901577542807e-05,0.4214932358338481,346.5228651872293,1.4605704373818162,0.025355450691868224,0.006436003349271567,0.8210950862146547,0.4319901973569813,2.4629691667014697
41301.55829278701,41842.88507901576,8758.898237601363,7.178972762698854e-05,1.2568278867263216e-05,0.41841452402230506,351.2020543364401,1.4694804040083729,0.02520382957686513,0.006295470519456643,0.8213979658324888,0.435387451269321,2.4647093727778753
41876.69932482829,42425.564307177774,8659.94779597607,7.040471488901081e-05,1.2146958709189374e-05,0.4153678758171115,355.95263384164065,1.4785128941030834,0.025051945326325827,0.006158435806506692,0.8216849530053878,0.43874341204696066,2.4664283959799747
42459.84943014453,43016.357581068,8562.082164292658,6.904164671133315e-05,1.1739484880509827e-05,0.4123528018243692,360.77568844110675,1.4876686595880606,0.024899827774528465,0.006024799050094728,0.8219562390673332,0.4420587236697884,2.4681264961173923
43051.12013834518,43615.377892080054,8465.291661269295,6.770034192877684e-05,1.1345415095834535e-05,0.40936882270764485,365.67232008756645,1.4969484717102015,0.024747506131256015,0.00589446338004353,0.8222120152479988,0.4453340199995637,2.469803931557287
43650.624532135116,44222.73980505897,8369.566618575935,6.63806142809218e-05,1.0964320609552953e-05,0.4064154689386556,370.6436482195089,1.5063531210026582,0.024595008988306463,0.005767335093877663,0.8224524727107223,0.4485699248432411,2.4714609596007975
44258.47726894187,44838.559480211814,8274.897383208598,6.50822727427059e-05,1.0595785828203476e-05,0.40349228055470904,375.6908100367362,1.5158834172516866,0.024442364326155378,0.005643323539444918,0.8226778025864974,0.45176705200935885,2.473097836814155
44874.79460284449,45462.95469532399,8181.274319784203,6.380512184475557e-05,1.0239407932676694e-05,0.4005988069226797,380.8149607802093,1.525540189468589,0.024289599520759632,0.0055223410023767985,0.8228881960024523,0.4549260053585158,2.4747148193007433
45499.69440680728,46096.044868284385,8088.687812758333,6.254896198365465e-05,9.894796510075726e-06,0.3977346065093146,386.01727401621275,1.5353242858663665,0.02413674135049299,0.005404302598169088,0.8230838441081687,0.4580473788503241,2.476312162928032
46133.29619522358,46737.951079924635,7997.1282685677525,6.131358972233257e-05,9.561573195050893e-06,0.3948992466576722,391.2989419248927,1.5452365738408431,0.0239838160032024,0.005289126168674512,0.8232649380947805,0.46113175658524597,2.477890123496735
46775.72114677357,47388.79609717651,7906.586117699824,6.009879808077493e-05,9.239371320428368e-06,0.39209230336950307,396.6611755932013,1.5552779399559318,0.023830849083375388,0.005176732182809622,0.8234316692135053,0.46417971284381565,2.479448956858789
47427.09212759983,48048.70439655124,7817.051816690789,5.890437681723622e-05,8.92783557694858e-06,0.38931336109339915,402.1052053122892,1.565449289932786,0.023677865619408264,0.005067043641288029,0.8235842287874675,0.4671918121248382,2.480988918989503
48087.533714806195,48717.80218794631,7728.5158500546395,5.773011270014248e-05,8.626621681930654e-06,0.38656201251853517,407.6322808794,1.5757515486426166,0.023524890070964786,0.004959985985200936,0.8237228082224988,0.470168609182565,2.482510266007253
48757.17222028319,49396.21743878326,7640.968732144559,5.657578977086331e-05,8.33539605667884e-06,0.38383785837384476,413.24367190430553,1.5861856601029238,0.02337194633641555,0.004855487008274976,0.7763547321898727,0.37472550801317084,1.6798134912658966
49436.13571486593,50084.07989848212,7564.330915024238,5.684266106415542e-05,8.234985006022303e-06,0.38062227949577887,418.3710443985655,1.5924134059401172,0.02328232757857526,0.0047341135542808095,0.8235978732739113,0.47527550657127904,2.4793904547420595
50124.55405282829,50781.5211232767,7468.877817937709,5.433638619287928e-05,7.782941609960709e-06,0.3784656866973108,424.7202158243066,1.6074202813617624,0.023066721141433166,0.004653744078945182,0.8244459390289194,0.48286760068788226,2.4902260096845765
50822.55889671775,51488.67450137487,7393.792614292054,5.4564934258068465e-05,7.68688153407904e-06,0.37533431862566774,430.0349045087113,1.6140685786903124,0.02297344811804613,0.004538840634504847,0.8241555269827359,0.48178644611084565,2.4886339851043857
51530.283742536485,52205.67527846975,7300.550153891404,5.216299942988243e-05,7.2652451117984075e-06,0.37320190982198853,436.5543277602141,1.6292290886116623,0.022761382695486446,0.004461583754331481,0.8247028058167416,0.4886675751954499,2.495358017945776
52247.86394527276,52932.66058360567,7227.047764487545,5.2362753024947307e-05,7.174240272335847e-06,0.3701491213383748,442.05893412310974,1.6362772604544757,0.02266503025847719,0.00435266500716068,0.8242864871258462,0.48737025803757206,2.4914981194825785
52975.43674478816,53669.76945540476,7135.990277751541,5.0064950717233245e-05,6.781446901427301e-06,0.36803937650887525,448.75235912705944,1.6515853846000983,0.022456617583614488,0.0042783445634248215,0.8248232853833315,0.4941554909163415,2.498963196816028
53713.14129206552,54417.14286865888,7064.039805830389,5.023691754434065e-05,6.6951196315168276e-06,0.3650628826706283,454.45317951783073,1.6590398775361184,0.02235735905188152,0.004175072137426259,0.8243660634199728,0.4928255776580954,2.494280379913306
54461.11867582171,55174.923761291175,6975.124352552712,4.804044001340939e-05,6.3293780951992626e-06,0.362975265492221,461.32554980896117,1.6744976392025248,0.02215259035661478,0.004103555506651723,0.8248908178069883,0.4995043106692947,2.502430882810671
55219.511949491585,55943.257061693774,6904.695637452137,4.818573434664916e-05,6.247397101668063e-06,0.36007279917909935,467.22901030340694,1.6823645759762798,0.022050601956725452,0.004005609916085104,0.8243965194637894,0.49815772808585734,2.496995077665531
55988.466158587195,56722.28971644549,6817.8790688374975,4.6087630997440565e-05,5.9070018222853506e-06,0.3580068693813313,474.28550751302436,1.6979746973767371,0.02184945657858804,0.003936774139685217,0.8249072006478286,0.5047193761621429,2.5057645368104176
56768.128368438396,57512.170718416135,6748.942751387336,4.620746787460298e-05,5.829077615048208e-06,0.35517618156593606,480.39816226424483,1.7062598490430745,0.02174491701000477,0.003843853699818885,0.770280320025222,0.4115966698579996,1.5689012929225967
57558.64769231999,58313.05113526218,6674.160975225445,4.5472696784310115e-05,5.656156841553756e-06,0.35268368211967377,487.0256994876935,1.7176601698222944,0.02160212803963037,0.003763228522650886,0.8690500396182301,0.5834553356452261,3.269109333863831
58360.175319969756,59125.08413831869,6588.654050268451,4.329040407773379e-05,5.325142788727282e-06,0.35072749141189824,494.4761286472005,1.734263721634997,0.021396822404448724,0.0037006948797353744,0.8344171577300585,0.528357371209836,2.6755865885047925
59172.864546504316,59948.42503189409,6521.892684252742,4.337323828892511e-05,5.2526959842782355e-06,0.3480007729788374,500.9158098832858,1.7431908903670383,0.02128873719847504,0.003614798147906958,0.7713666820777121,0.4265342700260817,1.5923235250682666
59996.870801737015,60783.23128297236,6449.574130544818,4.2667625154304405e-05,5.0957046507156445e-06,0.3455834122997712,507.8628296031662,1.7550896963447944,0.021145879216980933,0.0035397441737405172,0.813590202136993,0.5000121960216575,2.3212573679107393
60832.35167990473,61629.66255132942,6376.770588935134,4.181099684001432e-05,4.926055425944056e-06,0.3432451315120614,514.9996507868342,1.7677112286299261,0.020996347323508444,0.0034681379436947535,0.8224637098237508,0.5169052887252974,2.4769925932368153
61679.466969808534,62487.88072006889,6304.51373015031,4.093492042114006e-05,4.758286452764099e-06,0.34094028233912055,522.2637394235181,1.7806074677453914,0.020845709184694562,0.0033985084808947565,0.8243551262008282,0.522381923080502,2.5124931284989067
62538.37868537353,63358.04992658241,6233.021563864794,4.006768024018074e-05,4.595356368068195e-06,0.3386589040336834,529.6427905777714,1.7936824698640974,0.02069516485861174,0.003330514397983487,0.8246974651810319,0.5253788959267922,2.5214179519162414
63409.25109663496,64240.33659394191,6162.335213721109,3.9215236292496356e-05,4.437754577588667e-06,0.33639863292523825,537.1354274353444,1.8069162348496335,0.020544984459313964,0.0032640522588635755,0.8246876915437724,0.5278161528825649,2.524417368058156
64292.250761154915,65134.90946272809,6092.456975770939,3.8378693825554584e-05,4.285444397748546e-06,0.33415874974873233,544.7427035617768,1.8203054075694765,0.02039523700237559,0.0031990701992863596,0.8245918660616667,0.5301113201376211,2.5260803137437904
65187.546555877496,66041.93962330306,6023.380680068055,3.755810653149758e-05,4.138280966885418e-06,0.33193889357305323,552.4662288354758,1.8338502873612508,0.020245947835781455,0.003135528183380203,0.8244690647133552,0.5323553120538236,2.527423405388074
