R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,zone
334.0983614148638,338.4772855945983,156638.51109988778,11.408862890708988,28.00139579682715,1.566638011674799,0.9567111111151969,1.4988199928647,0.021682662949494533,37.66015962704172,-0.0,1.3162885126485548,-10.132193862397344,Standard
340.3159887696269,344.7764054734464,156638.51109988778,13.646843436174068,33.43767306871704,1.565315620139493,0.9827116150464189,1.538253841124668,0.02115656794971966,37.51205059780087,-0.0,1.3429021474743195,-9.226052934688141,Standard
346.64932722742867,351.1927530450728,156638.51109988778,16.080785230364917,39.34995969858715,1.5642945063607592,1.0096124612247668,1.5793312266472677,0.02063500966280255,37.386596873589745,-0.0,1.3614479295976025,-8.51471287825774,Standard
353.10053019158585,357.72850993678736,156638.51109988778,18.724924291714192,45.77283639072666,1.5634855699040175,1.03739003389779,1.6219443483614338,0.02012056840378867,37.27723672220511,-0.0,1.37493052538656,-7.944709005815923,Standard
359.67179114061634,364.3858983763544,156638.51109988778,21.5954702415384,52.74567792706896,1.5628313218827874,1.0660370844076263,1.6660361458008435,0.019614794716199018,37.179745017608134,-0.0,1.3850857229899702,-7.479903801555224,Standard
366.365344374048,371.1671819475767,156638.51109988778,24.710471981870786,60.31232688529183,1.5622931253211647,1.0955563990726878,1.7115802306728702,0.019118626555696204,37.09128565827772,-0.0,1.3929681853520606,-7.095221508119096,Standard
373.18346577210144,378.0746663599349,156638.51109988778,28.089803012012553,68.52105797126033,1.561844106498544,1.125957280247874,1.7585697423242714,0.01863262169869744,37.0098870976122,-0.0,1.3992467801705288,-6.7728136495631475,Standard
380.12847356951687,385.1107002325569,156638.51109988778,31.75521493012808,77.42470797972135,1.5614650205257328,1.1572534973378288,1.8070108559740887,0.018157093557747746,36.93413735445607,-0.0,1.4043614980985808,-6.499675230077742,Standard
387.2027291437771,392.2776758927719,156638.51109988778,35.73043415387024,87.08091073831967,1.561141736618441,1.1894620457950185,1.8569188438141588,0.01769219389270209,36.86299895263023,-0.0,1.4086110110397385,-6.266128361577955,Standard
394.4086378180008,399.57803018952694,156638.51109988778,40.04128936649973,97.552406686894,1.5608636519224186,1.222602370404472,1.9083156007185296,0.017237965010541548,36.79569242650258,-0.0,1.4122036599099488,-6.064833767203652,Standard
401.7486496787806,407.01424532194386,156638.51109988778,44.715863406468536,108.90741183237793,1.5606226588374508,1.2566958659671883,1.961228043695746,0.016794373744780332,36.73162060526091,-0.0,1.4152882753861604,-5.890130866874927,Standard
409.22526040923606,414.58884968329113,156638.51109988778,49.78466658451637,121.22003875326043,1.560412453762498,1.291765549529926,2.0156870508278533,0.016361334179003723,36.6703180029534,-0.0,1.4179734288464942,-5.73758727211316,Standard
416.8410121375752,422.30441872066723,156638.51109988778,55.28083022685017,134.57076673521328,1.5602280628982819,1.3278358420057939,2.071726743619609,0.01593872320575527,36.61141614321141,-0.0,1.4203398096539672,-5.603684834246337,Standard
424.5984943014448,430.1635758106795,156638.51109988778,61.24032031266394,149.04696071786913,1.5600655097885499,1.3649324215018028,2.1293839939771297,0.015526391402269498,36.554619274502606,-0.0,1.4224483901401754,-5.485596683235883,Standard
432.50034452836604,438.16899315141944,156638.51109988778,67.70217174889233,164.74344037149245,1.5599215776540256,1.4030821248461423,2.1886980817681567,0.015124170771766192,36.49968702574434,-0.0,1.4243459368165077,-5.381026127830637,Standard
440.54924953255687,446.32339267103976,156638.51109988778,74.7087442849987,181.76310173944572,1.5597936364946028,1.4423128822729931,2.2497104556036036,0.014731880341913554,36.446421798779966,-0.0,1.4260688077330883,-5.288088401144023,Standard
448.74794602844497,454.6295469532399,156638.51109988778,82.30600141243085,200.21759471269897,1.5596795153075347,1.4826536754168966,2.31246456584316,0.01434933027015388,36.39465945721331,-0.0,1.4276456180049308,-5.205222593017481,Standard
457.0992216611788,463.0902801799737,156638.51109988778,90.5438138708695,220.22806027668582,1.5595774062862497,1.524134512035404,2.3770057491115337,0.013976324890522925,36.344262349835994,-0.0,1.4290991426260575,-5.131125188120109,Standard
465.6059159544576,471.7084690917017,156638.51109988778,99.47628962754527,241.9259320638745,1.559485792051732,1.5667864129796167,2.4433811502214096,0.013612664998271544,36.2951140141209,-0.0,1.430447695791372,-5.064699294061313,Standard
474.2709212759993,480.48704396551346,156638.51109988778,109.16213242527405,265.45380730259734,1.559403389714376,1.6106414083110496,2.511639671734587,0.013258149577810293,36.24711510651649,-0.0,1.4317061448450659,-5.005015417119864,Standard
483.0971838209768,489.42898961145323,156638.51109988778,119.66503122112343,290.9663928022941,1.5593291073988127,1.6557325403853178,2.581831944290206,0.01291257711879222,36.20018024061147,-0.0,1.4328866652810461,-4.951280842711867,Standard
492.0877046137577,498.53734638738945,156638.51109988778,131.054083068449,318.6315321760257,1.559262010111049,1.7020938723502952,2.6540103127986208,0.012575746623863298,36.1542355054542,-0.0,1.4339993096143644,-4.902815501628254,Standard
501.24554052828296,507.81521123276707,156638.51109988778,143.40425223580027,348.63132108594885,1.5592012926880563,1.7497605009397932,2.7282288349598267,0.012247458383088192,36.10921649923468,-0.0,1.4350524407147418,-4.85903277718387,Standard
510.57380532743866,517.2657387216019,156638.51109988778,156.79686861099486,381.1633179163685,1.5591462581729048,1.798768572747761,2.804543289518688,0.011927514570067894,36.06506675758,-0.0,1.4360530652535317,-4.819424113847617,Standard
520.0756707217665,526.8921421350677,156638.51109988778,171.32016871071383,416.44185793983905,1.5590963003866252,1.8491553033840238,2.883011192346339,0.011615719700566275,36.02173648696121,-0.0,1.4370070927122924,-4.783546577805282,Standard
529.7543674478816,536.6976945540476,156638.51109988778,187.06988290822898,454.69947975170345,1.559050889775664,1.9009589990681306,2.9636918189242243,0.011311880984249987,35.97918153615554,-0.0,1.4379195383385763,-4.751012729614899,Standard
539.6131863669576,546.6857299720181,156638.51109988778,204.14987280691545,496.1884735137303,1.5590095618375925,1.9542190803312267,3.046646232161849,0.01101580859271599,35.93736255502364,-0.0,1.4387946834871173,-4.721482322485372,Standard
549.6554795836547,556.8596444286409,156638.51109988778,222.67282302767967,541.1825613745622,1.5589719075922064,2.0089761075793517,3.1319373147401475,0.010727315861517062,35.89624430184608,-0.0,1.439636203268833,-4.69465545303683,Standard
559.8846615858714,567.2228971644544,156638.51109988778,242.76099204695052,589.9787213298539,1.558937565687319,2.065271808333865,3.219629805366642,0.010446219439835685,35.85579506936115,-0.0,1.440447268907917,-4.67026687592795,Standard
570.3042104057056,577.7790117970507,156638.51109988778,264.5470271211185,642.8991667547639,1.5589062158201015,2.123149106011444,3.3097903384741314,0.010172339398413303,35.81598620630995,-0.0,1.4412306303732976,-4.648081257362492,Standard
580.9176688020249,588.531577519145,156638.51109988778,288.17484876617874,700.2934948929542,1.5588775732240974,2.1826521501418443,3.402487487005476,0.009905499304037935,35.77679171633589,-0.0,1.4419886835151488,-4.6278891908220885,Standard
591.7286454650432,599.4842503189409,156638.51109988778,313.8006107308138,762.5410187266592,1.5588513840248308,2.2438263479488434,3.497791808011436,0.009645526267136604,35.738187919925174,-0.0,1.4427235249462456,-4.609503835328269,Standard
602.7408162433123,610.6407542232037,156638.51109988778,341.5937419105306,830.0532978897251,1.5588274213075433,2.306718397241059,3.5957758908539494,0.009392250967667562,35.70015316802767,-0.0,1.4434369971555157,-4.592758065021258,Standard
613.9579253935524,622.0048825634711,156638.51109988778,371.73807720327903,903.2768856283495,1.558805481772019,2.3713763205759957,3.6965144078582224,0.00914550766346036,35.66266759828216,-0.0,1.444130725799539,-4.577502041031039,Standard
625.3837868537366,633.5804992658254,156638.51109988778,404.43308490690964,982.6963102715497,1.5587853828739833,2.437849500673704,3.8000841672968084,0.008905134184335617,35.625712926550726,-0.0,1.4448061506905105,-4.56360113389735,Standard
637.0222855398728,645.3715401646701,156638.51109988778,439.8951989101086,1068.837311255406,1.558766960371785,2.5061887170670714,3.9065641686207018,0.008670971914694684,35.58927226786463,-0.0,1.4454645516663618,-4.550934138398475,Standard
648.8773786669182,657.3820143409586,156638.51109988778,478.35926463538453,1162.2703514623495,1.5587500662122948,2.576446183984166,4.016035659877733,0.008442865766762696,35.553329981988455,-0.0,1.446107070295568,-4.539391733478396,Standard
660.9530970942727,669.6160054853216,156638.51109988778,520.0801084601344,1263.6144295009824,1.5587345667020118,2.6486755894649794,4.12858219727889,0.008220664146265759,35.51787153968495,-0.0,1.4467347281721459,-4.528875148525458,Standard
673.2535466963166,682.0776732865685,156638.51109988778,565.3342411750594,1373.5412175759477,1.5587203409190316,2.7229321357207246,4.244289706889994,0.008004218912000406,35.48288340646438,21.552688648189644,-11.194392417943106,279.112902538204,Standard
685.7829097584496,694.771254846024,70747.3765137802,0.028072368498100693,0.04278956379653169,1.2346088948827432,2.2172263344280205,2.737407354453094,0.012422141552525834,17.615321540278227,21.552688648193907,-13.14714986885474,275.5971122939099,Standard
698.5454463991142,707.7010661181889,70747.3765137802,0.03733419811588698,0.05295097141697126,1.1909226416345982,2.198751712279105,2.6185431974860274,0.012998221121241924,15.795932400999392,-5.684341886080802e-14,-2.314252118958052,-13.069158074250595,Standard
711.5454960182834,720.8715033782136,70747.3765137802,0.05222429951721407,0.06928731057376165,1.1518357144617155,2.1862266850352197,2.51817397573281,0.013528871531835367,14.277842626024531,-0.0,-1.9199541929677366,-16.311141229012378,Standard
724.7874787729015,734.2870447166758,70747.3765137802,0.07714666573435199,0.09663032296430275,1.1191753474462558,2.183809735800883,2.4440660198214696,0.013951918731213564,13.085364012944842,5.684341886080802e-14,-1.2968911457901413,-19.315614035874944,Standard
738.2758970797862,747.9522515621821,70747.3765137802,0.11782345574249822,0.14125794634122582,1.0949406158356985,2.1964394754911227,2.4049707919400882,0.014191640532857902,12.242428120611157,-5.684341886080802e-14,-0.5200425357858762,-20.598596604841987,Standard
752.015337146497,761.8717702322999,70747.3765137802,0.17733340666229502,0.2065479477473348,1.0792328685748047,2.2256447770164844,2.401988997128032,0.014222074439668336,11.71250537518037,-0.0,0.1885302976162393,-19.562259483120215,Standard
766.0104705306966,776.0503335133571,70747.3765137802,0.25396073375329664,0.29061789262530224,1.0697391444377877,2.267934913019184,2.42609875349373,0.014093313018425993,11.395945543025237,-0.0,0.6767020776754862,-17.242155778586607,Standard
780.2660557285315,790.4927622696421,70747.3765137802,0.3446321807251242,0.39009602710171976,1.0639172478748813,2.318849487515388,2.4670639649934505,0.013871546310976082,11.200993276966711,5.684341886080802e-14,0.964194817474322,-14.86876206813281,Standard
794.7869397925712,805.203967082547,70747.3765137802,0.4474276280843876,0.5028757353503991,1.060153963793617,2.3754487452641055,2.5183414030803157,0.013600990531044273,11.07286370623464,-5.684341886080802e-14,1.1288533646184078,-12.917997404592086,Standard
809.5780599798586,820.1889499202204,70747.3765137802,0.5616154795619316,0.6281543630134794,1.0575810381191082,2.4361408275647363,2.576416345420257,0.01330592718719186,10.982925863511426,5.684341886080802e-14,1.2267483789711946,-11.408819648462327,Standard
824.6444454306289,835.4528058382872,70747.3765137802,0.6871866616869836,0.7659219553370021,1.0557349493741135,2.5000900145223466,2.639432404912476,0.01299938829923716,10.91615036654175,-5.684341886080802e-14,1.288185230251031,-10.24751634019566,Standard
839.9912188782728,851.0007247122246,70747.3765137802,0.8245463430172371,0.9166230338722817,1.0543573947056413,2.56685068933779,2.7063780054085718,0.01268859534125625,10.864251634973352,-0.0,1.328804867759402,-9.342820372539393,Standard
855.6235983911224,866.8379930019773,70747.3765137802,0.9743566485483585,1.0809840341352261,1.0532965539856027,2.6361822654993006,2.7766816959283727,0.012377722917461738,10.822395720476116,-0.0,1.356909307354556,-8.626089516590014,Standard
871.5468991466491,882.9699955494083,70747.3765137802,1.1374605633532497,1.2599298181992267,1.052458555870418,2.7079571366454576,2.8500126573928704,0.012069277312964826,10.787609770909654,5.684341886080802e-14,1.3771187157234408,-8.048670833824872,Standard
887.7665352386817,899.4022174092045,70747.3765137802,1.314845945342257,1.4545441921061075,1.0517827034131433,2.782113344151647,2.9261786943135997,0.011764806839980033,10.757979254395025,-5.684341886080802e-14,1.3921326715182545,-7.5763123402918495,Standard
904.288021518255,916.1402457138521,70747.3765137802,1.5076297004903911,1.666052544073332,1.05122820516906,2.858629107675499,3.005071546105746,0.011465284793716222,10.73222143759518,-0.0,1.4036007801304322,-7.184639958219634,Standard
921.1169754687202,933.1897715733239,70747.3765137802,1.7170526346648194,1.8958161962925661,1.0507667228092705,2.9375084816433876,3.0866361604808583,0.011171325563577004,10.709447271864565,5.684341886080802e-14,1.4125718114643746,-6.8560184748469055,Standard
938.2591191157503,950.5565920101192,70747.3765137802,1.9444803677638214,2.14533340785663,1.0503779990320283,3.018772932869627,3.1708526727596467,0.010883311864054755,10.689022355337961,-5.684341886080802e-14,1.4197360803843253,-6.577456385273422,Standard
955.7202809728907,968.2466119303123,70747.3765137802,2.191407992762011,2.416244486325959,1.050047190670365,3.1024562088022054,3.257725426230587,0.010601472539382623,10.670482443261978,-0.0,1.4255619487337867,-6.339212566661786,Standard
973.5063980233127,986.2658461312819,70747.3765137802,2.4594672833861853,2.710339695467708,1.0497631848001652,3.1886011089406914,3.3472760551789182,0.010325931772502442,10.653480267006096,5.684341886080802e-14,1.430375746209961,-6.133860705270479,Standard
991.6235177384582,1004.6204213468131,70747.3765137802,2.7504358246628864,3.0295692726302326,1.049517502549701,3.2772573974286914,3.4395389989618925,0.010056741147693843,10.637751004526564,-5.684341886080802e-14,1.434410225838974,-5.95565172385858,Standard
1010.0778001342378,1023.316578330245,70747.3765137802,3.0662477439654365,3.3760552020694736,1.049303565912337,3.368480422500333,3.534558519035495,0.009793901097054811,10.623089236721123,-0.0,1.4378348737301394,-5.800072053290819,Standard
1028.875519865509,1042.3606739764011,70747.3765137802,3.409005889102801,3.7521045758646934,1.0491161953999122,3.462330186752184,3.6323866727437193,0.00953737558257244,10.609333189285978,5.684341886080802e-14,1.4407754050521362,-5.663532439977303,Standard
1048.0230683595246,1061.759183483,70747.3765137802,3.7809953988088005,4.160224482474851,1.04895125837116,3.5588707126550747,3.733081912419807,0.009287102355694434,10.596353719551544,-5.684341886080802e-14,1.443326621995709,-5.5431451442021284,Standard
1067.5269559890826,1081.518702552288,70747.3765137802,4.184698672124839,4.6031384300594835,1.0488054180406245,3.6581696061299125,3.836708103020589,0.0090430002578911,10.584046467830087,-0.0,1.4455610867345854,-5.436561962129815,Standard
1087.3938142861311,1101.645949633657,70747.3765137802,4.622811783534546,5.083804355973714,1.048675951197945,3.760297755971369,3.9433338260307735,0.008804974499720912,10.572326164780055,5.684341886080802e-14,1.4475350914708542,-5.341854764834636,Standard
1107.630398196551,1122.1477682079803,70747.3765137802,5.098262419436787,5.605434305365356,1.0485606137240466,3.8653291283835243,4.0530318831032615,0.008572920532624297,10.561122436319003,-5.684341886080802e-14,1.449292844181798,-5.257426207456547,Standard
1128.2435883769194,1143.0311291144787,70747.3765137802,5.614229433734142,6.171515886148068,1.0484575399384783,3.9733406294091473,4.16587894164792,0.008346726924170437,10.550376667104103,-0.0,1.4508694528167894,-5.181942153205114,Standard
1149.2403935340033,1164.3031329208768,70747.3765137802,6.174164138901825,6.785835628017753,1.0483651662747777,4.084412016727762,4.2819552830514995,0.008126277516571037,10.540039624318567,5.684341886080802e-14,1.452293085564861,-5.114279936399612,Standard
1170.627952807791,1185.9710123376694,70747.3765137802,6.781813465645648,7.452504391549322,1.048282172705272,4.198625848002014,4.401344626320067,0.00791145306236541,10.530069635568688,-5.684341886080802e-14,1.4535865566841153,-5.053488323782233,Standard
1192.413538198886,1208.042134677329,70747.3765137802,7.441245140240374,8.175984990946018,1.048207437288912,4.316067456763845,4.524134008020503,0.007702132473766109,10.520431176060258,-0.0,1.4547685056719502,-4.998756217246807,Standard
1214.6045570410558,1230.5240043592617,70747.3765137802,8.156875044563293,8.961122211483598,1.0481400005410653,4.436824949422459,4.650413704888269,0.007498193783132083,10.511093761827816,5.684341886080802e-14,1.4558542844990825,-4.949387960181355,Standard
1237.2085545198129,1253.4242654613995,70747.3765137802,8.93349694018466,9.81317542062624,1.0480790372381485,4.560989218765004,4.7802771892568,0.007299514885099668,10.502031074445052,-5.684341886080802e-14,1.4568566325277743,-4.90478368356213,Standard
1260.233216237856,1276.7507043192657,70747.3765137802,9.776314754985814,10.737853990561932,1.0480238339093717,4.688653970573126,4.913821110114446,0.007105974112040775,10.49322026266943,-0.0,1.4577861951499358,-4.864423535143089,Standard
1283.6863708282547,1300.5112521734086,70747.3765137802,10.690977648921981,11.741355769813813,1.0479737707212304,4.819915760868137,5.05114529447567,0.006917450681132732,10.484641380658156,5.684341886080802e-14,1.4586519261126227,-4.82785492747081,Standard
1307.5759926162762,1324.7139878661176,70747.3765137802,11.683618094949106,12.830408862870755,1.0479283067858531,4.954874041936767,5.192352765103972,0.0067338250417084905,10.476276932565398,-5.684341886080802e-14,1.4594614023745862,-4.794682152564121,Standard
1331.9102043307332,1349.3671405883065,70747.3765137802,12.76089323198895,14.012316999661028,1.0478869681606842,5.093631215754378,5.337549771605476,0.006554979144567875,10.468111500712746,-0.0,1.4602210725370242,-4.7645578666577535,Standard
1356.697279865808,1374.4790926775368,70747.3765137802,13.930029769308373,15.295008801379945,1.0478493379805207,5.236292693764894,5.48684583263378,0.006380796649796353,10.460131439939738,5.684341886080802e-14,1.4609364543811125,-4.737176063662332,Standard
1381.9456470942607,1400.0583824680975,70747.3765137802,15.198872746009682,16.68709127586576,1.0478150482916253,5.38296696223069,5.640353787481976,0.006211163085828889,10.45232462475453,-5.684341886080802e-14,1.4616122930819415,-4.712266242061673,Standard
1407.6638907329943,1426.1137071941284,70747.3765137802,16.575938475667005,18.197907904614173,1.0477837732539872,5.53376565255689,5.79818985573937,0.00604596596964266,10.444680238906647,19.172526533097823,-1.504562843562553,251.32577018181178,Standard
1433.860755261959,1452.6539259467813,34885.33097982522,0.0016000736629468962,0.001574501508302711,0.9919768843787333,5.385954238811262,5.342742105222428,0.0065655337055620855,8.857449472797876,20.588958199251806,1.8048009176121127,264.1775496969723,Standard
1460.5451478973591,1479.6880626863963,33109.85322321033,0.000961557007269796,0.0010689308120031397,1.054356013472823,5.885188781476831,6.205084182172891,0.005656658726347771,10.62900120003045,1.7796082891836704,4.0225225051920575,11.617009051019323,Standard
1487.7261416202132,1507.2253093107556,32669.358967435477,0.0009487174159104924,0.0010258523980126377,1.0398579163786712,5.967042533183238,6.20487641549883,0.0056603756019745766,10.190180921765993,0.7265570016988931,-0.034450443958292,2.2235705740454534,Standard
1515.4129782612595,1535.2750287804226,32234.48284184501,0.0009362660332307707,0.000984774635041808,1.0255782288367354,6.050147129367487,6.204899177138367,0.0056638499184874895,9.770081506776268,0.7282029766077471,-0.027287412135308386,2.2193059705370786,Standard
1543.6150716432746,1563.8467583022461,31803.703969614016,0.0009236766326474449,0.0009452364011774418,1.0116033073482733,6.135068211083721,6.206255293139545,0.005666074571306865,9.370377193396113,0.7310679136513158,-0.015374761668169867,2.2253559483153253,Standard
1572.3420107818858,1592.950212572123,31377.03567701888,0.0009109612033490627,0.0009071842828666057,0.997924805435472,6.221842098698876,6.208930565794305,0.005667062198824242,8.989943150699427,0.7338873096204566,-0.0036223206404315533,2.231365395649192,Standard
1601.6035631459247,1622.595287078087,30954.49701402109,0.0008981342551324379,0.0008705683099412238,0.9845341766645195,6.3105029743492596,6.21290585018995,0.00566683152335348,8.627711018183573,0.7366546852043143,0.007945179600142183,2.2372796533883843,Standard
1631.4096779784884,1652.7920614648956,30536.104859670395,0.0008852099947151445,0.0008353398704750957,0.9714231544019496,6.4010857048967225,6.218162867048002,0.005665401968822221,8.282678504935035,0.7393702109807805,0.019328804619533457,2.2430990232846852,Standard
1661.770489679773,1683.5508029612024,30121.873916203942,0.0008722022919675533,0.0008014516811385047,0.9585837451568647,6.493625874979365,6.2246842108852425,0.0056627935755163535,7.953905013074312,0.7420341267037429,0.03052989791518712,2.24882418566483,Standard
1692.696321252892,1714.8819698705393,29711.81674838209,0.000859124663321734,0.0007688577678534746,0.946008219557815,6.588159804856275,6.232453327154446,0.005659026945122115,7.640507505122073,0.7446467028672714,0.04154993155611919,2.2544558931311087,Standard
1724.1976878138032,1746.7962151272457,29305.943825529535,0.0008459902572301873,0.0007375134459236164,0.933689103564972,6.68472456839103,6.241454489839765,0.005654123187431769,7.341656665875222,0.7472082380917868,0.05239049552483266,2.259994964844168,Standard
1756.2853001665574,1779.3043899185773,28904.263565764988,0.0008328118415226395,0.0007073752996171,0.9216191699302955,6.783358011274964,6.251672779691252,0.00564810386862521,7.056573337179349,0.7497190568190604,0.06305328825095557,2.265442282793998,Standard
1788.970068445097,1812.4175473742378,28506.78238215129,0.0008196017925890219,0.0006784011612433337,0.9097914299034452,6.884098769503865,6.263094063103469,0.0056409909611895475,6.7845252052740355,0.7521795071161819,0.0735401075544928,2.2707987883413807,Standard
1822.263105822807,1846.1469463245476,28113.5047305142,0.0008063720863137951,0.0006505500897663688,0.8981991251806188,6.9869862881208675,6.275704971639143,0.005632806795528867,6.5248237219450465,0.7545899585866209,0.08385284198783438,2.2760654790087074,Standard
1856.175732291125,1880.5040551285815,27724.43315869045,0.0007931342906836984,0.000623782348999234,0.8868357200930699,7.0920608402386955,6.289492882196946,0.005623574013305501,6.276821242156025,0.75695080038372,0.09399346257072239,2.2812434054987136,Standard
1890.7194785084569,1915.5005555735277,27339.568356980675,0.0007798995599888853,0.0005980593854243772,0.8756948940317265,7.199363546354038,6.304445897820374,0.0056133155225445205,6.039908362159823,0.759262439326335,0.10396401490652352,2.286333668933821,Standard
1925.9060897207162,1951.1483468466165,26958.90920959564,0.0007666786305360253,0.0005733438056858191,0.8647705341039577,7.308936393966711,6.320552829142446,0.00560205445452434,5.813511443312102,0.7615252981165099,0.11376661166991653,2.2913374183000883,Standard
1961.7475297548497,1987.459549580984,26582.452846897817,0.0007534818177910614,0.0005495993537986515,0.8540567280182649,7.420822257516134,6.337803176459343,0.005589814122467869,5.597090307938306,0.763739813650318,0.1234034254520111,2.296255848057939,Standard
1998.2559850866512,2024.4465099768036,26210.19469825421,0.000740319014869263,0.0005267908881213386,0.8435477571924147,7.535064918646839,6.356187112423786,0.005576617982041585,5.390136094645236,0.7659064354232328,0.1328766819482894,2.3010901959064824,Standard
2035.44386898431,2062.1218039991422,25842.128545327974,0.0007271996922903432,0.0005048843581355401,0.8332380900803023,7.651709086814743,6.375695465347611,0.005562489593662698,5.192169261427507,0.7680256240258245,0.1421886534759551,2.3058417406692513,Standard
2073.3238257290463,2100.498241653915,25478.246575650384,0.0007141328989173444,0.00048384678107745804,0.823122375712673,7.770800420244931,6.396319703101045,0.0055474525866086935,5.00273772580431,0.7700978497229585,0.15134165280102252,2.3105118002605707,Standard
2111.908734914302,2139.5888713434215,25118.539436325624,0.0007011272639991412,0.00046364621846353184,0.8131954374466386,7.8923855472511155,6.418051917594399,0.005531530624918094,4.821415132036884,0.7721235911141662,0.16033802726178692,2.315101729698682,Standard
2151.21171582495,2179.406984302956,24762.99628773299,0.000688191000237898,0.0004442517525520111,0.8034522669188321,8.016512087926387,6.440884809826675,0.005514747375066034,4.6477992362304015,0.7741033338718921,0.16918015316917945,2.3196129191279624,Standard
2191.2461318979795,2219.966119119955,24411.60485710252,0.0006753319078047012,0.0004256334627804882,0.7938880181969549,8.143228676213582,6.464811675483813,0.005497126475394028,4.481510400817855,0.7760375695511357,0.17787043047115958,2.3240467918030276,Standard
2232.0255952662237,2261.2800663372773,24064.35149184995,0.000662557379228605,0.00040776240221779536,0.7844980021243845,8.272584982363254,6.489826391068158,0.005478691507269098,4.322190190563694,0.7779267944665662,0.186411277658749,2.328404801985414,Standard
2273.563971386622,2303.3628731421313,23721.221212567874,0.000649874405086671,0.00039061057406698964,0.7752776808524912,8.404631735785632,6.5159234005391315,0.005459465967944146,4.169500062815904,0.779771508635065,0.19480512690540763,2.332688432715628,Standard
2315.8753837546224,2346.2288481422624,23382.197765578854,0.0006372895804248282,0.0003741509082542144,0.7662226625553192,8.539420748302545,6.543097702444512,0.005439473245087666,4.023120145280654,0.7815722147754514,0.2030544194208801,2.336899193398011,Standard
2358.9742187063325,2389.8925662310503,23047.2636749652,0.000624809111842033,0.0003583572381363608,0.757328696321265,8.677004937804025,6.5713448375203,0.005418736592948489,3.8827480950960735,0.7833294173641434,0.2111616010069497,2.3410386171590574,Standard
2402.875130310016,2434.3688735431106,22716.40029399917,0.0006124388251726635,0.00034320427735845267,0.7485916672164773,8.817438352313234,6.600660876736671,0.005397279110118166,3.7480980334468175,0.7850436217432843,0.2191291178066308,2.345108257931969,Standard
2447.5930453486467,2479.6728925021575,22389.58785590402,0.0006001841737046921,0.00032866759688963016,0.7400075915147281,8.960776194462838,6.6310424097669545,0.005375123718851214,3.6188995503890147,0.7867153332774706,0.2269594122348053,2.3491096872185437,Standard
2493.1431683951696,2525.8200269627846,22066.805523884635,0.0005880502468737492,0.00031472360226459956,0.7315726120886231,9.10707484638478,6.66248653385631,0.0053522931459011125,3.4948967749514446,0.7883450565539079,0.23465491908586955,2.3530444904886565,Standard
2539.540986982211,2572.8259674479323,21748.031440372255,0.0005760417793756892,0.0003013495110553344,0.7232829939571235,9.256391895015007,6.694990843066907,0.005328809904827603,3.3758475059438675,0.7899332946265645,0.24221806181185457,2.3569142631872353,Standard
2586.8022768680253,2620.7066964838523,21433.24277543403,0.0005641631606427951,0.0002885233305957962,0.7151351199844618,9.408786157814227,6.72855341787662,0.005304696279728857,3.2615223992407314,0.7914805483032978,0.24965124897278201,2.3607206063252306,Standard
2634.943107400404,2669.4784940343206,21122.415774304067,0.0005524184446310756,0.00027622383598042223,0.7071254867257302,9.564317708905458,6.763172815109293,0.0052799743103498185,3.1517042076205732,0.7929873154706115,0.25695687085806185,2.3644651216277737,Standard
2683.9798469804427,2719.157943036019,20815.525803996592,0.0005408113598684464,0.0002644305483551383,0.6992507004145381,9.7230479056295,6.798848058175535,0.005254665778516119,3.046187069528669,0.7944540904582595,0.2641372962839341,2.3681494062491026,Standard
2733.929168627957,2769.761935036891,20512.547398967465,0.0005293453197158218,0.00025312371351777113,0.69150747308835,9.88503941551944,6.835578627604589,0.00522879219584103,2.944775843396813,0.795881363445119,0.2711948695761066,2.3717750470584917,Standard
2784.808055650507,2821.3076759394708,20213.45430579293,0.0005180234327951409,0.00024228428084281027,0.683892618847294,10.050356243696815,6.873364451850067,0.005202374792650759,2.84728548439954,0.7972696199036591,0.27813190774480745,2.3753436145222224,Standard
2836.6338074178966,2873.8126918510666,19918.219526839228,0.0005068485135405258,0.00023189388254376325,0.6764030502424313,10.219063760692547,6.91220589835433,0.005175434508071947,2.753540460753046,0.7986193400882939,0.28495069786754357,2.378856656230397,Standard
2889.424045244136,2927.294835042816,19626.8153628989,0.0004958230928305368,0.00022193481328457415,0.6690357747896943,10.39122873069803,6.952103764859488,0.005147991981223099,2.6633742068728936,0.7999309985672198,0.29165349469190005,2.3823156901271574,Standard
2943.196718378899,2981.7722900196736,19339.213454772704,0.0004849494286615037,0.00021239001015002225,0.6617878916058866,10.566919340253788,6.993059270956021,0.005120067543450342,2.5766286109000176,0.801205063802513,0.29824251847657024,2.385722197520323,Standard
2997.9701101104383,3037.2635797033117,19055.38482377902,0.00047422951682367273,0.00020324303298350387,0.6546565881633645,10.746205227385463,7.03507404986348,0.0050916812115464945,2.4931535342839077,0.8024419977787716,0.30471995308482747,2.389077615974884,Standard
3053.762843982121,3093.7875717301367,18775.29991117402,0.0004636651015437497,0.00019447804509919664,0.6476391371601902,10.929157511200426,7.078150140441655,0.005062852681891259,2.412806361276848,0.8036422556898515,0.3110879443509589,2.3923833322110823,Standard
