R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,gamma,f_thermal,v_disk,zone,grad_P_raw,grad_Sigma_raw
288.5612394658789,292.34332263288445,51755.573975228384,0.01169568202691542,0.012821275356770408,1.0470148405022492,0.51322815035814,0.053735748998849225,0.0059912331767643925,113.4794590700351,0.7963141440054642,0.32042912931410683,2.3659815869132217,1.6666666666666667,0.7349255845603415,588.679263365226,Standard,2.3659815869132217,0.32042912931410683
289.6265125142768,293.4225578865739,51603.90636799207,0.011641047597521516,0.01270996664863126,1.0449034737839604,0.5150320846414292,0.05381588143520242,0.005984151748559421,112.75965459888516,0.7965550961214376,0.32147157184090247,2.366591522795943,1.6666666666666667,0.7349247707971387,587.5956579190607,Standard,2.366591522795943,0.32147157184090247
290.69571819988454,294.5057773213362,51452.63764163873,0.011586605582816835,0.012599595992536891,1.0427980204536895,0.5168431801466997,0.05389630451419682,0.005977055764283791,112.04502353952508,0.7967949014723672,0.32251098195456507,2.3671998866852846,1.6666666666666667,0.7349239567415882,586.5140471033607,Standard,2.3671998866852846,0.32251098195456507
291.76887104070306,295.59299564545523,51301.767111094436,0.011532355848334707,0.012490155808153427,1.0406984569547546,0.5186614653443252,0.05397701866657312,0.005969945362201175,111.33552360483887,0.7970335620261721,0.32354736953266183,2.3678066859847604,1.6666666666666667,0.7349231424481195,585.4344272465642,Standard,2.3678066859847604,0.32354736953266183
292.8459856083302,296.68422762151425,51151.29408996096,0.011478298253961607,0.012381638572524507,1.0386047598522796,0.520486968821224,0.05405802432588083,0.005962820680121901,110.63111289825041,0.7972710797457694,0.32458074443752594,2.3684119280769664,1.6666666666666667,0.7349223279717535,584.3567946838666,Standard,2.3684119280769664,0.32458074443752594
293.92707652815506,297.77948806659293,51001.21789053767,0.011424432653998081,0.012274036819684628,1.0365169058324883,0.5223197192813436,0.054139321928479214,0.0059556818554018474,109.93174990970915,0.7975074565899831,0.3256111165137554,2.3690156203226707,1.6666666666666667,0.7349215133681029,583.2811457572113,Standard,2.3690156203226707,0.3256111165137554
295.01215847956126,298.87879185247294,50851.537823842344,0.011370758897219876,0.01216734314027446,1.0344348717019827,0.5241597455461572,0.0542209119135383,0.005948529024941322,109.23739351171557,0.7977426945146817,0.3266384955902595,2.3696177700621774,1.6666666666666667,0.7349206986933638,582.2074768152727,Standard,2.3696177700621774,0.3266384955902595
296.1012461961225,299.98215390583636,50702.253199632825,0.011317276826938012,0.012061550181157982,1.032358634387048,0.5260070765551543,0.05430279472304025,0.005941362325183986,108.54800295539796,0.7979767954702766,0.32766289147912175,2.370218384613281,1.6666666666666667,0.7349198840043172,581.1357842134474,Standard,2.370218384613281,0.32766289147912175
297.1943544658039,301.08958920846965,50553.363326427985,0.01126398628105952,0.011956650645042153,1.030288170932944,0.5278617413663362,0.054384970801780126,0.005934181892115847,107.8635378666278,0.7982097614030863,0.32868431397582754,2.370817471270584,1.6666666666666667,0.734919069358321,580.0660643138405,Standard,2.370817471270584,0.32868431397582754
298.29149813116425,302.2011127974685,50404.86751152855,0.011210887092147183,0.011852637290097995,1.0282234585032068,0.5297237691567152,0.05446744059736721,0.005926987861264238,107.18395824218038,0.7984415942557916,0.32970277285835436,2.371415037302313,1.6666666666666667,0.7349182548133074,578.9983134852523,Standard,2.371415037302313,0.32970277285835436
299.3926920895539,303.31673976543823,50256.76506103846,0.011157979087479519,0.011749502929584406,1.0261644743789613,0.5315931892228085,0.054550204560225905,0.005919780367696873,106.50922444594096,0.7986722959667532,0.3307182778855804,2.372011089952821,1.6666666666666667,0.734917440427779,577.9325281031688,Standard,2.372011089952821,0.3307182778855804
300.49795129332165,304.43648526070336,50109.05527988499,0.011105262089110132,0.01164724043147323,1.02411119595822,0.5334700309811471,0.05463326314359713,0.005912559546020904,105.8392972051478,0.7989018684693292,0.33173083880001286,2.3726056364419037,1.6666666666666667,0.7349166262608017,576.8687045497458,Standard,2.3726056364419037,0.33173083880001286
301.6072907500141,305.5603644875098,49961.737471839886,0.011052735913927005,0.011545842718076973,1.0220636007552064,0.5353543239687724,0.05471661680353928,0.0059053255303820225,105.17413760668364,0.7991303136934675,0.3327404653268786,2.373198683960709,1.6666666666666667,0.7349158123720032,575.8068392137993,Standard,2.373198683960709,0.3327404653268786
302.7207255225806,306.6883927062324,49814.810939539704,0.011000400373711408,0.01144530276567817,1.0200216663996688,0.537246097843744,0.05480026599892954,0.0058980784544635885,104.51370709340404,0.7993576335643411,0.33374716717048614,2.3737902396749178,1.6666666666666667,0.7349149988215649,574.7469284907927,Standard,2.3737902396749178,0.33374716717048614
303.83827072957945,307.82058523358376,49668.27498450605,0.010948255275196645,0.011345613604160861,1.017985370636199,0.5391453823856482,0.05488421119146493,0.005890818451485815,103.85796746050745,0.7995838300016658,0.3347509540178635,2.3743803107190615,1.6666666666666667,0.7349141856702182,573.6889687828227,Standard,2.3743803107190615,0.3347509540178635
304.9599415453795,308.95695744281835,49522.12890716628,0.010896300420126391,0.011246768316644182,1.0159546913235644,0.5410522074961024,0.054968452845663596,0.005883545654204943,103.20688085194891,0.7998089049226564,0.33575183553762145,2.3749689041997044,1.6666666666666667,0.7349133729792388,572.6329564986107,Standard,2.3749689041997044,0.33575183553762145
306.08575320037033,310.0975247639459,49376.37200687315,0.010844535605312941,0.01114876003911775,1.013929606434029,0.5429666031992721,0.05505299142886596,0.005876260194912495,102.56040975688822,0.8000328602397531,0.3367498213772251,2.3755560271940794,1.6666666666666667,0.734912560810439,571.5788880534868,Standard,2.3755560271940794,0.3367498213772251
307.21572098116604,311.24230268393745,49231.003581925244,0.010792960622694891,0.01105158196007917,1.0119100940526935,0.5448885996423792,0.05513782741123605,0.005868962205434515,101.91851700618325,0.8002556978592565,0.3377449211664043,2.37614168674736,1.6666666666666667,0.7349117492261644,570.5267598693802,Standard,2.37614168674736,0.3377449211664043
308.3498602308139,312.3913067469367,49086.02292958675,0.010741575259394759,0.010955227320173457,1.0098961323768287,0.54681822709622,0.0552229612657627,0.005861651817130867,101.2811657689188,0.8004774196845119,0.3387371445151075,2.3767258898731143,1.6666666666666667,0.734910938289285,569.4765683748063,Standard,2.3767258898731143,0.3387371445151075
309.4881863490037,313.54455255447266,48941.42934610713,0.010690379297776343,0.010859689411834532,1.0078876997152142,0.5487555159556817,0.05530839346826076,0.005854329160894559,100.64831954897409,0.8006980276145441,0.3397265010128194,2.3773086435523965,1.6666666666666667,0.7349101280631903,568.4283100048534,Standard,2.3773086435523965,0.3397265010128194
310.6307147922738,314.7020557656677,48797.22212674121,0.010639372515501537,0.01076496157892863,1.0058847744874904,0.5507004967402594,0.055394124497372486,0.005846994367151092,100.01994218163189,0.8009175235426937,0.34071300022833384,2.377889954732609,1.6666666666666667,0.7349093186117819,567.3819812011735,Standard,2.377889954732609,0.34071300022833384
311.7774610742252,315.8638320974547,48653.40056576823,0.010588554685587247,0.010671037216399675,1.0038873352234956,0.5526532000945814,0.05548015483456866,0.00583964756585786,99.39599783021907,0.8011359093586634,0.341696651710663,2.3784698303261393,1.6666666666666667,0.7349085099994656,566.3375784119668,Standard,2.3784698303261393,0.341696651710663
312.9284407657286,317.02989732478704,48509.963956511674,0.010537925576461533,0.010577909769916587,1.0018953605626282,0.5546136567889298,0.055566484964150266,0.0058322888865035135,98.77645098279146,0.8013531869476083,0.3426774649883555,2.3790482772108135,1.6666666666666667,0.7349077022911455,565.2950980919719,Standard,2.3790482772108135,0.3426774649883555
314.0836694951375,318.2002672808542,48366.91159135849,0.010487484952019907,0.010485572735522683,0.9999088292531979,0.5565818977197651,0.055653115373249344,0.005824918458107462,98.16126644885006,0.8015693581894539,0.3436554495688142,2.3796253022283054,1.6666666666666667,0.7349068955522151,564.2545367024534,Standard,2.3796253022283054,0.3436554495688142
315.2431629485011,319.37495785729755,48224.24276177814,0.010437232571681119,0.010394019659286874,0.9979277201517824,0.5585579539102581,0.055740046551830826,0.005817536409219288,97.55040935609546,0.8017844249598056,0.3446306149382963,2.3802009121829997,1.6666666666666667,0.73490608984855,563.2158907111886,Standard,2.3802009121829997,0.3446306149382963
316.40693686977426,320.5539850044232,48081.956758342065,0.01038716819044252,0.010303244136956902,0.9959520122225991,0.5605418565108122,0.055827278992693484,0.005810142867918277,96.94384514722016,0.8019983891304037,0.3456029705623678,2.380775113841537,1.6666666666666667,0.7349052852465005,562.1791565924585,Standard,2.380775113841537,0.3456029705623678
317.57500706103554,321.73736473142264,47940.05287074222,0.010337291558935488,0.010213239813614496,0.9939816845368621,0.562533636799603,0.05591481319147167,0.005802737961812935,96.3415395767318,0.8022112525677585,0.3465725258840848,2.3813479139303126,1.6666666666666667,0.7349044818128811,561.1443308270314,Standard,2.3813479139303126,0.3465725258840848
318.7473893826983,322.9251131065868,47798.530387810264,0.010287602423480235,0.010124000383332518,0.992016716272159,0.5645333261831061,0.05600264964663646,0.00579532181804054,95.74345870781603,0.802423017133151,0.3475392903251304,2.381919319137751,1.6666666666666667,0.7349036796149643,560.111409902155,Standard,2.381919319137751,0.3475392903251304
319.9240997537273,324.1172462575254,47657.3885975362,0.010238100526140319,0.01003551958883386,0.9900570867118254,0.5665409561966356,0.05609078885949729,0.005787894563266718,95.14956890923177,0.8026336846842241,0.34850327328649655,2.382489336112485,1.6666666666666667,0.7349028787204702,559.0803903115429,Standard,2.382489336112485,0.34850327328649655
321.10515415185625,325.3137803713872,47516.62678708685,0.010188785604777166,0.009947791221152531,0.9881027752443166,0.568556558504883,0.05617923133420325,0.005780456323685057,94.55983685223978,0.802843257073846,0.34946448414530096,2.3830579714590385,1.6666666666666667,0.7349020791975572,558.0512685553614,Standard,2.3830579714590385,0.34946448414530096
322.2905686138009,326.51473169507653,47376.244242824716,0.010139657393103813,0.009860809119296461,0.9861537613626,0.5705801649024533,0.05626797757774469,0.0057730072250167346,93.97422950756892,0.8030517361501097,0.350422932257743,2.383625231741462,1.6666666666666667,0.7349012811148148,557.0240411402209,Standard,2.383625231741462,0.350422932257743
323.4803592354817,327.720116535478,47236.24025032594,0.010090715620738828,0.009774567169912297,0.984210024663528,0.5726118073144126,0.05635702809995454,0.005765547392510188,93.39271414240982,0.8032591237563338,0.3513786269575121,2.3841911234821964,1.6666666666666667,0.7349004845412502,555.9987045791603,Standard,2.3841911234821964,0.3513786269575121
324.6745421722389,328.92995125967474,47096.61409439889,0.010041960013259457,0.009689059306952037,0.9822715448472367,0.5746515177968292,0.05644638341351008,0.005758076950940783,92.81525831744788,0.8034654217312891,0.3523315775539686,2.3847556531557075,1.6666666666666667,0.7348996895462827,554.9752553916377,Standard,2.3847556531557075,0.3523315775539686
325.87313363905236,330.14425229517155,46957.36505910225,0.009993390292254966,0.009604279511341834,0.9803383017165332,0.5766993285373196,0.05653604403393409,0.005750596024610553,92.24182988392455,0.803670631908517,0.35328179333555454,2.3853188271932595,1.6666666666666667,0.7348988961997289,553.953690103518,Standard,2.3853188271932595,0.35328179333555454
327.076149910764,331.3630361301197,46818.492427762896,0.009945006175379186,0.009520221810652235,0.9784102751762912,0.5787552718556013,0.056626010479596804,0.005743104737347912,91.6723969807319,0.8038747561176933,0.35422928356797456,2.3858806519838254,1.6666666666666667,0.7348981045717962,552.9340052470601,Standard,2.3858806519838254,0.35422928356797456
328.28360732229476,332.5863193135368,46679.99548299414,0.009896807376402833,0.009436880278770618,0.9764874452328578,0.580819380204038,0.0567162832717173,0.005735603212507414,91.1069280315419,0.8040777961841741,0.35517405749260433,2.3864411338654463,1.6666666666666667,0.7348973147330711,551.9161973609073,Standard,2.3864411338654463,0.35517405749260433
329.49552226887107,333.8141184555365,46541.873506713164,0.009848793605266096,0.009354249035575654,0.9745697919934445,0.582891686168199,0.05680686293436498,0.005728091572969573,90.54539174196096,0.804279753927176,0.3561161243276274,2.387000279129552,1.6666666666666667,0.7348965267545057,550.9002629900726,Standard,2.387000279129552,0.3561161243276274
330.7119112062436,335.04645022754994,46404.12578015902,0.009800964568129945,0.009272322246613198,0.9726572956655458,0.5849722224674097,0.056897749994461476,0.005720569941140633,89.98775709672292,0.8044806311625052,0.35705549326848995,2.3875580940205055,1.6666666666666667,0.7348957407074097,549.8861986859298,Standard,2.3875580940205055,0.35705549326848995
