R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,gamma,f_thermal,v_disk
12.779935522316375,-1,-1,-1,-1,-1,0.6389967761158188,-1,9.949239972579362e-05,-1,-1,0.5,-1,-1,-1,-1
12.795261874601424,-1,-1,-1,-1,-1,0.6397630937300712,-1,9.943279514403123e-05,-1,-1,0.5,-1,-1,-1,-1
12.81060660703197,-1,-1,-1,-1,-1,0.6405303303515986,-1,9.937322627058603e-05,-1,-1,0.5,-1,-1,-1,-1
12.825969741650425,-1,-1,-1,-1,-1,0.6412984870825214,-1,9.931369308406565e-05,-1,-1,0.5,-1,-1,-1,-1
12.841351300525648,-1,-1,-1,-1,-1,0.6420675650262825,-1,9.925419556309042e-05,-1,-1,0.5,-1,-1,-1,-1
12.856751305752924,-1,-1,-1,-1,-1,0.6428375652876462,-1,9.919473368629375e-05,-1,-1,0.5,-1,-1,-1,-1
12.872169779454074,-1,-1,-1,-1,-1,0.6436084889727037,-1,9.913530743232159e-05,-1,-1,0.5,-1,-1,-1,-1
12.887606743777434,-1,-1,-1,-1,-1,0.6443803371888718,-1,9.90759167798328e-05,-1,-1,0.5,-1,-1,-1,-1
12.903062220897908,-1,-1,-1,-1,-1,0.6451531110448955,-1,9.901656170749902e-05,-1,-1,0.5,-1,-1,-1,-1
12.918536233016988,-1,-1,-1,-1,-1,0.6459268116508494,-1,9.895724219400459e-05,-1,-1,0.5,-1,-1,-1,-1
12.934028802362791,-1,-1,-1,-1,-1,0.6467014401181396,-1,9.889795821804674e-05,-1,-1,0.5,-1,-1,-1,-1
12.949539951190092,-1,-1,-1,-1,-1,0.6474769975595046,-1,9.883870975833537e-05,-1,-1,0.5,-1,-1,-1,-1
12.965069701780356,-1,-1,-1,-1,-1,0.6482534850890178,-1,9.877949679359319e-05,-1,-1,0.5,-1,-1,-1,-1
12.98061807644177,-1,-1,-1,-1,-1,0.6490309038220885,-1,9.872031930255559e-05,-1,-1,0.5,-1,-1,-1,-1
12.996185097509285,-1,-1,-1,-1,-1,0.6498092548754643,-1,9.866117726397072e-05,-1,-1,0.5,-1,-1,-1,-1
13.011770787344597,-1,-1,-1,-1,-1,0.6505885393672299,-1,9.860207065659958e-05,-1,-1,0.5,-1,-1,-1,-1
13.027375168336262,-1,-1,-1,-1,-1,0.6513687584168131,-1,9.854299945921577e-05,-1,-1,0.5,-1,-1,-1,-1
13.04299826289967,-1,-1,-1,-1,-1,0.6521499131449836,-1,9.848396365060559e-05,-1,-1,0.5,-1,-1,-1,-1
13.058640093477093,-1,-1,-1,-1,-1,0.6529320046738547,-1,9.842496320956814e-05,-1,-1,0.5,-1,-1,-1,-1
13.074300682537718,-1,-1,-1,-1,-1,0.6537150341268859,-1,9.836599811491514e-05,-1,-1,0.5,-1,-1,-1,-1
13.089980052577676,-1,-1,-1,-1,-1,0.6544990026288838,-1,9.830706834547107e-05,-1,-1,0.5,-1,-1,-1,-1
13.10567822612008,-1,-1,-1,-1,-1,0.655283911306004,-1,9.8248173880073e-05,-1,-1,0.5,-1,-1,-1,-1
13.121395225715052,-1,-1,-1,-1,-1,0.6560697612857527,-1,9.818931469757084e-05,-1,-1,0.5,-1,-1,-1,-1
13.137131073939754,-1,-1,-1,-1,-1,0.6568565536969877,-1,9.8130490776827e-05,-1,-1,0.5,-1,-1,-1,-1
13.152885793398442,-1,-1,-1,-1,-1,0.6576442896699222,-1,9.807170209671661e-05,-1,-1,0.5,-1,-1,-1,-1
13.168659406722439,-1,-1,-1,-1,-1,0.658432970336122,-1,9.80129486361275e-05,-1,-1,0.5,-1,-1,-1,-1
13.184451936570246,-1,-1,-1,-1,-1,0.6592225968285124,-1,9.795423037396021e-05,-1,-1,0.5,-1,-1,-1,-1
13.200263405627528,-1,-1,-1,-1,-1,0.6600131702813764,-1,9.789554728912771e-05,-1,-1,0.5,-1,-1,-1,-1
13.21609383660715,-1,-1,-1,-1,-1,0.6608046918303576,-1,9.783689936055577e-05,-1,-1,0.5,-1,-1,-1,-1
13.231943252249224,-1,-1,-1,-1,-1,0.6615971626124613,-1,9.777828656718276e-05,-1,-1,0.5,-1,-1,-1,-1
13.247811675321126,-1,-1,-1,-1,-1,0.6623905837660563,-1,9.771970888795957e-05,-1,-1,0.5,-1,-1,-1,-1
13.263699128617535,-1,-1,-1,-1,-1,0.6631849564308768,-1,9.766116630184987e-05,-1,-1,0.5,-1,-1,-1,-1
13.279605634960474,-1,-1,-1,-1,-1,0.6639802817480237,-1,9.760265878782977e-05,-1,-1,0.5,-1,-1,-1,-1
13.29553121719933,-1,-1,-1,-1,-1,0.6647765608599665,-1,9.754418632488808e-05,-1,-1,0.5,-1,-1,-1,-1
13.311475898210903,-1,-1,-1,-1,-1,0.6655737949105451,-1,9.74857488920261e-05,-1,-1,0.5,-1,-1,-1,-1
13.327439700899395,-1,-1,-1,-1,-1,0.6663719850449699,-1,9.742734646825789e-05,-1,-1,0.5,-1,-1,-1,-1
13.34342264819651,-1,-1,-1,-1,-1,0.6671711324098255,-1,9.73689790326099e-05,-1,-1,0.5,-1,-1,-1,-1
13.359424763061444,-1,-1,-1,-1,-1,0.6679712381530722,-1,9.73106465641212e-05,-1,-1,0.5,-1,-1,-1,-1
13.375446068480922,-1,-1,-1,-1,-1,0.6687723034240461,-1,9.725234904184344e-05,-1,-1,0.5,-1,-1,-1,-1
13.39148658746924,-1,-1,-1,-1,-1,0.6695743293734621,-1,9.719408644484079e-05,-1,-1,0.5,-1,-1,-1,-1
13.407546343068292,-1,-1,-1,-1,-1,0.6703773171534146,-1,9.713585875219e-05,-1,-1,0.5,-1,-1,-1,-1
13.423625358347605,-1,-1,-1,-1,-1,0.6711812679173803,-1,9.707766594298035e-05,-1,-1,0.5,-1,-1,-1,-1
13.439723656404373,-1,-1,-1,-1,-1,0.6719861828202187,-1,9.701950799631357e-05,-1,-1,0.5,-1,-1,-1,-1
13.45584126036349,-1,-1,-1,-1,-1,0.6727920630181745,-1,9.696138489130406e-05,-1,-1,0.5,-1,-1,-1,-1
13.471978193377595,-1,-1,-1,-1,-1,0.6735989096688798,-1,9.69032966070785e-05,-1,-1,0.5,-1,-1,-1,-1
13.48813447862705,-1,-1,-1,-1,-1,0.6744067239313525,-1,9.684524312277637e-05,-1,-1,0.5,-1,-1,-1,-1
13.50431013932006,-1,-1,-1,-1,-1,0.6752155069660031,-1,9.678722441754946e-05,-1,-1,0.5,-1,-1,-1,-1
13.520505198692648,-1,-1,-1,-1,-1,0.6760252599346325,-1,9.672924047056204e-05,-1,-1,0.5,-1,-1,-1,-1
13.536719680008703,-1,-1,-1,-1,-1,0.6768359840004352,-1,9.667129126099094e-05,-1,-1,0.5,-1,-1,-1,-1
13.552953606560012,-1,-1,-1,-1,-1,0.6776476803280006,-1,9.661337676802543e-05,-1,-1,0.5,-1,-1,-1,-1
13.569207001666296,-1,-1,-1,-1,-1,0.6784603500833148,-1,9.655549697086724e-05,-1,-1,0.5,-1,-1,-1,-1
13.585479888675243,-1,-1,-1,-1,-1,0.6792739944337622,-1,9.649765184873056e-05,-1,-1,0.5,-1,-1,-1,-1
13.601772290962538,-1,-1,-1,-1,-1,0.680088614548127,-1,9.643984138084208e-05,-1,-1,0.5,-1,-1,-1,-1
13.6180842319319,-1,-1,-1,-1,-1,0.6809042115965951,-1,9.638206554644086e-05,-1,-1,0.5,-1,-1,-1,-1
13.63441573501512,-1,-1,-1,-1,-1,0.681720786750756,-1,9.632432432477847e-05,-1,-1,0.5,-1,-1,-1,-1
13.650766823672095,-1,-1,-1,-1,-1,0.6825383411836048,-1,9.626661769511881e-05,-1,-1,0.5,-1,-1,-1,-1
13.667137521390819,-1,-1,-1,-1,-1,0.683356876069541,-1,9.620894563673836e-05,-1,-1,0.5,-1,-1,-1,-1
13.683527851687499,-1,-1,-1,-1,-1,0.684176392584375,-1,9.615130812892585e-05,-1,-1,0.5,-1,-1,-1,-1
13.699937838106523,-1,-1,-1,-1,-1,0.6849968919053262,-1,9.609370515098254e-05,-1,-1,0.5,-1,-1,-1,-1
13.716367504220521,-1,-1,-1,-1,-1,0.6858183752110261,-1,9.603613668222203e-05,-1,-1,0.5,-1,-1,-1,-1
13.732816873630389,-1,-1,-1,-1,-1,0.6866408436815195,-1,9.59786027019703e-05,-1,-1,0.5,-1,-1,-1,-1
13.749285969965324,-1,-1,-1,-1,-1,0.6874642984982663,-1,9.592110318956577e-05,-1,-1,0.5,-1,-1,-1,-1
13.76577481688287,-1,-1,-1,-1,-1,0.6882887408441435,-1,9.586363812435921e-05,-1,-1,0.5,-1,-1,-1,-1
13.782283438068928,-1,-1,-1,-1,-1,0.6891141719034465,-1,9.580620748571372e-05,-1,-1,0.5,-1,-1,-1,-1
13.798811857237817,-1,-1,-1,-1,-1,0.6899405928618909,-1,9.574881125300484e-05,-1,-1,0.5,-1,-1,-1,-1
13.815360098132304,-1,-1,-1,-1,-1,0.6907680049066153,-1,9.569144940562037e-05,-1,-1,0.5,-1,-1,-1,-1
13.831928184523587,-1,-1,-1,-1,-1,0.6915964092261794,-1,9.56341219229606e-05,-1,-1,0.5,-1,-1,-1,-1
13.848516140211416,-1,-1,-1,-1,-1,0.6924258070105709,-1,9.557682878443803e-05,-1,-1,0.5,-1,-1,-1,-1
13.865123989024067,-1,-1,-1,-1,-1,0.6932561994512034,-1,9.551956996947756e-05,-1,-1,0.5,-1,-1,-1,-1
13.88175175481839,-1,-1,-1,-1,-1,0.6940875877409196,-1,9.546234545751638e-05,-1,-1,0.5,-1,-1,-1,-1
13.898399461479853,-1,-1,-1,-1,-1,0.6949199730739927,-1,9.540515522800405e-05,-1,-1,0.5,-1,-1,-1,-1
13.91506713292256,-1,-1,-1,-1,-1,0.695753356646128,-1,9.534799926040238e-05,-1,-1,0.5,-1,-1,-1,-1
13.9317547930893,-1,-1,-1,-1,-1,0.6965877396544651,-1,9.529087753418549e-05,-1,-1,0.5,-1,-1,-1,-1
13.948462465951573,-1,-1,-1,-1,-1,0.6974231232975787,-1,9.523379002883983e-05,-1,-1,0.5,-1,-1,-1,-1
13.965190175509624,-1,-1,-1,-1,-1,0.6982595087754813,-1,9.517673672386419e-05,-1,-1,0.5,-1,-1,-1,-1
13.981937945792502,-1,-1,-1,-1,-1,0.6990968972896252,-1,9.511971759876945e-05,-1,-1,0.5,-1,-1,-1,-1
13.998705800858021,-1,-1,-1,-1,-1,0.6999352900429011,-1,9.506273263307905e-05,-1,-1,0.5,-1,-1,-1,-1
14.015493764792899,-1,-1,-1,-1,-1,0.700774688239645,-1,9.500578180632843e-05,-1,-1,0.5,-1,-1,-1,-1
14.032301861712716,-1,-1,-1,-1,-1,0.7016150930856359,-1,9.494886509806546e-05,-1,-1,0.5,-1,-1,-1,-1
14.049130115761978,-1,-1,-1,-1,-1,0.7024565057880989,-1,9.48919824878502e-05,-1,-1,0.5,-1,-1,-1,-1
14.065978551114148,-1,-1,-1,-1,-1,0.7032989275557074,-1,9.483513395525495e-05,-1,-1,0.5,-1,-1,-1,-1
14.082847191971673,-1,-1,-1,-1,-1,0.7041423595985837,-1,9.477831947986423e-05,-1,-1,0.5,-1,-1,-1,-1
14.099736062566032,-1,-1,-1,-1,-1,0.7049868031283016,-1,9.472153904127486e-05,-1,-1,0.5,-1,-1,-1,-1
14.11664518715776,-1,-1,-1,-1,-1,0.7058322593578881,-1,9.466479261909583e-05,-1,-1,0.5,-1,-1,-1,-1
14.133574590036483,-1,-1,-1,-1,-1,0.7066787295018242,-1,9.460808019294834e-05,-1,-1,0.5,-1,-1,-1,-1
14.150524295520977,-1,-1,-1,-1,-1,0.7075262147760489,-1,9.45514017424658e-05,-1,-1,0.5,-1,-1,-1,-1
14.167494327959135,-1,-1,-1,-1,-1,0.7083747163979568,-1,9.449475724729392e-05,-1,-1,0.5,-1,-1,-1,-1
14.184484711728095,-1,-1,-1,-1,-1,0.7092242355864048,-1,9.443814668709045e-05,-1,-1,0.5,-1,-1,-1,-1
14.201495471234214,-1,-1,-1,-1,-1,0.7100747735617108,-1,9.438157004152542e-05,-1,-1,0.5,-1,-1,-1,-1
14.218526630913114,-1,-1,-1,-1,-1,0.7109263315456558,-1,9.432502729028104e-05,-1,-1,0.5,-1,-1,-1,-1
14.235578215229733,-1,-1,-1,-1,-1,0.7117789107614867,-1,9.426851841305164e-05,-1,-1,0.5,-1,-1,-1,-1
14.252650248678334,-1,-1,-1,-1,-1,0.7126325124339168,-1,9.421204338954376e-05,-1,-1,0.5,-1,-1,-1,-1
14.269742755782566,-1,-1,-1,-1,-1,0.7134871377891283,-1,9.415560219947606e-05,-1,-1,0.5,-1,-1,-1,-1
14.286855761095483,-1,-1,-1,-1,-1,0.7143427880547741,-1,9.40991948225794e-05,-1,-1,0.5,-1,-1,-1,-1
14.303989289199585,-1,-1,-1,-1,-1,0.7151994644599793,-1,9.404282123859674e-05,-1,-1,0.5,-1,-1,-1,-1
14.321143364706867,-1,-1,-1,-1,-1,0.7160571682353434,-1,9.398648142728316e-05,-1,-1,0.5,-1,-1,-1,-1
14.338318012258796,-1,-1,-1,-1,-1,0.7169159006129399,-1,9.393017536840598e-05,-1,-1,0.5,-1,-1,-1,-1
14.355513256526436,-1,-1,-1,-1,-1,0.7177756628263219,-1,9.387390304174452e-05,-1,-1,0.5,-1,-1,-1,-1
14.372729122210423,-1,-1,-1,-1,-1,0.7186364561105212,-1,9.381766442709026e-05,-1,-1,0.5,-1,-1,-1,-1
14.38996563404101,-1,-1,-1,-1,-1,0.7194982817020505,-1,9.376145950424679e-05,-1,-1,0.5,-1,-1,-1,-1
14.407222816778116,-1,-1,-1,-1,-1,0.7203611408389059,-1,9.370528825302976e-05,-1,-1,0.5,-1,-1,-1,-1
14.424500695211348,-1,-1,-1,-1,-1,0.7212250347605674,-1,9.364915065326697e-05,-1,-1,0.5,-1,-1,-1,-1
14.441799294160042,-1,-1,-1,-1,-1,0.7220899647080021,-1,9.359304668479828e-05,-1,-1,0.5,-1,-1,-1,-1
14.459118638473301,-1,-1,-1,-1,-1,0.7229559319236651,-1,9.353697632747559e-05,-1,-1,0.5,-1,-1,-1,-1
14.476458753030029,-1,-1,-1,-1,-1,0.7238229376515015,-1,9.348093956116295e-05,-1,-1,0.5,-1,-1,-1,-1
14.493819662738959,-1,-1,-1,-1,-1,0.724690983136948,-1,9.34249363657364e-05,-1,-1,0.5,-1,-1,-1,-1
14.511201392538721,-1,-1,-1,-1,-1,0.7255600696269361,-1,9.336896672108406e-05,-1,-1,0.5,-1,-1,-1,-1
14.528603967397801,-1,-1,-1,-1,-1,0.7264301983698901,-1,9.331303060710614e-05,-1,-1,0.5,-1,-1,-1,-1
14.546027412314675,-1,-1,-1,-1,-1,0.7273013706157339,-1,9.325712800371489e-05,-1,-1,0.5,-1,-1,-1,-1
14.563471752317783,-1,-1,-1,-1,-1,0.7281735876158892,-1,9.320125889083447e-05,-1,-1,0.5,-1,-1,-1,-1
14.580937012465583,-1,-1,-1,-1,-1,0.7290468506232792,-1,9.314542324840121e-05,-1,-1,0.5,-1,-1,-1,-1
14.598423217846582,-1,-1,-1,-1,-1,0.7299211608923292,-1,9.308962105636339e-05,-1,-1,0.5,-1,-1,-1,-1
14.615930393579374,-1,-1,-1,-1,-1,0.7307965196789687,-1,9.303385229468134e-05,-1,-1,0.5,-1,-1,-1,-1
14.633458564812676,-1,-1,-1,-1,-1,0.7316729282406338,-1,9.297811694332735e-05,-1,-1,0.5,-1,-1,-1,-1
14.651007756725368,-1,-1,-1,-1,-1,0.7325503878362685,-1,9.292241498228575e-05,-1,-1,0.5,-1,-1,-1,-1
14.668577994526524,-1,-1,-1,-1,-1,0.7334288997263263,-1,9.286674639155281e-05,-1,-1,0.5,-1,-1,-1,-1
14.686169303455465,-1,-1,-1,-1,-1,0.7343084651727733,-1,9.281111115113684e-05,-1,-1,0.5,-1,-1,-1,-1
14.703781708781733,-1,-1,-1,-1,-1,0.7351890854390867,-1,9.275550924105816e-05,-1,-1,0.5,-1,-1,-1,-1
14.721415235805225,-1,-1,-1,-1,-1,0.7360707617902613,-1,9.269994064134895e-05,-1,-1,0.5,-1,-1,-1,-1
14.739069909856156,-1,-1,-1,-1,-1,0.7369534954928079,-1,9.264440533205342e-05,-1,-1,0.5,-1,-1,-1,-1
14.756745756295127,-1,-1,-1,-1,-1,0.7378372878147563,-1,9.258890329322772e-05,-1,-1,0.5,-1,-1,-1,-1
14.774442800513144,-1,-1,-1,-1,-1,0.7387221400256573,-1,9.253343450493998e-05,-1,-1,0.5,-1,-1,-1,-1
14.792161067931673,-1,-1,-1,-1,-1,0.7396080533965836,-1,9.247799894727017e-05,-1,-1,0.5,-1,-1,-1,-1
14.809900584002659,-1,-1,-1,-1,-1,0.740495029200133,-1,9.242259660031035e-05,-1,-1,0.5,-1,-1,-1,-1
14.827661374208573,-1,-1,-1,-1,-1,0.7413830687104287,-1,9.236722744416435e-05,-1,-1,0.5,-1,-1,-1,-1
14.845443464062443,-1,-1,-1,-1,-1,0.7422721732031222,-1,9.231189145894807e-05,-1,-1,0.5,-1,-1,-1,-1
14.863246879107916,-1,-1,-1,-1,-1,0.7431623439553958,-1,9.225658862478913e-05,-1,-1,0.5,-1,-1,-1,-1
14.881071644919219,-1,-1,-1,-1,-1,0.744053582245961,-1,9.220131892182728e-05,-1,-1,0.5,-1,-1,-1,-1
14.898917787101299,-1,-1,-1,-1,-1,0.744945889355065,-1,9.214608233021403e-05,-1,-1,0.5,-1,-1,-1,-1
14.916785331289791,-1,-1,-1,-1,-1,0.7458392665644896,-1,9.209087883011278e-05,-1,-1,0.5,-1,-1,-1,-1
14.934674303151079,-1,-1,-1,-1,-1,0.7467337151575539,-1,9.203570840169887e-05,-1,-1,0.5,-1,-1,-1,-1
14.952584728382321,-1,-1,-1,-1,-1,0.7476292364191162,-1,9.198057102515949e-05,-1,-1,0.5,-1,-1,-1,-1
14.970516632711497,-1,-1,-1,-1,-1,0.748525831635575,-1,9.192546668069367e-05,-1,-1,0.5,-1,-1,-1,-1
14.988470041897438,-1,-1,-1,-1,-1,0.749423502094872,-1,9.187039534851234e-05,-1,-1,0.5,-1,-1,-1,-1
15.00644498172987,-1,-1,-1,-1,-1,0.7503222490864936,-1,9.18153570088383e-05,-1,-1,0.5,-1,-1,-1,-1
15.024441478029447,-1,-1,-1,-1,-1,0.7512220739014723,-1,9.176035164190616e-05,-1,-1,0.5,-1,-1,-1,-1
15.042459556647799,-1,-1,-1,-1,-1,0.75212297783239,-1,9.170537922796232e-05,-1,-1,0.5,-1,-1,-1,-1
15.060499243467515,-1,-1,-1,-1,-1,0.7530249621733758,-1,9.165043974726523e-05,-1,-1,0.5,-1,-1,-1,-1
15.078560564402274,-1,-1,-1,-1,-1,0.7539280282201137,-1,9.159553318008493e-05,-1,-1,0.5,-1,-1,-1,-1
15.09664354539681,-1,-1,-1,-1,-1,0.7548321772698405,-1,9.154065950670335e-05,-1,-1,0.5,-1,-1,-1,-1
15.114748212426978,-1,-1,-1,-1,-1,0.7557374106213489,-1,9.148581870741429e-05,-1,-1,0.5,-1,-1,-1,-1
15.132874591499778,-1,-1,-1,-1,-1,0.7566437295749889,-1,9.143101076252325e-05,-1,-1,0.5,-1,-1,-1,-1
15.151022708653404,-1,-1,-1,-1,-1,0.7575511354326703,-1,9.137623565234769e-05,-1,-1,0.5,-1,-1,-1,-1
15.169192589957273,-1,-1,-1,-1,-1,0.7584596294978637,-1,9.132149335721668e-05,-1,-1,0.5,-1,-1,-1,-1
15.187384261512065,-1,-1,-1,-1,-1,0.7593692130756033,-1,9.126678385747122e-05,-1,-1,0.5,-1,-1,-1,-1
15.205597749449769,-1,-1,-1,-1,-1,0.7602798874724885,-1,9.1212107133464e-05,-1,-1,0.5,-1,-1,-1,-1
15.223833079933701,-1,-1,-1,-1,-1,0.7611916539966851,-1,9.115746316555952e-05,-1,-1,0.5,-1,-1,-1,-1
15.24209027915858,-1,-1,-1,-1,-1,0.762104513957929,-1,9.110285193413397e-05,-1,-1,0.5,-1,-1,-1,-1
15.260369373350484,-1,-1,-1,-1,-1,0.7630184686675242,-1,9.104827341957546e-05,-1,-1,0.5,-1,-1,-1,-1
15.278670388766995,-1,-1,-1,-1,-1,0.7639335194383499,-1,9.09937276022837e-05,-1,-1,0.5,-1,-1,-1,-1
15.296993351697164,-1,-1,-1,-1,-1,0.7648496675848583,-1,9.09392144626702e-05,-1,-1,0.5,-1,-1,-1,-1
15.315338288461575,-1,-1,-1,-1,-1,0.7657669144230788,-1,9.088473398115817e-05,-1,-1,0.5,-1,-1,-1,-1
15.333705225412373,-1,-1,-1,-1,-1,0.7666852612706188,-1,9.08302861381826e-05,-1,-1,0.5,-1,-1,-1,-1
15.352094188933306,-1,-1,-1,-1,-1,0.7676047094466654,-1,9.077587091419014e-05,-1,-1,0.5,-1,-1,-1,-1
15.370505205439763,-1,-1,-1,-1,-1,0.7685252602719882,-1,9.072148828963926e-05,-1,-1,0.5,-1,-1,-1,-1
15.388938301378813,-1,-1,-1,-1,-1,0.7694469150689407,-1,9.066713824499997e-05,-1,-1,0.5,-1,-1,-1,-1
15.40739350322924,-1,-1,-1,-1,-1,0.770369675161462,-1,9.061282076075414e-05,-1,-1,0.5,-1,-1,-1,-1
15.4258708375016,-1,-1,-1,-1,-1,0.77129354187508,-1,9.055853581739518e-05,-1,-1,0.5,-1,-1,-1,-1
15.444370330738195,-1,-1,-1,-1,-1,0.7722185165369098,-1,9.05042833954284e-05,-1,-1,0.5,-1,-1,-1,-1
15.462892009513201,-1,-1,-1,-1,-1,0.7731446004756601,-1,9.045006347537063e-05,-1,-1,0.5,-1,-1,-1,-1
15.48143590043265,-1,-1,-1,-1,-1,0.7740717950216326,-1,9.039587603775038e-05,-1,-1,0.5,-1,-1,-1,-1
15.500002030134487,-1,-1,-1,-1,-1,0.7750001015067244,-1,9.034172106310783e-05,-1,-1,0.5,-1,-1,-1,-1
15.518590425288592,-1,-1,-1,-1,-1,0.7759295212644296,-1,9.028759853199488e-05,-1,-1,0.5,-1,-1,-1,-1
15.537201112596835,-1,-1,-1,-1,-1,0.7768600556298417,-1,9.023350842497501e-05,-1,-1,0.5,-1,-1,-1,-1
15.555834118793108,-1,-1,-1,-1,-1,0.7777917059396554,-1,9.017945072262343e-05,-1,-1,0.5,-1,-1,-1,-1
15.574489470643362,-1,-1,-1,-1,-1,0.7787244735321681,-1,9.012542540552685e-05,-1,-1,0.5,-1,-1,-1,-1
15.593167194945652,-1,-1,-1,-1,-1,0.7796583597472826,-1,9.007143245428375e-05,-1,-1,0.5,-1,-1,-1,-1
15.611867318530178,-1,-1,-1,-1,-1,0.780593365926509,-1,9.00174718495041e-05,-1,-1,0.5,-1,-1,-1,-1
15.630589868259275,-1,-1,-1,-1,-1,0.7815294934129637,-1,8.996354357180968e-05,-1,-1,0.5,-1,-1,-1,-1
15.649334871027538,-1,-1,-1,-1,-1,0.7824667435513769,-1,8.99096476018337e-05,-1,-1,0.5,-1,-1,-1,-1
15.668102353761798,-1,-1,-1,-1,-1,0.78340511768809,-1,8.985578392022101e-05,-1,-1,0.5,-1,-1,-1,-1
15.686892343421185,-1,-1,-1,-1,-1,0.7843446171710593,-1,8.980195250762813e-05,-1,-1,0.5,-1,-1,-1,-1
15.705704866997149,-1,-1,-1,-1,-1,0.7852852433498575,-1,8.974815334472306e-05,-1,-1,0.5,-1,-1,-1,-1
15.724539951513519,-1,-1,-1,-1,-1,0.7862269975756759,-1,8.969438641218549e-05,-1,-1,0.5,-1,-1,-1,-1
15.743397624026528,-1,-1,-1,-1,-1,0.7871698812013265,-1,8.964065169070657e-05,-1,-1,0.5,-1,-1,-1,-1
15.762277911624855,-1,-1,-1,-1,-1,0.7881138955812428,-1,8.958694916098915e-05,-1,-1,0.5,-1,-1,-1,-1
15.781180841429668,-1,-1,-1,-1,-1,0.7890590420714835,-1,8.953327880374753e-05,-1,-1,0.5,-1,-1,-1,-1
15.800106440594677,-1,-1,-1,-1,-1,0.7900053220297338,-1,8.947964059970756e-05,-1,-1,0.5,-1,-1,-1,-1
15.819054736306102,-1,-1,-1,-1,-1,0.7909527368153051,-1,8.942603452960679e-05,-1,-1,0.5,-1,-1,-1,-1
15.838025755782821,-1,-1,-1,-1,-1,0.7919012877891412,-1,8.937246057419415e-05,-1,-1,0.5,-1,-1,-1,-1
15.857019526276336,-1,-1,-1,-1,-1,0.7928509763138168,-1,8.931891871423015e-05,-1,-1,0.5,-1,-1,-1,-1
15.876036075070827,-1,-1,-1,-1,-1,0.7938018037535414,-1,8.926540893048682e-05,-1,-1,0.5,-1,-1,-1,-1
15.895075429483201,-1,-1,-1,-1,-1,0.7947537714741602,-1,8.921193120374776e-05,-1,-1,0.5,-1,-1,-1,-1
15.914137616863119,-1,-1,-1,-1,-1,0.795706880843156,-1,8.915848551480799e-05,-1,-1,0.5,-1,-1,-1,-1
15.933222664593044,-1,-1,-1,-1,-1,0.7966611332296523,-1,8.910507184447414e-05,-1,-1,0.5,-1,-1,-1,-1
15.952330600088278,-1,-1,-1,-1,-1,0.7976165300044139,-1,8.905169017356425e-05,-1,-1,0.5,-1,-1,-1,-1
15.971461450796998,-1,-1,-1,-1,-1,0.7985730725398499,-1,8.899834048290789e-05,-1,-1,0.5,-1,-1,-1,-1
15.990615244200317,-1,-1,-1,-1,-1,0.7995307622100158,-1,8.894502275334609e-05,-1,-1,0.5,-1,-1,-1,-1
16.009792007812255,-1,-1,-1,-1,-1,0.8004896003906128,-1,8.889173696573146e-05,-1,-1,0.5,-1,-1,-1,-1
16.028991769179875,-1,-1,-1,-1,-1,0.8014495884589938,-1,8.883848310092792e-05,-1,-1,0.5,-1,-1,-1,-1
16.048214555883266,-1,-1,-1,-1,-1,0.8024107277941633,-1,8.8785261139811e-05,-1,-1,0.5,-1,-1,-1,-1
16.067460395535587,-1,-1,-1,-1,-1,0.8033730197767794,-1,8.873207106326758e-05,-1,-1,0.5,-1,-1,-1,-1
16.086729315783113,-1,-1,-1,-1,-1,0.8043364657891557,-1,8.867891285219605e-05,-1,-1,0.5,-1,-1,-1,-1
16.106021344305272,-1,-1,-1,-1,-1,0.8053010672152636,-1,8.862578648750622e-05,-1,-1,0.5,-1,-1,-1,-1
16.125336508814694,-1,-1,-1,-1,-1,0.8062668254407348,-1,8.857269195011935e-05,-1,-1,0.5,-1,-1,-1,-1
16.144674837057234,-1,-1,-1,-1,-1,0.8072337418528618,-1,8.85196292209681e-05,-1,-1,0.5,-1,-1,-1,-1
16.164036356812023,-1,-1,-1,-1,-1,0.8082018178406012,-1,8.846659828099662e-05,-1,-1,0.5,-1,-1,-1,-1
16.183421095891514,-1,-1,-1,-1,-1,0.8091710547945757,-1,8.84135991111604e-05,-1,-1,0.5,-1,-1,-1,-1
16.202829082141523,-1,-1,-1,-1,-1,0.8101414541070762,-1,8.836063169242634e-05,-1,-1,0.5,-1,-1,-1,-1
16.222260343441214,-1,-1,-1,-1,-1,0.8111130171720607,-1,8.830769600577285e-05,-1,-1,0.5,-1,-1,-1,-1
16.24171490770323,-1,-1,-1,-1,-1,0.8120857453851615,-1,8.825479203218964e-05,-1,-1,0.5,-1,-1,-1,-1
16.26119280287368,-1,-1,-1,-1,-1,0.813059640143684,-1,8.82019197526778e-05,-1,-1,0.5,-1,-1,-1,-1
16.280694056932177,-1,-1,-1,-1,-1,0.8140347028466088,-1,8.814907914824984e-05,-1,-1,0.5,-1,-1,-1,-1
16.3002186978919,-1,-1,-1,-1,-1,0.8150109348945951,-1,8.809627019992966e-05,-1,-1,0.5,-1,-1,-1,-1
16.319766753799613,-1,-1,-1,-1,-1,0.8159883376899807,-1,8.804349288875246e-05,-1,-1,0.5,-1,-1,-1,-1
