R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,gamma,f_thermal,v_disk,zone,grad_P_raw,grad_Sigma_raw
29.176887104070303,295.59299564545523,82371.36352715171,0.0622713809855367,0.10157931086081168,1.2771984491045236,0.06365279151911452,0.008129724660938663,0.0039637240582357965,2057.9469323184517,0.8095717450305528,0.37397296989956885,2.395481467984382,1.6666666666666667,0.7350938949881086,585.4332801190839,Standard,2.395481467984382,0.37397296989956885
29.28459856083301,296.68422762151425,82125.97311998093,0.06196168378713542,0.10068651662733219,1.2747471584788839,0.06388275022199114,0.008143435432129949,0.003958259484751464,2045.4954278381888,0.8097619506650062,0.3748155273478915,2.395991804811274,1.6666666666666667,0.7350938917636058,584.3556492918184,Standard,2.395991804811274,0.3748155273478915
29.392707652815503,297.77948806659293,81881.25650841308,0.06165326029838377,0.09980138186234516,1.2723021279210298,0.06411361807582192,0.008157189270658442,0.00395279019003535,2033.128049373221,0.8099511719669863,0.3756557039885138,2.3965007347637766,1.6666666666666667,0.7350938885477489,583.2800020973679,Standard,2.3965007347637766,0.3756557039885138
29.50121584795613,298.87879185247294,81637.21232220529,0.06134610759539677,0.09892384305327256,1.2698633349101052,0.06434539870158551,0.008170986258131573,0.00394731624906957,2020.8441567592304,0.8101394104833162,0.37649350817287086,2.3970082626792646,1.6666666666666667,0.7350938853410801,582.2063348844147,Standard,2.3970082626792646,0.37649350817287086
29.610124619612247,299.98215390583636,81393.83919068088,0.06104022273843123,0.09805383718807756,1.2674307570338557,0.06457809573504439,0.008184826476527211,0.003941837736510728,2008.643115319945,0.810326667759,0.3773289482387554,2.397514393388974,1.6666666666666667,0.7350938821441448,581.1346440083639,Standard,2.397514393388974,0.3773289482387554
29.719435446580384,301.08958920846965,81151.13574275534,0.06073560277216535,0.09719130175162925,1.265004371988026,0.06481171282680759,0.008198710008194403,0.003936354726690074,1996.5242958146716,0.8105129453335849,0.3781620325089534,2.398019131709816,1.6666666666666667,0.7350938789574932,580.0649258313282,Standard,2.398019131709816,0.3781620325089534
29.82914981311642,302.2011127974685,80909.1006069625,0.060432244725977996,0.09633617472209269,1.2625841575757637,0.06504625364239375,0.008212636935854117,0.0039308672936136805,1984.4870743863821,0.81069824474298,0.3789927692919264,2.3985224824523357,1.6666666666666667,0.7350938757816783,578.9971767221159,Standard,2.3985224824523357,0.3789927692919264
29.939269208955388,303.31673976543823,80667.73241148125,0.06013014561422602,0.09548839456734289,1.2601700917070304,0.06528172186229347,0.008226607342599923,0.003925375510962663,1972.5308325103922,0.8108825675187745,0.37982116688249334,2.39902445041389,1.6666666666666667,0.7350938726172571,577.9313930562209,Standard,2.39902445041389,0.37982116688249334
30.049795129332164,304.43648526070336,80427.02978416058,0.05982930243651739,0.09464790024139585,1.2577621523980087,0.06551812118203357,0.00824062131189881,0.0039198794520933535,1960.6549569435012,0.8110659151871005,0.38064723355819297,2.3995250403809223,1.6666666666666667,0.7350938694647904,576.867571215807,Standard,2.3995250403809223,0.38064723355819297
30.160729075001406,305.5603644875098,80186.99135254597,0.05952971217798545,0.09381463118086907,1.255360317770519,0.06575545531223985,0.008254678927591859,0.003914379190037549,1948.858839673732,0.8112482892720436,0.381470977583831,2.4000242571323724,1.6666666666666667,0.735093866324842,575.8057075896977,Standard,2.4000242571323724,0.381470977583831
30.272072552258056,306.6883927062324,79947.61574390474,0.05923137180955935,0.09298852730145979,1.2529645660514357,0.06599372797870132,0.008268780273894999,0.003908874797502742,1937.1418778705524,0.8114296912926875,0.38229240720897906,2.400522105435357,1.6666666666666667,0.735093863197979,574.7457985733644,Standard,2.400522105435357,0.38229240720897906
30.383827072957946,307.82058523358376,79708.90158525099,0.05893427828823139,0.09216952899444436,1.2505748755721071,0.06623294292243462,0.008282925435399813,0.003903366346872342,1925.5034738356273,0.8116101227642503,0.38311153066729275,2.401018590048807,1.6666666666666667,0.7350938600847715,573.6878405689114,Standard,2.401018590048807,0.38311153066729275
30.49599415453795,308.95695744281835,79470.84750337164,0.058638428557325595,0.09135757712320562,1.2481912247677829,0.06647310389974759,0.008297114497074203,0.0038978539102059715,1913.943034954112,0.8117895851974026,0.3839283561767388,2.401513715718238,1.6666666666666667,0.7350938569857923,572.6318299850678,Standard,2.401513715718238,0.3839283561767388
30.608575320037033,310.0975247639459,79233.45212485037,0.058343819546759865,0.09055261301977356,1.245813592177036,0.066714214682305,0.008311347544263234,0.003892337559239694,1902.4599736463947,0.8119680800978131,0.3847428919411868,2.4020074871757515,1.6666666666666667,0.7350938539016177,571.5777632371717,Standard,2.4020074871757515,0.3847428919411868
30.721572098116603,311.2423026839374,78996.71407609328,0.05805044817331175,0.08975457848139809,1.243441956441195,0.06695627905719274,0.008325624662689836,0.0038868173653863296,1891.053707320396,0.8121456089688763,0.38555514614904496,2.402499909151402,1.6666666666666667,0.7350938508328246,570.5256367471595,Standard,2.402499909151402,0.38555514614904496
30.834986023081385,312.3913067469367,78760.631983353,0.05775831134087483,0.08896341576713213,1.2410762963037811,0.06719930082698347,0.008339945938455627,0.003881293399735717,1879.7236583243505,0.8123221733098944,0.38636512697189573,2.402990986359555,1.6666666666666667,0.7350938477799952,569.4754469435543,Standard,2.402990986359555,0.38636512697189573
30.948818634900363,313.54455255447266,78525.20447275315,0.057467405940721,0.08817906759444695,1.2387165906099353,0.0674432838098021,0.008354311458041629,0.0038757657330550483,1868.4692539000337,0.8124977746158493,0.3871728425672245,2.4034807235029803,1.6666666666666667,0.7350938447437116,568.427190261452,Standard,2.4034807235029803,0.3871728425672245
31.06307147922738,314.7020557656677,78290.4301703131,0.05717772885175552,0.08740147713586384,1.2363628183058695,0.06768823183939117,0.008368721308309074,0.003870234435789164,1857.2899261365712,0.8126724143762658,0.38797830107500886,2.4039691252751254,1.6666666666666667,0.7350938417245584,567.380863142512,Standard,2.4039691252751254,0.38797830107500886
31.177746107422514,315.8638320974547,78056.30770197128,0.05688927694077083,0.0866305880156053,1.2340149584382973,0.06793414876517764,0.008383175576500179,0.00386469957806089,1846.185111924606,0.8128460940779405,0.38878151061999233,2.404456196358069,1.6666666666666667,0.7350938387231218,566.3364620349422,Standard,2.404456196358069,0.38878151061999233
31.292844076572862,317.02989732478704,77822.83569360961,0.056602047062699466,0.08586634430627212,1.2316729901538908,0.06818103845233887,0.008397674350238964,0.0038591612296713577,1835.1542529110563,0.8130188152040319,0.3895824793119118,2.4049419414245676,1.6666666666666667,0.7350938357399914,565.2939833934882,Standard,2.4049419414245676,0.3895824793119118
31.40836694951375,318.2002672808542,77590.01277107715,0.05631603606086585,0.08510869052554092,1.2293368926987205,0.06842890478186915,0.008412217717531966,0.0038536194601003844,1824.1967954542542,0.8131905792333782,0.39038121524345115,2.405426365133735,1.6666666666666667,0.7350938327757556,564.2534236794224,Standard,2.405426365133735,0.39038121524345115
31.524316294850106,319.37495785729755,77357.83756021326,0.05603124076723245,0.08435757163287855,1.2270066454177109,0.06867775165064714,0.00842680576676912,0.0038480743385068007,1813.3121905795906,0.81336138764118,0.3911777264918328,2.405909472139456,1.6666666666666667,0.7350938298310059,563.2147793605292,Standard,2.405909472139456,0.3911777264918328
31.64069368697743,320.5539850044232,77126.30868687166,0.055747658002648505,0.08361293302628447,1.2246822277540979,0.06892758297150237,0.008441438586724494,0.0038425259337288385,1802.4998939356358,0.8135312418983176,0.39197202111677143,2.406391267077197,1.6666666666666667,0.7350938269063343,562.1780469110965,Standard,2.406391267077197,0.39197202111677143
31.75750070610355,321.73736473142264,76895.42477694288,0.055465284577093106,0.08287472053904758,1.2223636192488798,0.06917840267328355,0.008456116266557125,0.003836974314284511,1791.7593657506457,0.8137001434704416,0.39276410716229293,2.4068717545719664,1.6666666666666667,0.7350938240023335,561.1432228119006,Standard,2.4068717545719664,0.39276410716229293
31.874738938269832,322.9251131065868,76665.18445637767,0.05518411728991853,0.08214288043652845,1.2200507995402843,0.06943021470092588,0.008470838895811822,0.0038314195483719954,1781.0900707895944,0.8138680938236575,0.3935539926567344,2.407350939246953,1.6666666666666667,0.7350938211195971,560.1103035501959,Standard,2.407350939246953,0.3935539926567344
31.99240997537273,324.1172462575253,76435.5863512099,0.054904152930090495,0.08141735941296037,1.2177437483632305,0.06968302301551917,0.008485606564419958,0.003825861703870044,1770.4914783116071,0.8140350944154306,0.39434168561115257,2.40782882570511,1.6666666666666667,0.7350938182587187,559.0792856197032,Standard,2.40782882570511,0.39434168561115257
32.110515415185624,325.3137803713872,76206.62908757874,0.054625388276426365,0.0806981045882701,1.2154424455487927,0.0699368315943767,0.008500419362700328,0.003820300848338383,1759.9630620278226,0.8142011467014072,0.395127194018869,2.4083054185391575,1.6666666666666667,0.7350938154202931,558.0501655205959,Standard,2.4083054185391575,0.395127194018869
32.22905686138009,326.51473169507653,75978.31129175198,0.0543478200978333,0.07998506350492396,1.2131468710236766,0.07019164443110305,0.008515277381359914,0.0038147370490181545,1749.5043000597427,0.8143662521349597,0.3959105258586533,2.408780722335223,1.6666666666666667,0.7350938126049139,557.0229397594917,Standard,2.408780722335223,0.3959105258586533
32.348035923548174,327.720116535478,75750.63159014734,0.0540714451535409,0.0792781841247866,1.2108570048096836,0.07044746553566406,0.008530180711494759,0.0038091703728323277,1739.1146748979304,0.8145304121619574,0.39669168909153996,2.409254741661698,1.6666666666666667,0.7350938098131756,555.997604849436,Standard,2.409254741661698,0.39669168909153996
32.46745421722388,328.92995125967474,75523.58860935539,0.05379626019333503,0.07857741482600747,1.2085728270231955,0.07070429893445547,0.008545129444590795,0.0038036008863861384,1728.793673361221,0.8146936282300885,0.3974706916608284,2.4097274810842464,1.6666666666666667,0.7350938070456718,554.9741573098944,Standard,2.4097274810842464,0.3974706916608284
32.58731336390523,330.14425229517155,75297.18097616122,0.05352226195778936,0.07788270439992495,1.2062943178746452,0.07096214867037258,0.008560123672524627,0.003798028655967566,1718.5407865562743,0.8148559017772641,0.39824754149367436,2.4101989451473855,1.6666666666666667,0.7350938043029953,553.9525936667384,Standard,2.4101989451473855,0.39824754149367436
32.7076149910764,331.3630361301197,75071.40731756607,0.05324944717849306,0.07719400204798879,1.2040214576680002,0.07122101880288045,0.008575163487564416,0.003792453747547771,1708.355509837575,0.81501723424185,0.3990222464992712,2.410669138391313,1.6666666666666667,0.7350938015857377,552.9329104522336,Standard,2.410669138391313,0.3990222464992712
32.82836073222948,332.5863193135368,74846.26626080948,0.05297781257827744,0.07651125737870493,1.2017542268002532,0.07148091340808352,0.008590248982370726,0.0037868762267815634,1698.2373427678865,0.8151776270578921,0.3997948145722603,2.411138065343721,1.6666666666666667,0.7350937988944909,551.9151042050305,Standard,2.411138065343721,0.3997948145722603
32.94955222688711,333.8141184555365,74621.75643339002,0.05270735487144202,0.0758344204045998,1.1994926057608997,0.07174183657879687,0.00860538024999737,0.003781296159007885,1688.1857890790097,0.815337081653297,0.400565253586592,2.4116057305172944,1.6666666666666667,0.7350937962298445,550.8991714701486,Standard,2.4116057305172944,0.400565253586592
33.07119112062436,335.04645022754994,74397.87646308725,0.05243807076397728,0.07516344153920512,1.1972365751314331,0.07200379242461612,0.008620557383892202,0.003775713609250316,1678.2003566330334,0.8154955994568809,0.4013335714000732,2.412072138418125,1.6666666666666667,0.7350937935923864,549.8851087989686,Standard,2.412072138418125,0.4013335714000732
33.193279065091254,336.28333136255384,74174.62497798249,0.05216995695378604,0.07449827159406162,1.1949861155848371,0.07226678507198904,0.008635780477898048,0.0037701286422175484,1668.2805573839412,0.8156531818895019,0.40209977585482193,2.4125372935357063,1.6666666666666667,0.7350937909827027,548.8729127492184,Standard,2.4125372935357063,0.40209977585482193
33.31581771803526,337.52477865529903,73952.0006064796,0.05190301013090072,0.07383886177574019,1.192741207885082,0.07253081866428725,0.008651049626253583,0.0037645413223038786,1658.4259073396183,0.8158098303704264,0.4028638747729474,2.4130012003511183,1.6666666666666667,0.7350937884013788,547.8625798849612,Standard,2.4130012003511183,0.4028638747729474
33.43880874332349,338.77080896253426,73730.00197732652,0.05163722697770448,0.07318516368289059,1.190501832886622,0.07279589736187676,0.008666364923594069,0.0037589517135897797,1648.6359265242452,0.8159655463173294,0.4036258759604152,2.4134638633352097,1.6666666666666667,0.7350937858489959,546.8541067765868,Standard,2.4134638633352097,0.4036258759604152
33.56225381096573,340.0214392032406,73508.62771963487,0.0513726041691427,0.0725371293032983,1.1882679715338953,0.07306202534219139,0.008681726464952383,0.003753359879842352,1638.91013894107,0.8161203311408372,0.4043857872050012,2.413925286944277,1.6666666666666667,0.7350937833261341,545.8474900007958,Standard,2.413925286944277,0.4043857872050012
33.68615459713676,341.276686358857,73287.87646290116,0.05110913837293919,0.07189471101097089,1.186039604860831,0.07332920679980408,0.008697134345759779,0.003747765884515909,1629.2480725355695,0.8162741862499843,0.40514361627788276,2.414385475624158,1.6666666666666667,0.7350937808333705,544.8427261405909,Standard,2.414385475624158,0.40514361627788276
33.81051278419926,342.5365674735121,73067.74683702686,0.05084682624980674,0.07125786156323813,1.1838167139903548,0.0735974459464998,0.008712588661846815,0.0037421697907524904,1619.6492591589868,0.8164271130506222,0.4058993709306833,2.4148444338075024,1.6666666666666667,0.7350937783712791,543.8398117852646,Standard,2.4148444338075024,0.4058993709306833
33.93533006072673,343.80109965425703,72848.2374723383,0.0505856644536568,0.0706265340978721,1.1815992801338968,0.07386674701134885,0.008728089509444249,0.00373657166138241,1610.1132345322205,0.8165791129438276,0.40665305889751835,2.415302165914227,1.6666666666666667,0.7350937759404307,542.8387435303866,Standard,2.415302165914227,0.40665305889751835
34.0606081215262,345.07030007129555,72629.34699960703,0.05032564963180863,0.07000068213022942,1.1793872845909052,0.07413711424077947,0.008743636985183862,0.0037309715589248335,1600.639538210104,0.8167301873299948,0.4074046878959052,2.415758676360838,1.6666666666666667,0.735093773541392,541.8395179777941,Standard,2.415758676360838,0.4074046878959052
34.186348667661456,346.3441859582183,72411.07405006934,0.05006677842519286,0.06938025955040675,1.177180708748364,0.07440855189865182,0.008759231186099437,0.0037253695455883094,1591.2277135460458,0.8168803376045162,0.40815426562562607,2.4162139695436053,1.6666666666666667,0.7350937711747283,540.8421317355786,Standard,2.4162139695436053,0.40815426562562607
34.312553406476,347.6227746122368,72193.41725544602,0.049809047468559006,0.06876522062042287,1.1749795340803049,0.0746810642663318,0.008774872209627584,0.0037197656832713703,1581.8773076570026,0.8170295651589186,0.40890179976463514,2.416668049847658,1.6666666666666667,0.7350937688409976,539.8465814180753,Standard,2.416668049847658,0.40890179976463514
34.43922405161628,348.90608339441786,71976.37524796184,0.049552453390674836,0.06815551997141195,1.1727837421473335,0.07495465564276506,0.008790560153608674,0.0037141600335630996,1572.5878713888444,0.8171778713822277,0.4096472979772443,2.4171209216488023,1.6666666666666667,0.7350937665407569,538.8528636458516,Standard,2.4171209216488023,0.4096472979772443
34.56636232305506,350.1941297299206,71759.94666036466,0.049296992814528574,0.06755111260084075,1.1705933145961467,0.0752293303445519,0.008806295116287749,0.003708552657743713,1563.3589592820338,0.8173252576598315,0.4103907679063923,2.417572589307383,1.6666666666666667,0.7350937642745563,537.8609750456943,Standard,2.417572589307383,0.4103907679063923
34.693969947114574,351.48693110823103,71544.13012594495,0.049042662357527175,0.06695195386974293,1.1684082331590644,0.07550509270602161,0.008822077196315406,0.0037029436167851696,1554.190129537692,0.8174717253746167,0.4111322171786469,2.4180230571794255,1.6666666666666667,0.7350937620429424,536.8709122506006,Standard,2.4180230571794255,0.4111322171786469
34.822048656490075,352.7845050834008,71328.92427855456,0.04878945863169259,0.06635799949997066,1.1662284796535538,0.07578194707930799,0.008837906492748744,0.0036973329713517558,1545.0809439839759,0.8176172759081055,0.4118716534021587,2.418472329603901,1.6666666666666667,0.7350937598464574,535.8826718997647,Standard,2.418472329603901,0.4118716534021587
34.95060019027341,354.0868692742858,71114.32775262556,0.048537378243857836,0.0657692055714672,1.1640540359817615,0.07605989783442473,0.008853783105052254,0.0036917207818007087,1536.0309680428024,0.8177619106349994,0.41260908416415987,2.418920410904775,1.6666666666666667,0.7350937576856373,534.8962506385668,Standard,2.418920410904775,0.41260908416415987
35.07962629397651,355.394041364784,70900.33918318909,0.048286417795859585,0.06518552851955589,1.1618848841300478,0.0763389493593409,0.008869707133098738,0.003686107108182835,1527.0397706969247,0.8179056309281805,0.41334451703664854,2.4193673053966904,1.6666666666666667,0.7350937555610131,533.9116451185624,Standard,2.4193673053966904,0.41334451703664854
35.20912871955527,356.70603910407806,70686.95720589356,0.04803657388472912,0.064606925132247,1.1597210061685217,0.07661910606005791,0.008885678677170303,0.0036804920102431085,1518.1069244573173,0.8180484381587121,0.4140779595711592,2.4198130173854224,1.6666666666666667,0.7350937534731099,532.9288519974698,Standard,2.4198130173854224,0.4140779595711592
35.33910922543311,358.02288030687333,70474.18045702345,0.047787843102883,0.06403335254756554,1.157562384250581,0.07690037236068492,0.00890169783795919,0.0036748755474213376,1509.2320053309102,0.8181903336951564,0.41480941930103654,2.4202575511640134,1.6666666666666667,0.7350937514224472,531.9478679391599,Standard,2.4202575511640134,0.41480941930103654
35.469569576525046,359.34458285364167,70262.00757351723,0.04754022203830984,0.06346476825089387,1.1554090006124529,0.07718275270351628,0.008917764716568783,0.0036692577788527817,1500.4145927886323,0.8183313189010732,0.41553890374120783,2.4207009110082254,1.6666666666666667,0.7350937494095383,530.9686896136444,Standard,2.4207009110082254,0.41553890374120783
35.60051154426156,360.671164690864,70050.43719298553,0.04729370727475723,0.06290113007233475,1.153260837572739,0.07746625154910847,0.00893387941451453,0.003663638763368792,1491.6542697337918,0.8184713951382037,0.4162664203872737,2.421143101187454,1.6666666666666667,0.73509374743489,529.9913136970641,Standard,2.421143101187454,0.4162664203872737
35.731936906612596,362.0026438312728,69839.46795372908,0.047048295391915254,0.06234239618409066,1.1511178775319613,0.07775087337635742,0.008950042033724882,0.0036580185594974803,1482.9506224707577,0.8186105637646506,0.4169919767166448,2.4215841259531317,1.6666666666666667,0.735093745499003,529.0157368716788,Standard,2.4215841259531317,0.4169919767166448
35.86384744811195,363.33903835409933,69629.0984947563,0.04680398296559983,0.06178852509786212,1.1489801029721083,0.07803662268257663,0.008966252676542247,0.0036523972254643607,1474.3032406739615,0.8187488261369253,0.41771558018672295,2.4220239895510076,1.6666666666666667,0.7350937436023693,528.0419558258537,Standard,2.4220239895510076,0.41771558018672295
35.996244959881174,364.68036640531597,69419.32745580113,0.04656076656793181,0.06123947566226175,1.146847496456194,0.07832350398357488,0.008982511445723958,0.0036467748191930153,1465.7117173572303,0.8188861836092656,0.4184372382383117,2.422462696215007,1.6666666666666667,0.7350937417454764,527.0699672540512,Standard,2.422462696215007,0.4184372382383117
36.129131239654086,366.0266461978842,69210.15347734046,0.04631864276751855,0.06069520706025001,1.1447200406278044,0.0786115218137347,0.008998818444443193,0.003641151398305777,1457.1756488433923,0.8190226375304519,0.4191569582903867,2.4229002501572268,1.6666666666666667,0.7350937399288024,526.0997678568178,Standard,2.4229002501572268,0.4191569582903867
36.26250809180126,367.3778960120031,69001.57520061109,0.04607760812962848,0.06015567880658252,1.1425977182106561,0.07890068072609167,0.009015173776289985,0.0036355270201243895,1448.6946347342043,0.8191581892490376,0.41987474774487055,2.423336655588173,1.6666666666666667,0.7350937381528183,525.1313543407724,Standard,2.423336655588173,0.41987474774487055
36.39637732735415,368.73413419535365,68793.59126762759,0.04583765921636841,0.0596208507452808,1.1404805120081616,0.07919098529241254,0.009031577545272146,0.0036299017416707062,1440.2682778806052,0.8192928401106201,0.4205906139841318,2.423771916702208,1.6666666666666667,0.7350937364179877,524.1647234185976,Standard,2.423771916702208,0.4205906139841318
36.530740764030256,370.09537916335324,68586.20032119844,0.04559879258685627,0.05909068304711527,1.1383684049029796,0.07948244010327588,0.009048029855816278,0.003624275619667362,1431.8961843532038,0.8194265914564767,0.42130456437007524,2.4242060376802783,1.6666666666666667,0.7350937347247661,523.1998718090254,Standard,2.4242060376802783,0.42130456437007524
36.665600226257276,371.4616493994011,68379.40100494363,0.04536100479739415,0.05856513620710991,1.1362613798565893,0.07977504976815084,0.009064530812768715,0.0036186487105384834,1423.5779634131336,0.8195594446283394,0.4220166062482349,2.4246390226953736,1.6666666666666667,0.7350937330735997,522.2367962368282,Standard,2.4246390226953736,0.4220166062482349
36.80095754519814,372.8329634551314,68173.19196331098,0.04512429240163758,0.05804417104206017,1.1341594199088518,0.08006881891547786,0.009081080521396527,0.003613021070410377,1415.3132274831514,0.8196914009618013,0.4227267469418621,2.425070875900701,1.6666666666666667,0.7350937314649275,521.2754934328077,Standard,2.425070875900701,0.4227267469418621
36.93681455877595,374.209339950666,67967.57184159262,0.044888651950765045,0.05752774868807043,1.1320625081775773,0.08036375219274913,0.009097679087388486,0.003607392755112243,1407.1015921190287,0.8198224617922278,0.42343499375579086,2.4255016014446937,1.6666666666666667,0.7350937298991783,520.3159601337817,Standard,2.4255016014446937,0.42343499375579086
37.073173111698566,375.59079757486376,67762.53928594198,0.044654079993644326,0.05701583059810777,1.1299706278581045,0.08065985426658885,0.009114326616856062,0.0036017638201768887,1398.9426759812684,0.819952628452711,0.42414135397712016,2.42593120346055,1.6666666666666667,0.7350937283767734,519.3581930825765,Standard,2.42593120346055,0.42414135397712016
37.21003505548417,376.97735508557923,67558.09294338923,0.044420573076998426,0.05650837853957203,1.1278837622228628,0.08095712982283534,0.009131023216334426,0.0035961343208414345,1390.8361008070299,0.7999763814125345,0.36643278831593307,1.9774305077175995,1.6666666666666667,0.7350937268981232,518.4027398477177,Standard,1.9774305077175995,0.36643278831593307
37.34740224848596,378.3690313099131,67364.21225199407,0.044353655684515395,0.056190954838006034,1.1255595978464275,0.08123809561789382,0.00914383182334862,0.003592050318591704,1381.888870593306,0.820199886181399,0.42551828048249263,2.426554680284198,1.6666666666666667,0.7348171178677512,517.4479462885254,Standard,2.426554680284198,0.42551828048249263
37.48527655591761,379.7658451444698,67150.95863619914,0.04395682559099903,0.05550681620113422,1.1237248835784435,0.08155521115779328,0.009164562016350662,0.0035848746453448536,1374.7780171051563,0.8203342055885514,0.42652352169284313,2.425654163100262,1.6666666666666667,0.7350935808012723,516.4954588406041,Standard,2.425654163100262,0.42652352169284313
37.62365984987866,381.16781555561505,66958.18007183007,0.0438906219403863,0.05519538486882346,1.1214128170525446,0.08183851008284918,0.009177475413539098,0.003580776902481496,1365.9485049022476,0.820464383919898,0.4269482329211769,2.427637785498291,1.6666666666666667,0.7348159977880107,515.544723691798,Standard,2.427637785498291,0.4269482329211769
37.76255400937958,382.57496157972963,66746.1477894124,0.04349721100787873,0.05452257048011337,1.119585990864085,0.08215805218215393,0.009198300425982001,0.00357361256414324,1358.925299890146,0.82058914274171,0.4279294671916887,2.426575396518274,1.6666666666666667,0.7350935776604142,514.5957397736321,Standard,2.426575396518274,0.4279294671916887
37.90196092036777,383.987302323473,66554.47017269417,0.043431773823568734,0.05421708593479873,1.1172858591410635,0.08244369748750052,0.009211317737808797,0.0035695018818057596,1350.2114974870449,0.8207149329352887,0.42834047342307713,2.4284848718132253,1.6666666666666667,0.7348149220436079,513.6485015910124,Standard,2.4284848718132253,0.42834047342307713
38.0418824757528,385.4048569640386,66343.65478980294,0.04304178738508697,0.053555443046372136,1.1154668270192762,0.08276568204074822,0.00923223727320797,0.0035623493118628496,1343.2745649975136,0.8208395360820759,0.42932505906401275,2.4274705847803943,1.6666666666666667,0.7350935747598165,512.7030080607088,Standard,2.4274705847803943,0.42932505906401275
38.18232057543222,386.82764474941564,66153.07228056907,0.04297709227805214,0.05325577530743912,1.113178581029351,0.08305369533770482,0.00924535947252703,0.003558225766404666,1334.6749081824587,0.8209619417643808,0.4297253675945285,2.429327566863094,1.6666666666666667,0.7348138773584494,511.75925395548273,Standard,2.429327566863094,0.4297253675945285
38.32327712631756,388.2556849986523,65943.46886266807,0.04259052702183226,0.05260514392431104,1.1113672621417903,0.08337813923520716,0.009266373432430917,0.003551085315219382,1327.822940889665,0.821086399031401,0.4307132634532991,2.42836216542878,1.6666666666666667,0.7350935720952416,510.81723797460336,Standard,2.42836216542878,0.4307132634532991
38.46475404235973,389.68899710211355,65753.97563921768,0.04252654995424836,0.052311165733447525,1.1090908528935979,0.08366854232701773,0.009279601496983621,0.0035469489844317855,1319.3358875510246,0.8212054214682212,0.43110297398607145,2.430165915203588,1.6666666666666667,0.7348128642563503,509.8769551326537,Standard,2.430165915203588,0.43110297398607145
38.60675324457561,391.12760052174974,65545.57924906629,0.04214340219867316,0.05167138786286322,1.1072871675163953,0.08399546258565373,0.009300709785069788,0.003539820996250231,1312.5676018510592,0.8213297413931286,0.4320941329829111,2.429250147726407,1.6666666666666667,0.7350935696698713,508.9384039100252,Standard,2.429250147726407,0.4320941329829111
38.74927666107367,392.57151479135706,65357.16950889446,0.042080119496747656,0.051382974648540206,1.1050225460734064,0.08428827746726408,0.00931404469710179,0.0035356719594963676,1304.191631557067,0.8214453825191868,0.43247334921898073,2.4309999487645655,1.6666666666666667,0.7348118832472563,508.00157956433577,Standard,2.4309999487645655,0.43247334921898073
38.892326227080346,394.0207595168438,65149.97520656991,0.0417003851868529,0.05075389426780162,1.103226415595247,0.08461769123292302,0.009335247219484302,0.003528556772381552,1297.5057671476627,0.821569572873841,0.4334677198301051,2.4301345385767945,1.6666666666666667,0.7350935674866423,507.06648035586204,Standard,2.4301345385767945,0.4334677198301051
39.035903884966444,395.47535437649856,64962.643166839975,0.04163777354924504,0.05047092410536387,1.1009735330586534,0.08491294009116533,0.009348689965456807,0.003524395110689349,1289.2393807579087,0.8216818353582767,0.4338365495934795,2.4318296992789783,1.6666666666666667,0.7348109348258602,506.13310178634254,Standard,2.4318296992789783,0.4338365495934795
39.18001158427307,396.9353191212529,64756.64600973413,0.041261448252986,0.049852387129979046,1.0991848799851074,0.08524486464129055,0.009369986631008367,0.003517293056452985,1282.6347002269604,0.8218059031414668,0.43483407588360024,2.431015343742274,1.6666666666666667,0.7350935655482419,505.20144189483193,Standard,2.431015343742274,0.43483407588360024
39.32465128173866,398.4006735749548,64570.38590774021,0.04119948475891968,0.04957474070193699,1.0969436874771512,0.08554256985503692,0.009383538201305601,0.003513118852605485,1274.4764195132475,0.8219147903998874,0.4351926310921499,2.432655198287648,1.6666666666666667,0.7348100194709667,504.271496428145,Standard,2.432655198287648,0.4351926310921499
39.46982494132518,399.8714376346343,64365.58095055764,0.04082656366364677,0.048966594954573416,1.0951624354347038,0.08587702260122286,0.009404928921983633,0.003506030256742718,1267.9517079336265,0.8220387418273276,0.4361932527501722,2.43189256788105,1.6666666666666667,0.7350935638570973,503.3432632031395,Standard,2.43189256788105,0.4361932527501722
39.61553453424484,401.34763127077423,64180.38704417681,0.04076522578070392,0.04869415551108868,1.0929328840824668,0.08617720674151078,0.009418590310617038,0.00350184359536561,1259.9000752100335,0.8221442580286293,0.43654164937424866,2.433476477129716,1.6666666666666667,0.7348091376448683,502.4167382125267,Standard,2.433476477129716,0.43654164937424866
39.7617820389871,402.8292745275837,63976.769338934,0.04039570368985561,0.0480962506913206,1.091158957822229,0.08651420523215303,0.00944007500179345,0.0034947687769927523,1253.4541397405553,0.8222680985270472,0.4375453017612472,2.4327662145551585,1.6666666666666667,0.735093562415372,501.49191905013026,Standard,2.4327662145551585,0.4375453017612472
39.908569441345065,404.31638752326563,63792.635907068514,0.040334969281441514,0.04782890401088264,1.088940998741904,0.08681689106228233,0.009453847206102881,0.0034905697446390173,1245.5077175025372,0.8223702486052389,0.4378836597757072,2.434293566943552,1.6666666666666667,0.73480828979274,500.56880195524116,Standard,2.434293566943552,0.4378836597757072
