R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,zone
898.5215333774735,910.2981779915218,44962.73733482153,0.0032284307114975584,0.004207267454794327,1.1415746742528954,3.074664258737604,0.3509958849605401,0.009813303212917355,13.747825379414698,1.393415030253827,0.8936822243840297,12.907553078083914,Standard
1191.1802090259696,1206.792640639329,36185.10354580538,0.0024056852691197736,0.0021705186923412917,0.9498660396559054,3.9050734253287587,0.3709296629082549,0.00939372523185592,7.828813336478085,0.7815629947812077,0.20597162061541496,2.3542240164855777,Standard
1579.1611415717284,1599.8587196060573,28936.737250309776,0.0017379323371845656,0.0011154637564025401,0.8011453196390463,5.0274945982685075,0.4027753766913402,0.008737218333896004,4.6508900476194555,0.8019872036666271,0.3032116617154834,2.3811274536269735,Standard
2093.511873479892,2120.9508879201903,23021.03209127537,0.0012111106764509138,0.0005668005674298447,0.6841057202527651,6.552952260449353,0.44829121259166893,0.007917388130598368,2.8712154201938067,0.8173155370680725,0.3874829350816462,2.4282143556838562,Standard
2775.392484670136,2811.7686979742307,18251.16762446951,0.0008145578426819238,0.0002836551830801878,0.5901119332823831,8.628228712602784,0.5091620726396596,0.007022300474565845,1.8293887788486847,0.8259284734568517,0.45393976988078677,2.4686528742102247,Standard
3679.36936090057,3727.593720314938,14449.625543794893,0.0005356067219541973,0.00014088417901424554,0.5128709533728812,11.446397518191182,0.5870524807839694,0.006129330116799881,1.193363206656011,0.8273674709619421,0.5044989236651993,2.474146650825568,Standard
4877.7817799499035,4941.713361323833,11446.429788246396,0.00034968093237275344,7.028736430766387e-05,0.4483350095204411,15.273439314100838,0.6847617560297278,0.005283584428431079,0.7928263672426734,0.8263567759343163,0.5266222804961616,2.466210567332403,Standard
6466.530744547941,6551.285568595509,9978.983534531006,5.885630026096066e-05,1.3854245084954637e-05,0.4851711337844289,25.22914968783036,1.2240455158461727,0.0029697888187113363,0.9999999999999987,0.5017142891965919,1.494803228251916,2.989606456503832,Self-Reg
8572.753303985071,8685.11373751352,8584.64349836046,2.526073715144439e-05,5.96239223670553e-06,0.4858332804596381,38.56278495664379,1.8735084319145832,0.001948248749234909,0.9999999999999982,0.5628183606226674,1.4955049737802146,2.9910099475604293,Self-Reg
11364.996489493182,11513.95399326448,7276.360057996861,1.0841742321639164e-05,2.5650659621453655e-06,0.4864069014117821,58.932426989980925,2.86651392048727,0.0012778603756283743,0.9999999999999988,0.6077446179968254,1.4961098142476927,2.9922196284953855,Self-Reg
15066.705016012791,15264.179671752332,6100.551788729861,4.653204530973134e-06,1.1031608251891687e-06,0.4869040022367246,90.0474486436896,4.384446313581838,0.0008380183920627756,0.9999999999999986,0.6408161308051866,1.4966316671484334,2.993263334296867,Self-Reg
19974.10208172165,20235.896477251554,5073.688167222157,1.99712479458701e-06,4.7430779647609934e-07,0.4873349178500972,137.57168836929182,6.704348744994799,0.000549495659751021,0.9999999999999986,0.6654034176209548,1.4970823180114745,2.994164636022949,Self-Reg
26479.894147195486,26826.957952797275,4194.309381886897,8.571528327640596e-07,2.0388206010989078e-07,0.48770855559201454,210.15289685310395,10.249336577770494,0.0003602663017024231,0.9999999999999986,0.6839081235877033,1.497471779597114,2.994943559194228,Self-Reg
35104.69663056004,35564.80306223129,3451.559629087876,3.6788436091065086e-07,8.762115894972365e-08,0.48803260032472817,320.99429195740885,15.665567899336923,0.000236177559905437,0.9999999999999982,0.6980030633751012,1.4978085828109302,2.9956171656218604,Self-Reg
46538.695308726215,47148.663634573895,2830.479276613427,1.578935492358007e-07,3.764975755059656e-08,0.4883136881066306,490.25365909098156,23.9397572378488,0.00015481578051942694,0.9999999999999986,0.708856844037742,1.4981000140916632,2.9962000281833263,Self-Reg
61696.87731051352,62505.51925273976,2314.8615967134187,6.776687334184601e-08,1.6175172216682975e-08,0.4885575537342958,748.7057134228261,36.578583181674674,0.0001014748905036824,0.9999999999999986,0.7172890901236962,1.4983523104480907,2.9967046208961814,Self-Reg
81792.25147196624,82864.27728546843,1889.1850001122837,2.90850965397677e-08,6.948292522731847e-09,0.4887691564402393,1143.3328358876993,55.88258257272573,6.650789181776034e-05,0.9999999999999986,0.7238920813343228,1.4985708206948203,2.9971416413896406,Self-Reg
108432.91739358989,109854.11419875572,1539.234029400261,1.2483132229818227e-08,2.98440269269e-09,0.48895278724617813,1745.8594570567655,85.36428476680047,4.35875889142366e-05,0.9999999999999986,0.7290959507419539,1.4987601394919676,2.9975202789839352,Self-Reg
143750.75099277575,145634.84775012443,1252.4673806928024,5.357678289087436e-09,1.2817211590249375e-09,0.4891121608476638,2665.779868184536,130.3865351671939,2.8564781846517388e-05,0.9999999999999981,0.7332189371850462,1.4989242193382544,2.9978484386765087,Self-Reg
190572.00440323632,193069.77288832495,1018.0681659097085,2.299480300368255e-09,5.504175079937454e-10,0.48925049440771645,4070.245132359941,199.13694433677028,1.871889699906297e-05,0.9999999999999984,0.7364998054346271,1.499066464567497,2.998132929134994,Self-Reg
252643.47220065852,255954.79226995332,826.8514446952599,9.86921828164175e-10,2.363515527585437e-10,0.4893705752360481,6214.420183540055,304.11543799775046,1.2266293857039422e-05,0.9999999999999984,0.739119916914161,1.4991898105601498,2.9983796211202995,Self-Reg
334932.32253856224,339322.17718953296,671.1048123773402,4.235803606366732e-10,1.014837541906751e-10,0.48947481900528034,9487.82325159505,464.4050568828577,8.037711189135302e-06,0.9999999999999984,0.7412185118454646,1.4992967907368322,2.9985935814736644,Self-Reg
444023.5866928639,449843.2668969444,544.4054232485768,1.8179790617342452e-10,4.357226816720948e-11,0.48956531989007956,14485.061584361105,709.1383808175246,5.266707733659923e-06,0.9999999999999983,0.7429034747213417,1.4993895934006993,2.9987791868013987,Self-Reg
588647.1154688145,596362.3316594637,441.4373295671221,7.802646619253987e-11,1.8706934433056386e-11,0.48964389379701984,22113.80689453201,1082.7890514514038,3.45092441208912e-06,0.9999999999999987,0.744259046038668,1.4994701101045218,2.9989402202090436,Self-Reg
780376.1712988416,790604.3210907702,357.821411786806,3.348844634485405e-11,8.031130759964488e-12,0.4897121156727452,33759.61522403057,1653.2492595657825,2.261114126105736e-06,0.9999999999999982,0.7453514344997557,1.4995399769101985,2.999079953820397,Self-Reg
1034553.5597265675,1048113.1341546853,289.96338440604416,1.4373021018596378e-11,3.447742458899745e-12,0.48977135172826186,51537.51651720316,2524.1599129348215,1.481499616296041e-06,0.9999999999999983,0.7462329613387717,1.4996006096637857,2.9992012193275714,Self-Reg
1371519.4124412152,1389495.494373136,234.92149246685602,6.168806133126496e-12,1.480059219268933e-12,0.48982278729218715,78676.05285099238,3853.7323500620505,9.706746347147736e-07,0.9999999999999987,0.7469451615167129,1.4996532342134596,2.9993064684269193,Self-Reg
1818238.8732007898,1842069.9693267164,190.29340533666107,2.647611038685803e-12,6.353475372164118e-13,0.48986745090096173,120103.49108023763,5883.479101978241,6.35974657537479e-07,0.9999999999999986,0.7475211319971335,1.4996989123402802,2.9993978246805604,Self-Reg
2410459.939560039,2442053.0945486496,154.84106644183075,1.136337252443076e-12,2.727301667752116e-13,0.48990623514578757,183342.64133156984,8982.070315643386,4.1667814661274564e-07,0.9999999999999984,0.7480134061348223,1.4997385640439111,2.9994771280878223,Self-Reg
3195574.1381743886,3237457.54281764,125.44264827347084,4.877084784821051e-13,1.170700894265348e-13,0.48993991472149506,279876.741236847,13712.278673411076,2.729965192623055e-07,0.9999999999999983,0.7483878369642507,1.4997729867212821,2.9995459734425642,Self-Reg
4236408.95456361,4291934.260128778,101.58022882525273,2.0932127277526176e-13,5.025171185615207e-14,0.489969162059343,427234.38897952304,20933.16755712323,1.7885849214911034e-07,0.9999999999999984,0.748689712146496,1.499802871690724,2.999605743381448,Self-Reg
5616255.500352686,5689866.029018293,82.24799873104858,8.98393141997909e-14,2.156994046745151e-14,0.48999456087203036,652172.052798129,31956.075862382982,1.171813799273077e-07,0.9999999999999984,0.7489344229767376,1.499828818443595,2.99965763688719,Self-Reg
7445533.748875516,7543120.063354608,66.59046958604154,3.855844305205573e-14,9.258510132341307e-15,0.4900166178934069,995531.9507639718,48782.71995181871,7.677232406006923e-08,0.9999999999999986,0.7491329863689551,1.499851346946965,2.99970269389393,Self-Reg
9870628.713769017,10000000.0,56.946629821320805,1.654903027523418e-14,3.974002359464895e-15,0.4900357730562551,1519657.2589049018,74468.64196480134,5.029770797119332e-08,0.9999999999999982,0.7493913099241873,1.4998709082722015,2.999741816544403,Self-Reg
