R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,gamma,f_thermal,v_disk
0.8797451031937371,89124869.96630216,714.6820343928812,0.0018500585649771568,5.257514517563291e-06,0.05330862760170851,0.04398725515968686,1.172450102264539e-05,0.00020398689774402278,100.81012241547336,1.0,0.5,2.5,1.0,0.0,1.0628355405560688
0.8800676677293989,89157548.20707011,714.4200874005953,0.0018490415262560722,5.252698349346693e-06,0.05329885730263941,0.044003383386469946,1.1726650259743977e-05,0.00020394951143177275,100.75470373851107,1.0,0.5,2.5,1.0,0.0,1.0626407461755027
0.8803903505355449,89190238.42953765,714.1582364177565,0.0018480250466349976,5.247886593001185e-06,0.05328908879425127,0.044019517526777255,1.1728799890822664e-05,0.00020391213197161167,100.69931552703859,1.0,0.5,2.5,1.0,0.0,1.0624459874964631
0.8807131516555405,89222940.63809799,713.8964814091747,0.0018470091258065758,5.24307924448525e-06,0.053279322076215885,0.04403565758277703,1.1730949915953677e-05,0.00020387475936228347,100.64395776430806,1.0,0.5,2.5,1.0,0.0,1.0622512645124058
0.8810360711327656,89255654.83714586,713.6348223396737,0.0018459937634636204,5.238276299761081e-06,0.05326955714820513,0.044051803556638285,1.1733100335209246e-05,0.00020383739360253274,100.58863043358073,1.0,0.5,2.5,1.0,0.0,1.0620565772167894
0.8813591090106173,89288381.03107773,713.373259174089,0.0018449789592991125,5.233477754794559e-06,0.05325979400989092,0.04406795545053086,1.1735251148661618e-05,0.000203800034691104,100.53333351812714,1.0,0.5,2.5,1.0,0.0,1.0618619256030726
0.8816822653325077,89321119.22429155,713.1117918772702,0.0018439647130062036,5.228683605555274e-06,0.05325003266094525,0.04408411326662539,1.1737402356383059e-05,0.00020376268262674204,100.47806700122698,1.0,0.5,2.5,1.0,0.0,1.0616673096647156
0.8820055401418649,89353869.42118694,712.850420414079,0.0018429510242782136,5.223893848016502e-06,0.05324027310104018,0.04410027700709325,1.1739553958445837e-05,0.00020372533740819213,100.42283086616919,1.0,0.5,2.5,1.0,0.0,1.0614727293951802
0.8823289334821336,89386631.62616515,712.5891447493904,0.0018419378928086292,5.219108478155202e-06,0.0532305153298478,0.044116446674106684,1.1741705954922244e-05,0.00020368799903419942,100.36762509625188,1.0,0.5,2.5,1.0,0.0,1.0612781847879291
0.8826524453967737,89419405.84362902,712.3279648480918,0.0018409253182911076,5.214327491952027e-06,0.05322075934704028,0.04413262226983869,1.1743858345884577e-05,0.00020365066750350954,100.31244967478223,1.0,0.5,2.5,1.0,0.0,1.0610836758364257
0.8829760759292614,89452192.077983,712.066880675084,0.0018399133004194743,5.2095508853913086e-06,0.05321100515228986,0.04414880379646307,1.1746011131405153e-05,0.00020361334281486824,100.25730458507674,1.0,0.5,2.5,1.0,0.0,1.0608892025341357
0.8832998251230887,89484990.3336332,711.8058921952805,0.0018389018388877212,5.204778654461055e-06,0.05320125274526882,0.04416499125615444,1.1748164311556298e-05,0.00020357602496702147,100.20218981046109,1.0,0.5,2.5,1.0,0.0,1.060694764874525
0.8836236930217635,89517800.61498727,711.5449993736071,0.0018378909333900116,5.200010795152955e-06,0.053191502125649506,0.044181184651088175,1.1750317886410348e-05,0.0002035387139587156,100.14710533426995,1.0,0.5,2.5,1.0,0.0,1.0605003628510614
0.8839476796688097,89550622.92645453,711.284202175004,0.001836880583620674,5.1952473034623665e-06,0.053181753293104345,0.04419738398344049,1.1752471856039668e-05,0.00020350140978869696,100.09205113984737,1.0,0.5,2.5,1.0,0.0,1.0603059964572135
0.8842717851077674,89583457.27244589,711.0235005644221,0.0018358707892742053,5.190488175388309e-06,0.05317200624730578,0.044213589255388375,1.175462622051661e-05,0.00020346411245571224,100.03702721054644,1.0,0.5,2.5,1.0,0.0,1.0601116656864509
0.8845960093821924,89616303.65737392,710.7628945068269,0.001834861550045272,5.18573340693348e-06,0.05316226098792636,0.044229800469109626,1.1756780979913568e-05,0.00020342682195850846,99.98203352972938,1.0,0.5,2.5,1.0,0.0,1.0599173705322447
0.8849203525356564,89649162.08565274,710.5023839671959,0.0018338528656287078,5.180982994104227e-06,0.05315251751463866,0.044246017626782826,1.1758936134302924e-05,0.0002033895382958327,99.92707008076759,1.0,0.5,2.5,1.0,0.0,1.0597231109880674
0.8852448146117476,89682032.56169818,710.2419689105193,0.0018328447357195132,5.176236932910562e-06,0.05314277582711534,0.044262240730587384,1.1761091683757095e-05,0.00020335226146643234,99.87213684704163,1.0,0.5,2.5,1.0,0.0,1.0595288870473922
0.8855693956540692,89714915.08992758,709.981649301801,0.0018318371600128571,5.171495219366152e-06,0.05313303592502909,0.044278469782703465,1.1763247628348491e-05,0.00020331499146905503,99.8172338119412,1.0,0.5,2.5,1.0,0.0,1.0593346987036942
0.8858940957062414,89747809.67475998,709.7214251060569,0.0018308301382040767,5.166757849488317e-06,0.0531232978080527,0.044294704785312077,1.1765403968149554e-05,0.00020327772830244862,99.76236095886506,1.0,0.5,2.5,1.0,0.0,1.059140545950449
0.8862189148119,89780716.32061604,709.4612962883162,0.0018298236699886756,5.162024819298021e-06,0.053113561475858995,0.04431094574059499,1.1767560703232722e-05,0.00020324047196536115,99.7075182712212,1.0,0.5,2.5,1.0,0.0,1.0589464287811334
0.8865438530146965,89813635.03191797,709.2012628136204,0.0018288177550623245,5.1572961248198725e-06,0.05310382692812085,0.04432719265073482,1.1769717833670464e-05,0.0002032032224565409,99.65270573242663,1.0,0.5,2.5,1.0,0.0,1.058752347189226
0.8868689103582988,89846565.81308967,708.9413246470243,0.0018278123931208623,5.152571762082128e-06,0.053094094164511225,0.04434344551791494,1.1771875359535245e-05,0.0002031659797747364,99.59792332590759,1.0,0.5,2.5,1.0,0.0,1.0585583011682063
0.8871940868863907,89879508.66855665,708.6814817535952,0.0018268075838602954,5.147851727116676e-06,0.053084363184703116,0.04435970434431954,1.1774033280899556e-05,0.00020312874391869648,99.54317103509929,1.0,0.5,2.5,1.0,0.0,1.0583642907115545
0.8875193826426722,89912463.60274601,708.4217340984136,0.0018258033269767957,5.143136015959042e-06,0.05307463398836961,0.044375969132133604,1.1776191597835896e-05,0.0002030915148871701,99.48844884344615,1.0,0.5,2.5,1.0,0.0,1.0581703158127527
0.8878447976708587,89945430.6200865,708.1620816465723,0.0018247996221667042,5.138424624648386e-06,0.053064906575183826,0.04439223988354293,1.1778350310416774e-05,0.0002030542926789064,99.4337567344017,1.0,0.5,2.5,1.0,0.0,1.057976376465284
0.8881703320146823,89978409.7250085,707.9025243631777,0.0018237964691265268,5.133717549227494e-06,0.05305518094481895,0.04440851660073412,1.1780509418714723e-05,0.00020301707729265486,99.37909469142852,1.0,0.5,2.5,1.0,0.0,1.0577824726626326
0.888495985717891,90011400.92194404,707.6430622133478,0.001822793867552938,5.129014785742776e-06,0.05304545709694824,0.04442479928589455,1.178266892280228e-05,0.00020297986872716518,99.32446269799824,1.0,0.5,2.5,1.0,0.0,1.057588604398284
0.8888217588242485,90044404.21532665,707.3836951622142,0.0018217918171427778,5.124316330244265e-06,0.053035735031244986,0.04444108794121243,1.1784828822751997e-05,0.00020294266698118728,99.2698607375917,1.0,0.5,2.5,1.0,0.0,1.0573947716657244
0.889147651377535,90077419.60959165,707.124423174921,0.0018207903175930535,5.119622178785611e-06,0.05302601474738257,0.044457382568876755,1.1786989118636438e-05,0.00020290547205347126,99.21528879369866,1.0,0.5,2.5,1.0,0.0,1.057200974458442
0.8894736634215464,90110447.10917589,706.8652462166256,0.001819789368600939,5.114932327424084e-06,0.05301629624503442,0.044473683171077326,1.1789149810528185e-05,0.0002028682839427675,99.16074684981812,1.0,0.5,2.5,1.0,0.0,1.0570072127699257
0.8897997950000948,90143486.71851785,706.6061642524973,0.0018187889698637744,5.1102467722205585e-06,0.05300657952387402,0.04448998975000474,1.179131089849983e-05,0.0002028311026478266,99.10623488945805,1.0,0.5,2.5,1.0,0.0,1.0568134865936658
0.8901260461570084,90176538.44205768,706.3471772477185,0.0018177891210790658,5.105565509239519e-06,0.05299686458357491,0.04450630230785042,1.1793472382623981e-05,0.00020279392816739935,99.05175289613548,1.0,0.5,2.5,1.0,0.0,1.0566197959231534
0.8904524169361312,90209602.28423712,706.088285167485,0.001816789821944487,5.100888534549064e-06,0.05298715142381071,0.04452262084680656,1.1795634262973253e-05,0.00020275676050023682,98.99730085337661,1.0,0.5,2.5,1.0,0.0,1.0564261407518811
0.8907789073813237,90242678.24949954,705.8294879770046,0.0018157910721578764,5.096215844220885e-06,0.052977440044255086,0.04453894536906619,1.1797796539620284e-05,0.00020271959964509033,98.94287874471654,1.0,0.5,2.5,1.0,0.0,1.056232521073343
0.8911055175364625,90275766.34228998,705.5707856414978,0.001814792871417239,5.091547434330267e-06,0.05296773044458175,0.044555275876823126,1.1799959212637716e-05,0.00020268244560071129,98.88848655369955,1.0,0.5,2.5,1.0,0.0,1.056038936881034
0.8914322474454396,90308866.56705506,705.3121781261984,0.001813795219420746,5.086883300956104e-06,0.05295802262446451,0.04457161237227198,1.180212228209821e-05,0.0002026452983658515,98.83412426387888,1.0,0.5,2.5,1.0,0.0,1.0558453881684497
0.891759097152164,90341978.92824306,705.0536653963527,0.0018127981158667348,5.082223440180874e-06,0.052948316583577196,0.0445879548576082,1.1804285748074437e-05,0.0002026081579392629,98.7797918588169,1.0,0.5,2.5,1.0,0.0,1.0556518749290884
0.89208606670056,90375103.43030389,704.7952474172195,0.0018118015604537078,5.077567848090642e-06,0.05293861232159372,0.044604303335028,1.1806449610639088e-05,0.0002025710243196977,98.7254893220849,1.0,0.5,2.5,1.0,0.0,1.0554583971564477
0.8924131561345685,90408240.07768907,704.5369241540706,0.0018108055528803346,5.072916520775065e-06,0.05292890983818804,0.04462065780672843,1.1808613869864852e-05,0.00020253389750590832,98.67121663726329,1.0,0.5,2.5,1.0,0.0,1.0552649548440278
0.8927403654981465,90441388.87485175,704.2786955721906,0.0018098100928454488,5.068269454327377e-06,0.052919209133034203,0.04463701827490733,1.1810778525824454e-05,0.00020249677749664742,98.61697378794149,1.0,0.5,2.5,1.0,0.0,1.0550715479853296
0.8930676948352668,90474549.82624677,704.0205616368767,0.0018088151800480503,5.063626644844391e-06,0.05290951020580628,0.04465338474176334,1.181294357859061e-05,0.00020245966429066785,98.56276075771794,1.0,0.5,2.5,1.0,0.0,1.054878176573855
0.8933951441899185,90507722.93633051,703.7625223134387,0.0018078208141873052,5.058988088426499e-06,0.05289981305617843,0.04466975720949593,1.1815109028236065e-05,0.00020242255788672277,98.5085775302001,1.0,0.5,2.5,1.0,0.0,1.054684840603108
0.8937227136061072,90540908.2095611,703.5045775671989,0.0018068269949625428,5.054353781177658e-06,0.05289011768382482,0.04468613568030536,1.181727487483357e-05,0.00020238545828356547,98.45442408900438,1.0,0.5,2.5,1.0,0.0,1.054491540066592
0.894050403127854,90574105.6503982,703.2467273634935,0.001805833722073261,5.049723719205407e-06,0.052880424088419746,0.0447025201563927,1.1819441118455889e-05,0.0002023483654799495,98.40030041775628,1.0,0.5,2.5,1.0,0.0,1.0542982749578136
0.8943782127991963,90607315.26330313,702.9889716676698,0.0018048409952191196,5.0450978986208345e-06,0.05287073226963754,0.044718910639959815,1.1821607759175803e-05,0.00020231127947462876,98.34620650009029,1.0,0.5,2.5,1.0,0.0,1.0541050452702792
0.8947061426641879,90640537.0527389,702.7313104450888,0.0018038488140999453,5.0404763155386045e-06,0.052861042227152565,0.0447353071332094,1.1823774797066105e-05,0.00020227420026635716,98.29214231964986,1.0,0.5,2.5,1.0,0.0,1.053911850997497
0.8950341927668988,90673771.0231701,702.4737436611238,0.0018028571784157292,5.035858966076932e-06,0.052851353960639266,0.04475170963834493,1.18259422321996e-05,0.00020223712785388896,98.23810786008744,1.0,0.5,2.5,1.0,0.0,1.0537186921329764
0.8953623631514147,90707017.17906298,702.2162712811612,0.0018018660878666274,5.0312458463575935e-06,0.05284166746977217,0.044768118157570744,1.1828110064649114e-05,0.00020220006223597864,98.1841031050645,1.0,0.5,2.5,1.0,0.0,1.0535255686702274
0.8956906538618379,90740275.52488542,701.9588932705994,0.001800875542152962,5.026636952505914e-06,0.052831982754225806,0.0447845326930919,1.1830278294487464e-05,0.00020216300341138096,98.13012803825141,1.0,0.5,2.5,1.0,0.0,1.053332480602762
0.8960190649422867,90773546.06510693,701.7016095948503,0.0017998855409752186,5.022032280650771e-06,0.052822299813674825,0.04480095324711434,1.1832446921787511e-05,0.00020212595137885086,98.07618264332763,1.0,0.5,2.5,1.0,0.0,1.053139427924093
0.8963475964368954,90806828.80419868,701.4444202193381,0.0017988960840340468,5.017431826924588e-06,0.0528126186477939,0.04481737982184478,1.1834615946622109e-05,0.00020208890613714344,98.02226690398155,1.0,0.5,2.5,1.0,0.0,1.0529464106277346
0.8966762483898151,90840123.74663348,701.1873251094992,0.0017979071710302625,5.012835587463328e-06,0.05280293925625776,0.044833812419490755,1.1836785369064126e-05,0.00020205186768501414,97.96838080391039,1.0,0.5,2.5,1.0,0.0,1.0527534287072013
0.8970050208452124,90873430.89688577,700.9303242307833,0.0017969188016648439,5.008243558406492e-06,0.05279326163874122,0.04485025104226062,1.1838955189186457e-05,0.0002020148360212185,97.9145243268206,1.0,0.5,2.5,1.0,0.0,1.0525604821560102
0.89733391384727,90906750.25943159,700.673417548653,0.001795930975638937,5.0036557358971325e-06,0.05278358579491915,0.044866695692363505,1.1841125407061992e-05,0.00020197781114451247,97.86069745642743,1.0,0.5,2.5,1.0,0.0,1.0523675709676787
0.8976629274401878,90940081.8387487,700.4166050285827,0.0017949436926538492,4.999072116081818e-06,0.05277391172446646,0.044883146372009394,1.1843296022763653e-05,0.0002019407930536521,97.80690017645497,1.0,0.5,2.5,1.0,0.0,1.0521746951357254
0.8979920616681809,90973425.63931644,700.1598866360598,0.0017939569524110521,4.994492695110649e-06,0.052764239427058116,0.04489960308340905,1.184546703636436e-05,0.00020190378174739367,97.7531324706365,1.0,0.5,2.5,1.0,0.0,1.0519818546536703
0.8983213165754809,91006781.66561581,699.903262336585,0.0017929707546121834,4.989917469137264e-06,0.05275456890236919,0.04491606582877405,1.1847638447937054e-05,0.00020186677722449373,97.6993943227141,1.0,0.5,2.5,1.0,0.0,1.0517890495150348
0.8986506922063359,91040149.9221295,699.6467320956708,0.0017919850989590428,4.985346434318815e-06,0.05274490015007476,0.0449325346103168,1.184981025755469e-05,0.00020182977948370902,97.6456857164388,1.0,0.5,2.5,1.0,0.0,1.0515962797133407
0.8989801886050102,91073530.41334178,699.3902958788419,0.001790999985153594,4.980779586815969e-06,0.052735233169849974,0.04494900943025051,1.185198246529023e-05,0.0002017927885237965,97.59200663557051,1.0,0.5,2.5,1.0,0.0,1.051403545242112
0.8993098058157837,91106923.14373857,699.1339536516376,0.001790015412897967,4.976216922792929e-06,0.052725567961370075,0.04496549029078919,1.1854155071216658e-05,0.00020175580434351345,97.53835706387825,1.0,0.5,2.5,1.0,0.0,1.0512108460948733
0.8996395438829531,91140328.11780745,698.8777053796077,0.0017890313818944529,4.971658438417396e-06,0.05271590452431033,0.044981977194147656,1.1856328075406963e-05,0.0002017188269416173,97.48473698513975,1.0,0.5,2.5,1.0,0.0,1.0510181822651503
0.8999694028508313,91173745.34003766,698.6215510283162,0.0017880478918455077,4.96710412986059e-06,0.05270624285834609,0.04499847014254157,1.1858501477934154e-05,0.0002016818563168657,97.43114638314184,1.0,0.5,2.5,1.0,0.0,1.0508255537464701
0.9002993827637473,91207174.81492005,698.3654905633387,0.001787064942453751,4.962553993297232e-06,0.05269658296315274,0.045014969138187366,1.1860675278871252e-05,0.00020164489246801652,97.37758524168014,1.0,0.5,2.5,1.0,0.0,1.0506329605323612
0.9006294836660466,91240616.5469472,698.1095239502635,0.001786082533421965,4.958008024905548e-06,0.05268692483840572,0.04503147418330233,1.1862849478291287e-05,0.00020160793539382796,97.32405354455912,1.0,0.5,2.5,1.0,0.0,1.050440402616353
0.9009597056020905,91274070.54061319,697.8536511546921,0.0017851006644530958,4.953466220867269e-06,0.05267726848378058,0.04504798528010453,1.1865024076267307e-05,0.0002015709850930583,97.27055127559241,1.0,0.5,2.5,1.0,0.0,1.050247879991976
0.9012900486162571,91307536.80041389,697.5978721422382,0.001784119335250253,4.948928577367622e-06,0.05266761389895287,0.04506450243081286,1.1867199072872375e-05,0.00020153404156446618,97.21707841860224,1.0,0.5,2.5,1.0,0.0,1.050055392652762
0.9016205127529405,91341015.33084676,697.3421868785281,0.0017831385455167094,4.9443950905953255e-06,0.05265796108359824,0.04508102563764703,1.1869374468179558e-05,0.00020149710480681036,97.16363495741993,1.0,0.5,2.5,1.0,0.0,1.0498629405922442
0.9019510980565508,91374506.13641086,697.0865953292009,0.0017821582949559013,4.939865756742597e-06,0.05264831003739237,0.04509755490282755,1.1871550262261944e-05,0.00020146017481884997,97.11022087588559,1.0,0.5,2.5,1.0,0.0,1.0496705238039565
0.9022818045715152,91408009.22160703,696.8310974599083,0.0017811785832714257,4.935340572005131e-06,0.05263866076001104,0.045114090228575765,1.1873726455192642e-05,0.00020142325159934414,97.05683615784832,1.0,0.5,2.5,1.0,0.0,1.0494781422814345
0.9026126323422763,91441524.59093761,696.5756932363141,0.0017801994101670463,4.930819532582117e-06,0.05262901325113002,0.045130631617113816,1.1875903047044754e-05,0.0002013863351470524,97.00348078716597,1.0,0.5,2.5,1.0,0.0,1.0492857960182147
0.9029435814132933,91475052.24890672,696.3203826240954,0.0017792207753466877,4.9263026346762234e-06,0.05261936751042523,0.045147179070664664,1.187808003789141e-05,0.0002013494254607346,96.95015474770531,1.0,0.5,2.5,1.0,0.0,1.0490934850078348
0.9032746518290419,91508592.20002002,696.0651655889411,0.0017782426785144356,4.92178987449359e-06,0.05260972353757257,0.0451637325914521,1.1880257427805751e-05,0.00020131252253915047,96.89685802334206,1.0,0.5,2.5,1.0,0.0,1.048901209243834
0.9036058436340141,91542144.4487849,695.8100420965537,0.0017772651193745414,4.917281248243846e-06,0.05260008133224804,0.04518029218170071,1.1882435216860937e-05,0.00020127562638106036,96.84359059796067,1.0,0.5,2.5,1.0,0.0,1.048708968719752
0.9039371568727179,91575708.99971038,695.5550121126473,0.001776288097631417,4.912776752140079e-06,0.0525904408941277,0.0451968578436359,1.1884613405130126e-05,0.00020123873698522454,96.79035245545455,1.0,0.5,2.5,1.0,0.0,1.0485167634291301
0.9042685915896778,91609285.85730714,695.3000756029493,0.0017753116129896386,4.908276382398857e-06,0.052580802222887656,0.04521342957948389,1.1886791992686505e-05,0.00020120185435040376,96.73714357972594,1.0,0.5,2.5,1.0,0.0,1.0483245933655112
0.9046001478294348,91642875.02608748,695.0452325331986,0.0017743356651539427,4.903780135240201e-06,0.05257116531820406,0.04523000739147174,1.1888970979603262e-05,0.0002011649784753588,96.68396395468585,1.0,0.5,2.5,1.0,0.0,1.0481324585224387
0.9049318256365457,91676476.51056537,694.790482869148,0.0017733602538292299,4.89928800688761e-06,0.05256153017975318,0.045246591281827286,1.189115036595361e-05,0.0002011281093588508,96.63081356425431,1.0,0.5,2.5,1.0,0.0,1.0479403588934575
0.9052636250555844,91710090.31525649,694.535826576562,0.0017723853787205606,4.894799993568025e-06,0.052551896807211264,0.04526318125277922,1.1893330151810765e-05,0.0002010912469996409,96.57769239236004,1.0,0.5,2.5,1.0,0.0,1.0477482944721137
0.9055955461311406,91743716.4446781,694.2812636212178,0.0017714110395331615,4.890316091511861e-06,0.05254226520025468,0.04527977730655704,1.1895510337247966e-05,0.0002010543913964909,96.52460042294055,1.0,0.5,2.5,1.0,0.0,1.0475562652519543
0.9059275889078205,91777354.90334916,694.0267939689053,0.0017704372359724169,4.885836296952973e-06,0.05253263535855983,0.04529637944539103,1.1897690922338458e-05,0.00020101754254816232,96.4715376399424,1.0,0.5,2.5,1.0,0.0,1.0473642712265276
0.9062597534302468,91811005.69579026,693.7724175854272,0.0017694639677438753,4.881360606128674e-06,0.05252300728180319,0.04531298767151234,1.1899871907155502e-05,0.00020098070045341726,96.41850402732078,1.0,0.5,2.5,1.0,0.0,1.047172312389384
0.906592039743058,91844668.82652368,693.5181344365975,0.001768491234553248,4.87688901527972e-06,0.052513380969661266,0.0453296019871529,1.1902053291772375e-05,0.000200943865111018,96.36549956903976,1.0,0.5,2.5,1.0,0.0,1.0469803887340732
0.9069244478909096,91878344.3000733,693.2639444882445,0.0017675190361064058,4.872421520650311e-06,0.05250375642181067,0.045346222394545485,1.1904235076262362e-05,0.0002009070365197269,96.31252424907227,1.0,0.5,2.5,1.0,0.0,1.0467885002541477
0.9072569779184734,91912032.12096474,693.0098477062077,0.0017665473721093826,4.867958118488089e-06,0.05249413363792802,0.04536284889592367,1.1906417260698764e-05,0.00020087021467830665,96.25957805139996,1.0,0.5,2.5,1.0,0.0,1.0465966469431605
0.9075896298704371,91945732.2937252,692.7558440563392,0.0017655762422683732,4.863498805044126e-06,0.05248451261769003,0.04537948149352186,1.1908599845154896e-05,0.00020083339958552006,96.20666096001334,1.0,0.5,2.5,1.0,0.0,1.0464048287946661
0.9079224037915055,91979444.82288362,692.5019335045049,0.0017646056462897347,4.859043576572944e-06,0.05247489336077347,0.04539612018957528,1.1910782829704088e-05,0.0002007965912401304,96.15377295891177,1.0,0.5,2.5,1.0,0.0,1.0462130458022196
0.9082552997263992,92013169.71297054,692.2481160165814,0.0017636355838799849,4.854592429332479e-06,0.05246527586685514,0.045412764986319964,1.1912966214419683e-05,0.00020075978964090099,96.10091403210326,1.0,0.5,2.5,1.0,0.0,1.0460212979593781
0.9085883177198553,92046906.96851815,691.9943915584591,0.0017626660547458036,4.850145359584107e-06,0.052455660135611946,0.045429415885992766,1.1915149999375034e-05,0.0002007229947865953,96.04808416360481,1.0,0.5,2.5,1.0,0.0,1.045829585259699
0.9089214578166275,92080656.59406038,691.7407600960408,0.0017616970585940309,4.845702363592625e-06,0.05244604616672082,0.04544607289083138,1.1917334184643508e-05,0.0002006862066759772,95.99528333744206,1.0,0.5,2.5,1.0,0.0,1.0456379076967417
0.9092547200614859,92114418.59413272,691.4872215952408,0.0017607285951316692,4.841263437626246e-06,0.05243643395985876,0.045462736003074294,1.1919518770298492e-05,0.0002006494253078108,95.94251153764944,1.0,0.5,2.5,1.0,0.0,1.0454462652640664
0.9095881044992167,92148192.97327241,691.2337760219872,0.0017597606640658815,4.8368285779566126e-06,0.05242682351470282,0.045479405224960835,1.1921703756413374e-05,0.00020061265068086026,95.88976874827019,1.0,0.5,2.5,1.0,0.0,1.0452546579552344
0.909921611174623,92181979.73601833,690.9804233422194,0.0017587932651039909,4.832397780858769e-06,0.05241721483093013,0.04549608055873115,1.192388914306157e-05,0.00020057588279389006,95.83705495335639,1.0,0.5,2.5,1.0,0.0,1.0450630857638081
0.9102552401325238,92215778.88691096,690.7271635218902,0.0017578263979534836,4.827971042611188e-06,0.05240760790821786,0.04551276200662619,1.1926074930316498e-05,0.00020053912164566496,95.78437013696875,1.0,0.5,2.5,1.0,0.0,1.0448715486833515
0.9105889914177551,92249590.43049255,690.4739965269647,0.001756860062322004,4.823548359495736e-06,0.05239800274624324,0.04552944957088776,1.1928261118251599e-05,0.0002005023672349499,95.73171428317684,1.0,0.5,2.5,1.0,0.0,1.0446800467074295
0.9109228650751692,92283414.37130697,690.2209223234198,0.0017558942579173576,4.8191297277976925e-06,0.05238839934468357,0.04554614325375846,1.1930447706940317e-05,0.00020046561956050995,95.67908737605892,1.0,0.5,2.5,1.0,0.0,1.044488579829608
0.9112568611496341,92317250.7138997,689.9679408772456,0.001754928984447513,4.814715143805742e-06,0.052378797703216205,0.04556284305748171,1.1932634696456117e-05,0.00020042887862111057,95.62648939970208,1.0,0.5,2.5,1.0,0.0,1.0442971480434544
0.9115909796860351,92351099.46281797,689.7150521544451,0.001753964241620598,4.81030460381197e-06,0.052369197821518575,0.045579548984301756,1.1934822086872471e-05,0.00020039214441551742,95.57392033820216,1.0,0.5,2.5,1.0,0.0,1.0441057513425374
0.911925220729274,92384960.62261064,689.4622561210318,0.0017530000291448987,4.805898104111847e-06,0.05235959969926812,0.0455962610364637,1.1937009878262878e-05,0.00020035541694249625,95.52138017566361,1.0,0.5,2.5,1.0,0.0,1.0439143897204264
0.9122595843242683,92418834.19782822,689.2095527430342,0.0017520363467288657,4.801495641004253e-06,0.052350003336142405,0.04561297921621342,1.1939198070700834e-05,0.00020031869620081323,95.46886889619977,1.0,0.5,2.5,1.0,0.0,1.0437230631706924
0.912594070515953,92452720.19302295,688.9569419864912,0.0017510731940811048,4.797097210791444e-06,0.052340408731819,0.04562970352579765,1.1941386664259857e-05,0.00020028198218923453,95.4163864839326,1.0,0.5,2.5,1.0,0.0,1.043531771686907
0.9129286793492786,92486618.6127487,688.7044238174552,0.0017501105709103867,4.792702809779072e-06,0.05233081588597556,0.04564643396746393,1.1943575659013478e-05,0.00020024527490652676,95.36393292299287,1.0,0.5,2.5,1.0,0.0,1.0433405152626438
0.9132634108692124,92520529.46156095,688.4519982019912,0.0017491484769256399,4.788312434276173e-06,0.0523212247982898,0.04566317054346062,1.1945765055035242e-05,0.00020020857435145664,95.31150819752007,1.0,0.5,2.5,1.0,0.0,1.043149293891477
0.9135982651207386,92554452.74401696,688.1996651061755,0.0017481869118359528,4.78392608059516e-06,0.05231163546843949,0.04567991325603693,1.1947954852398703e-05,0.00020017188052279115,95.25911229166238,1.0,0.5,2.5,1.0,0.0,1.0429581075669825
0.9139332421488574,92588388.4646756,687.9474244960983,0.0017472258753505753,4.779543745051827e-06,0.05230204789610245,0.04569666210744287,1.1950145051177433e-05,0.00020013519341929747,95.20674518957668,1.0,0.5,2.5,1.0,0.0,1.0427669562827362
0.9142683419985855,92622336.6280974,687.6952763378608,0.0017462653671789143,4.77516542396534e-06,0.05229246208095655,0.04571341709992928,1.1952335651445013e-05,0.00020009851303974302,95.15440687542858,1.0,0.5,2.5,1.0,0.0,1.0425758400323166
0.9146035647149569,92656297.23884463,687.4432205975781,0.0017453053870305395,4.770791113658244e-06,0.05228287802267978,0.04573017823574785,1.1954526653275052e-05,0.00020006183938289546,95.1020973333924,1.0,0.5,2.5,1.0,0.0,1.042384758809303
0.9149389103430209,92690270.30148114,687.1912572413762,0.0017443459346151784,4.76642081045644e-06,0.052273295720950096,0.04574694551715104,1.1956718056741142e-05,0.00020002517244752265,95.04981654765113,1.0,0.5,2.5,1.0,0.0,1.042193712607275
0.915274378927844,92724255.82057254,686.9393862353947,0.0017433870096427195,4.762054510689212e-06,0.0522637151754456,0.0457637189463922,1.1958909861916927e-05,0.00019998851223239277,94.99756450239651,1.0,0.5,2.5,1.0,0.0,1.0420027014198143
0.9156099705145093,92758253.80068603,686.687607545785,0.0017424286118232087,4.75769221068919e-06,0.052254136385844384,0.04578049852572547,1.1961102068876032e-05,0.00019995185873627404,94.94534118182894,1.0,0.5,2.5,1.0,0.0,1.0418117252405035
0.915945685148116,92792264.24639055,686.4359211387117,0.0017414707408668537,4.753333906792376e-06,0.05224455935182466,0.045797284257405806,1.1963294677692114e-05,0.0001999152119579351,94.89314657015751,1.0,0.5,2.5,1.0,0.0,1.0416207840629266
0.9162815228737807,92826287.16225673,686.1843269803499,0.0017405133964840185,4.748979595338114e-06,0.05223498407306464,0.04581407614368904,1.1965487688438837e-05,0.00019987857189614466,94.84098065159993,1.0,0.5,2.5,1.0,0.0,1.041429877880668
0.9166174837366352,92860322.55285677,685.9328250368894,0.0017395565783852299,4.7446292726691185e-06,0.05222541054924264,0.045830874186831766,1.196768110118988e-05,0.00019984193854967174,94.7888434103827,1.0,0.5,2.5,1.0,0.0,1.0412390066873145
