R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,zone,grad_P_raw,grad_Sigma_raw
117.0612765382197,118.59197637682787,122676.65392602468,4.3153540284513836e-05,0.10837311805805942,50.11325000800547,6.34697117423707,31.806735324814632,0.000547788552504175,229913.2146220818,0.2620417456062114,-2.2803019711384422,1.045252051505713,Standard,1.045252051505713,-2.2803019711384422
117.39716936007827,118.93226135212448,122584.61447436675,4.3477126545002135e-05,0.10804915553053644,49.85173431908867,6.3410442414972295,31.611205283270706,0.0005513807658300644,226248.8716047458,0.26184829139515386,-2.2821019226475983,1.0444684053352375,Standard,1.0444684053352375,-2.2821019226475983
117.7340259847512,119.27352273297528,122492.71188533625,4.380349227084734e-05,0.10772640303599083,49.59143910333131,6.335104416755405,31.416694489677084,0.0005549993947087126,222641.13615512496,0.26165534027768445,-2.283897743681564,1.043686572048955,Standard,1.043686572048955,-2.283897743681564
118.0718491777514,119.61576332105518,122400.94577837727,4.413266279329534e-05,0.1074048549575084,49.33235982546257,6.329151788581822,31.223199342428845,0.0005586446433061274,219089.16735020594,0.2614628910966985,-2.285689448791345,1.042906545073265,Standard,1.042906545073265,-2.285689448791345
118.41064171252657,119.95898592607764,122309.31577424536,4.446466368642393e-05,0.10708450571003454,49.07449195707121,6.323186445312726,31.030716235356106,0.0005623167174347697,215592.1361345641,0.26127094270782436,-2.2874770524417727,1.0421283178752674,Standard,1.0421283178752674,-2.2874770524417727
118.75040637048264,120.30319336581842,122217.8214949983,4.4799520769550065e-05,0.10676534974015557,48.817830976699234,6.317208475050404,30.839241557958257,0.0005660158245671968,212149.2251644856,0.2610794939821517,-2.289260569017415,1.041351883957077,Standard,1.041351883957077,-2.289260569017415
119.09114594100673,120.6483884661388,122126.4625639854,4.513726010966167e-05,0.10644738152588257,48.56237236993438,6.311217965663179,30.648771695635503,0.0005697421738498176,208759.6286539256,0.26088854380691373,-2.2910400128273523,1.0405772368587805,Standard,1.0405772368587805,-2.2910400128273523
119.43286322148965,120.99457406100846,122035.238605839,4.547790802387459e-05,0.10613059557643836,48.3081116295015,6.305215004785387,30.459303029918026,0.0005734959761167677,205422.55222227896,0.26069809108298614,-2.292815398103585,1.0398043701575261,Standard,1.0398043701575261,-2.292815398103585
119.77556101734889,121.34175299252865,121944.14924646472,4.582149108191308e-05,0.10581498643204425,48.05504425535287,6.299199679817437,30.270831938693156,0.000577277443903889,202137.21274395185,0.26050813472761547,-2.294586738998305,1.0390332774679791,Standard,1.0390332774679791,-2.294586738998305
120.11924214205203,121.68992811095605,121853.19411303305,4.6168036108618214e-05,0.10550054866370936,47.80316575475618,6.293172077925779,30.08335479642894,0.0005810867914628506,198902.8381996975,0.2603186736710086,-2.296354049580941,1.038263952436182,Standard,1.038263952436182,-2.296354049580941
120.46390941713906,122.03910227472525,121762.37283396904,4.651757018647908e-05,0.10518727687302222,47.55247164238268,6.287132286042958,29.896867974396635,0.0005849242347753642,195718.66752973245,0.26012970685951586,-2.298117343848844,1.0374963887500144,Standard,1.0374963887500144,-2.298117343848844
120.80956567224602,122.38927835047275,121671.68503894363,4.687012065819071e-05,0.104875165691942,47.302957440393165,6.281080390867669,29.71136784089014,0.0005887899915675268,192583.95048858624,0.25994123325563123,-2.2998766357231943,1.0367305801332805,Standard,1.0367305801332805,-2.2998766357231943
121.15621374512871,122.74045921306102,121581.1303588644,4.722571512924124e-05,0.10456420978259394,47.05461867852171,6.27501647886469,29.526850761441796,0.0005926842813243167,189497.9475016649,0.2597532518357184,-2.3016319390453646,1.0359665203407076,Standard,1.0359665203407076,-2.3016319390453646
121.50385648168553,123.09264774560161,121490.70842586574,4.7584381470520425e-05,0.1042544038370641,46.80745089416016,6.2689406362650075,29.343313099037953,0.0005966073253041625,186459.92952355221,0.259565761590693,-2.303383267584195,1.0352042031674955,Standard,1.0352042031674955,-2.303383267584195
121.85249673598038,123.44584683947828,121400.41887330102,4.794614782095809e-05,0.1039457425771984,46.56144963244031,6.262852949065802,29.16075121433075,0.0006005593465536645,183469.17789799022,0.2593787615276142,-2.3051306350298546,1.034443622441131,Standard,1.034443622441131,-2.3051306350298546
122.20213737026648,123.80005939437126,121310.26133573297,4.831104259018883e-05,0.10363822075440084,46.316610446314634,6.256753503030498,28.979161465847803,0.0006045405699224392,180524.98421953517,0.2591922506676383,-2.3068740550006623,1.033684772024344,Standard,1.033684772024344,-2.3068740550006623
122.55278125501044,124.15528831828153,121220.23544892347,4.867909446124437e-05,0.10333183314943392,46.07292889663578,6.250642383688807,28.798540210199242,0.0006085512220780903,177626.65019687306,0.25900622804897466,-2.308613541042405,1.032927645816926,Standard,1.032927645816926,-2.308613541042405
122.90443126891513,124.51153652755404,121130.34084982627,4.905033239327285e-05,0.10302657457222174,45.83040055223534,6.244519676336756,28.618883802282852,0.0006125915315213012,174773.48751778647,0.25882069272279296,-2.3103491066183324,1.032172237750956,Standard,1.032172237750956,-2.3103491066183324
123.25709029894341,124.86880694690177,121040.57717657661,4.942478562428496e-05,0.10272243986165286,45.58902099000144,6.2383854660367914,28.44018859548712,0.0006166617286010471,171964.8177157493,0.2586356437566337,-2.3120807651250743,1.0314185417939825,Standard,1.0314185417939825,-2.3120807651250743
123.61076124034223,125.22710250943004,120950.94406848322,4.9802483673931556e-05,0.10241942388538702,45.34878579495407,6.232239837617754,28.262450941890688,0.0006207620455299682,169199.97203811948,0.25845108023258945,-2.3138085298837723,1.030666551947661,Standard,1.030666551947661,-2.3138085298837723
123.96544699666559,125.58642615665991,120861.44116601908,5.0183456346305e-05,0.10211752153966111,45.10969056032093,6.226082875675007,28.085667192461266,0.0006248927163998279,166478.29131594798,0.25826700124866875,-2.315532414144627,1.0299162622472977,Standard,1.0299162622472977,-2.315532414144627
124.32115047979887,125.94678083855273,120772.0681108117,5.056773373277381e-05,0.10181672774909882,44.87173088761038,6.219914664570437,27.909833697250605,0.0006290539771971461,163799.12583534693,0.25808340591834167,-2.3172524310853078,1.0291676667629872,Standard,1.0291676667629872,-2.3172524310853078
124.6778746099832,126.30816951353488,120682.82454563568,5.095534621484304e-05,0.10151703746651893,44.63490238668413,6.213735288432561,27.734946805588194,0.0006332460658189376,161161.83521043076,0.2579002933691754,-2.3189685938079947,1.0284207595966564,Standard,1.0284207595966564,-2.3189685938079947
125.03562231583908,126.67059514852161,120593.71011440245,5.134632446704612e-05,0.10121844567274807,44.399200675828446,6.20754483115656,27.561002866272172,0.0006374692220885997,158565.78825780223,0.2577176627453355,-2.320680915348248,1.0276755348847928,Standard,1.0276755348847928,-2.320680915348248
125.39439653438973,127.0340607189409,120504.72446215224,5.174069945986412e-05,0.10092094737643388,44.16462138182488,6.201343376404369,27.38799822775865,0.0006417236877719151,156010.36287257643,0.25753551320644874,-2.322389408670233,1.0269319867979902,Standard,1.0269319867979902,-2.322389408670233
125.75420021108587,127.39856920875832,120415.8672350452,5.2138502462677003e-05,0.1006245376138592,43.931160140018996,6.195131007604742,27.215929238348117,0.0006460097065932131,153494.94590591095,0.25735384392646665,-2.3240940866623987,1.0261901095391295,Standard,1.0261901095391295,-2.3240940866623987
126.1150362998302,127.76412361050194,120327.13808035177,5.253976504674363e-05,0.10032921144875691,43.698812594388215,6.188907807953356,27.044792246369965,0.0006503275242516531,151018.9330440401,0.2571726540952568,-2.325794962147711,1.0254498973429236,Standard,1.0254498973429236,-2.325794962147711
126.47690776300118,128.13072692528647,120238.53664644553,5.294451908821458e-05,0.10003496397212917,43.46757439760843,6.182673860412821,26.874583600364325,0.0006546773884376641,148581.7286887919,0.2569919429179208,-2.3274920478791046,1.024711344475918,Standard,1.024711344475918,-2.3274920478791046
126.83981757147737,128.49838216283786,120150.0625827929,5.3352796771172627e-05,0.09974179030206527,43.237441211120164,6.176429247712828,26.705299649262656,0.0006590595488494984,146182.7458395808,0.2568117096161586,-2.3291853565363,1.0239744452399009,Standard,1.0239744452399009,-2.3291853565363
127.20376870466217,128.86709234151834,120061.71553994466,5.3764630590706234e-05,0.09944968558356118,43.00840870519289,6.170174052350228,26.536936742565487,0.0006634742572099421,143821.40597684882,0.2566319534264494,-2.330874900736717,1.0232391939687204,Standard,1.0232391939687204,-2.330874900736717
127.56876415050742,129.23686048835037,119973.49516952863,5.4180053356015034e-05,0.09915864498834306,42.78047255898866,6.163908356589092,26.369491230518054,0.000667921767283168,141497.13894694706,0.256452673600279,-2.3325606930241065,1.0225055850255558,Standard,1.0225055850255558,-2.3325606930241065
127.93480690553872,129.60768963904232,119885.40112423897,5.4599098193545915e-05,0.09886866371468879,42.55362846062448,6.157632242460826,26.202959464283996,0.0006724023348917261,139209.38284844076,0.25627386940686847,-2.334242745873553,1.0217736128058732,Standard,1.0217736128058732,-2.334242745873553
128.3018999748801,129.9795828380133,119797.43305782884,5.502179855016265e-05,0.09857973698725261,42.327872107233325,6.151345791764256,26.03733779611653,0.0006769162179336875,136957.58391982055,0.2560955401290812,-2.3359210716946563,1.0210432717394724,Standard,1.0210432717394724,-2.3359210716946563
128.6700463722783,130.3525431384181,119709.59062510116,5.5448188196346644e-05,0.0982918600568911,42.103199205024765,6.145049086065737,25.87262257952811,0.0006814636763999221,134741.19642861324,0.25591768506524204,-2.337595682834035,1.0203145562854843,Standard,1.0203145562854843,-2.337595682834035
129.03924912012792,130.72657360217224,119621.8734819006,5.58783012294326e-05,0.09800502820049067,41.87960546934373,6.138742206699215,25.708810169457163,0.0006860449723915412,132559.68256186484,0.25574030353163835,-2.3392665915632733,1.019587460934872,Standard,1.019587460934872,-2.3392665915632733
129.40951124949527,131.10167729997644,119534.28128510473,5.6312172076873e-05,0.09771923672079541,41.657086624729665,6.1324252347664165,25.545896922434274,0.0006906603701374497,130412.51231800168,0.25556339485956414,-2.3409338100884725,1.0188619802086123,Standard,1.0188619802086123,-2.3409338100884725
129.7808358001441,131.4778573113426,119446.81369261423,5.6749835499541895e-05,0.09743448094623752,41.43563840497278,6.126098251136882,25.383879196744395,0.0006953101360120988,128299.16340002329,0.25538695839577485,-2.342597350555252,1.0181381086613328,Standard,1.0181381086613328,-2.342597350555252
130.15322582056083,131.85511672461925,119359.47036334692,5.719132659506909e-05,0.09715075623076773,41.21525655317029,6.119761336448106,25.222753352588096,0.0006999945385533604,126219.12111004071,0.2552109935020326,-2.344257225038291,1.0174158408749463,Standard,1.0174158408749463,-2.344257225038291
130.52668436797887,132.23345863701647,119272.25095722608,5.763668080120961e-05,0.09686805795368829,40.995936821781584,6.1134145711056345,25.06251575224055,0.0007047138484805586,124171.87824513573,0.2550354995585167,-2.345913445549286,1.0166951714643346,Standard,1.0166951714643346,-2.345913445549286
130.90121450840402,132.61288615463118,119185.15513517449,5.8085933899246615e-05,0.09658638151948644,40.777674972682554,6.107058035283217,24.903162760208833,0.0007094683387126478,122156.93499452842,0.2548604759592763,-2.3475660240333127,1.0159760950734835,Standard,1.0159760950734835,-2.3475660240333127
131.2768193166398,132.9934023924733,119098.18255910481,5.8539122017432226e-05,0.09630572235766993,40.56046677721814,6.100691808922857,24.74469074338624,0.0007142582843865691,120173.79883803004,0.2546859221158684,-2.349214972372465,1.015258606377074,Standard,1.015258606377074,-2.349214972372465
131.65350187631208,133.37501047449035,119011.33289191106,5.8996281634458494e-05,0.09602607592260247,40.344308016255376,6.094315971735049,24.587096071206346,0.0007190839628757192,118221.98444578893,0.25451183745622075,-2.3508603023849446,1.0145427000802556,Standard,1.0145427000802556,-2.3508603023849446
132.03126527989465,133.75771353359352,118924.60579745994,5.9457449582970526e-05,0.09574743769334272,40.1291944802337,6.087930603198779,24.43037511579303,0.0007239456538086297,116301.01357928471,0.2543395666868946,-2.352491240332938,1.0138337636622055,Standard,1.0138337636622055,-2.352491240332938
132.41011262873545,134.14151471168404,118838.00002445177,5.992265749768524e-05,0.09546980022314816,39.915123202724686,6.081535970501337,24.274525752436272,0.000728843594040409,114410.42560056532,0.25425290973657866,-2.353435928740055,1.0134677264700258,Standard,1.0134677264700258,-2.353435928740055
132.79004703308127,134.52641715967857,118751.45821365953,6.0391594021492834e-05,0.09519297581091116,39.702166403671846,6.075143847220749,24.11963719486014,0.0007337752416870513,112550.40564957986,0.25430015721758537,-2.35330717444117,1.013638185691434,Standard,1.013638185691434,-2.35330717444117
133.1710716121029,134.9124240375343,118664.94640488739,6.0864080522444356e-05,0.09491685338891706,39.49036369181032,6.068761195077039,23.965758675233772,0.0007387391400973094,110720.84274341386,0.2543973689098493,-2.3527779320759237,1.0140086646119926,Standard,1.0140086646119926,-2.3527779320759237
133.5531894939211,135.2995385142755,118578.46456042423,6.134014249437026e-05,0.09464143137439177,39.27970882372451,6.062388014540907,23.812883598760415,0.0007437354893362034,108921.23537895294,0.25449476944004346,-2.3522472701345123,1.0143796295915308,Standard,1.0143796295915308,-2.3522472701345123
133.93640381563307,135.68776376802015,118492.01264235041,6.181980559897333e-05,0.0943667081875129,39.07019558927837,6.056024306059377,23.661005413116367,0.0007487644906064963,107151.09034558138,0.2545923598443096,-2.3517151856619876,1.014751082705061,Standard,1.014751082705061,-2.3517151856619876
134.32071772333708,136.0771029860052,118405.59061253651,6.230309566675893e-05,0.09409268225140457,38.86181781144577,6.049670070056324,23.510117608188526,0.0007538263462540949,105409.92258766766,0.25469014116993094,-2.3511816756720236,1.015123026045785,Standard,1.015123026045785,-2.3511816756720236
134.7061343721589,136.46755936461295,118319.19843264035,6.279003869797255e-05,0.09381935199213223,38.65456934614038,6.043325306932865,23.360213715812154,0.0007589212597735031,103697.25506932344,0.25478811447305816,-2.3506467371416875,1.0154954617203202,Standard,1.0154954617203202,-2.3506467371416875
135.0926569262777,136.85913610939755,118232.83606410587,6.328066086353836e-05,0.09354671583869723,38.44844408204693,6.036990017067837,23.21128730951083,0.000764049435813273,102012.61864141288,0.25488628081780007,-2.350110367015077,1.0158683918516545,Standard,1.0158683918516545,-2.350110367015077
135.48028855895134,137.25183643511062,118146.50346816074,6.3774988506001e-05,0.093274772223032,38.24343594045325,6.030664200818226,23.063332004237658,0.0007692110801814683,100355.55191077261,0.25498464127895204,-2.34957256219991,1.0162418185791466,Standard,1.0162418185791466,-2.34957256219991
135.86903245254305,137.64566356572806,118060.20060581439,6.427304814046922e-05,0.09300351957999407,38.03953887508324,6.02434785851968,22.916341456118385,0.0007744063998511363,98725.6011116036,0.25508319694131387,-2.349033319563887,1.0166157440578445,Standard,1.0166157440578445,-2.349033319563887
136.25889179854786,138.04062073447716,117973.92743785547,6.477486645556634e-05,0.09273295634736077,37.83674687192963,6.018040990486878,22.770309362194865,0.0007796356029658236,97122.31997899232,0.2551819488983256,-2.348492635942648,1.0169901704580298,Standard,1.0169901704580298,-2.348492635942648
136.64986979761855,138.43671118386254,117887.68392485025,6.528047031437945e-05,0.09246308096582438,37.63505394908881,6.011743597014026,22.62522946017121,0.00078489889884507,95545.26962454274,0.2552808982532042,-2.3479505081365915,1.017365099966355,Standard,1.017365099966355,-2.3479505081365915
137.04196965959108,138.83393816569216,117801.47002714085,6.578988675541209e-05,0.09219389187898688,37.43445415659625,6.005455678375316,22.48109552816114,0.0007901964979899174,93994.01841407237,0.25538004611962606,-2.347406932903368,1.017740534787663,Standard,1.017740534787663,-2.347406932903368
137.43519460351172,139.23230494110481,117715.2857048426,6.630314299354099e-05,0.09192538753335414,37.23494157626215,5.999177234825392,22.337901384436538,0.0007955286120884478,92468.14184733565,0.2554793936194528,-2.3468619069656143,1.0181164771413478,Standard,1.0181164771413478,-2.3468619069656143
137.82954785766393,139.63181478059707,117629.13091784192,6.682026642097674e-05,0.09165756637833074,37.03651032150774,5.992908266599758,22.195640887177102,0.0008008954540213398,90967.22243974451,0.2555789418861423,-2.346315427014133,1.018492929264312,Standard,1.018492929264312,-2.346315427014133
138.22503265959404,140.03247096404965,117543.00562579438,6.734128460822505e-05,0.0913904268662152,36.83915453720305,5.986648773915249,22.054307934222102,0.000806297237867417,89490.84960605865,0.25567869206292926,-2.345767489694026,1.0188698934100557,Standard,1.0188698934100557,-2.345767489694026
138.62165225613813,140.43427678075446,117456.90978812284,6.786622530505046e-05,0.09112396745219391,36.64286839950529,5.9803987569705175,21.913896462823573,0.0008117341789092101,88038.61954600643,0.25577864530214356,-2.3452180916185625,1.0192473718509518,Standard,1.0192473718509518,-2.3452180916185625
139.01940990344897,140.83723552944184,117370.84336401461,6.839511644144535e-05,0.09085818659433618,36.4476461156975,5.974158215946452,21.7744004494003,0.0008172064936385501,86610.13513180189,0.2558788027668015,-2.3446672293580377,1.0196253668746067,Standard,1.0196253668746067,-2.3446672293580377
139.4183088670219,141.24135051830697,117284.80631241982,6.892798612859844e-05,0.09059308275358922,36.25348192402882,5.967927151006661,21.63581390929408,0.0008227143997621466,85205.00579753648,0.25597916563174294,-2.344114899444321,1.0200038807859073,Standard,1.0200038807859073,-2.344114899444321
139.81835242172212,141.6466250650374,117198.79859204886,6.946486265986875e-05,0.09032865439377262,36.06037009355468,5.961705562297911,21.498130896526618,0.0008282581162072001,83822.84743040186,0.25607973507999304,-2.3435610983744937,1.0203829159092948,Standard,1.0203829159092948,-2.3435610983744937
140.21954385181232,142.053062496841,117112.82016137056,7.000577451176205e-05,0.09006489998157281,35.8683049239778,5.955493449950568,21.361345503557953,0.0008338378631270308,82463.28226371949,0.25618051230571837,-2.34300582259948,1.0207624745842168,Standard,1.0207624745842168,-2.34300582259948
140.6218864509786,142.46066615047224,117026.87097860938,7.05507503449061e-05,0.08980181798653761,35.677280745490954,5.949290814079119,21.22545186104712,0.0008394538619066784,81125.9387717544,0.2562814985139994,-2.3424490685363253,1.0211425591703573,Standard,1.0211425591703573,-2.3424490685363253
141.02538352235823,142.86943937226047,116940.95100174392,7.109981900503514e-05,0.08953940688107172,35.487291918618936,5.943097654782533,21.090444137612735,0.000845106335168574,79810.45156626501,0.25638269491923893,-2.341890832561603,1.0215231720455904,Standard,1.0215231720455904,-2.341890832561603
141.4300383785658,143.27938551813622,116855.06018850405,7.165300952396839e-05,0.08927766514043066,35.29833283406317,5.936913972144826,20.95631653959681,0.0008507955067781485,78516.46129478415,0.25648410274993694,-2.3413311110039103,1.021904315603706,Standard,1.021904315603706,-2.3413311110039103
141.8358543417211,143.69050795365948,116769.19849636879,7.221035112059923e-05,0.08901659124271621,35.11039791254526,5.930739766235442,20.8230633108282,0.0008565216018495238,77243.61454057717,0.2565857232414146,-2.3407699001620585,1.0222859922591852,Standard,1.0222859922591852,-2.3407699001620585
142.24283474347683,144.1028100540478,116683.36588256418,7.277187320188291e-05,0.08875618366887023,34.92348160465197,5.92457503710973,20.690678732388193,0.0008622848467511803,75991.56372426629,0.25668755764240814,-2.3402071962889295,1.0226682044458357,Standard,1.0226682044458357,-2.3402071962889295
142.65098292504524,144.51629520420335,116597.56230406047,7.333760536382564e-05,0.08849644090266974,34.737578390681485,5.9184197848094335,20.559157122377794,0.0008680854691116246,74759.96700709224,0.25678960721143085,-2.3396429955919302,1.0230509546131543,Standard,1.0230509546131543,-2.3396429955919302
143.060302237226,144.93096679874105,116511.78771757075,7.390757739247842e-05,0.08823736143072153,34.55268278048967,5.912274009363127,20.428492835685798,0.0008739236978250883,73548.48819577791,0.25689187321904683,-2.3390772942400417,1.0234342452320107,Standard,1.0234342452320107,-2.3390772942400417
143.47079604043302,145.34682824201573,116426.04207954742,7.448181926493181e-05,0.08797894374245745,34.36878931333759,5.9061377107866795,20.298680263758534,0.0008797997630572234,72356.79664897507,0.25699435694718886,-2.338510088362227,1.0238180787914644,Standard,1.0238180787914644,-2.338510088362227
143.88246770472233,145.76388294815047,116340.32534618059,7.50603611503132e-05,0.08772118633012861,34.18589255773945,5.900010889083732,20.169713834370924,0.000885713896250811,71184.56718526297,0.2570970596875668,-2.337941374041975,1.0242024578026303,Standard,1.0242024578026303,-2.337941374041975
144.29532060982058,146.18213434106545,116254.63747339585,7.564323341078725e-05,0.08746408768879943,34.00398711131107,5.893893544246153,20.041588011398574,0.000891666330131488,70031.4799926736,0.2571999827448508,-2.337371147321619,1.0245873847918574,Standard,1.0245873847918574,-2.337371147321619
144.70935814515192,146.60158585450512,116168.97841685104,7.623046660255895e-05,0.08720764631634387,33.82306760061944,5.887785676254464,19.914297294591357,0.0008976572987134821,68897.22053972146,0.2573031274346249,-2.3367994041971087,1.024972862308232,Standard,1.024972862308232,-2.3367994041971087
145.1245837098662,147.02224093206675,116083.34813193437,7.682209147687352e-05,0.08695186071343798,33.643128681033375,5.881687285078413,19.78783621934909,0.0009036870373053157,67781.47948791369,0.2574064950836146,-2.336226140624376,1.0253588929203943,Standard,1.0253588929203943,-2.336226140624376
145.54100071286615,147.44410302722815,115997.74657376237,7.741813898102817e-05,0.08669672938355753,33.46416503657384,5.875598370677288,19.662199356496913,0.0009097557825155941,66683.95260570591,0.25751008703150546,-2.335651352515015,1.025745479216539,Standard,1.025745479216539,-2.335651352515015
145.95861257283596,147.86717560337635,115912.17369717605,7.801864025937426e-05,0.08644225083296998,33.28617137976635,5.869518933000548,19.53738131206396,0.0009158637722587122,65604.34068389572,0.25761390462935196,-2.335075035733553,1.0261326238055517,Standard,1.0261326238055517,-2.335075035733553
146.3774227182699,148.29146213383686,115826.62945674051,7.862362665433421e-05,0.08618842357073056,33.10914245149221,5.86344897198814,19.413376727061088,0.0009220112457606706,64542.34945240951,0.257717949238895,-2.3344971861019985,1.0265203293163268,Standard,1.0265203293163268,-2.3344971861019985
146.79743458749957,148.71696610190105,115741.11380674045,7.92331297074086e-05,0.08593524610867655,32.93307302084257,5.857388487571067,19.290180277262056,0.0009281984435648008,63497.68949848424,0.25782222223597273,-2.3339177993948397,1.026908598400496,Standard,1.026908598400496,-2.3339177993948397
147.2186516287224,149.1436910008552,115655.62670117867,7.984718116019193e-05,0.08568271696142196,32.75795788497189,5.851337479671844,19.16778667298478,0.0009344256075375574,62470.07618619924,0.25792672500642766,-2.3333368713431355,1.027297433727881,Standard,1.027297433727881,-2.3333368713431355
147.64107730003036,149.5716403340095,115570.16809377348,8.046581295539019e-05,0.08543083464635261,32.583791868952176,5.845295948204908,19.04619065887382,0.0009406929808743128,61459.229577345395,0.2580314589504269,-2.33275439763338,1.0276868379917232,Standard,1.0276868379917232,-2.33275439763338
148.0647150694373,150.0008176147257,115484.73793795575,8.108905723783545e-05,0.08517959768362048,32.4105698256288,5.839263893077178,18.925387013685093,0.0009470008081051226,60464.87435361276,0.2581364254785967,-2.3321703739022723,1.0280768139050451,Standard,1.0280768139050451,-2.3321703739022723
148.48956841490826,150.43122636644688,115399.33618686743,8.171694635550835e-05,0.08492900459613884,32.23828663547586,5.833241314188454,18.80537055007073,0.0009533493351005461,59486.73974006403,0.26644789346482867,-2.2657474615746196,1.061386031285565,Standard,1.061386031285565,-2.2657474615746196
148.91564082438828,150.86287012272675,115308.54013202469,8.2302922424288e-05,0.08466308142762691,32.07298693399717,5.828327572521227,18.69318740805288,0.000959376784129107,58557.68929545709,0.27599748491002174,-2.1893887336325406,1.099662954173482,Standard,1.099662954173482,-2.1893887336325406
149.34293579583075,151.2957524272581,115216.96334448775,8.288583593970892e-05,0.08439549395098683,31.909461028848447,5.823587010754143,18.582752276776738,0.000965385755107976,57648.20064452164,0.2773685468368967,-2.178641961494577,1.1051336973862362,Standard,1.1051336973862362,-2.178641961494577
149.77145683722543,151.7298768339013,115125.40624598337,8.347252915075196e-05,0.08412860377313841,31.746807192353735,5.81885732895525,18.473014170215677,0.0009714294760305678,56753.07487109615,0.277529078879752,-2.1776070545097355,1.10574830677524,Standard,1.10574830677524,-2.1776070545097355
150.20120746662764,152.165246906714,115033.86907772293,8.406302543650292e-05,0.08386241020773416,31.585020406106484,5.814138473468785,18.363968232844037,0.0009775081407731136,55872.08050692542,0.27768910266445346,-2.1765764411293276,1.1063605686390474,Standard,1.1063605686390474,-2.1765764411293276
150.6321912121881,152.60186621998125,114942.35207028761,8.465734824008216e-05,0.08359691253283259,31.424095693836584,5.809430392772379,18.25560965891619,0.0009836219436748974,55004.98995709931,0.2778486485924532,-2.175549883353824,1.1069706024993593,Standard,1.1069706024993593,-2.175549883353824
151.0644116121808,153.03973835824365,114850.8554436417,8.525552106645218e-05,0.08333210999133174,31.26402812095421,5.804733037473685,18.147933691820928,0.0009897710795229377,54151.57943130994,0.2780077471475124,-2.1745271425595547,1.1075785281880144,Standard,1.1075785281880144,-2.1745271425595547
151.49787221503232,153.47886691632723,114759.37940714633,8.585756748017752e-05,0.08306800179140318,31.104812794096848,5.80004636030678,18.04093562344252,0.0009959557435363948,53311.628876411414,0.2781664288927459,-2.173507979507349,1.108184465842669,Standard,1.108184465842669,-2.173507979507349
151.9325765793513,153.9192554993732,114667.92415957313,8.646351110311953e-05,0.08280458710692176,30.946444860681783,5.795370316128698,17.93461079353087,0.0010021761313505663,52484.92191026796,0.27832472446948486,-2.172492154344809,1.1087885359090706,Standard,1.1087885359090706,-2.172492154344809
152.36852827395683,154.36090772286676,114576.48988911966,8.707337561207128e-05,0.08254186507789532,30.788919508463604,5.790704861915924,17.828954589079824,0.0010084324390005055,51671.24575686171,0.27848266459773185,-2.171479426600854,1.1093908591346917,Standard,1.1093908591346917,-2.171479426600854
152.80573087790816,154.8038272126671,114485.07677342364,8.768718473633074e-05,0.0822798348108909,30.632231965096143,5.786049956760936,17.72396244371355,0.0010147248629042696,50870.39118263155,0.27864028007661545,-2.1704695552016346,1.1099915565721403,Standard,1.1099915565721403,-2.1704695552016346
153.24418798053497,155.24801760503817,114393.68497957685,8.830496225521323e-05,0.08201849537945916,30.476377497698806,5.781405561868689,17.619629837080566,0.0010210535998457892,50082.152434018586,0.27879760178484503,-2.1694622984655325,1.1105907495764313,Standard,1.1105907495764313,-2.1694622984655325
153.683903181466,155.6934825466777,114302.3146641409,8.892673199549573e-05,0.08175784582455706,30.32135141242849,5.77677164055321,17.51595229425649,0.0010274188469573111,49306.32717619899,0.2789546606757085,-2.1684574141015673,1.1111885597977107,Standard,1.1111885597977107,-2.1684574141015673
154.12488009065808,156.14022569474645,114210.96597316266,8.955251782880155e-05,0.08149788515496999,30.1671490540554,5.772148158234063,17.412925385153834,0.0010338208017014801,48542.7164329727,0.27911148778025563,-2.167454659225541,1.111785109188986,Standard,1.111785109188986,-2.167454659225541
154.56712232842628,156.588250716899,114119.63904218991,9.018234366891379e-05,0.0812386123477286,30.013765805543894,5.767535082432982,17.310544723940183,0.0010402596618529765,47791.12452778975,0.27926811420888953,-2.166453790350033,1.1123805200029437,Standard,1.1123805200029437,-2.166453790350033
155.01063352547453,157.03756129131455,114028.3339962857,9.081623346902694e-05,0.08098002634852532,29.861197087637244,5.762932382770404,17.208805968463395,0.0010467356254797858,47051.359025886086,0.27942457114636454,-2.1654545633903126,1.1129749147846724,Standard,1.1129749147846724,-2.1654545633903126
155.45541732292406,157.48816110672584,113937.05095004571,9.145421121892673e-05,0.08072212607212939,29.709438358447798,5.758340030962065,17.107704819684987,0.0010532488909240118,46323.230677513784,0.27958088985405993,-2.164456733671159,1.1135684163750739,Standard,1.1135684163750739,-2.164456733671159
155.901477372344,157.9400538624501,113845.79000761372,9.209630094210433e-05,0.08046491040279881,29.558485113050732,5.753758000815558,17.00723702112032,0.0010597996567823006,45606.55336223523,0.2797371016690704,-2.1634600559209503,1.1141611479115454,Standard,1.1141611479115454,-2.1634600559209503
156.34881733578152,158.39324326841964,113754.55126269835,9.274252669279593e-05,0.08020837819468951,29.408332883083006,5.749186268227013,16.907398358286976,0.0010663881218857996,44901.14403426693,0.2798932380028418,-2.1624642842805315,1.1147532328250236,Standard,1.1147532328250236,-2.1624642842805315
