R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,zone
678.052427844025,686.9394518893988,72524.86957676327,0.00020473301212964247,0.013472069674105032,8.111911839641303,14.322498147940268,11.618284229951731,0.0029319320195500998,498.7834637104894,0.39610661818903736,-1.363571302692435,1.5424119817241149,Standard
684.3295227360524,693.2988187281809,72260.47496499906,0.00020714025996175668,0.013281885292501183,8.00751210968636,14.334949201444328,11.478727932230427,0.002968982975262419,479.5452752715908,0.3965739594874549,-1.3619506039834732,1.5433515398750046,Standard
690.6647280612334,699.7170576356416,71996.7309834255,0.00020957131304622417,0.01309427119713987,7.904506273779614,14.347502336953225,11.340992223551446,0.0030064566890776567,461.05901148370117,0.3970509799485171,-1.3602894502527079,1.544310570798757,Standard
697.058581779008,706.194713622089,71733.63109427341,0.00021202622488769457,0.012909192003554084,7.802876617693725,14.360160597784816,11.205056135478188,0.0030443562123057713,443.29515998430406,0.3975378486655927,-1.3585871678275225,1.545289415147579,Standard
703.5116268289925,712.7323367432816,71471.168734237,0.00021450504183401702,0.012726612820229436,7.70260564623808,14.372927083545882,11.070898930668873,0.003082684552848261,426.22536619649634,0.3980347362447674,-1.3568430768389135,1.5462884165673927,Standard
710.0244111770861,719.330482147139,71209.33731489374,0.00021700780279162733,0.012546499242022688,7.603676080595553,14.38580495101235,10.93850010061257,0.0031214446723243465,409.8223880433582,0.39854181482473905,-1.3550564910092362,1.547307921888887,Standard
716.5974878620053,725.989710120885,70948.13022329308,0.0002195345389386636,0.01236881734376378,7.506070855654228,14.39879741495136,10.807839363283584,0.003160639483145447,394.06005242057006,0.3990592579632448,-1.353226718257929,1.5483482807727,Standard
723.2314150422393,732.7105861386203,70687.54082255372,0.00022208527343209192,0.012193533673919309,7.409773117370639,14.411907748949996,10.67889666081953,0.0032002718455106036,378.9132133655793,0.3995872406107992,-1.3513530606522863,1.5494098457335213,Standard
729.9267560434503,739.4936809093429,70427.5624525073,0.00022466002110863432,0.012020615248342248,7.314766220175234,14.425139286272913,10.55165215725518,0.0032403445643123295,364.3577118591019,0.4001259390317955,-1.3494348148594781,1.5504929719469374,Standard
736.6840794063103,746.3395704254118,70168.18843042078,0.00022725878818273925,0.011850029544130745,7.221033724374912,14.438495420661077,10.426086236182638,0.003280860385991297,350.37033718883094,0.4006755307377716,-1.3474712724082565,1.5515980171114734,Standard
743.5039589347749,753.2488360114542,69909.4120517495,0.00022988157193750935,0.011681744493555975,7.128559393612039,14.45197960718595,10.302179498509503,0.0033218219952890994,336.9287898238688,0.40123619441806113,-1.345461719781838,1.5527253413238782,Standard
750.3869737448105,760.2220643737307,69651.22659096506,0.0002325283604121545,0.011515728478090287,7.037327192332246,14.465595363067095,10.17991276017873,0.0033632320119397533,324.0116457341177,0.40180810987283166,-1.3434054389127823,1.5538753069563427,Standard
757.3337083135729,767.2598476499592,69393.62530241194,0.00023519913208424752,0.011351950322500805,6.947321283282093,14.47934626849328,10.059267049911453,0.0034050929872822882,311.5983221018043,0.4023914579368011,-1.3413017074306026,1.555048278507627,Standard
764.3447525290339,774.362783459591,69136.60142125023,0.00023789385554787404,0.011190379289044877,6.858526025033353,14.493235967440446,9.940223606963974,0.0034474074007973324,299.6690443706523,0.4029864203755551,-1.3391497989302934,1.5562446223663642,Standard
771.420701740075,781.5314749545618,68880.14816445377,0.0002406124891873069,0.011030985071743849,6.770925969535876,14.507268168491064,9.82276387890573,0.003490177656565879,288.2048145810495,0.4035931797985768,-1.3369489834774413,1.5574647066264902,Standard
778.5621568070421,788.7665308705089,68624.25873187714,0.000243354980847763,0.010873737790743002,6.684505859682748,14.521446645619507,9.706869519371399,0.003533406079667458,277.1873809392399,0.4042119195783016,-1.3346985279171122,1.5587089009568444,Standard
785.7697241527695,796.0685655784634,68368.92630736342,0.00024612126750092676,0.010718607986734895,6.599250626917773,14.535775239006494,9.592522385874945,0.003577094912488335,266.59920857651974,0.40484282376314695,-1.332397696131011,1.5599775764511037,Standard
793.0440158140672,803.4381991370132,68114.14405992643,0.0002489112749078058,0.010565566615468092,6.51514538885866,14.550257855826207,9.479704537609061,0.003621246310967033,256.42345144880085,0.40548607695427563,-1.3300457496175113,1.5612711053304338,Standard
800.3856494937032,810.876057344966,67859.90514501953,0.00025172491727888934,0.010414585042345494,6.432175446943346,14.564898471021209,9.368398233252531,0.003665862340771337,246.64392533327984,0.4061418642133958,-1.327641947819643,1.5625898607952422,Standard
807.7952486128515,818.3827717944845,67606.20270583165,0.00025456209693031724,0.010265635037072186,6.350326284108313,14.579701128083734,9.258585928811376,0.0037109449733982616,237.24508188062228,0.4068103709216757,-1.3251855486946624,1.5639342166783194,Standard
815.2734423640247,825.9589799247138,67353.02987473128,0.0002574227039399303,0.010118688768427305,6.2695835624766145,14.594669939793102,9.150250275429837,0.0037564960822235,228.21198367910515,0.40749178269550157,-1.3226758090593194,1.5653045473423504,Standard
822.8208657645134,833.6053250759203,67100.37977466408,0.0002603066157976962,0.009973718799034999,6.18993312109186,14.609809088991405,9.04337411727768,0.0038025174384604082,219.53028029548298,0.40818628527404144,-1.3201119850308487,1.566701227476301,Standard
830.4381597103026,841.3224565441147,66848.24552072705,0.00026321369705754264,0.009830698080273067,6.111360973656931,14.625122829302278,8.9379404893937,0.0038490107070779643,211.18618525000812,0.40889406436212994,-1.3174933326417886,1.5681246317158184,Standard
838.1259710304931,849.1110296361879,66596.62022175056,0.00026614379898582855,0.00968959994721104,6.033853306309196,14.64061548586556,8.833932615579155,0.0038959774426426705,203.1664538927887,0.40961530550612224,-1.314819108370898,1.5695751344050564,Standard
845.8849525422304,856.9717057255579,66345.49698201274,0.00026909675921095623,0.009550398113653115,5.957396475406809,14.656291456027445,8.731333906267283,0.003943419085117624,195.45836214374984,0.41035019396008465,-1.3120885696582718,1.5710531093371856,Standard
853.71576310614,864.9051523083333,66094.86890296676,0.0002720724013703247,0.009413066667210316,5.8819770053527245,14.67215521004898,8.630127956447426,0.003991336955587976,188.0496860653402,0.41109891456653713,-1.3093009753520164,1.572558929564309,Standard
861.6190676822713,872.91204305999,65844.72908508067,0.00027507053475857204,0.009277580064461492,5.807581586434465,14.688211291779846,8.530298543579942,0.004039732251942897,180.92868223333778,0.41186165157955656,-1.3064555865141756,1.57409296696909,Standard
869.5955373865658,880.9930578925787,65595.07062975867,0.000278090953976917,0.009143913126181848,5.734197072682853,14.704464319303579,8.431829625512004,0.004088606044514116,174.08406887509526,0.412638588517666,-1.3035516668975333,1.5756555919869015,Standard
877.6458495478469,889.1488830124632,65345.88664132939,0.00028113343858236,0.00901204103262766,5.661810479765139,14.720918985592329,8.334705338440024,0.00413795927165284,167.5050077467797,0.4134299080378696,-1.3005884834449262,1.5772471734164242,Standard
885.7706877653319,897.380210978585,65097.170229089956,0.0002841977527385442,0.008881939318871187,5.590408982896602,14.737580059131133,8.238909994872454,0.004187792735269694,161.1810867193113,0.4142357917280606,-1.2975653072581963,1.578868077898676,Standard
893.9707419666829,905.6877407612749,64848.91450950819,0.0002872836448715742,0.008753583870241687,5.519979914762498,14.7544523844885,8.144428081569616,0.004238107096354874,155.1023030447808,0.41505641997923703,-1.2944814140007566,1.5805186697467661,Standard
902.2467084665946,914.0721778016095,64601.1126083812,0.00029039084732383324,0.008626950917755106,5.450510763489104,14.7715408829341,8.051244257575165,0.0042889028704249255,149.25904728016917,0.41589197180360316,-1.2913360845828947,1.582199310558849,Standard
910.5992900259174,922.5342340713094,64353.757663212564,0.0002935190760164723,0.008502017033681078,5.381989170611274,14.788850552965005,7.959343352184622,0.004340180422978307,143.64208783824373,0.41674262465380707,-1.2881286060127195,1.5839103588392618,Standard
919.0291959113359,931.0746281331985,64106.84282553909,0.0002966680301118007,0.00837875912709365,5.314402929080916,14.806386470856896,7.868710362982593,0.0043919399648978275,138.2425561449548,0.41760855424683996,-1.2848582720218928,1.5856521696588288,Standard
927.5371419555997,939.6940852022256,63860.36126346427,0.00029983739168427324,0.008257154439547236,5.24773998128487,14.824153791155137,7.7793304538560495,0.004444181547853157,133.0519323770916,0.4184899343716779,-1.2815243838175547,1.5874250942517847,Standard
936.1238506183025,948.3933372070395,63614.306164158384,0.0003030268253935752,0.008137180540744691,5.181988417097605,14.842157747173914,7.69118895305907,0.004496905059668205,128.0620317595969,0.4193869367137495,-1.2781262508615328,1.5892294796922783,Standard
944.7900510472347,957.1731228521455,63368.67073653609,0.0003062359781673666,0.008018815324311345,5.1171364719430965,14.8604036514321,7.6042713512539555,0.00455011021970054,123.26499139873667,0.4202997306437055,-1.2746631916137403,1.5910656684339415,Standard
953.5364791403009,966.0341876806357,63123.44821394074,0.00030946447888802994,0.007902037003580678,5.053172524893407,14.878896896102086,7.518563299610485,0.004603796574192413,118.65325763229188,0.42122848305223215,-1.2711345342958111,1.5929339980487498,Standard
962.3638776080048,974.9772841374905,62878.63185694503,0.00031271193808950367,0.007786824107451317,4.9900850967767845,14.897642953393584,7.434050607883101,0.004657963491645662,114.21957387459314,0.42217335811085377,-1.2675396178184428,1.5948348006656374,Standard
971.2729960365193,984.0031716334784,62634.214956238946,0.0003159779476621543,0.007673155476296369,4.927862848314857,14.916647375927589,7.350719242524686,0.004712610158193099,109.95696893852012,0.4231345170807117,-1.263877792469998,1.5967684026204552,Standard
980.2645909513399,993.1126166096404,62390.19083557399,0.0003192620805667744,0.007561010257909554,4.866494578281481,14.935915797078692,7.2685553248152175,0.0047677355729853045,105.85874581529674,0.424112118104631,-1.260148420861583,1.5987351240410135,Standard
989.339425881525,1002.3063926023756,62146.55285480473,0.00032256389055995976,0.0074503679035086146,4.805969221679207,14.955453931272201,7.187545128993549,0.00482333854360785,101.91847089395573,0.42510631600248416,-1.2563508786769262,1.6007352784525324,Standard
998.4982714245289,1011.5852803091209,61903.29441298079,0.00032588291192898095,0.007341208163770304,4.746275847946759,14.975267574276248,7.10767508043276,0.004879417681509858,98.1299636041739,0.4261172620369962,-1.252484555617798,1.6027691722752024,Standard
1007.74190531164,1020.9500676546492,61660.40895156089,0.00032921865924148106,0.007233511084934141,4.687403659176175,14.995362603422754,7.028931753795739,0.004935971397493072,94.48728646457188,0.4271451037100178,-1.2485488562491582,1.6048371044407759,Standard
1017.0711124740216,1030.401549857974,61417.88995763899,0.0003325706271050295,0.0071272570049175955,4.629341988365448,15.015744977836356,6.951301871248544,0.0049929978972175215,90.98473552226564,0.42818998454140456,-1.2445432008737498,1.6069393659536786,Standard
1026.486685109369,1039.9405294998821,61175.73096730371,0.000335938289943791,0.007022426549504363,4.572080297680247,15.036420738588047,6.874772300652908,0.005050495176785098,87.61683116674905,0.4292520438173142,-1.2404670265171944,1.609076239327237,Standard
1035.9894227491732,1049.5678165910765,60933.92556903958,0.0003393211017882092,0.006919000628558257,4.515608176746671,15.05739600884169,6.799330053803824,0.005108461018364159,84.37830930481127,0.4303314164008043,-1.236319787696857,1.6112479982867285,Standard
1045.5801323266166,1059.2842286409643,60692.46740718265,0.0003427184960806906,0.0068169604322708055,4.45991534096266,15.078676993954362,6.724962284675779,0.0051668929858885325,81.26411288162578,0.431428232496728,-1.232100957384887,1.613454907276548,Standard
1055.2596282450982,1069.0905907270785,60451.35018546628,0.0003461298854985022,0.006716287427458509,4.404991629832132,15.100269981542434,6.651656287689982,0.005225788420831038,78.26938373471738,0.4325426173949154,-1.2278100280200306,1.6156972208875686,Standard
1065.028732447381,1078.9877355651327,60210.56767063698,0.0003495546617953569,0.00661696335390074,4.350827005316552,15.122181341494665,6.579399495986908,0.005285144438072805,75.38945476750574,0.4336746912625813,-1.2234465123317477,1.6179751834966396,Standard
1074.888274485398,1088.976503579741,59970.11369609742,0.0003529921956596123,0.006518970220697276,4.297411550216743,15.14441752597597,6.5081794797434,0.005344957921846885,72.61984243060564,0.4348245689199075,-1.2190099442599376,1.6202890288251979,Standard
1084.839091590686,1099.0577429757757,59729.98216563572,0.0003564418365941601,0.006422290302675065,4.244735466568466,15.166985069364584,6.437983944484624,0.005405225521804098,69.95623949796884,0.43599235958299687,-1.2144998799643645,1.6226389793715157,Standard
1094.8820287454823,1109.2323098103957,59490.167057207145,0.00035990291281620923,0.006326906136827001,4.192789074064485,15.189890588166243,6.368800729429837,0.0054659436491801645,67.39450812699765,0.4371781666516199,-1.2099158986829934,1.6250252460271213,Standard
1105.0179387544817,1119.5010680657442,59250.662426748095,0.0003633747311785902,0.006232800518775616,4.141562808496542,15.213140780882219,6.300617805852385,0.005527108473089179,64.93067319117439,0.43838208747160934,-1.2052576037128802,1.6274480275863539,Standard
1115.2476823172462,1129.8648897223065,59011.46241206377,0.0003668565771143492,0.006139956499279968,4.09104722021901,15.236742427836571,6.233423275459385,0.005588715916948974,62.560915874631135,0.4396042131043032,-1.200524623254637,1.6299075102865572,Standard
1125.5721281012948,1140.324654832959,58772.56123673304,0.00037034771460370014,0.006048357380761373,4.041232972637313,15.260702390974522,6.167205368801131,0.005650761655039129,60.28156751854259,0.44084462810087643,-1.1957166114119673,1.6324038673546966,Standard
1135.9921528158704,1150.8812515977024,58533.95321407679,0.00037384738616722614,0.005957986713870224,3.992110840712034,15.285027613597828,6.101952443682667,0.005713241109226062,58.08910370906431,0.4421034102660997,-1.1908332490887688,1.6349372585237916,Standard
1146.5086412863814,1161.5355764390783,58295.632751144134,0.000377354812882842,0.00586882829407309,3.9436717094913365,15.309725120083796,6.037652983616333,0.005776149445830683,55.9801385979296,0.4433806304443806,-1.1858742448310977,1.6375078296205743,Standard
1157.1224865295378,1172.288534078292,58057.59435273653,0.00038086919443009495,0.005780866158271552,3.895906572660779,15.334802015547645,5.974295596282383,0.005839481572677995,53.95141944609729,0.44467635229034386,-1.1808393358039666,1.640115712089596,Standard
1167.834589829189,1183.141037612042,57819.83262545739,0.0003843897091614659,0.005694084581447656,3.848806531115994,15.36026548546849,5.91186901201467,0.005903232136323571,51.99982138195787,0.4459906320533946,-1.175728288590335,1.64276102257395,Standard
1178.6458608128469,1194.0940085900472,57582.34228177745,0.00038791551420122567,0.00560846807333309,3.8023627915588065,15.38612279528154,5.850362082313331,0.005967395519464483,50.12234236570478,0.44732351836523776,-1.1705409000800273,1.645443862488321,Standard
1189.5572175289374,1205.1483770933116,57345.11814411841,0.0003914457455738198,0.005524001375105306,3.756566665112243,15.41238128991947,5.7897637783711104,0.0060319658385578,48.316098351605774,0.44867505202091706,-1.1652769983596727,1.6481643175623617,Standard
1200.56958652475,1216.3050818130941,57108.155148951846,0.00039497951836182184,0.0054406694561098595,3.711409565958421,15.439048393318195,5.730063189625614,0.006096936941644717,46.578318640581166,0.45004526577906745,-1.159936443469519,1.6509224574575114,Standard
1211.6839029251191,1227.5650701306217,56871.44835088872,0.0003985159268936364,0.0053584575106007835,3.6668830099992973,15.46613160788844,5.671249522337924,0.006162302406389155,44.906341415619366,0.45143418416262193,-1.1545191282310725,1.6537183353664204,Standard
1222.9011105118348,1238.9292981975411,56634.99292677952,0.0004020540449631395,0.005277350954509118,3.622978613536789,15.493638513939224,5.613312098187173,0.0062280555383513484,43.2976094527304,0.4528418232584954,-1.149024979058595,1.656551987595833,Standard
1234.222161803777,1250.3987310171042,56398.78417980098,0.0004055929260806485,0.005197335422231135,3.57968809197576,15.5215767690679,5.5562403528919955,0.006294189369494688,41.74966600068473,0.45426819053272993,-1.1434539566747617,1.6594234332068254,Standard
1245.6480181378047,1261.974342526115,56162.817543528756,0.00040913160375626945,0.005118396763438137,3.5370032585484643,15.5499541075125,5.500023834855078,0.006360696656938785,40.260150822863366,0.4557132846530294,-1.1378060568517867,1.6623326736631157,Standard
1257.1796497503906,1273.6571156776365,55927.08858598683,0.0004126690918161952,0.005040521039906219,3.49491602305999,15.578778339465037,5.444652203829627,0.0064275698819692365,38.826796394844784,0.45717709531402306,-1.1320813110917243,1.6652796924811923,Standard
1268.818035860003,1285.4480425244517,55691.593013671765,0.00041620438475222795,0.004963694522366992,3.45341839065611,15.608057350352913,5.390115229612402,0.006494801249307499,37.44742425166628,0.4586596030644614,-1.126279787311887,1.6682644548648113,Standard
1280.5641647502605,1297.3481243033077,55456.326675548764,0.0004197364581057774,0.004887903687380559,3.412502460610673,15.637799100077382,5.336402790754944,0.0065623826866590945,36.11994147879194,0.46016077915305686,-1.1204015904847893,1.6712869074012815,Standard
1292.4190338538574,1309.3583715199413,55221.28556699847,0.00042326426888544344,0.004813135214224399,3.372160425135816,15.668011622224764,5.283504873303437,0.006630305844536104,34.84233734125693,0.4616805853873984,-1.1144468631963491,1.6743469777922542,Standard
1304.3836498372516,1321.4798040348776,54986.46583371717,0.0004267867560192605,0.004739375981801796,3.332384568212879,15.698703023242413,5.231411569560989,0.006698562096368839,33.61268004549507,0.4632189739996875,-1.108415786180899,1.6774445745976436,Standard
1316.459028686158,1333.7134511500424,54751.86377555589,0.00043030284084120285,0.004666613065566473,3.29316726444541,15.729881481588144,5.1801130768772135,0.0067671425389079,32.42911362868469,0.46477588749780807,-1.102308578921111,1.6805795868833115,Standard
1328.6461957918114,1346.0603516961573,54517.47585032599,0.00043381142761450244,0.0045948337344764055,3.254500977929532,15.761555246831888,5.129599696450473,0.0068360379929423695,31.28985497046814,0.4663512585624403,-1.0961255000698884,1.6837518840496273,Standard
1340.946186038043,1358.5215541209573,54283.29867749074,0.0004373114040870995,0.004524025447948743,3.2163782611503144,15.793732638752864,5.07986183217049,0.0069052390043050456,30.193190922496946,0.46794500994849386,-1.089866847829967,1.6869613156510468,Standard
1353.3600438891635,1371.0981165782239,54049.329041817764,0.00044080164208427827,0.004454175852846618,3.17879175389514,15.826422046391846,5.030889989473465,0.006974735845206167,29.137475550911947,0.4695570543709664,-1.0835329604103663,1.690207711125538,Standard
1365.8888234786448,1383.7911070176315,53815.563896929096,0.0004442809981351693,0.004385272780476845,3.141734182189179,15.859631927084507,4.982674774226023,0.007044518515880107,28.12112748747438,0.47118729443434404,-1.0771242163343686,1.693490879676915,Standard
1378.533588698638,1396.6016032754376,53582.00036876595,0.00044774831413435724,0.004317304243607494,3.105198357250566,15.893370805467402,4.935206891631148,0.007114576746558755,27.142627385014663,0.4728356225651851,-1.0706410346959956,1.6968106101435865,Standard
1391.295413290318,1409.5306931660116,53348.635758948,0.00045120241803720256,0.004250258433500371,3.0691771744674,15.92764727246939,4.888477145163098,0.00718489999976586,26.20051547315945,0.47450192094493104,-1.0640838754205788,1.7001666708518428,Standard
1404.175380935054,1422.5794745741998,53115.46754804009,0.0004546421245904038,0.004184123716966145,3.033663612392514,15.96246998427076,4.84247643551899,0.007255477472953389,25.293389210293675,0.47618606146556886,-1.0574532394497282,1.7035588095165508,Standard
1417.1745853464336,1435.7490555485572,52882.49339869467,0.0004580662360951263,0.0041188886334328975,2.9986507317603284,15.997847661255106,4.797195759601288,0.007326298101462353,24.419901028091772,0.47788790570848505,-1.0507496688363744,1.7069867532266016,Standard
1430.2941303631433,1449.0405543954428,52649.71115867555,0.000461473543203608,0.0040545418920333925,2.9641316745222506,16.033789086938924,4.7526262095204865,0.007397350561825625,23.578756164892127,0.4796073049176357,-1.04397374685027,1.7104502083696502,Standard
1443.5351300426905,1462.4550997739725,52417.11886376121,0.0004648628257483922,0.003991072368712561,2.9300996629017524,16.07030310688756,4.708758971622022,0.007468623275408404,22.768710584456617,0.4813440999987506,-1.0371260979640056,1.7139488606334226,Standard
1456.8987087560113,1475.9938307918653,52184.7147405071,0.00046823285360276645,0.003928469103350916,2.896547998469435,16.107398627623205,4.665585325539132,0.007540104412384197,21.988568976768818,0.48309812153195253,-1.0302073878284546,1.7174823750365817,Standard
1470.3860012829502,1489.6578971021752,51952.49720887058,0.0004715823875726114,0.0038667212969080806,2.8634700612359048,16.145084615516367,4.623096643265152,0.007611781896056291,21.23718283759945,0.4848691897943809,-1.0232183231667022,1.7210503959688026,Standard
1483.9981529086115,1503.4484590009051,51720.464884688176,0.0004749101803176941,0.003805818308584915,2.83085930876483,16.1833700956773,4.581284388253446,0.007683643407511106,20.513448623801168,0.48665711480123264,-1.0161596516099962,1.7246525472736494,Standard
1497.7363195206237,1517.3666875255462,51488.6165819995,0.0004782149773022988,0.0037457496530055507,2.798709275303377,16.222264150836327,4.540140114536709,0.007755676390614661,19.816305981296217,0.4884616963594226,-1.0090321614915183,1.7282884323508938,Standard
1511.601667707282,1531.413764554507,51256.951315211896,0.0004814955177734069,0.0036865049974193617,2.7670135709316512,16.261775920225322,4.4996554658713,0.007827868057340736,19.144736042939297,0.4902827241387513,-1.001836681551822,1.731957634310504,Standard
1525.5953748566162,1545.5908829074783,51025.46830109572,0.00048475053576542545,0.0036280741589224553,2.7357658807298244,16.3019145984578,4.459822174903229,0.00790020539343273,18.49775979348401,0.49211997775842065,-0.9945740806122103,1.7356597161431182,Standard
1539.7186292563715,1559.899246446727,50794.16696061176,0.00048797876113033977,0.003570447101701343,2.704959963962915,16.342689434411135,4.420632062356186,0.007972675164394543,17.874436499017893,0.4939732268780972,-0.9872452671851306,1.7393942208882436,Standard
1553.972630194906,1574.3400701793134,50563.04692056419,0.000491178920591957,0.003513613934299067,2.6745896532826645,16.38410973011206,4.382077036240554,0.008045263921807365,17.273862198324913,0.4958422313164874,-0.9798511890113559,1.743160671879366,Standard
1568.3585880630333,1588.9145803602703,50332.10801506551,0.0004943497388221718,0.0034575649069017544,2.6446488539468156,16.4261848396319,4.344149091085106,0.008117958009963504,16.695168253750104,0.4977267411857156,-0.9723928325233828,1.7469585730274275,Standard
1582.8777244568082,1603.6240145967354,50101.350286816334,0.0004974899395380934,0.003402290408648733,2.61513154305516,16.468924167992608,4.306840307190093,0.008190743572812647,16.13751995921851,0.4996264970267248,-0.9648712222982567,1.7507874090705968,Standard
1597.5312722812503,1618.469621953034,49870.773988199304,0.00050059824661895,0.0033477809649681794,2.586031768801051,16.51233717007965,4.270142849898042,0.008263606561220061,15.60011520314073,0.5015412299702575,-0.9572874204147865,1.7546466459083945,Standard
1612.3204758550426,1633.4526630567502,49640.379582169444,0.0005036733852397014,0.00329402723493466,2.5573436497399205,16.556433349576892,4.2340489688882705,0.008336532740517134,15.082183184080064,0.5034706619129565,-0.94964252575096,1.7585357309587266,Standard
1627.2465910161975,1648.5744102057781,49410.167742950376,0.0005067140830209018,0.0032410200086537056,2.5290613740725,16.60122225791361,4.198550997488196,0.008409507698348051,14.58298317706828,0.5054145056938069,-0.9419376732753335,1.7624540934863262,Standard
1642.3108852286873,1663.8361474763492,49180.13935653197,0.00050971907119263,0.003188750204673633,2.5011791989431047,16.64671349323051,4.163641352003367,0.008482516852799304,14.101803348590124,0.5073724653060481,-0.9341740331891515,1.766401145060854,Standard
1657.5146376900843,1679.2391708320838,48950.295520948435,0.0005126870857690637,0.003137208867420044,2.4736914497541242,16.69291669937823,4.129312531070978,0.008555545460791522,13.637959618345699,0.5093442361074949,-0.9263528100938174,1.770376279965319,Standard
1672.8591394401733,1694.7847882340275,48720.637546365404,0.0005156168687346619,0.0030863871646635566,2.4465925194927296,16.739841564926436,4.095557115024249,0.008628578626747319,13.19079456588789,0.5113295050390434,-0.9184752421126632,1.774378875614957,Standard
1688.3456934705875,1710.474319751722,48491.166954946646,0.0005185071692371546,0.003036276385013026,2.4198768680729494,16.78749782221008,4.062367765279118,0.008701601311500197,12.759676380427782,0.5133279508789883,-0.9105425998717465,1.7784082931006537,Standard
1703.975614835456,1726.3090976753062,48261.88548050756,0.0005213567447862989,0.0029868679354381304,2.393539021691125,16.835895246404792,4.029737223737398,0.008774598341442884,12.34399785208101,0.515339244484494,-0.9025561855260094,1.7824638776510824,Standard
1719.7502307630657,1742.2904666286383,48032.79506796411,0.0005241643624570479,0.0029381533388250346,2.367573572193686,16.885043654629154,3.9976583122036677,0.0088475544179076,11.943175402913225,0.5173630490542109,-0.8945173317107447,1.7865449591527636,Standard
1735.6708807685657,1758.4197836834796,47803.897872560425,0.000526928800093656,0.0028901242315613985,2.341975176458087,16.934952905085222,3.966123931819635,0.008920454126756076,11.556648156237227,0.5193990204137435,-0.8864274003998389,1.7906508527472056,Standard
1751.7389167677215,1774.6984184747384,47575.19625888146,0.0005296488475128796,0.002842772361153497,2.3167385557862517,16.98563289623827,3.9351270625146495,0.008993281948166877,11.183877042650684,0.521446807291909,-0.8782877817885719,1.7947808593640389,Standard
1767.955703191702,1791.1277533167622,47346.69279965831,0.0005323233077051252,0.0027960895838787746,2.2918584953087358,17.037093566027878,3.904660762467079,0.009066022266616451,10.824343941347303,0.5235060516213252,-0.8700998931021786,1.7989342663312868,Standard
1784.3226171029473,1807.7091833207235,47118.39027435008,0.0005349509980294321,0.002750067862469692,2.2673298434012836,17.089344891128356,3.8747181675832585,0.009138659381022853,10.477550855342761,0.5255763888443425,-0.8618651773597321,1.8031103479879675,Standard
1800.8410483121074,1824.4441165130922,46890.29166752167,0.0005375307514019989,0.0027046992638351947,2.2431475111112524,17.14239688624515,3.8452924909862096,0.009211177515053204,10.143019119249013,0.5276574482246588,-0.8535851021164262,1.8073083663057332,Standard
1817.5123994960486,1841.3339739551877,46662.400167003136,0.0005400614174743013,0.002659975956816006,2.2193064715952517,17.196259603462355,3.8163770225196005,0.00928356082756541,9.820288638339672,0.5297488531745103,-0.8452611581668634,1.8115275715503572,Standard
1834.338086316976,1858.3801898638624,46434.71916184416,0.0005425418638000341,0.0026158902099781616,2.195801759565861,17.250943131631146,3.787965128260628,0.009355793423181451,9.508917157650165,0.5318502215831131,-0.8368948582225357,1.8157672029344099,Standard
1851.3195375426326,1875.5842117332784,46207.25224005759,0.000544970976987413,0.0025724343894429564,2.172628470748497,17.306457595811775,3.7600502500462243,0.009427859362964145,9.208479559949412,0.5339611661571553,-0.828487735543149,1.8200264893059739,Standard
1868.4581951676312,1892.9475004578264,45980.00318616098,0.0005473476638355471,0.002529600956756027,2.149781761346852,17.362813156762822,3.732625905008188,0.009499742675189852,8.918567191429945,0.5360812947607201,-0.8200413425698798,1.82430464982383,Standard
1885.7555145359072,1910.4715304561862,45752.97597851585,0.0005496708524522426,0.00248738246679531,2.1272568475169993,17.420020010483313,3.705685685118378,0.009571427366196088,8.638787214031105,0.5382102107690798,-0.8115572495121341,1.8286008946706716,Standard
1903.2129644642903,1928.157789796517,45526.17478646808,0.0005519394933511155,0.002445771565718583,2.105049004849624,17.47808838780818,3.6792232567429384,0.009642897431288096,8.368761983344013,0.5403475134232849,-0.8030370429243021,1.8329144257666599,Standard
1920.8320273672336,1946.00778032282,45299.60396729585,0.0005541525605260542,0.0024047609889518784,2.083153567859911,17.53702855405877,3.653232360204867,0.00971413686568743,8.10812845108927,0.5424927981850942,-0.7944823242764869,1.8372444374718384,Standard
1938.6141993827036,1964.0230177824812,45073.26806296941,0.0005563090525011363,0.0023643435592194725,2.0615659294843725,17.596850808747167,3.627706809353269,0.009785129675508115,7.8565375911953605,0.5446456571040699,-0.7858947084855572,1.8415901173343627,Standard
1956.56099049921,1982.205031954964,44847.171796721464,0.0005584079933531798,0.002324512184614391,2.040281540585006,17.657565485341934,3.6026404911414063,0.009855859888736003,7.613653848556527,0.5468056791793288,-0.7772758224671179,1.84595064680434,Standard
1974.673924684037,2000.5553667817217,44621.32006944652,0.0005604484337065421,0.002285259856713525,2.0192959094589504,17.719182951085347,3.5780273652081416,0.009926311566206924,7.379154609559642,0.548972450726751,-0.7686273036520106,1.8503252019780234,Standard
1992.954540012657,2019.0755804973073,44395.71795591623,0.0005624294516961464,0.0022465796487329843,1.9986046013550935,17.781713606878295,3.5538614634685435,0.009996468812549317,7.152729693542438,0.5511455557491445,-0.7599507985031551,1.8547129543435403,Standard
2011.404388799326,2037.7672457616816,44170.370700835774,0.0005643501538991883,0.002208464713729228,1.9782032379952452,17.84516788721687,3.530136889706118,0.010066315787093235,6.934080864335577,0.5533245763011791,-0.7512479610589935,1.8591130715009285,Standard
