R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,zone,grad_P_raw,grad_Sigma_raw
4730.215461709955,4792.212936863432,18777.675925961717,0.00015037104879169958,0.00010329459922405847,0.8288132646454914,26.96365226955306,2.234783266429408,0.008109105342054794,0.9999999999999973,0.6289889049636848,1.4207584366411428,2.9512049663430875,Self-Reg,2.987783230376579,1.4938916151882895
4747.677859133121,4809.904208543834,18734.19009143749,0.000148717908337328,0.00010216359972302798,0.8288319024965118,27.11371107414776,2.2472708733326625,0.008064588796419829,0.999999999999997,0.6294052507419731,1.4256725246010424,2.9536815999108583,Self-Reg,2.9878065408928545,1.4939032704464272
4765.204721975723,4827.660790572042,18690.776344106634,0.00014708294208193846,0.00010104497515962887,0.8288505052042248,27.264603820017655,2.2598280650414666,0.00802031628909333,0.9999999999999976,0.6298199535705066,1.4304332595940603,2.9560814102342534,Self-Reg,2.987829805364397,1.4939149026821985
4782.796288222857,4845.482924052349,18647.43476235031,0.00014546595022308365,9.993859024426098e-05,0.8288690728364869,27.416335137537043,2.272455228602472,0.007976286484832708,0.9999999999999971,0.630233020778185,1.435038756375507,2.9584034532696193,Self-Reg,2.987853023888129,1.4939265119440646
4800.452796738175,4863.370850979119,18604.165422751717,0.00014386673515489292,9.884431116493756e-05,0.8288876054610195,27.568909682774617,2.285152753212616,0.007932498055681822,0.9999999999999972,0.630644459660987,1.4394871297006884,2.960646784973301,Self-Reg,2.9878761965607468,1.4939380982803734
4818.174487267149,4881.324814240094,18560.968400109305,0.00014228510144392254,9.776200557116449e-05,0.8289061031454058,27.722332137636087,2.2979210302310564,0.007888949680931356,0.9999999999999971,0.6310542774820582,1.4437764943249154,2.9628104613016477,Self-Reg,2.987899323478719,1.4939496617393595
4835.9616004403,4899.345057619666,18517.84376744997,0.00014072085580527465,9.669154255799801e-05,0.8289245659570931,27.876607210007336,2.3107604531911696,0.007845640047079465,0.9999999999999976,0.6314624814718003,1.4479049650034974,2.9648935382110024,Self-Reg,2.98792240473829,1.493961202369145
4853.814377776478,4917.431825802199,18474.79159604212,0.00013917380707897532,9.563279265027346e-05,0.8289429939633923,28.031739633898592,2.3236714178126188,0.00780256784779256,0.9999999999999976,0.6318690788279626,1.4518706564917416,2.9668950716577145,Self-Reg,2.9879454404354786,1.4939727202177393
4871.733061686147,4935.585364375353,18431.811955408702,0.0001376437662066139,9.458562778700695e-05,0.8289613872314784,28.1877341695894,2.336654322013497,0.007759731783866318,0.9999999999999969,0.63227407671573,1.4556716835449564,2.9688141175981286,Self-Reg,2.9879684306660796,1.4939842153330398
4889.717895474662,4953.805919833413,18388.904913340175,0.00013613054620823924,9.354992130596723e-05,0.8289797458283911,28.344595603774266,2.3497095659225318,0.007717130563186917,0.9999999999999977,0.6326774822678185,1.459306160918451,2.970649731988591,Self-Reg,2.9879913755256635,1.4939956877628318
4907.769123345598,4972.093739580654,18346.070535907384,0.0001346339621595087,9.252554792841436e-05,0.8289980698210344,28.502328749709257,2.362837551891355,0.007674762900692487,0.9999999999999974,0.6330793025845664,1.4627722033675354,2.972400970785449,Self-Reg,2.988014275109578,1.494007137554789
4925.88699040403,4990.44907193467,18303.30888747443,0.00013315383116909086,9.151238374400699e-05,0.8290163592761776,28.660938447359204,2.3760386845068346,0.007632627518334769,0.9999999999999976,0.6334795447340289,1.466067925647517,2.974066889945049,Self-Reg,2.9880371295129486,1.4940185647564743
4944.071742659892,5008.8721661297695,18260.620030711434,0.00013168997235631416,9.05103061958717e-05,0.8290346142604549,28.820429563545964,2.3893133706034932,0.0075907231450409555,0.9999999999999976,0.6338782157520738,1.4691914425137045,2.9756465454237357,Self-Reg,2.9880599388306783,1.4940299694153392
4962.323627031298,5027.363272320347,18218.00402660723,0.0001302422068290626,8.951919406583647e-05,0.8290528348403667,28.9808069920973,2.402662019275979,0.007549048516675782,0.9999999999999974,0.634275322642477,1.4721408687214073,2.9771389931778574,Self-Reg,2.988082703157449,1.4940413515787245
4980.642891347905,5045.922641584285,18175.460934482002,0.00012881035766191368,8.853892745982426e-05,0.8290710210822787,29.142075653996777,2.416085041891612,0.007507602376003766,0.9999999999999972,0.6346708723770199,1.4749143190259328,2.9785432891637607,Self-Reg,2.988105422587722,1.494052711293861
4999.029784354285,5064.550525926375,18132.99081199986,0.00012739424987451663,8.756938779340557e-05,0.8290891730524232,29.30424049753442,2.4295828521030143,0.007466383472651678,0.9999999999999977,0.6350648718955868,1.4775099081825913,2.979858489337789,Self-Reg,2.9881280972157387,1.4940640486078693
5017.48455571328,5083.247178281712,18090.593715181396,0.00012599371041021045,8.661045777751026e-05,0.8291072908168985,29.46730649845798,2.4431558658607684,0.007425390563071275,0.9999999999999976,0.6354573281062648,1.4799257509466908,2.9810836496562914,Self-Reg,2.98815072713552,1.49407536356776
5036.00745600941,5102.01285251915,18048.269698416087,0.0001246085681148739,8.566202140429254e-05,0.82912537444167,29.631278660125414,2.456804501426195,0.007384622410502116,0.9999999999999973,0.6358482478854415,1.4821599620735393,2.9822178260756145,Self-Reg,2.988173312440869,1.4940866562204345
5054.598736752264,5120.847803444739,18006.018814474704,0.0001232386537160103,8.472396393315185e-05,0.8291434239925703,29.796162013657952,2.470529179384171,0.007344077784934684,0.9999999999999978,0.6362376380779063,1.4842106563184472,2.983260074552102,Self-Reg,2.9881958532253696,1.4940979266126848
5073.258650379939,5139.752286805202,17963.8411145216,0.00012188379980206006,8.379617187690413e-05,0.8291614395352986,29.96196161809422,2.4843303226560374,0.007303755463073627,0.9999999999999977,0.6366255054969526,1.486075948436722,2.984209451042103,Self-Reg,2.9882183495823886,1.4941091747911943
5091.987450262434,5158.72655929138,17921.73664812703,0.00012054384080194416,8.287853298810678e-05,0.8291794211354226,30.128682560544895,2.498208356512552,0.007263654228301288,0.9999999999999977,0.6370118569244775,1.4877539531836734,2.985065011501962,Self-Reg,2.9882408016050754,1.4941204008025377
5110.785390705113,5177.77087854174,17879.70546327928,0.0001192186129648285,8.197093624552947e-05,0.8291973688583775,30.29632995634857,2.5121637085869466,0.0072237728706413375,0.9999999999999976,0.6373966991110851,1.4892427853146084,2.985825811888028,Self-Reg,2.9882632093863624,1.4941316046931812
5129.6527269521475,5196.88550314586,17837.74760639684,0.00011790795434011387,8.107327184077451e-05,0.8292152827694664,30.464908949228224,2.5261968088880327,0.007184110186722673,0.9999999999999976,0.6377800387761913,1.4905405595848382,2.9864909081566444,Self-Reg,2.988285573018967,1.4941427865094834
5148.589715189985,5216.070692647945,17795.863122340455,0.00011661170475764406,8.018543116504199e-05,0.8292331629338614,30.634424711448723,2.5403080898133865,0.007144664979743489,0.9999999999999972,0.6381618826081249,1.4916453907496687,2.9870593562641576,Self-Reg,2.9883078925953894,1.4941539462976947
5167.596612550845,5235.326707550366,17754.052054425105,0.00011532970580813121,7.930730679603896e-05,0.8292510094166035,30.804882443975263,2.554497986162629,0.007105436059435488,0.9999999999999972,0.6385422372642344,1.4925553935644107,2.9875302121669165,Self-Reg,2.988330168207917,1.4941650841039584
5186.673677116178,5254.653809317167,17712.314444431984,0.00011406180082379934,7.843879248503282e-05,0.829268822282602,30.976287376632268,2.568766935150727,0.007066422242028418,0.9999999999999974,0.6389211093709923,1.4932686827843717,2.9879025318212658,Self-Reg,2.988352399948622,1.494176199974311
5205.821167920187,5274.052260377634,17670.650332620356,0.00011280783485923728,7.757978314404408e-05,0.8292866015966363,31.14864476826365,2.58311537642142,0.007027622350214683,0.9999999999999973,0.6392985055240993,1.4937833731648618,2.9881753711835524,Self-Reg,2.988374587909363,1.4941872939546814
5225.039344953351,5293.522324129862,17629.05975773935,0.00011156765467246336,7.67301748331792e-05,0.8293043474233547,31.321959906893813,2.5975437520607056,0.006989035213114162,0.9999999999999976,0.6396744322885944,1.4940975794611884,2.988347786210121,Self-Reg,2.988396732181785,1.4941983660908924
5244.32846916594,5313.064264944312,17587.542757039755,0.00011034110870619925,7.588986474810238e-05,0.8293220598272762,31.49623810988935,2.6120525066103792,0.006950659666239293,0.9999999999999972,0.640048896198957,1.4942094164286603,2.9884188328573207,Self-Reg,2.9884188328573207,1.4942094164286603
5263.688802471581,5332.678348167434,17546.099366285624,0.00010912804706934712,7.50587512076418e-05,0.8293397388727899,31.671484724122053,2.6266420870816933,0.006912494551460218,0.9999999999999977,0.6404219037592183,1.4942204450135959,2.9884408900271917,Self-Reg,2.9884408900271917,1.4942204450135959
5283.120607750785,5352.364840125234,17504.729619765978,0.00010792832151867403,7.42367336415337e-05,0.8293573846241544,31.84770512613226,2.641312942969032,0.006874538716970269,0.9999999999999978,0.640793461443066,1.4942314518912039,2.9884629037824078,Self-Reg,2.9884629037824078,1.4942314518912039
5302.6241488545365,5372.124008126909,17463.433550306323,0.00010674178544069465,7.34237125782979e-05,0.8293749971455001,32.024904722293606,2.656065526263717,0.0068367910172515275,0.9999999999999974,0.6411635756939544,1.4942424371068834,2.988484874213767,Self-Reg,2.988484874213767,1.4942424371068834
5322.199690607872,5391.956120468475,17422.211189280162,0.00010556829383375437,7.261958963324633e-05,0.8293925765008281,32.20308894897848,2.67090029146786,0.0067992503130406,0.999999999999997,0.6415322529252131,1.494253400705929,2.988506801411858,Self-Reg,2.988506801411858,1.494253400705929
5341.847498813468,5411.861446436403,17381.06256662042,0.00010440770329030963,7.182426749662225e-05,0.8294101227540109,32.38226327272435,2.6858176956083,0.00676191547129461,0.9999999999999972,0.6418994995201547,1.4942643427335296,2.988528685467059,Self-Reg,2.988528685467059,1.4942643427335296
5361.567840255274,5431.840256311296,17339.98771083077,0.00010325987197940121,7.103764992186762e-05,0.8294276359687924,32.56243319040128,2.7008181982506265,0.006724785365157303,0.9999999999999972,0.6422653218321867,1.4942752632347704,2.988550526469541,Self-Reg,2.988550526469541,1.4942752632347704
5381.360982702099,5451.892821371529,17298.986648997034,0.00010212465962932416,7.025964171402107e-05,0.8294451162087886,32.743604229379834,2.7159022615132535,0.006687858873925448,0.9999999999999976,0.6426297261849191,1.494286162254632,2.988572324509264,Self-Reg,2.988572324509264,1.494286162254632
5401.227194911278,5472.019413896954,17258.059406798347,0.00010100192751048366,6.949014871823921e-05,0.8294625635374874,32.925781947700564,2.7310703500816027,0.006651134883015305,0.9999999999999979,0.6429927188722759,1.4942970398379907,2.9885940796759813,Self-Reg,2.9885940796759813,1.4942970398379907
5421.166746632302,5492.220307172586,17217.206008518384,9.989153841844246e-05,6.872907780844496e-05,0.8294799780182491,33.108971934243954,2.7463229312223505,0.006614612283929345,0.9999999999999976,0.6433543061586066,1.4943078960296194,2.988615792059239,Self-Reg,2.988615792059239,1.4943078960296194
5441.179908610487,5512.495775492317,17176.426477056473,9.879335665715386e-05,6.797633687609947e-05,0.8294973597143075,33.29317980890147,2.7616604747977465,0.00657828997422313,0.9999999999999977,0.6437144942787948,1.4943187308741872,2.9886374617483744,Self-Reg,2.9886374617483744,1.4943187308741872
5461.2669525906695,5532.846094162658,17135.720833938587,9.770724802237704e-05,6.723183481909461e-05,0.8295147086887684,33.47841122274787,2.7770834532800497,0.006542166857472333,0.9999999999999977,0.6440732894383728,1.4943295444162605,2.988659088832521,Self-Reg,2.988659088832521,1.4943295444162605
5481.428151320858,5553.271539506443,17095.08909932847,9.663307978527934e-05,6.649548153076994e-05,0.8295320250046111,33.66467185821367,2.7925923417659737,0.006506241843240038,0.9999999999999976,0.6444306978136308,1.4943403367003025,2.988680673400605,Self-Reg,2.988680673400605,1.4943403367003025
5501.663778555963,5573.772388866604,17054.531292038453,9.5570720676214e-05,6.576718788904618e-05,0.8295493087246889,33.85196742925943,2.808187617991284,0.006470513847044113,0.9999999999999977,0.6447867255517293,1.494351107770674,2.988702215541348,Self-Reg,2.988702215541348,1.494351107770674
5521.974109061512,5594.348920609933,17014.047429540387,9.452004086867902e-05,6.504686574567884e-05,0.8295665599117286,34.040303681550505,2.8238697623454394,0.006434981790324812,0.9999999999999978,0.6451413787708112,1.4943618576716329,2.9887237153432658,Self-Reg,2.9887237153432658,1.4943618576716329
5542.359418617364,5615.001414130854,16973.637527976447,9.348091196345155e-05,6.43344279156286e-05,0.8295837786283305,34.22968639263284,2.83963925788631,0.006399644600412552,0.9999999999999973,0.6454946635601159,1.4943725864473356,2.9887451728946712,Self-Reg,2.9887451728946712,1.4943725864473356
5562.819984021489,5635.73014985524,16933.301602169846,9.245320697289582e-05,6.362978816654689e-05,0.8296009649369707,34.42012137211013,2.855496590355021,0.006364501210495803,0.9999999999999977,0.6458465859800896,1.4943832941418365,2.988766588283673,Self-Reg,2.988766588283673,1.4943832941418365
5583.356083093688,5656.535409244189,16893.03966563557,9.143680030544606e-05,6.293286120837771e-05,0.8296181188999983,34.61161446182116,2.8714422481908044,0.00632955055958928,0.9999999999999972,0.6461971520624997,1.4943939807990885,2.988787961598177,Self-Reg,2.988787961598177,1.4943939807990885
5603.9679946793785,5677.417474797864,16852.85173059099,9.043156775025773e-05,6.224356268307148e-05,0.8296352405796384,34.804171536018885,2.8874767225460034,0.006294791592502185,0.9999999999999976,0.6465463678105472,1.494404646462943,2.988809292925886,Self-Reg,2.988809292925886,1.494404646462943
5624.655998653386,5698.376630059321,16812.737807966427,8.943738646202818e-05,6.156180915441116e-05,0.829652330037991,34.997798501550115,2.9036005073011153,0.006260223259806674,0.9999999999999974,0.6468942391989797,1.4944152911771507,2.9888305823543013,Self-Reg,2.9888305823543013,1.4944152911771507
5645.420375923756,5719.41315961838,16772.69790741563,8.845413494598363e-05,6.0887518097949276e-05,0.8296693873370313,35.1925012980365,2.9198140990799613,0.0062258445178064665,0.9999999999999974,0.647240772174207,1.4944259149853616,2.988851829970723,Self-Reg,2.988851829970723,1.4944259149853616
5666.261408435536,5740.527349115456,16732.732037326274,8.748169304303317e-05,6.0220607891055746e-05,0.8296864125386104,35.388285898056,2.9361179972648777,0.006191654328505687,0.9999999999999976,0.6475859726544108,1.494436517931125,2.98887303586225,Self-Reg,2.98887303586225,1.494436517931125
5687.179379174628,5761.7194852454595,16692.840204830314,8.651994191508379e-05,5.956099780307274e-05,0.8297034057044553,35.5851583073259,2.952512704012049,0.006157651659577812,0.9999999999999976,0.6479298465296618,1.49444710005789,2.98889420011578,Self-Reg,2.98889420011578,1.49444710005789
5708.174572171626,5782.989855761687,16653.022415814306,8.556876403051745e-05,5.89086079855775e-05,0.8297203668961696,35.78312456488658,2.9689987242669025,0.006123835484334802,0.9999999999999973,0.6482723996620322,1.4944576614090064,2.9889153228180128,Self-Reg,2.9889153228180128,1.4944576614090064
5729.247272505663,5804.338749479715,16613.2786749297,8.46280431498289e-05,5.826335946275167e-05,0.8297372961752326,35.982190743286225,2.985576565779579,0.0060902047816964195,0.9999999999999971,0.6486136378857096,1.4944682020277231,2.9889364040554462,Self-Reg,2.9889364040554462,1.4944682020277231
5750.397766308311,5825.766456281354,16573.608985602994,8.369766431141909e-05,5.762517412185455e-05,0.8297541936030015,36.18236294876699,3.0022467391205274,0.00605675853615967,0.9999999999999977,0.6489535670071114,1.4944787219571907,2.9889574439143813,Self-Reg,2.9889574439143813,1.4944787219571907
5771.626340767424,5847.273267118541,16534.013350045927,8.277751381754779e-05,5.699397470380176e-05,0.8297710592407094,36.38364732145148,3.0190097576961183,0.006023495737768491,0.9999999999999974,0.6492921928049985,1.4944892212404604,2.9889784424809207,Self-Reg,2.9889784424809207,1.4944892212404604
5792.93328413107,5868.859474017321,16494.491769265565,8.186747922043828e-05,5.636968479384554e-05,0.8297878931494675,36.58605003553092,3.03586613776442,0.0059904153820835035,0.9999999999999974,0.64962952103059,1.4944996999204843,2.9889993998409685,Self-Reg,2.9889993998409685,1.4944996999204843
5814.318885711429,5890.525370081801,16455.044243074288,8.096744930853543e-05,5.5752228812356666e-05,0.8298046953902642,36.78957729945408,3.0528163984510064,0.0059575164701520045,0.9999999999999974,0.6499655574076768,1.4945101580401159,2.9890203160802318,Self-Reg,2.9890203160802318,1.4945101580401159
5835.783435888724,5912.271249498127,16415.6707700998,8.007731409291552e-05,5.5141532005707574e-05,0.829821466023966,36.99423535611719,3.06986106176488,0.005924798008478091,0.9999999999999972,0.6503003076327365,1.4945205956421108,2.9890411912842216,Self-Reg,2.9890411912842216,1.4945205956421108
5857.327226115181,5934.0974075385,16376.371347795,7.9196964793844e-05,5.453752043725382e-05,0.8298382051113175,37.200030483055265,3.087000652614487,0.005892259008992916,0.999999999999998,0.650633777375048,1.494531012769126,2.989062025538252,Self-Reg,2.989062025538252,1.494531012769126
5878.950548918954,5956.004140565151,16337.145972447865,7.832629382748324e-05,5.394012097841533e-05,0.8298549127129412,37.406968992633836,3.1042356988237843,0.005859898489025202,0.9999999999999974,0.650965972276804,1.4945414094637208,2.9890828189274417,Self-Reg,2.9890828189274417,1.4945414094637208
5900.653697908123,5977.9917460343895,16297.994639191227,7.746519479274436e-05,5.3349261299853656e-05,0.8298715888893388,37.61505723224244,3.121566731148445,0.005827715471271794,0.9999999999999974,0.6512968979532281,1.4945517857683572,2.9891035715367145,Self-Reg,2.9891035715367145,1.4945517857683572
5922.436967774671,6000.060522500637,16258.917342012506,7.661356245828441e-05,5.2764869862745844e-05,0.8298882337008904,37.824301584488815,3.138994283292121,0.005795708983768457,0.9999999999999973,0.6516265599926867,1.4945621417253996,2.989124283450799,Self-Reg,2.989124283450799,1.4945621417253996
5944.300654298481,6022.210769620468,16219.9140737634,7.577129274964701e-05,5.218687591015383e-05,0.829904847207856,38.03470846739408,3.1565188919228024,0.005763878059860807,0.9999999999999976,0.6519549639568047,1.4945724773771154,2.989144954754231,Self-Reg,2.989144954754231,1.4945724773771154
5966.245054351375,6044.442788156717,16180.98482616946,7.493828273654278e-05,5.161520945848691e-05,0.8299214294703742,38.24628433458949,3.1741410966892887,0.005732221738175364,0.9999999999999976,0.65228211538058,1.4945827927656752,2.9891655855313504,Self-Reg,2.9891655855313504,1.4945827927656752
5988.270465901111,6066.75687998251,16142.129589839693,7.411443062027185e-05,5.104980128905882e-05,0.8299379805484633,38.45903567551358,3.1918614402377044,0.00570073906259084,0.9999999999999971,0.6526080197724959,1.4945930879331533,2.9891861758663065,Self-Reg,2.9891861758663065,1.4945930879331533
6010.377188015449,6089.1533480854,16103.34835427607,7.329963572128298e-05,5.0490582939735816e-05,0.8299545005020225,38.67296901561096,3.209680468228158,0.005669429082209512,0.9999999999999971,0.6529326826146383,1.4946033629215274,2.989206725843055,Self-Reg,2.989206725843055,1.4946033629215274
6032.565520866215,6111.6324965714675,16064.641107882919,7.249379846686962e-05,4.993748669667579e-05,0.82997098939083,38.88809091653204,3.2275987293514645,0.0056382908513287686,0.9999999999999976,0.6532561093628066,1.4946136177726792,2.9892272355453584,Self-Reg,2.9892272355453584,1.4946136177726792
6054.835765733357,6134.194630669447,16026.00783797638,7.169682037900232e-05,4.9390445586158364e-05,0.8299874472745452,39.104407976333654,3.245616775345953,0.005607323429412854,0.9999999999999977,0.6535783054466301,1.494623852528395,2.98924770505679,Self-Reg,2.98924770505679,1.494623852528395
6077.188225009075,6156.840056734898,15987.448530793657,7.090860406229275e-05,4.884939336650259e-05,0.8300038742127077,39.321926829681395,3.263735161014417,0.005576525881064664,0.9999999999999977,0.6538992762696817,1.4946340672303648,2.9892681344607297,Self-Reg,2.9892681344607297,1.4946340672303648
6099.623202201874,6179.56908225432,15948.963171502375,7.012905319209316e-05,4.831426452007482e-05,0.8300202702647387,39.540654148052134,3.2819544442410793,0.005545897275997831,0.9999999999999974,0.6542190272095906,1.4946442619201845,2.989288523840369,Self-Reg,2.989288523840369,1.4946442619201845
6122.1410019407285,6202.382015849364,15910.551744209743,6.935807250272374e-05,4.778499424538187e-05,0.83003663548994,39.76059663993859,3.3002751860087227,0.005515436689008844,0.9999999999999972,0.6545375636181568,1.4946544366393537,2.9893088732787074,Self-Reg,2.9893088732787074,1.4946544366393537
6144.741929979195,6225.279167281004,15872.214231971733,6.859556777583097e-05,4.726151844925141e-05,0.8300529699474951,39.981761051054434,3.3186979504158813,0.005485143199949381,0.9999999999999974,0.6548548908214663,1.494664591429278,2.989329182858556,Self-Reg,2.989329182858556,1.494664591429278
6167.42629319957,6248.260847453748,15833.9506168022,6.784144582887381e-05,4.674377373909756e-05,0.8300692736964694,40.204154164540775,3.3372233046941244,0.005455015893698785,0.9999999999999974,0.6551710141200017,1.4946747263312683,2.9893494526625366,Self-Reg,2.9893494526625366,1.4946747263312683
6190.194399617074,6271.327368419878,15795.76087968188,6.709561450373537e-05,4.623169741526999e-05,0.8300855467958099,40.42778280117394,3.35585181922547,0.005425053860136633,0.9999999999999974,0.6554859387887582,1.4946848413865412,2.9893696827730825,Self-Reg,2.9893696827730825,1.4946848413865412
6213.046558384002,6294.479043383653,15757.645000567456,6.635798265546184e-05,4.572522746348812e-05,0.8301017893043464,40.65265381957385,3.3745840675598426,0.005395256194115566,0.9999999999999978,0.655799670077356,1.4946949366362194,2.989389873272439,Self-Reg,2.989389873272439,1.4946949366362194
6235.983079793941,6317.716186705581,15719.602958400448,6.562846014112338e-05,4.5224302547356335e-05,0.8301180012807905,40.87877411641419,3.393420626432665,0.005365621995434164,0.9999999999999976,0.6561122132101532,1.4947050121213317,2.9894100242426633,Self-Reg,2.9894100242426633,1.4947050121213317
6259.004275285976,6341.039113906684,15681.634731116119,6.490695780879832e-05,4.472886200096145e-05,0.830134182783737,41.106150626633315,3.4123620757825446,0.00533615036881001,0.9999999999999976,0.6564235733863596,1.4947150678828132,2.9894301357656263,Self-Reg,2.9894301357656263,1.4947150678828132
6282.11045744894,6364.4481416728,15643.740295652275,6.419338748667765e-05,4.423884582155059e-05,0.8301503338716637,41.33479032364675,3.431408998769056,0.005306840423852874,0.9999999999999976,0.6567337557801491,1.494725103961506,2.989450207923012,Self-Reg,2.989450207923012,1.494725103961506
6305.3019400256235,6387.943587858849,15605.919627958077,6.348766197229103e-05,4.3754194662289775e-05,0.8301664546029314,41.564700219560216,3.4505619817905977,0.005277691275038115,0.9999999999999971,0.6570427655407729,1.494735120398159,2.989470240796318,Self-Reg,2.989470240796318,1.494735120398159
