R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,zone,grad_P_raw,grad_Sigma_raw
48.31508675581271,48.94833769647891,196964.42411508146,3.203351824853519e-05,0.7204595618760112,149.96934161032735,5.036481813337681,75.53178615786396,0.00016133620751668752,8810166.773371588,0.37514220166667656,-1.2304110424472583,1.5002854323095107,Standard,1.5002854323095107,-1.2304110424472583
48.493450141855945,49.129038836411794,196692.33773393242,3.214725785597695e-05,0.7164875871979455,149.29056737018544,5.041475184937349,75.26446907420076,0.00016206957807281494,8682481.678230047,0.3751433937445654,-1.2311671226430008,1.5002878051909647,Standard,1.5002878051909647,-1.2311671226430008
48.67247198677024,49.31040706543308,196420.62635176347,3.2261581025483926e-05,0.7125375042901445,148.6144507469098,5.046459429587545,74.99767963447165,0.0001628067349781227,8556599.449746497,0.37514460701163443,-1.2319202302999201,1.5002902419364545,Standard,1.5002902419364545,-1.2319202302999201
48.852154721368905,49.492444846215996,196149.28941822407,3.2376490372259966e-05,0.7086091920821118,147.94098510310755,5.051434566268819,74.73142059176979,0.00016354769769210867,8432495.531157559,0.37514583841448257,-1.2326703679038928,1.5002927301479758,Standard,1.5002927301479758,-1.2326703679038928
49.03250078543893,49.675154650525066,195878.32642699717,3.249198858563498e-05,0.7047025307989829,147.27016370951654,5.056400611558303,74.46569458450908,0.0001642924859329257,8310145.67137911,0.37514706747288074,-1.2334176453559849,1.5002951876954285,Standard,1.5002951876954285,-1.2334176453559849
49.21351262777423,49.8585389592498,195607.73685887552,3.26080783537978e-05,0.7008174011289839,146.6019798339499,5.0613575826153046,74.20050422589784,0.00016504111948596802,8189525.936633116,0.37514830900227025,-1.2341620256809165,1.5002976736604978,Standard,1.5002976736604978,-1.2341620256809165
49.39519270620883,50.04260026243829,195337.5201875874,3.2724762370764934e-05,0.6969536843070204,145.9364267339383,5.0663054969242385,73.93585209636329,0.00016579361822055276,8070612.705228273,0.37514957026291995,-1.234903474866769,1.5003002168978128,Standard,1.5003002168978128,-1.234903474866769
49.57754348765036,50.22734105933115,195067.67588498528,3.2842043337101216e-05,0.6931112621871034,145.27349766284834,5.071244372499422,73.67174074960275,0.0001665500020766197,7953382.664677055,0.37515083808170857,-1.2356420770017849,1.5003027645107068,Standard,1.5003027645107068,-1.2356420770017849
49.76056744811339,50.41276385839534,194798.20344526912,3.2959924007561546e-05,0.6892900175824596,144.6131858012761,5.076174225473692,73.40817264280759,0.00016731029122359423,7837812.796649392,0.37515211464710774,-1.236377838948556,1.500305325058207,Standard,1.500305325058207,-1.236377838948556
49.94426707275314,50.598871177358205,194529.1023386408,3.3078407110157716e-05,0.6854898336021669,143.9554843681506,5.081095073949908,73.14515024910828,0.0001680745058083408,7723880.391572742,0.37515339624178523,-1.2371107881976968,1.500307883470441,Standard,1.500307883470441,-1.2371107881976968
50.12864485589917,50.78566554324174,194260.37206606037,3.319749543829836e-05,0.6817105944236447,143.3003865001345,5.086006933758042,72.88267593498914,0.0001688426662350774,7611563.025264762,0.37515470112157345,-1.2378408517556636,1.50031051258361,Standard,1.50031051258361,-1.2378408517556636
50.3137033010893,50.97314949239686,193992.01207311358,3.3317191712345346e-05,0.6779521840760353,142.64788542562394,5.090909824584268,72.620752136948,0.00016961479276021918,7500838.5832531545,0.37515602310850227,-1.2385680771849366,1.5003131874809696,Standard,1.5003131874809696,-1.2385680771849366
50.49944492110361,51.16132557053787,193724.02187108394,3.343749877180466e-05,0.6742144881387999,141.99797422837486,5.095803761578293,72.35938112094502,0.00017039090604956084,7391685.219383921,0.3751573351225943,-1.239292608496271,1.5003157996150094,Standard,1.5003157996150094,-1.239292608496271
50.68587223799857,51.35019633277705,193456.40094578743,3.355841942739497e-05,0.6704973924552362,141.35064603392294,5.100688761936649,72.0985651717716,0.0001711710267424297,7284081.382084633,0.3751586706382568,-1.24001429573741,1.500318482707371,Standard,1.500318482707371,-1.24001429573741
50.872987783141156,51.53976434365925,193189.14876212832,3.3679956477640174e-05,0.6668007831995126,140.70589397891467,5.105564843830043,71.83830656184242,0.0001719551755220268,7178005.805679245,0.37516001520998543,-1.24073321508331,1.5003211787591226,Standard,1.5003211787591226,-1.24073321508331
51.06079409724338,51.73003217719679,192922.2648280081,3.3802112795139676e-05,0.6631245477582332,140.0637111239114,5.110432023231836,71.578607462033,0.00017274337332919926,7073437.493477154,0.37516137238708325,-1.2414493679218594,1.500323901757156,Standard,1.500323901757156,-1.2414493679218594
51.24929373039668,51.92100241690437,192655.74860481286,3.3924891203992395e-05,0.6594685734890666,139.42409058026982,5.115290318494956,71.3194700710218,0.00017353564105513896,6970355.73381431,0.37516274872700706,-1.242162768553726,1.5003266777230237,Standard,1.5003266777230237,-1.242162768553726
