R,R/Rg,Tc,rho,P,cs,H,visc,Sigma,Q,grad_T,grad_Sigma,grad_P,zone
65.06050905083504,65.91124392789204,323832.42772455025,0.00043831027131408217,5.264045402564796,109.58951103893943,5.750945447208286,6.302432995711708,0.0050413969185566995,131851.81507377417,0.4164773370430339,-0.9794409935630028,1.6652490083920384,Standard
65.24719211651566,66.10036807184346,323446.0607739988,0.00043909263831749633,5.238977956685872,109.23082343840733,5.75681165546384,6.2882127750613614,0.005055547236189064,130490.37989268896,0.4168275624906528,-0.9770168234103949,1.6666487520496958,Standard
65.43441084611162,66.29003488408169,323059.8302050269,0.0004398720474939253,5.2140089443864905,108.87363009509787,5.762700799396552,6.274061551822251,0.005069701999450884,129144.28059796111,0.41717867234547157,-0.9745846420296402,1.6680520290838103,Standard
65.62216677664424,66.48024592172628,322673.7358110794,0.00044064846235639257,5.189138043943937,108.51792541872945,5.768613011243082,6.259979165235891,0.005083860906666689,127813.3370571098,0.4175306702823036,-0.9721444230199268,1.6694588542868587,Standard
65.81046144954489,66.67100274636441,322287.77738497336,0.0004414218463106893,5.1643649345245635,108.1637038403656,5.774548424000601,6.2459654554545105,0.0050980236538656545,126497.37131500346,0.41788355999688065,-0.9696961397921768,1.670869242533172,Standard
65.9992964106679,66.86230692406409,321901.9547188965,0.0004421921626565899,5.139689296181625,107.81095981237708,5.780507171433408,6.232020263545646,0.005112189934776133,125196.2075671267,0.41823734520676226,-0.9672397655699569,1.6722832087866664,Standard
66.18867321030345,67.05416002538719,321516.26760439866,0.00044295937458908337,5.115110809853138,107.45968780840418,5.786489388079607,6.218143431496784,0.005126359440820222,123909.67213317986,0.41859202965088116,-0.9647752733894777,1.6737007680967508,Standard
66.37859340319,67.24656362540202,321130.7158323919,0.00044372344519963224,5.09062915735986,107.10988232331935,5.792495209257791,6.204334802219931,0.005140531861108464,122637.59343100517,0.41894761708908845,-0.9623026360986842,1.6751219355992362,Standard
66.56905854852727,67.43951930369646,320745.29919314454,0.00044448433747744604,5.066244021403166,106.76153787318874,5.798524771073824,6.190594219556211,0.005154706882434618,121379.80195083284,0.4193041113048821,-0.9598218263549825,1.6765467265227016,Standard
66.7600702099886,67.63302864439056,320360.0174762773,0.0004452420143107627,5.04195508556298,106.41464899523584,5.804578210427705,6.176921528280584,0.005168884189270387,120136.13022985231,0.41966151610176894,-0.9573328166184183,1.677975156183038,Standard
66.95162995573415,67.82709323614982,319974.87047076103,0.00044599643848816065,5.017762034295666,106.06921024780276,5.810655665020481,6.163316574106436,0.00518306346376038,118906.4128270901,0.42001983530644793,-0.9548355791630456,1.6794072399825382,Standard
67.14373935842396,68.02171467219847,319589.8579649105,0.000446747572699901,4.9936645529319525,105.72521621031079,5.816757273361182,6.149779203690088,0.005197244385717207,117690.48629859627,0.42037907276881015,-0.9523300860651034,1.680842993418537,Standard
67.33639999523048,68.21689455033216,319204.97974638024,0.00044749537953925783,4.969662327674859,105.3826614832243,5.822883174773899,6.136309264635602,0.0052114266326164106,116488.18917294875,0.4207392323610293,-0.9498163092016512,1.682282432078864,Standard
67.52961344785184,68.4126344729314,318820.2356021626,0.00044823982150388913,4.9457550455976,105.04154068801165,5.8290335094048995,6.122906605499381,0.005225609879591682,115299.36192705132,0.42110031797483316,-0.9472942202592094,1.6837255716409345,Standard
67.72338130252434,68.60893604697418,318435.6253185826,0.0004489808609972353,4.921942394641619,104.70184846710677,5.835208418229714,6.109571075794733,0.005239793799430186,114123.84696223249,0.4214623335296892,-0.9447637907223907,1.6851724278781148,Standard
67.9177051500358,68.80580088404956,318051.14868129283,0.0004497184603299022,4.898224063614407,104.36357948387186,5.841408043060489,6.096302525996718,0.005253978062567741,112961.4885806447,0.42182528296552846,-0.9422249918729904,1.6866230166547211,Standard
68.1125865857389,69.00323060037114,317666.8054752692,0.00045045258172110944,4.874599742187492,104.02672842255689,5.847632526553209,6.083100807546609,0.0052681623370844565,111812.1329619439,0.4221891702463836,-0.9396777947981718,1.688077353927838,Standard
68.30802720956382,69.2012268167899,317282.5954848091,0.00045118318730011804,4.851069120894376,103.69128998826295,5.853882012215119,6.069965772856741,0.005282346288700093,110675.6281402713,0.4225539993572056,-0.9371221703759147,1.68953545575323,Standard
68.50402862603156,69.39979115880763,316898.5184935247,0.00045191023910769624,4.827631891128493,103.35725890690347,5.860156644412165,6.056897275315189,0.005296529580769715,109551.8239815121,0.4229197743102304,-0.9345580892841099,1.6909973382789758,Standard
68.70059244426726,69.59892525659048,316514.57428433804,0.00045263369909761365,4.804287745141157,103.0246299251643,5.866456568376482,6.043895169290365,0.005310711874279481,108440.57216083273,0.423286499139067,-0.9319855219960118,1.6924630177504696,Standard
68.8977202780129,69.7986307449818,316130.7626394805,0.0004533535291381279,4.78103637603954,102.69339781046732,5.872781930214023,6.030959310135928,0.005324892827842309,107341.72614050639,0.423654177903245,-0.9294044387747817,1.6939325105108765,Standard
69.09541374564093,69.99890926351601,315747.0833404838,0.00045406969101351917,4.757877477784632,102.3635573509301,5.879132876912181,6.018089554195387,0.005339072097693874,106255.14114800126,0.42402281468412184,-0.9268148096757614,1.6954058329974941,Standard
69.29367447016782,70.1997624564322,315363.5361681787,0.0004547821464256245,4.73481074518913,102.03510335532758,5.8855095563475865,6.005285758806942,0.005353249337688562,105180.67415434534,0.4243924135889756,-0.924216604549656,1.6968830017535765,Standard
69.49250407926705,70.4011919726874,314980.120902689,0.0004554908569954104,4.711835873915507,101.70803065305299,5.891912117293843,5.992547782308164,0.005367424199295632,104118.18385275696,0.424762978749186,-0.921609793029802,1.6983640334142365,Standard
69.69190420528226,70.60319946596987,314596.83732342825,0.0004561957842645423,4.688952560473951,101.38233409408029,5.898340709429453,5.979875484040914,0.005381596331595294,103067.53063754497,0.42513451431977956,-0.9189943445398967,1.6998489447155407,Standard
69.89187648524084,70.80578659471287,314213.6852090942,0.0004568968896969954,4.666160502220363,101.0580085489245,5.904795483345767,5.967268724356074,0.005395765381275098,102028.57658326197,0.42550702448397715,-0.9163702282903614,1.7013377524986026,Standard
70.09242256086777,71.00895502210868,313830.66433766333,0.0004575941346806768,4.643459397354272,100.73504890860237,5.911276590555023,5.954727364618364,0.005409930992626336,101001.1854241177,0.42588051344682754,-0.9137374132728837,1.7028304737023063,Standard
70.2935440785986,71.2127064161217,313447.77448638977,0.0004582874805290564,4.620848944916875,100.41345008459513,5.9177841834984894,5.942251267211321,0.005424092807540446,99985.22253365308,0.42625498543793583,-0.91109586826542,1.7043271253692183,Standard
70.49524268959311,71.41704244950239,313065.0154317964,0.0004589768884828499,4.598328844789042,100.09320700880787,5.924318415554586,5.929840295541978,0.0054382504655057845,98980.55490465522,0.4266304447164657,-0.9084455618253742,1.7058277246451325,Standard
70.697520049749,71.62196479980106,312682.38694967283,0.00045966231971167977,4.575898797689244,99.77431463353214,5.930879441047245,5.917494314045951,0.005452403603604176,97987.05112933116,0.42700689556431826,-0.9057864622905072,1.7073322887795257,Standard
70.90037781971513,71.8274751493813,312299.8888150694,0.000460343735315794,4.553558505171647,99.45676793140666,5.937467415254188,5.905213188192247,0.0054665518565078525,97004.58137971992,0.42738434229067934,-0.903118537778937,1.7088408351269209,Standard
71.10381766490535,72.03357518543402,311917.52080229454,0.0004610210963277862,4.531307669624067,99.1405618953782,5.9440824944153805,5.89299678448822,0.005480694856476363,96033.01738834917,0.427762789229746,-0.9004417561818627,1.7103533811468878,Standard
71.30784125551249,72.24026659999157,311535.28268490545,0.0004616943637143293,4.5091459942659124,98.82569153866324,5.950724835741611,5.880844970484629,0.005494832233353561,95072.23242913169,0.42814224074163576,-0.8977560851653834,1.7118699444063168,Standard
71.51245026652168,72.44755108994129,311153.1742357089,0.00046236349837795564,4.48707318314629,98.51215189470855,5.957394597422999,5.868757614780505,0.005508963614564862,94122.10129849598,0.4285227012151154,-0.8950614921736815,1.7133905425766898,Standard
71.71764637772434,72.65543035703963,310771.1952267519,0.00046302846115883273,4.4650889411419685,98.19993801715277,5.964091938637736,5.856734587028262,0.005523088625114463,93182.5002967528,0.42890417506441736,-0.8923579444185634,1.7149151934431757,Standard
71.92343127373154,72.86390610792577,310389.34542931826,0.0004636892128365644,4.4431929739554175,97.88904497978845,5.970817019560852,5.844775757938787,0.005537206887582667,92253.30720969342,0.4292866667301496,-0.8896454088840073,1.7164439148950805,Standard
72.12980664398813,73.0729800541358,310007.62461392564,0.00046434571413203824,4.42138498811288,97.57946787652153,5.977570001372992,5.832880999286347,0.005551318022123584,91334.40129040823,0.42967018067975005,-0.8869238523220702,1.7179767249313045,Standard
72.33677418278695,73.28265391211724,309626.03255031706,0.0004649979257092412,4.399664690962245,97.27120182133429,5.9843510462695155,5.82105018391395,0.005565421646462505,90425.66324133988,0.4300547214115795,-0.8841932412497044,1.7195136416657988,Standard
72.54433558928223,73.49292940324253,309244.56900745607,0.00046564580817715177,4.378031790671229,96.96424194824577,5.9911603174693875,5.809283185738306,0.00557951737589383,89526.9751965513,0.4304402934467362,-0.8814535419519416,1.7210546833184708,Standard
72.75249256750382,73.70380825382355,308863.233753526,0.0004662893220916264,4.356485996225353,96.65858341127274,5.997997979224336,5.797579879755008,0.005593604823278923,88638.22070421446,0.4308269013363315,-0.8787047204773444,1.7225998682270074,Standard
72.96124682637083,73.91529219512532,308482.0265559206,0.00046692842795729105,4.335027017425981,96.35422138439304,6.0048641968281125,5.785940142043914,0.005607683599043945,87759.2847093221,0.43121454966285455,-0.8759467426334595,1.7241492148405086,Standard
73.17060007970588,74.12738296338048,308100.9471812381,0.000467563086229493,4.313654564888393,96.051151061505,6.011759136625717,5.774363849774195,0.005621753311178146,86890.05353660282,0.4316032430301675,-0.8731795739886365,1.7257027417217614,Standard
73.3805540462495,74.34008229980395,307719.99539528135,0.0004681932573162378,4.2923683500397525,95.74936765638965,6.018682966022865,5.762850881209731,0.0056358135652320035,86030.41487365431,0.43199298607487435,-0.8704031798706637,1.7272604675476941,Standard
73.59111044967376,74.5533919506066,307339.1709630453,0.00046881890158017496,4.271168085117259,95.44886640267211,6.025635853495405,5.751401115714342,0.005649863964315673,85180.2577542833,0.43238378346313766,-0.8676175253626752,1.7288224111130148,Standard
73.80227101859678,74.76731366701007,306958.4736487184,0.0004694399793405741,4.2500534831660985,95.14964255378365,6.032617968598984,5.740014433757257,0.005663904109097368,84339.47254205329,0.4327756398879501,-0.8648225753031511,1.7303885913311206,Standard
74.01403748659642,74.98184920526056,306577.9032156719,0.00047005645087535544,4.2290242580376125,94.85169138292311,6.039629481978635,5.728690716918412,0.005677933597802079,83507.95091403383,0.4331685600727724,-0.8620182942822794,1.7319590272300047,Standard
74.22641159222478,75.1970003266436,306197.4594264589,0.0004706682764231143,4.208080124387287,94.55500818301893,6.04667056537862,5.717429847893951,0.005691952026210268,82685.58584475203,0.4335625487683501,-0.8592046466405918,1.7335337379572593,Standard
74.43939507902292,75.41276879749888,305817.14204280486,0.0004712754161851871,4.187220797672817,94.25958826668993,6.053741391652273,5.706231710501618,0.00570595898765684,81872.27159033943,0.43395761075817063,-0.8563815964698733,1.7351127427828033,Standard
74.65298969553453,75.62915638923417,305436.9508256047,0.00047187783032772134,4.166445994152193,93.96542696620838,6.060842134771989,5.695096189686358,0.005719954073030084,81067.90367288054,0.4343537508539157,-0.8535491076058861,1.7366960610975184,Standard
74.8671971953207,75.84616487834019,305056.88553491596,0.00047247547898377493,4.145755430881766,93.67251963346158,6.0679729698393094,5.684023171525869,0.005733936870770855,80272.37886495104,0.43475097389818984,-0.850707143632917,1.7382837124105208,Standard
75.08201933697391,76.06379604640487,304676.94592995406,0.0004730683222554508,4.125148825714383,93.38086163991338,6.075134073095022,5.673012543236095,0.005747906966871971,79485.59517434702,0.4351492847622467,-0.8478556678769564,1.7398757163550727,Standard
75.29745788413261,76.28205168012813,304297.13176908623,0.00047365632021601455,4.10462589729739,93.09044837656769,6.082325621929542,5.66206419317707,0.00576186394487746,78707.4518290076,0.4355486883505364,-0.8449946434038793,1.7414720926935843,Standard
75.51351460549616,76.50093357133693,303917.44280982466,0.00047423943291207684,4.084186365070723,92.801275253929,6.089547794893242,5.651178010858441,0.00577580738588232,77937.84926211626,0.43594918959706774,-0.8421240330208093,1.7430728613057909,Standard
75.73019127483882,76.72044351699948,303537.87880882324,0.00047481762036577144,4.063829949265051,92.51333770196571,6.096800771706938,5.640353886945292,0.005789736868532176,77176.68909739376,0.43635079346631755,-0.8392437992715713,1.7446780421996664,Standard
75.94748967102458,76.94058331924033,303158.4395218687,0.0004753908425769638,4.043556370899821,92.2266311700719,6.104084733272481,5.629591713263879,0.005803651969023174,76423.87413456856,0.4367535049550497,-0.8363539044362369,1.7462876555150615,Standard
76.16541157802142,77.1613547853547,302779.1247038781,0.0004759590595254633,4.023365351781376,91.94115112703149,6.1113998616835135,5.618891382807632,0.005817552261101864,75679.3083350322,0.4371573290932247,-0.8334543105243029,1.7479017215136992,Standard
76.38395878491619,77.38275972782364,302399.9341088884,0.0004765222311732962,4.003256614501084,91.65689306097877,6.118746340236185,5.608252789742832,0.005831437316065576,74942.89680766364,0.437562270939452,-0.8305449792833315,1.74952026058736,Standard
76.60313308592954,77.60479996432916,302020.867490056,0.000477080317466959,3.983229882433369,91.37385247936199,6.126124353440152,5.597675829414673,0.005845306702762594,74214.54579483556,0.4379683355873567,-0.827625872183944,1.7511432932637945,Standard
76.82293628043033,77.82747731776874,301641.92459964566,0.00047763327833971086,3.9632848797338744,91.09202490890662,6.133534087029604,5.587160398353285,0.005859159987592632,73494.16265859304,0.4383755281614867,-0.824696950426187,1.7527708401935342,Standard
77.04337017295047,78.05079361627045,301263.10518902785,0.00047818107371389224,3.943421331337562,90.81140589557768,6.140975727974379,5.57670639427972,0.00587299673450748,72781.65586700037,0.4387838538195865,-0.8217581749349847,1.7544029221653545,Standard
77.2644365731999,78.2747506932081,300884.4090086702,0.0004787236635032536,3.923638962956812,90.53199100454317,6.148449464491259,5.566313716112109,0.005886816505011748,72076.93498065924,0.4391933177539613,-0.818809506357411,1.7560395600971788,Standard
77.48613729608098,78.49935038721584,300505.8358081323,0.00047926100761531683,3.9039375010795947,90.2537758201373,6.155955486055311,5.555982263971804,0.005900618858163813,71379.91063939285,0.43960392518647495,-0.8158509050604152,1.757680775046083,Standard
77.7084741617037,78.72459454220349,300127.3853360612,0.00047979306595373776,3.884316672967533,89.97675594582455,6.163493983411454,5.5457119391897045,0.005914403350576797,70690.4945490962,0.44001568137628055,-0.8128823311326414,1.7593265882032938,Standard
77.93144899540097,78.95048500737214,299749.057340182,0.00048031979842073387,3.864776206654067,89.70092700416082,6.171065148585963,5.535502644312303,0.005928169536420052,70008.59946874205,0.44042859161527304,-0.8099037443766974,1.7609770208923692,Standard
78.15506362774326,79.17702363722888,299370.85156729195,0.00048084116491947193,3.8453158309425377,89.42628463675953,6.178669174898332,5.525354283108304,0.005941916967420293,69334.1391975587,0.4408426612289986,-0.8069151043073362,1.762632094582841,Standard
78.3793198945533,79.4042122916018,298992.767763256,0.0004813571253565294,3.8259352754044,89.1528245042545,6.186306256973033,5.5152667605748835,0.005955645192863301,68667.02856235851,0.44125789557756434,-0.8039163701550933,1.7642918308770277,Standard
78.60421963692151,79.63205283565546,298614.8056729997,0.0004818676396443502,3.8066342703773155,88.88054228626387,6.193976590751544,5.505239982944211,0.005969353759595613,68007.18340502541,0.441780799377284,-0.8000547104697944,1.7663826467132822,Standard
78.82976470122138,79.86054713990667,298236.7830271235,0.00048236913172385943,3.7874032925367267,88.60965019631972,6.201695527157504,5.4953007128550695,0.005983012973301417,67355.01430869184,0.4426347997173252,-0.793541026004732,1.7697990929218577,Standard
79.0559569391242,80.08969708023929,297858.31890469824,0.0004828541250452858,3.76822289769247,88.34059481883413,6.209495152224066,5.48550495272141,0.005996560697400191,66711.45082904535,0.44372370716746445,-0.7851455248978709,1.774156066638625,Standard
79.28279820761442,80.31950453791978,297479.39762735437,0.00048332220409764363,3.749092364996947,88.07338664456132,6.217377314471763,5.47585476132596,0.006009993014674363,66076.41544766499,0.44482760947039424,-0.7766291368147904,1.7785731042290536,Standard
79.510290369005,80.54997139961284,297100.01518533303,0.00048377318006641957,3.73001157145276,87.80802229922467,6.225342902630699,5.466350484145165,0.006023307866019138,65449.800237760806,0.44593975999396207,-0.7680458861327679,1.7830231946991262,Standard
79.73843529095227,80.78109955739633,296720.16751812777,0.00048420686372479627,3.710980393817414,87.54449850933584,6.233392819090267,5.456992483589526,0.006036503174592731,64831.49889799608,0.4470602619053352,-0.7593949478323339,1.7875067517456955,Standard
79.96723484647157,81.0128909087773,296339.8505135798,0.0004846230654543799,3.6919987085955484,87.28281210338137,6.241527980175058,5.44778113931617,0.006049576845743443,64221.406731381794,0.44818922019203455,-0.7506754822993571,1.7920241963588524,Standard
80.19669091395295,81.24534735670768,295959.06000695546,0.00048502159526643665,3.67306639203117,87.02296001304015,6.249749316427323,5.4387168485498,0.006062526766937806,63619.420624540304,0.44932674170331666,-0.7418866349835298,1.7965759569933653,Standard
80.4268053771761,81.4784708095996,295577.79178000323,0.0004854022628234792,3.6541833200995235,86.764939274443,6.258057772896862,5.429800026413522,0.006075350807688401,63025.43902735889,0.4504729351961032,-0.7330275360586711,1.801162469738756,Standard
80.65758012532613,81.71226318134127,295196.0415599865,0.0004857648774614079,3.6353493684989604,86.50874702946226,6.266454309437759,5.421031106268347,0.006088046819483091,62439.361932998734,0.45162791137545355,-0.7240973000748454,1.8057841784884658,Standard
80.88901705300866,81.94672639131225,294813.80501869717,0.000486109248212029,3.616564412642475,86.25438052704479,6.27493990101291,5.412410540063044,0.0061006126357141,61861.0908582844,0.4527917829409489,-0.7150950255868338,1.8104415351263015,Standard
81.1211180602656,82.18186236439954,294431.0777714422,0.00048643518382605715,3.5978283276490535,86.00183712458195,6.283515538006168,5.403938798693864,0.006113046071607835,61290.52882445354,0.4539646646358051,-0.7060197947894267,1.8151349997183388,Standard
81.35388505259111,82.41767303101359,294047.85537600896,0.0004867424927965945,3.579140988334813,85.75111428931915,6.292182226542401,5.395616372374601,0.006125344924155351,60727.58033826698,0.45514667329143776,-0.6968706731322527,1.819865040692548,Standard
81.58731994094681,82.65416032710394,293664.13333160465,0.0004870309833830606,3.560502269203958,85.50220959980885,6.300940988815764,5.387443771017524,0.006137506972043153,60172.15137348217,0.4563379278774846,-0.6876467089268772,1.8246321350438848,Standard
81.82142464177771,82.8913261941751,293279.9070777731,0.0004873004636356112,3.5419120444394934,85.25512074740519,6.309792863426387,5.379421524625321,0.006149529975584699,59624.14935268002,0.4575385495518276,-0.6783469329384388,1.8294367685371071,Standard
82.05620107702752,83.1291725793022,292895.1719932834,0.00048755074142001805,3.523370187893709,85.00984553780414,6.318738905725801,5.371550183694639,0.006161411676652256,59083.483129449145,0.4587486617169816,-0.6689703579722845,1.8342794359077743,Standard
82.29165117415472,83.36770143514734,292509.9233949896,0.0004877816244430536,3.504876573078428,84.7663818926278,6.327780188171268,5.363830319631298,0.006173149798609506,58550.062970917665,0.45996839006784285,-0.6595159784392308,1.8391606410878012,Standard
82.52777686614874,83.60691471997575,292124.15653666906,0.0004879929202783382,3.4864310731549315,84.52472785105674,6.336917800689482,5.356262525177955,0.006184742046244491,58023.800540637196,0.4611978626517157,-0.6499827699180969,1.8440808974223728,Standard
82.76458009154527,83.8468143976716,291737.8666078283,0.00048818443639270985,3.468033560923784,84.28488157151043,6.346152851049626,5.348847414854209,0.006196186105703303,57504.608881812586,0.46243720992060844,-0.6403696886982289,1.8490407278904968,Standard
83.00206279444264,84.08740243775429,291351.0487324791,0.0004883559801730673,3.449683908814273,84.0468413333782,6.35548646524643,5.341585625409994,0.006207479644424167,56992.40240087771,0.46368656479444326,-0.6306756713124742,1.8540406653478385,Standard
83.24022692451709,84.3286808153942,290963.69796788774,0.0004885073589537272,3.4313819888736545,83.81060553880204,6.364919787893267,5.334477816292381,0.006218620311072117,56487.096851415154,0.46494606271835437,-0.6208996340533304,1.8590812527672824,Standard
83.47907443703926,84.57065151142915,290575.80930329184,0.00048863838004429,3.413127672756076,83.57617271451188,6.374453982625772,5.3275246701263965,0.006229605735474261,55988.60931841579,0.4662158417277169,-0.6110404724736327,1.864163043487224,Standard
83.71860729289057,84.81331651238118,290187.3776585826,0.0004887488507580073,3.39492083171118,83.34354151371654,6.384090232516302,5.320726893210346,0.006240433528555526,55496.85820287961,0.4674960425068093,-0.6010970608795105,1.8692866014621359,Standard
83.95882745857875,85.05667781047218,289798.3978829612,0.0004888385784406801,3.376761336572524,83.11271071805173,6.393829740499453,5.3140852160260685,0.006251101282274991,55011.76320675607,0.46878680846248244,-0.5910682517965142,1.8744525015340514,Standard
84.19973690625433,85.30073740364062,289408.8647535518,0.0004889073705000682,3.3586490577455863,82.88367923958631,6.403673729809174,5.307600393764689,0.0062616065695627375,54533.24531822108,0.47008828578236717,-0.5809528754307394,1.879661329699502,Standard
84.44133761372636,85.54549729555751,289018.7729739915,0.0004889550344358346,3.340583865195557,82.6564461228897,6.413623444427701,5.301273206868405,0.006271946944257246,54061.226797291965,0.4714006235162742,-0.5707497391049401,1.8849136833941884,Standard
84.68363156447896,85.79095949564312,288628.11717297236,0.0004889813778700099,3.322565628434717,82.4310105471617,6.4236801495468345,5.295104461588884,0.006282119941043287,53595.63116177764,0.4727239736403135,-0.560457626681,1.890210171778108,Standard
84.92662074768796,86.03712601908384,288236.89190275484,0.0004889862085779972,3.304594216509485,82.20737182842676,6.4338451320419,5.289094990562821,0.006292123075390346,53136.38317356382,0.4740584911332917,-0.5500752979651224,1.895551416033868,Standard
85.17030715823672,86.28399888684825,287845.0916376387,0.0004889693345201319,3.2866694979872175,81.98552942179515,6.444119700958682,5.283245653405178,0.0063019538434916774,52683.40882523313,0.4754043340540193,-0.5396014880930124,1.9009380496750055,Standard
85.41469279673285,86.53158012570401,287452.7107723972,0.0004889305638737607,3.2687913409425455,81.76548292379394,6.454505188014055,5.277557337321026,0.006311609722203653,52236.635327021235,0.47676166362180084,-0.5290349068950491,1.9063707188688568,Standard
85.65977966952406,86.77987176823393,287059.74362066906,0.0004888697050658806,3.250959612943405,81.54723207476954,6.465002948110514,5.272030957736374,0.0063210881689856726,51795.991094108,0.4781306442951063,-0.5183742382414493,1.9118500827507887,Standard
85.90556978871508,87.02887585285318,286666.1844133111,0.0004887865668063519,3.233174181036695,81.33077676136243,6.475614359865104,5.266667458948617,0.0063303866218407554,51361.405734239845,0.4795114438575183,-0.5076181393710613,1.9173768137693514,Standard
86.15206517218444,87.27859442382615,286272.02729670086,0.0004886809581216261,3.215434911733429,81.11611701906058,6.486340826153485,5.261467814797762,0.006339502499256212,50932.81003569215,0.480904233507772,-0.4967652401919622,1.9229515980391625,Standard
86.39926784360057,87.52902953128287,285877.26633100345,0.0004885526883890911,3.1977416709936697,80.90325303482977,6.4971837746691765,5.256433029358507,0.00634843320014522,50510.13595556332,0.48230918794479294,-0.48581414256523203,1.9285751356883338,Standard
86.64717983243855,87.78018323123597,285481.89548838616,0.0004884015673719366,3.1800943242108928,80.69218514982765,6.508144658499001,5.251564137654632,0.006357176103788419,50093.31660840945,0.483726485461375,-0.4747634195587125,1.9342481412418238,Standard
86.89580317399698,88.0320575855977,285085.9086511883,0.0004882274052546166,3.162492736195965,80.482913862201,6.519224956714958,5.246862206396011,0.006365728569776169,49682.28625521404,0.4851563080442247,-0.46361161468530554,1.9399713439966035,Standard
87.14513990941413,88.2846546621964,284689.29961004056,0.00048803001267888114,3.144936771160724,80.27543982997175,6.530426174983187,5.242328334739355,0.006374087937951086,49276.98029269913,0.4865988414653657,-0.45235724111080344,1.9457454884131948,Standard
87.39519208568505,88.53797653479373,284292.0620619356,0.00048780920078040073,3.127426292701042,80.06976387401191,6.541749846190595,5.237963655073347,0.006382251528351089,48877.335242974375,0.4880542753917325,-0.44099878083488875,1.9515713345404038,Standard
87.64596175567878,88.79202528310216,283894.18960824196,0.00048756478122594473,3.109961163779357,79.8658869811143,6.553197531089937,5.233769333829462,0.006390216641152535,48483.28874353188,0.48952280348612476,-0.429534683847578,1.957449658421865,Standard
87.89745097815461,89.04680299280143,283495.67575266917,0.0004872965662511832,3.092541246706841,79.66381030715928,6.564770818963652,5.22974657231895,0.006397980556613913,48094.77953758391,0.49100462351862006,-0.41796336725838046,1.9633812525371468,Standard
88.14966181777937,89.30231175555608,283096.51389917306,0.0004870043686990677,3.0751664031249666,79.46353518038211,6.5764713283074085,5.225896607597299,0.00640554053501974,47711.74746474796,0.49249993747480403,-0.4062832143963533,1.9693669262569529,Standard
88.40259634514383,89.55855366903202,282696.697349806,0.00048668800205881627,3.057836493986615,79.26506310474511,6.588300707533913,5.222220713357125,0.006412893816624733,47334.133452082446,0.4940089516808257,-0.39449257386877434,1.9754075063019627,Standard
88.65625663678009,89.8155308369142,282296.2193025034,0.000486347280505462,3.0405513795364993,79.06839576341906,6.600260635697947,5.218720200850811,0.006420037621597899,46961.87950547751,0.49553187691617495,-0.38258975860708233,1.9815038372307754,Standard
88.91064477517891,90.07324536892419,281895.0728488123,0.00048598201894008055,3.023310919291176,78.87353502237264,6.612352823242882,5.21539641984332,0.006426969149967436,46594.928701395365,0.4970689285401022,-0.37057304487143483,1.9876567819364936,Standard
89.16576284880635,90.33169938083692,281493.25097155443,0.0004855920330305534,3.006114972018379,78.6804829340828,6.624579012770065,5.2122507595973815,0.006433685581565106,46233.225178979104,0.4986203266225857,-0.35844067120706313,1.9938672221587694,Standard
89.4216129521213,90.59089499449851,281090.74654242117,0.0004851771392529843,2.9889633957157566,78.48924174136245,6.636940979831467,5.209284649891469,0.00644018407597106,45876.71413252021,0.5001862960757535,-0.34619083739289636,2.000136059018132,Standard
89.67819718559196,90.85083433784305,280687.55231950554,0.00048473715493373495,2.9718560475890645,78.2998138813137,6.649440533746547,5.206499562072177,0.006446461772458715,45525.34180429616,0.5017670667898528,-0.3338217033278852,2.006464213575782,Standard
89.93551765571362,91.1115195449105,280283.6609447562,0.00048427189829203563,2.9547927840295363,78.1122019894123,6.662079518444512,5.203897010142643,0.00645251578993923,45179.05547778397,0.5033628737833169,-0.3213313878923145,2.01285262739475,Standard
90.19357647502632,91.37295275586452,279879.0649413627,0.0004837811884832985,2.9377734605907504,77.9264089037223,6.674859813332308,5.201478551887569,0.006458343226906626,44837.803471245155,0.5049739573428269,-0.3087179677677341,2.019302263132431,Standard
90.45237576213154,91.63513611700957,279473.75671106245,0.00048326484564296235,2.9207979319646484,77.74243766925576,6.687783334190067,5.199245790037588,0.00646394116138188,44501.53513170509,0.5066005631792905,-0.2959794762055026,2.0258141051594976,Standard
90.71191764170995,91.89807178080879,279067.7285313724,0.00048272269093105997,2.9038660519569826,77.56029154247204,6.700852034094248,5.197200373473167,0.006469306650857686,44170.20082931313,0.508242942587458,-0.2831139017675923,2.0323891601869946,Standard
90.97220424453843,92.1617619059012,278660.9725527341,0.000482154546577344,2.8869776734618804,77.37997399593166,6.714067904370214,5.195343998470866,0.006474436732242239,43843.75195210745,0.5099013526078124,-0.2701191870019102,2.039028457929362,Standard
91.23323770750787,92.42620865711979,278253.4807955793,0.00048156023592709786,2.870132648435699,77.2014887231033,6.727432975574874,5.193678409992769,0.006479328421803151,43522.140901178485,0.5115760561980096,-0.25699322709306216,2.0457330517783703,Standard
91.49502017364102,92.6914142055096,277845.24514730327,0.00048093958348756734,2.8533308278700105,77.02483964333372,6.740949318510799,5.19220540302134,0.0064839787151107706,43205.32108624531,0.5132673224097744,-0.24373386844490597,2.0525040195111615,Standard
91.75755379210962,92.95738072834507,277436.2573591525,0.00048029241497502895,2.836572061763815,76.85003090698746,6.75461904527294,5.190926823941515,0.0064883845869809316,42893.246921653685,0.514975426570345,-0.2303389072162645,2.0593424640251214,Standard
